#  kx   kyz         |phi(kx, kyz)|^2
   71    18   1.0602948743322107E-36
   72    18   2.4546378807667989E-36
   73    18   9.1481511534027816E-38
   74    18   3.2812383278509025E-37
   75    18   3.6981576048878054E-37
   76    18   8.2524109643475705E-37
   77    18   1.7190811136291510E-37
   78    18   2.0323388860266093E-37
   79    18   6.0739967450072906E-37
   80    18   6.4787640148171954E-36
   81    18   1.9384036009628953E-36
   82    18   2.5578870319548852E-37
   83    18   1.1563114819828417E-36
   84    18   3.8379871865012562E-37
   85    18   7.7193466300358134E-37
   86    18   2.4051405097136678E-37
   87    18   2.4621802478528218E-37
   88    18   3.4824627530162972E-36
   89    18   6.0858795044685217E-37
   90    18   5.7033852959069021E-37
   91    18   1.4710287963026565E-36
   92    18   1.0343610712164970E-36
   93    18   4.4011236263724715E-37
   94    18   5.9485420868225564E-38
   95    18   4.3562992222853833E-36
   96    18   2.8251691379735372E-35
   97    18   1.0188133523544672E-36
   98    18   3.8059631560650465E-37
   99    18   7.0531295599092806E-37
  100    18   3.7428189897832521E-36
  101    18   2.0097124034523026E-37
  102    18   1.3579129002241305E-36
  103    18   8.5228097113963869E-37
  104    18   1.7199737462560164E-36
  105    18   1.7005410493966710E-36
  106    18   1.0258874695305563E-37
  107    18   7.7623817671086668E-38
  108    18   1.1221965532346920E-36
  109    18   6.8254318947834611E-37
  110    18   6.3682435465777018E-37
  111    18   6.1357783764689642E-37
  112    18   5.5237199620097327E-36
  113    18   8.6261774711280438E-37
  114    18   1.2919479511342164E-36
  115    18   7.1313792073895784E-37
  116    18   4.4275100711310928E-37
  117    18   2.2309142527835718E-36
  118    18   2.7668349682618997E-37
  119    18   1.1133396435449608E-36
  120    18   2.3649038911911925E-36
  121    18   1.6744665763160533E-36
  122    18   8.4184224308533669E-37
  123    18   3.7518286038812627E-37
  124    18   5.0716048466375072E-36
  125    18   5.1925320594372297E-37
  126    18   2.9978111845143497E-37
  127    18   1.0649798186661515E-35
  128    18   6.3569225673372810E-36

    0    19   3.2753307300199579E-34
    1    19   1.9898985812473447E-34
    2    19   1.4527404040006167E-36
    3    19   3.6236000148018010E-36
    4    19   2.7453636534878525E-36
    5    19   6.6906643826798558E-36
    6    19   9.2024440570161157E-38
    7    19   5.9656505975360261E-36
    8    19   4.5722124794831211E-37
    9    19   5.0053389410447195E-36
   10    19   1.3949762252556642E-36
   11    19   7.4773370650650715E-37
   12    19   9.1801635981257224E-37
   13    19   2.7468162114580681E-36
   14    19   4.7885588290410504E-37
   15    19   2.0230385708694826E-35
   16    19   2.1868883824951581E-36
   17    19   1.8236620632790399E-35
   18    19   1.1510625701675548E-36
   19    19   1.8848919303366020E-36
   20    19   5.6063940243332939E-37
   21    19   3.2118623417156955E-36
   22    19   2.3082010243564150E-37
   23    19   3.9162616086770110E-36
   24    19   3.6922149058589472E-37
   25    19   3.0697902218621438E-36
   26    19   1.3794347839633680E-37
   27    19   1.2763258719964907E-36
   28    19   1.5932905209316168E-36
   29    19   1.5115082258606183E-36
   30    19   2.5840527200091308E-37
   31    19   5.0210564566901854E-35
   32    19   4.8894990183213076E-36
   33    19   3.7241030904005181E-35
   34    19   4.9120354362132669E-37
   35    19   2.7644524129290296E-36
   36    19   5.9804884810152159E-37
   37    19   1.7130011792532204E-36
   38    19   1.9107544292629433E-37
   39    19   4.2857552374517395E-36
   40    19   3.3269436213262371E-37
   41    19   2.5247409789826745E-36
   42    19   9.0569750226125749E-38
   43    19   2.8245415605823272E-36
   44    19   1.0925931005397581E-37
   45    19   2.1313552593030143E-36
   46    19   3.5488345044805432E-37
   47    19   4.1554381447950932E-36
   48    19   6.4225587453166152E-36
   49    19   6.4770307721117793E-36
   50    19   3.2526786952276640E-37
   51    19   9.7998968298911788E-37
   52    19   6.0782012020821380E-37
   53    19   2.3891323632271636E-36
   54    19   1.4299191331518815E-37
   55    19   4.0269652159491424E-36
   56    19   5.1624908591105351E-37
   57    19   1.2980850586556074E-36
   58    19   6.8371459296401237E-37
   59    19   4.0422845317573325E-36
   60    19   6.4114157213729430E-37
   61    19   2.4765592291058548E-36
   62    19   1.9839037926815735E-37
   63    19   1.4978188435271437E-35
   64    19   9.3552990233795318E-36
   65    19   2.8171798375236861E-35
   66    19   1.0704202848585589E-37
   67    19   6.2503744161016716E-37
   68    19   1.3118105370413114E-37
   69    19   2.9592543522792160E-36
   70    19   1.6058992729884666E-37
   71    19   1.5293978136135689E-35
   72    19   8.8289163384693081E-37
   73    19   2.0030763968662478E-35
   74    19   8.5040982369601724E-38
   75    19   4.1352104924494963E-36
   76    19   6.3986655429975005E-37
   77    19   2.7660862361954000E-36
   78    19   4.3223206758448762E-37
   79    19   8.7317881349090015E-36
   80    19   7.2511003518175538E-36
   81    19   1.0226013992332115E-35
   82    19   9.7709658208492300E-37
   83    19   8.0706313486264417E-37
   84    19   1.7567101716931546E-37
   85    19   6.5224200257257271E-37
   86    19   7.4738484904176658E-37
   87    19   1.7452089379399480E-35
   88    19   2.0200173778926827E-37
   89    19   2.5694400100668480E-36
   90    19   2.9656895755382653E-37
   91    19   2.8656658906214918E-36
   92    19   4.0659561104957675E-37
   93    19   4.3098544604451089E-36
   94    19   6.7088436612179303E-37
   95    19   4.1703440054920541E-35
   96    19   6.4502724069253884E-37
   97    19   3.1121719856657897E-36
   98    19   8.0359452440081040E-37
   99    19   3.5900157198861164E-36
  100    19   5.6644758375929815E-37
  101    19   5.6310120886303716E-36
  102    19   5.0220681263579783E-37
  103    19   1.4751422446670198E-35
  104    19   1.2169247092464005E-36
  105    19   6.8395780971205824E-36
  106    19   6.0404613191192370E-37
  107    19   4.8718466532483078E-36
  108    19   3.4842940004617244E-37
  109    19   3.0027378787850762E-36
  110    19   5.9070586263008876E-37
  111    19   8.6860468765554996E-36
  112    19   3.6248559289295631E-36
  113    19   1.5260598628449182E-35
  114    19   7.1752280396059657E-37
  115    19   3.3210051003506863E-36
  116    19   3.7691001156436834E-37
  117    19   2.5374148693834724E-36
  118    19   4.9468108413748797E-37
  119    19   7.7915269412191830E-36
  120    19   9.4961322572900692E-37
  121    19   1.7644521373371336E-36
  122    19   3.7638006682438676E-37
  123    19   2.6919902294274063E-36
  124    19   3.3999778036572726E-36
  125    19   4.9406868682140667E-36
  126    19   2.0964437636694976E-37
  127    19   8.0674028156098484E-35
  128    19   3.6849924773390764E-35

    0    20   1.5018850774927867E-34
    1    20   1.7174951842108872E-35
    2    20   3.4084643725307744E-36
    3    20   1.2622821892802863E-37
    4    20   1.9515369179859747E-36
    5    20   6.1396370096243466E-37
    6    20   2.8879877921364507E-37
    7    20   1.5586285496381917E-36
    8    20   1.8545590124091038E-36
    9    20   5.8483423462478332E-37
   10    20   1.0074543059703391E-37
   11    20   6.7061106135612851E-37
   12    20   1.7067537438772641E-36
   13    20   8.7759375399595153E-37
   14    20   1.9340254694113441E-37
   15    20   7.6213884661664006E-37
   16    20   6.7312997376584543E-36
   17    20   1.6410498438134158E-36
   18    20   1.3765009555803757E-36
   19    20   1.0691530393972407E-36
   20    20   5.5443777252620303E-36
   21    20   1.4502946256515383E-37
   22    20   4.0143592280744166E-37
   23    20   1.2613345694178486E-36
   24    20   1.3016399759095840E-36
   25    20   6.0422579887511863E-37
   26    20   4.0092151890634076E-37
   27    20   2.5758951211127307E-37
   28    20   8.1377404514332131E-37
   29    20   3.7782818943713413E-37
   30    20   1.3683513477755655E-37
   31    20   1.8740867151012948E-36
   32    20   9.8443876715505002E-36
   33    20   4.2864940150104950E-37
   34    20   7.6008928881201646E-37
   35    20   4.4883630061939382E-37
   36    20   8.0287137219516675E-37
   37    20   2.3175880277946545E-37
   38    20   6.9900535517776144E-37
   39    20   8.8890245058677700E-37
   40    20   8.8940392920700409E-37
   41    20   1.1999811045525437E-36
   42    20   2.5958481503015315E-37
   43    20   9.8706726738797734E-37
   44    20   3.9939970160363152E-37
   45    20   6.9855939650060883E-38
   46    20   1.2581924483066401E-36
   47    20   2.1929583946259652E-36
   48    20   5.8420171276128331E-36
   49    20   5.2577284912150656E-36
   50    20   8.4914259684478369E-37
   51    20   1.8017736177248378E-37
   52    20   1.1006037525304113E-36
   53    20   4.0998726358555483E-37
   54    20   8.9216211591953163E-37
   55    20   8.8888368949423399E-37
   56    20   2.7909690580781396E-36
   57    20   9.3704751562840771E-37
   58    20   1.1335205848892189E-36
   59    20   5.5711989791256628E-38
   60    20   1.1190453012709753E-36
   61    20   2.0832421214097550E-37
   62    20   1.1947838942468351E-36
   63    20   3.7943435052717600E-36
   64    20   1.9727172293660703E-35
   65    20   3.1575314367982331E-36
   66    20   3.0408735622281997E-37
   67    20   1.3823033927765796E-37
   68    20   7.9624784416149449E-37
   69    20   4.8649000782963219E-37
   70    20   2.7711338414006077E-37
   71    20   2.1132283406481534E-36
   72    20   2.4836646294358485E-36
   73    20   2.1607318082404511E-37
   74    20   8.5183405285026762E-37
   75    20   6.8178111451551777E-37
   76    20   2.3269817282567428E-36
   77    20   4.7238472450059306E-37
   78    20   6.6914586764640978E-37
   79    20   1.1831413777315069E-36
   80    20   2.7680127057577828E-37
   81    20   2.6583151018368158E-36
   82    20   3.0479086022009304E-37
   83    20   7.8445768540866999E-37
   84    20   7.4281663685327912E-37
   85    20   4.9922157283277751E-37
   86    20   2.1793273499582568E-37
   87    20   7.1775954721823494E-37
   88    20   5.5978505152550737E-36
   89    20   1.6997385599850142E-36
   90    20   3.2174454630468491E-37
   91    20   9.8849294823315759E-37
   92    20   5.7576563080926124E-37
   93    20   2.3340965432198759E-38
   94    20   7.8380469802511775E-38
   95    20   5.1756427434990353E-36
   96    20   8.9475929054232864E-36
   97    20   4.2352081551287096E-36
   98    20   9.3674694345490541E-37
   99    20   7.0143303226144199E-37
  100    20   1.7663336456166017E-36
  101    20   2.1817013230087768E-37
  102    20   2.2380732343836498E-36
  103    20   4.0721939135228019E-37
  104    20   9.2385438761167190E-37
  105    20   8.8916311198675258E-37
  106    20   3.3671340866325452E-37
  107    20   2.6364997445536553E-37
  108    20   5.5849274134882624E-37
  109    20   5.2180088629982832E-37
  110    20   5.3967240196118028E-37
  111    20   1.6509638842673033E-36
  112    20   4.3782542444577691E-36
  113    20   1.8782146457004109E-36
  114    20   1.1039483339689971E-36
  115    20   4.7130331664766623E-37
  116    20   1.1430051257922492E-36
  117    20   1.9013107336479815E-37
  118    20   1.5647705721198714E-36
  119    20   3.0817406906943140E-37
  120    20   1.2306224321586688E-36
  121    20   7.3835634339903297E-37
  122    20   6.0315459280614484E-37
  123    20   5.1660512829142229E-37
  124    20   3.1106108772762172E-36
  125    20   5.7666940692524930E-37
  126    20   5.4306663497874834E-37
  127    20   1.0896206005809921E-36
  128    20   1.6077188818350265E-35

    0    21   2.9263536735620529E-35
    1    21   6.8303211922163224E-34
    2    21   1.0238844395000590E-36
    3    21   2.7638173836941338E-36
    4    21   1.2589964054786573E-36
    5    21   2.8171251298352127E-36
    6    21   3.1479365840501969E-37
    7    21   2.5030795618979466E-36
    8    21   1.6106892917106841E-36
    9    21   1.6292919325043750E-35
   10    21   6.7278440576693277E-37
   11    21   1.6147886001521040E-36
   12    21   1.2946215503814666E-36
   13    21   1.8033628284199184E-36
   14    21   5.4862951280597033E-37
   15    21   6.0612971187980200E-36
   16    21   1.2448287846555476E-36
   17    21   1.1105326027228620E-35
   18    21   2.3081224318669467E-37
   19    21   6.6788829327618304E-36
   20    21   1.2272377454510506E-36
   21    21   2.5051776934921599E-36
   22    21   5.6053973746109876E-37
   23    21   1.2524588567989588E-35
   24    21   1.0012425470546838E-36
   25    21   4.3314929718625912E-36
   26    21   1.0073875832712185E-37
   27    21   3.0313879544490258E-36
   28    21   8.2142684964098050E-37
   29    21   6.2124135306010165E-36
   30    21   4.0315547095785729E-37
   31    21   2.3414878885105322E-35
   32    21   4.0191206255197882E-36
   33    21   3.8996600642748671E-35
   34    21   7.5667522809314525E-37
   35    21   4.7676064861446842E-36
   36    21   1.1736793182676495E-36
   37    21   2.5329171635957047E-36
   38    21   1.7952544047384665E-37
   39    21   6.2163205336767987E-37
   40    21   1.6088796084465071E-36
   41    21   4.1433770375465908E-36
   42    21   1.9732364748830855E-37
   43    21   1.8996595886854691E-36
   44    21   2.5126229203221593E-37
   45    21   3.2201918057518875E-36
   46    21   5.7432747735238422E-37
   47    21   7.9948641458432517E-36
   48    21   1.3279319541688443E-36
   49    21   2.0123494610035424E-36
   50    21   5.3453540978365470E-37
   51    21   1.0521946975459513E-36
   52    21   4.1490624841718465E-37
   53    21   1.1509696423403924E-36
   54    21   2.0747150196742481E-37
   55    21   7.3242144131025885E-36
   56    21   1.1843840592814187E-36
   57    21   1.5725671735925822E-36
   58    21   5.2802119548049800E-37
   59    21   3.4076565146993078E-36
   60    21   1.3402629953403950E-36
   61    21   8.6146336917854997E-37
   62    21   1.1081396178848019E-37
   63    21   4.6514365118051413E-35
   64    21   1.9431943027122968E-35
   65    21   1.8132215939473769E-35
   66    21   4.1226204179661430E-37
   67    21   9.0708697150936818E-37
   68    21   1.0392244047670634E-37
   69    21   2.4547717283210077E-36
   70    21   7.8593791868495559E-37
   71    21   1.2724886926332977E-35
   72    21   3.5412290199886067E-37
   73    21   1.5489044748347357E-35
   74    21   7.0038213986381578E-37
   75    21   1.0050192400232426E-36
   76    21   3.6609001511142142E-37
   77    21   4.3010714123911345E-36
   78    21   5.2366242015342872E-37
   79    21   2.7997188893981221E-35
   80    21   6.0606813519136635E-36
   81    21   1.6445181938418602E-35
   82    21   7.3298099362153268E-37
   83    21   5.2443263761362437E-36
   84    21   8.0042066483737689E-38
   85    21   3.0423468564427740E-36
   86    21   6.0572335483604467E-37
   87    21   1.7504385859210709E-36
   88    21   5.1696930308242289E-37
   89    21   2.8218731364854319E-35
   90    21   2.0198786777700492E-37
   91    21   3.2691852769073223E-36
   92    21   7.0166968055136646E-37
   93    21   3.0336723329101429E-36
   94    21   2.5444636350887901E-37
   95    21   3.6221407266115082E-35
   96    21   2.0535239897412409E-36
   97    21   1.1063409697264770E-35
   98    21   4.4748469635873231E-37
   99    21   4.1042993513983809E-36
  100    21   6.5470434629775969E-38
  101    21   2.2740210265446033E-36
  102    21   1.4590767852705958E-37
  103    21   1.6381882454499310E-35
  104    21   1.2790266038289265E-36
  105    21   1.0436554941301605E-35
  106    21   6.1274196966426887E-37
  107    21   6.7920189279459797E-36
  108    21   1.5941049201760604E-36
  109    21   1.0277808146045838E-36
  110    21   1.6135700489848503E-36
  111    21   7.9500563484492790E-36
  112    21   2.7777787200895271E-36
  113    21   1.0884877407318478E-35
  114    21   1.9501954471172212E-37
  115    21   2.8949000276289809E-36
  116    21   3.0095444653058027E-37
  117    21   2.7596378070964263E-36
  118    21   7.4778049117676467E-37
  119    21   3.5720547988683641E-36
  120    21   1.4767894610286999E-36
  121    21   1.3512641726925860E-35
  122    21   6.6725582855680526E-38
  123    21   7.1404574545592453E-36
  124    21   1.2661208207978079E-36
  125    21   1.1091320348048530E-36
  126    21   1.9258405276910447E-37
  127    21   5.8648332063824736E-35
  128    21   2.2612043039370625E-35

    0    22   2.8697352616834774E-34
    1    22   1.7972917146586534E-35
    2    22   1.1743902768650927E-36
    3    22   2.9621078739735240E-37
    4    22   1.0587740107277338E-36
    5    22   5.2058013154079141E-37
    6    22   4.2792681530897123E-37
    7    22   1.9730383790343680E-36
    8    22   1.9479010773025504E-36
    9    22   7.7857660583814159E-37
   10    22   3.5464101178030732E-37
   11    22   4.7459358920361951E-37
   12    22   1.6898153845494996E-36
   13    22   6.2186609189284805E-37
   14    22   1.1444842501424198E-36
   15    22   1.2490186895803530E-36
   16    22   3.5175646344961714E-36
   17    22   8.4095392332129347E-37
   18    22   9.5551851312093866E-37
   19    22   2.8564562614374323E-37
   20    22   1.2753051648870709E-36
   21    22   7.0547612394605202E-38
   22    22   3.8769364525644856E-37
   23    22   5.4467643334826463E-37
   24    22   1.0129403790199915E-36
   25    22   8.7681367615204842E-38
   26    22   8.9115319922456781E-37
   27    22   1.1056285158032512E-37
   28    22   1.0904474740049885E-36
   29    22   4.6122866482754705E-37
   30    22   8.7684749916030412E-37
   31    22   9.7425786195185701E-37
   32    22   1.1208489747328045E-35
   33    22   1.2886646318694567E-36
   34    22   2.9441914482293898E-37
   35    22   2.6666571259190678E-37
   36    22   1.0680784269620255E-36
   37    22   2.5258791480610034E-37
   38    22   2.7827919386875973E-37
   39    22   1.4969720967107239E-36
   40    22   1.7859662943655613E-36
   41    22   7.7418847215525327E-37
   42    22   1.8756661548492307E-37
   43    22   3.8146827695645234E-37
   44    22   8.7573899013142987E-37
   45    22   1.3733981813740721E-37
   46    22   5.7571520038865998E-37
   47    22   8.7213772812009103E-37
   48    22   3.7403783200858891E-36
   49    22   1.6678146285104576E-36
   50    22   6.1837475957738344E-37
   51    22   9.0250927706005916E-37
   52    22   7.3303085153194837E-37
   53    22   8.6322755432295198E-37
   54    22   1.0874111597878703E-37
   55    22   2.0682791028057732E-37
   56    22   1.9964476162558545E-36
   57    22   1.0628117238038560E-36
   58    22   1.3907827019681233E-36
   59    22   1.6928106870137102E-37
   60    22   1.4293687110893723E-36
   61    22   4.7867311591776233E-37
   62    22   1.6089925070114742E-36
   63    22   4.3421490579588723E-36
   64    22   1.7438745961581031E-35
   65    22   2.9472068384054890E-36
   66    22   8.3171595639695290E-37
   67    22   3.7416199475122964E-37
   68    22   2.6673795095376957E-37
   69    22   1.0789227672080325E-36
   70    22   7.4846862802276537E-38
   71    22   4.3887410277500016E-37
   72    22   2.2657001854399738E-36
   73    22   4.2217844656185255E-37
   74    22   1.3499483277484693E-36
   75    22   5.4194191552407126E-37
   76    22   1.4237872168248489E-36
   77    22   4.0359673385426584E-37
   78    22   1.5051375091715558E-36
   79    22   1.2107656113312943E-36
   80    22   2.2981059299422783E-36
   81    22   1.1132040879141353E-36
   82    22   3.0587526351995582E-37
   83    22   2.6594934603423904E-37
   84    22   1.0613102216211646E-37
   85    22   3.9018022753319163E-37
   86    22   2.3831588109454052E-37
   87    22   8.6678568573680541E-37
   88    22   2.1010179659908897E-36
   89    22   1.4079667118352786E-36
   90    22   1.8375809401163114E-37
   91    22   2.8332597937813367E-37
   92    22   7.3443537284186580E-37
   93    22   4.0680045587698923E-37
   94    22   4.8004780569587213E-37
   95    22   3.5945548735074241E-36
   96    22   1.5832657182438582E-35
   97    22   1.8358664633133359E-36
   98    22   2.8404889607420550E-37
   99    22   3.9497884476068803E-37
  100    22   1.4796951987262261E-37
  101    22   8.9563947345897634E-37
  102    22   6.7675474014499412E-37
  103    22   1.5737501816803923E-36
  104    22   1.1641294192324489E-36
  105    22   1.0770503749456886E-36
  106    22   6.8746161062701577E-37
  107    22   6.7080989646043785E-37
  108    22   8.2125252169798656E-37
  109    22   1.0583599792210679E-37
  110    22   9.3108154546200285E-37
  111    22   1.4842452251004316E-37
  112    22   5.4294417371511833E-36
  113    22   1.6240605323364809E-36
  114    22   1.6839297702246209E-37
  115    22   1.0749779006095699E-36
  116    22   8.5406666633345026E-37
  117    22   9.4640276777346156E-37
  118    22   7.1235738026949178E-37
  119    22   1.1888500275912119E-36
  120    22   1.4379858182401118E-36
  121    22   1.9673980612848362E-36
  122    22   7.5812626106561836E-37
  123    22   1.1424196751502871E-37
  124    22   1.2467259403601425E-36
  125    22   7.9799671657744117E-37
  126    22   3.6510254440549070E-37
  127    22   1.0938520397525815E-35
  128    22   5.4521968227771704E-35

    0    23   6.3081583841638318E-35
    1    23   6.2954952386734581E-34
    2    23   1.0049269381356539E-36
    3    23   3.0083907359447162E-36
    4    23   5.8082074620247562E-37
    5    23   7.1618358002611767E-36
    6    23   6.4053369469653937E-37
    7    23   2.4344417291148912E-36
    8    23   1.4684648356807021E-36
    9    23   1.0384985527221003E-35
   10    23   8.7353859045960209E-37
   11    23   3.3589854079775223E-36
   12    23   1.1361111850341954E-36
   13    23   1.0972417701346971E-36
   14    23   5.9062881821310967E-37
   15    23   6.3213445838060312E-36
   16    23   4.0779397036779196E-36
   17    23   7.4651832406264253E-36
   18    23   9.4572864249398881E-37
   19    23   1.0079010955126676E-36
   20    23   1.8980049728980277E-37
   21    23   4.2333642927538788E-36
   22    23   9.9656767724334991E-38
   23    23   1.6656957189124380E-35
   24    23   4.2933637571951323E-37
   25    23   5.6516982111365147E-36
   26    23   1.5527797751570979E-37
   27    23   1.1774827715111571E-36
   28    23   5.9192399993808742E-37
   29    23   2.7767756124437498E-36
   30    23   3.5757390442429455E-37
   31    23   2.9157956879019957E-35
   32    23   2.7142893450063122E-36
   33    23   1.1162839697345610E-35
   34    23   2.5856388328113674E-37
   35    23   4.9978447202919443E-36
   36    23   9.2138147423964382E-37
   37    23   4.5979602535021112E-36
   38    23   1.9005625381089029E-37
   39    23   1.8561694576679914E-35
   40    23   1.6135092128926748E-36
   41    23   4.0816091886098823E-36
   42    23   5.4234121508956101E-37
   43    23   2.9357884015964487E-36
   44    23   1.3087385200752354E-36
   45    23   6.7783723077986082E-37
   46    23   4.4121827945886357E-37
   47    23   4.3375922030948368E-36
   48    23   1.7669193950146244E-36
   49    23   3.9004480748106958E-36
   50    23   1.0121699359225166E-36
   51    23   2.8274869855595181E-36
   52    23   6.3390958636095842E-37
   53    23   8.9585527599172171E-37
   54    23   2.7759639520094860E-37
   55    23   1.6411411785925103E-36
   56    23   9.3394028742599414E-37
   57    23   9.3893307104098126E-37
   58    23   3.2801958112268166E-37
   59    23   1.6400995579732074E-36
   60    23   1.6827806896211828E-36
   61    23   3.7220340980782143E-36
   62    23   1.3019211245766095E-37
   63    23   1.7542132821211475E-35
   64    23   8.3824141555178343E-36
   65    23   5.1700033669798892E-35
   66    23   8.7013476289222877E-38
   67    23   7.7248833722817947E-37
   68    23   3.2291751422773659E-37
   69    23   1.8328860605141485E-36
   70    23   2.4973203878917438E-37
   71    23   2.2520620618394131E-35
   72    23   1.7992115135066805E-36
   73    23   2.6265837355482314E-36
   74    23   1.6511835475980499E-37
   75    23   9.1665504133257180E-37
   76    23   7.4858219367135320E-37
   77    23   1.9036862932552326E-36
   78    23   3.4233762049502118E-37
   79    23   4.8254018526029269E-36
   80    23   5.9129196471962146E-37
   81    23   1.3727736166283594E-35
   82    23   2.5361222612978863E-37
   83    23   7.4326720217464835E-36
   84    23   1.1118219158400452E-36
   85    23   1.6725415473610341E-36
   86    23   3.4536062768505859E-37
   87    23   1.7289163840629809E-35
   88    23   8.7842329006661537E-37
   89    23   1.8537098586644180E-35
   90    23   2.4395320672332534E-37
   91    23   2.6706190548489652E-36
   92    23   2.7702461280348187E-37
   93    23   3.2149169839872887E-36
   94    23   3.9216160895685151E-37
   95    23   3.8616731249438596E-35
   96    23   1.1049488661502708E-36
   97    23   2.3162701685323170E-35
   98    23   5.3072547518559086E-37
   99    23   3.9332667288070920E-36
  100    23   1.3820472644616456E-36
  101    23   5.5072199007068839E-37
  102    23   6.0615674010272834E-37
  103    23   8.9910938755503576E-36
  104    23   1.3462888780739675E-36
  105    23   9.0960586809231296E-36
  106    23   2.0077992757627875E-37
  107    23   1.1058560441891811E-35
  108    23   5.1355804546742078E-37
  109    23   1.4325843856841970E-36
  110    23   8.9067222878317130E-38
  111    23   1.7864997199558248E-35
  112    23   3.4646133574183582E-36
  113    23   1.8390085054660662E-35
  114    23   5.6579954052905169E-37
  115    23   3.2890898459593799E-37
  116    23   6.9941564404883968E-37
  117    23   3.9694111500878469E-36
  118    23   2.5072870644796288E-37
  119    23   3.1084046664467180E-36
  120    23   1.2993982099234310E-36
  121    23   8.8232181187605390E-36
  122    23   8.5698235337573083E-37
  123    23   1.7703932341150845E-36
  124    23   1.5526573537720705E-36
  125    23   1.3009358475192330E-36
  126    23   5.1240965602754573E-37
  127    23   8.7639721658700874E-35
  128    23   4.6347169384937182E-36

    0    24   3.1690642039089395E-35
    1    24   9.8250512584265862E-36
    2    24   1.2062070348303087E-36
    3    24   8.8324421309958916E-37
    4    24   7.1789889033586752E-37
    5    24   3.8170147980419084E-37
    6    24   9.4098277611438111E-37
    7    24   2.6075207184359499E-36
    8    24   1.8061498760268176E-36
    9    24   1.0813247023042772E-36
   10    24   4.1857692398484397E-37
   11    24   1.4114112160881807E-37
   12    24   2.1673209146957014E-36
   13    24   3.5925537080114375E-37
   14    24   5.9259947466614053E-37
   15    24   1.8155046111622811E-36
   16    24   2.2675870538068385E-36
   17    24   9.8463994130796374E-37
   18    24   5.9755101052660950E-38
   19    24   4.8381078206349583E-37
   20    24   8.4359311556161968E-37
   21    24   8.0900964347765614E-37
   22    24   4.6429772230855551E-37
   23    24   2.3041300146749112E-36
   24    24   2.6702742319816947E-36
   25    24   3.3333743952089739E-37
   26    24   2.9944231820503905E-37
   27    24   5.1810281879308326E-37
   28    24   2.3408836858026340E-36
   29    24   7.2541578753714930E-37
   30    24   1.8516114340100605E-37
   31    24   1.4709508919617764E-36
   32    24   2.7585584232007715E-36
   33    24   6.1565616383592860E-37
   34    24   2.0909328118358063E-37
   35    24   6.2279172849886729E-38
   36    24   2.0817984487873063E-36
   37    24   3.9282287557618308E-37
   38    24   6.5968897482921739E-37
   39    24   7.2914111404666490E-37
   40    24   5.2658010860337303E-37
   41    24   5.2741554745951701E-37
   42    24   3.5175667527378665E-37
   43    24   6.5624166065450975E-37
   44    24   6.7345234194665310E-37
   45    24   2.1322396482886133E-37
   46    24   4.9737828636618348E-37
   47    24   1.1400137548582231E-36
   48    24   9.2234268993711415E-36
   49    24   2.5946155117069847E-37
   50    24   8.7509424117374190E-37
   51    24   1.0032244422263668E-37
   52    24   1.6546875362797985E-36
   53    24   1.1398498256821083E-36
   54    24   5.2426099493177849E-37
   55    24   6.2290552339568719E-37
   56    24   2.7270293100344331E-36
   57    24   5.5012637008489437E-37
   58    24   1.7071414551476502E-36
   59    24   2.1539561441926548E-37
   60    24   2.8448203232644446E-36
   61    24   9.1761737895925424E-37
   62    24   2.0112929935210195E-36
   63    24   5.9110260476056869E-36
   64    24   1.0971251954884523E-35
   65    24   1.5369699559988079E-36
   66    24   2.2693218812734129E-37
   67    24   1.8404393400960833E-37
   68    24   4.7891934568752631E-37
   69    24   5.0788498186160322E-37
   70    24   3.0394655263683683E-37
   71    24   4.0188133580628910E-37
   72    24   9.0984174783112669E-37
   73    24   6.0812407858989461E-37
   74    24   2.1523781887024258E-37
   75    24   2.2997371536487611E-37
   76    24   1.1068666002769882E-36
   77    24   4.7429588975283845E-37
   78    24   1.4037976920842784E-36
   79    24   2.1950990104777211E-36
   80    24   3.4943770127484353E-36
   81    24   1.4506934177832419E-36
   82    24   3.5490204470128344E-37
   83    24   3.8346572592819655E-37
   84    24   1.2688927463206791E-36
   85    24   1.8213574931815064E-37
   86    24   1.8279728625638626E-37
   87    24   1.3472179631630288E-36
   88    24   2.4920649555840866E-36
   89    24   6.5357241407347960E-37
   90    24   2.7502946054409519E-38
   91    24   5.5013026154482221E-37
   92    24   7.9762014524746125E-38
   93    24   1.5959172927387284E-37
   94    24   1.6101108899268370E-37
   95    24   4.9805107054661584E-36
   96    24   1.6989566105988139E-35
   97    24   6.0693252734900452E-36
   98    24   1.6146525527223908E-37
   99    24   9.5776270829264403E-37
  100    24   2.8221497411798324E-37
  101    24   3.8693832504109683E-37
  102    24   5.2320133843029947E-37
  103    24   2.4927404800718491E-37
  104    24   1.3575956784427406E-36
  105    24   8.9682545868931184E-37
  106    24   5.8704874972119100E-37
  107    24   3.6939223213169047E-37
  108    24   7.1171296828197055E-37
  109    24   3.4523704108885773E-37
  110    24   7.4862712436556744E-37
  111    24   6.6689903894716401E-37
  112    24   1.9557669643912212E-36
  113    24   9.6221936415905468E-37
  114    24   1.1464963850592617E-36
  115    24   3.8417184758437955E-37
  116    24   3.9976232335963397E-37
  117    24   5.6797654133750020E-37
