#  kx   kyz         |phi(kx, kyz)|^2
  107     0   9.3485759341965594E-37
  108     0   8.2666238324589312E-38
  109     0   3.6686993952211750E-36
  110     0   2.0100787610565454E-36
  111     0   1.3427309034410753E-36
  112     0   3.8968082929498955E-37
  113     0   4.4439901654926869E-36
  114     0   3.8238241511382785E-36
  115     0   7.1280464649215450E-37
  116     0   6.1361576931869758E-37
  117     0   1.1460998459833621E-36
  118     0   4.5649071348890577E-38
  119     0   4.9837767114040551E-36
  120     0   9.0498510736213919E-38
  121     0   2.4886172463981337E-36
  122     0   2.2735147431920923E-37
  123     0   9.6636214147958223E-37
  124     0   5.9822654063610582E-37
  125     0   8.4560495432423991E-37
  126     0   1.1438548700014183E-35
  127     0   2.8890259687037305E-36
  128     0   8.0284886628719867E-37

    0     1   8.7686895064979842E-35
    1     1   4.6565982871849637E-34
    2     1   5.4134109320604840E-01
    3     1   1.9914826542132080E-01
    4     1   3.7170428834214154E-36
    5     1   2.1573052846657576E-34
    6     1   6.2852611515246921E-34
    7     1   1.1612254136014934E-34
    8     1   3.3341720088572892E-36
    9     1   9.8128140604356914E-35
   10     1   3.8148617785138044E-35
   11     1   8.8651937740042096E-36
   12     1   3.6587847610224797E-37
   13     1   6.1850855133584001E-35
   14     1   3.3394218529556717E-34
   15     1   9.7799242112871457E-36
   16     1   1.5798435076159169E-36
   17     1   9.5869980968292201E-37
   18     1   1.0120055202179270E-34
   19     1   1.6563225101570646E-36
   20     1   3.1497785320896495E-37
   21     1   2.5176125632052372E-35
   22     1   7.5262350068583131E-36
   23     1   2.8988488368306439E-35
   24     1   3.2441112928481344E-36
   25     1   2.0846813131008098E-36
   26     1   2.1466801383461800E-34
   27     1   4.1869644300466147E-35
   28     1   1.2390026506573142E-36
   29     1   6.2282394394734047E-35
   30     1   2.8023463727723516E-34
   31     1   1.8336399761980047E-36
   32     1   1.3379850821036445E-36
   33     1   2.9306102387015756E-36
   34     1   1.1673958101375738E-34
   35     1   2.2783901589315776E-35
   36     1   2.2947489629339082E-36
   37     1   9.2040198330929480E-36
   38     1   5.7790369097284436E-36
   39     1   4.6591472403292843E-37
   40     1   3.1499145646222513E-37
   41     1   1.6331887560853268E-35
   42     1   2.4613506525254204E-35
   43     1   3.2230618681159333E-35
   44     1   2.4679570404783944E-36
   45     1   9.3440089742958137E-36
   46     1   5.2667757027329480E-35
   47     1   4.4147174402269971E-36
   48     1   3.1353592498852454E-37
   49     1   6.8572153766911352E-36
   50     1   6.2646482782029583E-35
   51     1   4.1207773313436542E-36
   52     1   1.1392186321279295E-36
   53     1   1.4908963991319924E-36
   54     1   7.4781587112067588E-35
   55     1   8.5217660093423491E-36
   56     1   3.9450900981980940E-37
   57     1   4.2243294371308709E-36
   58     1   2.8740420730384274E-35
   59     1   1.1387925289958097E-35
   60     1   8.8812369771538054E-37
   61     1   9.5141870430867895E-35
   62     1   4.1661897437936371E-35
   63     1   7.3516539243718276E-36
   64     1   5.1794811151600829E-36
   65     1   6.8759990325133563E-36
   66     1   9.0038191472666996E-35
   67     1   1.2441760938954451E-35
   68     1   1.0924369622618290E-36
   69     1   4.9030224717833873E-35
   70     1   8.4083574885817478E-36
   71     1   6.5714919475882987E-36
   72     1   3.9869012481662220E-37
   73     1   5.2671107732356888E-36
   74     1   3.4572620162218662E-35
   75     1   1.6333511340994576E-35
   76     1   1.1669934054752505E-36
   77     1   3.3923603857151363E-36
   78     1   5.4635907632398313E-35
   79     1   1.7227621653667934E-36
   80     1   1.4745724721761493E-36
   81     1   3.0724421983819824E-37
   82     1   4.3047639764825999E-36
   83     1   2.6954830593123335E-35
   84     1   4.6238087611453963E-38
   85     1   5.0485333334131240E-36
   86     1   4.9336357341850263E-35
   87     1   9.4048841979385768E-36
   88     1   6.0790743162338756E-37
   89     1   1.0557688975073623E-36
   90     1   2.0139148871660579E-35
   91     1   8.6415138597714843E-36
   92     1   2.1171801968071472E-36
   93     1   6.7295245478061275E-35
   94     1   6.5019010659511883E-35
   95     1   5.5761293759945137E-36
   96     1   6.9280677088705326E-36
   97     1   1.5801958835479985E-36
   98     1   7.7786265901868201E-35
   99     1   3.6550950233871998E-35
  100     1   4.0656762129539930E-37
  101     1   1.1830809786156928E-35
  102     1   2.6829081966810652E-36
  103     1   5.0807451636849188E-36
  104     1   4.8260172727580394E-37
  105     1   2.8799683878251582E-36
  106     1   7.7900401659107345E-36
  107     1   8.3673054211172397E-36
  108     1   1.0630777467053753E-36
  109     1   2.9352641303012955E-36
  110     1   5.7632326210282100E-35
  111     1   4.4838520336713827E-37
  112     1   2.1335438632170290E-36
  113     1   4.2124200347505860E-36
  114     1   1.2864864806118413E-35
  115     1   1.4669224894087612E-35
  116     1   6.4725419612762006E-37
  117     1   9.2687403894433651E-36
  118     1   3.8138135871376333E-35
  119     1   4.0970092719581171E-36
  120     1   7.3107482977609122E-37
  121     1   8.0195999344978367E-37
  122     1   1.4550275822795018E-36
  123     1   3.3276024587437334E-35
  124     1   1.1059460279710707E-36
  125     1   5.6447460037768458E-35
  126     1   1.1130685429244548E-34
  127     1   1.7726313330695482E-35
  128     1   5.5338435324264303E-37

    0     2   8.5738030809272350E-02
    1     2   4.2273509186401392E-01
    2     2   2.2515415308922773E-01
    3     2   1.1991998834963535E-01
    4     2   1.7768413170262635E-36
    5     2   4.6571763646090843E-34
    6     2   2.6827849233238944E-34
    7     2   3.0101951479717533E-35
    8     2   4.3550645922393824E-37
    9     2   1.7894902176736802E-34
   10     2   1.2591041687855604E-35
   11     2   4.8152236840551765E-35
   12     2   2.8320451935415214E-37
   13     2   1.4357603860770705E-34
   14     2   1.1701603611303808E-34
   15     2   8.4638461504034509E-35
   16     2   1.2265879498600477E-36
   17     2   9.7046802001559736E-35
   18     2   6.1875219206989821E-35
   19     2   5.4484163610667837E-35
   20     2   7.3407925776528948E-37
   21     2   2.7365304384077417E-36
   22     2   3.0302156722897494E-36
   23     2   1.8877833573881667E-34
   24     2   5.0000889640417861E-37
   25     2   3.4432284827855858E-35
   26     2   6.9067010319279673E-35
   27     2   2.2094072923768772E-35
   28     2   9.2061868701486541E-37
   29     2   1.0330696531913001E-34
   30     2   1.1956318686349272E-34
   31     2   2.7608117805097315E-35
   32     2   1.1496768002565051E-37
   33     2   1.8258985290121250E-35
   34     2   4.9010149294949636E-35
   35     2   2.3531662860205332E-35
   36     2   1.7923062353009093E-36
   37     2   1.7338338466250574E-35
   38     2   7.8304094609246331E-36
   39     2   3.2105616969262492E-35
   40     2   2.3557003619285400E-37
   41     2   9.7256011210814407E-35
   42     2   4.3627787270924545E-36
   43     2   1.8431553178477160E-35
   44     2   8.7245541538791138E-37
   45     2   5.9622746587353308E-36
   46     2   3.1156402054254174E-35
   47     2   1.0936512809505778E-35
   48     2   2.9278201856622358E-37
   49     2   2.7658378037715612E-35
   50     2   4.7596953564484469E-35
   51     2   8.9392066410208652E-36
   52     2   8.8221288303491614E-37
   53     2   1.1905228078139185E-36
   54     2   4.3670607750447228E-35
   55     2   4.3666354957798949E-35
   56     2   7.6142323595834659E-37
   57     2   1.1734464439433257E-35
   58     2   1.1454328779223280E-35
   59     2   4.1853647504100781E-36
   60     2   1.7808579588263074E-36
   61     2   1.1293778584932257E-34
   62     2   3.8831733819744034E-35
   63     2   3.9909461124348987E-35
   64     2   7.8831731974913246E-36
   65     2   1.7493780873333701E-34
   66     2   3.6910997509745324E-35
   67     2   3.9311990491583139E-36
   68     2   3.9646081401501195E-37
   69     2   2.5991572859436283E-35
   70     2   4.9412872970215432E-36
   71     2   2.2434855871120005E-35
   72     2   3.2776150216070800E-37
   73     2   2.8414926598566347E-35
   74     2   3.2106336963963878E-35
   75     2   3.6418156817560237E-36
   76     2   2.2084813574730868E-36
   77     2   1.0804624130306065E-35
   78     2   4.5330364002163808E-35
   79     2   3.7009229910143963E-35
   80     2   2.9125276944787634E-36
   81     2   1.0950238199351801E-35
   82     2   2.1165835207355814E-35
   83     2   3.8334555783762595E-35
   84     2   4.9363967587294481E-37
   85     2   6.5376236032371448E-37
   86     2   2.3239080023532395E-35
   87     2   1.7640377232328226E-35
   88     2   4.8172018530181719E-37
   89     2   4.6654723273045474E-36
   90     2   1.1758709989258075E-35
   91     2   1.5982797613782821E-36
   92     2   2.0515588895454194E-36
   93     2   2.7090074305540769E-35
   94     2   2.0811328501001983E-35
   95     2   9.3310864708567360E-35
   96     2   3.9304934047862461E-36
   97     2   1.4990489480218226E-34
   98     2   6.4138862195896995E-35
   99     2   6.4812842591322687E-35
  100     2   2.1071289033116210E-37
  101     2   1.3646446230980911E-35
  102     2   2.7318521373532260E-36
  103     2   1.5348388832123609E-35
  104     2   2.4946086094426782E-37
  105     2   1.5427524902235254E-35
  106     2   4.2661993763778159E-36
  107     2   8.7515350377736101E-36
  108     2   6.0630565288560552E-37
  109     2   7.2155226342450378E-36
  110     2   3.8220318062196240E-35
  111     2   6.8780453897908540E-35
  112     2   2.3337138037192786E-36
  113     2   2.8601385463338547E-36
  114     2   1.0587050075563548E-35
  115     2   1.1620891256811636E-35
  116     2   1.5085004395240606E-37
  117     2   1.1158251463497128E-35
  118     2   1.4844278942689788E-35
  119     2   1.2395827837351605E-35
  120     2   3.9715924701585720E-37
  121     2   1.3397349765614510E-35
  122     2   3.7850017876863640E-36
  123     2   1.5276795017728627E-35
  124     2   4.0302656547937316E-37
  125     2   1.2198387430399938E-35
  126     2   4.2379632959385817E-35
  127     2   4.3289996661395689E-36
  128     2   3.2997465151550836E-36

    0     3   1.3767153591727646E-01
    1     3   1.9054172137991293E-01
    2     3   1.1781568166208591E-01
    3     3   8.5917163158041566E-35
    4     3   1.0502822137016128E-36
    5     3   1.2954822235899762E-34
    6     3   1.3049462063511106E-34
    7     3   2.8359467586932043E-35
    8     3   4.2742222913580686E-37
    9     3   1.5021721742656444E-35
   10     3   8.3777947074457555E-36
   11     3   1.0850197952671476E-35
   12     3   5.7500625624660515E-37
   13     3   1.1650986794378143E-34
   14     3   5.2003410792174200E-35
   15     3   4.6113968342795970E-35
   16     3   1.8767396207668074E-36
   17     3   3.3102664807716197E-35
   18     3   2.9846251198263080E-35
   19     3   2.6181775341300756E-35
   20     3   5.4432682532289769E-37
   21     3   8.8175363722737937E-36
   22     3   3.3092777015126231E-36
   23     3   2.9847490506550604E-35
   24     3   1.2030366341964851E-36
   25     3   1.9211718220627676E-35
   26     3   4.5359212441996286E-35
   27     3   1.0424406831269430E-36
   28     3   1.1018718376309527E-36
   29     3   9.8139868779336018E-36
   30     3   3.5871613463911063E-35
   31     3   2.7676074752769263E-35
   32     3   2.5411392731250587E-36
   33     3   1.3613333148855937E-35
   34     3   1.4045139098254367E-35
   35     3   3.8850331897726276E-36
   36     3   3.0221259371658112E-37
   37     3   1.8952505081422904E-36
   38     3   2.2664875324859734E-36
   39     3   7.0258309081411033E-36
   40     3   1.7606469704327291E-36
   41     3   1.7219360640874352E-35
   42     3   9.1108266601786339E-36
   43     3   1.8413341685066851E-36
   44     3   1.3620088782374239E-36
   45     3   8.9532137737465238E-36
   46     3   7.1452717781074539E-36
   47     3   1.0612149974423689E-35
   48     3   1.3682732974065979E-36
   49     3   1.2694643534875464E-35
   50     3   1.2842789000643085E-35
   51     3   5.8534383923520892E-36
   52     3   6.8833342735620922E-37
   53     3   3.6401938243508994E-36
   54     3   1.3963959313240385E-35
   55     3   1.0100527483975876E-35
   56     3   8.7399547285049568E-37
   57     3   1.0880471064273475E-35
   58     3   3.0702575278988878E-36
   59     3   1.7811920823920935E-36
   60     3   3.3393441518199927E-37
   61     3   1.5300505221667878E-35
   62     3   6.4091376778035988E-36
   63     3   8.1752739930613596E-36
   64     3   1.4434261076428619E-35
   65     3   9.2687899314675708E-35
   66     3   5.4393111005623968E-35
   67     3   4.8642130323543055E-36
   68     3   4.9111626225044411E-37
   69     3   1.2667993804719957E-36
   70     3   1.7512160602911691E-36
   71     3   6.6757854892902318E-36
   72     3   4.0792144441426935E-37
   73     3   5.5635789417784618E-36
   74     3   1.7337016815817031E-35
   75     3   4.3035321921453864E-37
   76     3   2.9358630834796903E-37
   77     3   4.5897891949882830E-36
   78     3   2.7763459797959521E-35
   79     3   7.8847262891758690E-36
   80     3   1.7526043362546195E-36
   81     3   8.8503136912785052E-36
   82     3   1.7474941220605268E-35
   83     3   5.8923301432491538E-36
   84     3   2.1966074465735215E-36
   85     3   8.7413738986161064E-37
   86     3   4.2441924957330761E-36
   87     3   3.4762520187562421E-36
   88     3   1.0208250466953241E-36
   89     3   1.0309901191987587E-35
   90     3   7.1293179588488353E-36
   91     3   3.8775442724193658E-36
   92     3   1.5548934300227127E-37
   93     3   3.7255071862756484E-36
   94     3   1.0033435378718352E-35
   95     3   7.2120843391502958E-35
   96     3   8.8279969037776546E-37
   97     3   7.9338891815520710E-35
   98     3   4.9133877656887571E-35
   99     3   9.7689141006921695E-36
  100     3   4.1775137743857527E-37
  101     3   8.4793102570811017E-37
  102     3   4.6588695311812581E-36
  103     3   3.7422369763840557E-36
  104     3   5.0639202711339498E-37
  105     3   9.6488187118030392E-36
  106     3   5.4545564212053381E-37
  107     3   2.1831599812483689E-36
  108     3   6.6116413393786424E-37
  109     3   8.5097958313208766E-37
  110     3   8.6122414383088600E-36
  111     3   4.2824496264728322E-35
  112     3   3.4568364439515285E-36
  113     3   5.2080720076939924E-36
  114     3   1.0294383868624846E-36
  115     3   3.5583692440699032E-36
  116     3   9.6574533227894314E-37
  117     3   3.9566046939645435E-36
  118     3   5.6713048496193032E-36
  119     3   1.1879109714496056E-35
  120     3   1.0956211480389990E-36
  121     3   5.0869230198978238E-36
  122     3   6.7935679428395360E-37
  123     3   1.7162247978067841E-36
  124     3   4.3932739683333458E-37
  125     3   1.9867509874788653E-36
  126     3   3.4938419942906314E-35
  127     3   1.8990798335663647E-35
  128     3   2.0852179052281944E-36

    0     4   7.6722010593552464E-02
    1     4   1.7110191054944806E-34
    2     4   2.4815638220322993E-34
    3     4   3.4206386270552056E-35
    4     4   7.5299109912806781E-37
    5     4   4.1846787087870104E-36
    6     4   2.6500179026163291E-36
    7     4   8.4497063612135641E-37
    8     4   3.1384396143381489E-36
    9     4   2.7556623768222355E-36
   10     4   2.1134788133591669E-36
   11     4   5.6821562942987178E-36
   12     4   4.4346273730180956E-37
   13     4   1.5909123946136510E-36
   14     4   4.6303161356959553E-36
   15     4   6.2986202546743962E-36
   16     4   9.7232654360494875E-37
   17     4   3.9569841277945382E-36
   18     4   2.8994587858009423E-36
   19     4   6.4703307432234852E-36
   20     4   1.7637750750357171E-36
   21     4   4.5561429449690331E-36
   22     4   2.2474367071334364E-37
   23     4   4.4565725354800265E-36
   24     4   1.2986662353402718E-36
   25     4   1.3786835198088392E-37
   26     4   4.1203198564400087E-36
   27     4   4.1057959107773395E-36
   28     4   4.7373697011674616E-37
   29     4   1.0271427969849547E-35
   30     4   1.3718101644074128E-35
   31     4   2.2232246761695667E-36
   32     4   8.5033587581386491E-37
   33     4   4.4312954742531222E-36
   34     4   8.4839229413596377E-36
   35     4   4.6362790219526565E-36
   36     4   6.2178662457008942E-37
   37     4   3.4052699617732999E-36
   38     4   1.2532516167201276E-36
   39     4   2.2033984675203111E-36
   40     4   1.3605991419073456E-37
   41     4   4.7471418382977402E-36
   42     4   2.9517346282322964E-36
   43     4   1.4476133022968665E-36
   44     4   1.5896139040981256E-36
   45     4   2.9709511163837392E-36
   46     4   5.9587260783774432E-36
   47     4   4.9846371709952155E-36
   48     4   1.7972926142582517E-36
   49     4   2.5256606945371563E-36
   50     4   4.3439551236221916E-36
   51     4   3.8346085582235101E-36
   52     4   1.0721969143834881E-36
   53     4   3.9732355097355009E-37
   54     4   4.4070141811956154E-36
   55     4   2.5004275063971321E-36
   56     4   5.0305421071647858E-37
   57     4   2.9326180290580559E-36
   58     4   1.6036525174383011E-36
   59     4   6.3163542296077037E-36
   60     4   1.3248141683879871E-36
   61     4   3.1766686331288089E-36
   62     4   9.4860563985357168E-36
   63     4   5.6319748196475851E-36
   64     4   8.7974097032529432E-36
   65     4   4.9341091840270490E-36
   66     4   4.7409329256849484E-36
   67     4   3.2157286833627771E-36
   68     4   4.6944653748881498E-37
   69     4   1.1338139587957594E-36
   70     4   3.8060422508256484E-36
   71     4   4.0822569818549213E-36
   72     4   6.9626395829610556E-37
   73     4   5.0809859915074909E-36
   74     4   2.2315215704714844E-36
   75     4   2.6564335610608540E-36
   76     4   1.9047768652709913E-37
   77     4   1.1319390053735550E-36
   78     4   1.2420392100885626E-35
   79     4   2.2898339360076289E-36
   80     4   4.6593452039137031E-37
   81     4   1.2694459684151831E-36
   82     4   7.1631839622472565E-36
   83     4   1.2531889809620620E-36
   84     4   6.3837337056287881E-37
   85     4   8.5473408303588000E-37
   86     4   4.1672015441373871E-36
   87     4   3.5561521647755891E-36
   88     4   2.2129398738613923E-36
   89     4   1.1006433231508923E-36
   90     4   3.5489170615578149E-36
   91     4   3.4115560418491787E-36
   92     4   1.6853815794689023E-36
   93     4   7.1092521488634363E-37
   94     4   1.3812330147580175E-35
   95     4   1.2711210817829661E-36
   96     4   2.4704126653011502E-36
   97     4   1.8714289988353599E-35
   98     4   1.1438988547598381E-35
   99     4   1.3710069944625744E-35
  100     4   1.0606356258934648E-36
  101     4   3.9618706127380607E-36
  102     4   6.1288480163042809E-36
  103     4   2.5433005800947988E-36
  104     4   1.1929503947982220E-36
  105     4   4.0097401217001323E-36
  106     4   3.8227384114531454E-36
  107     4   1.1794015913393025E-36
  108     4   1.7278568055670410E-37
  109     4   8.4755066552767722E-38
  110     4   5.6290689594104600E-36
  111     4   1.0677866797725444E-35
  112     4   2.0669413992866488E-36
  113     4   2.4608395447266551E-36
  114     4   7.5467010992038740E-36
  115     4   2.2173980077186121E-36
  116     4   1.2320231666607342E-37
  117     4   3.3949495630923545E-36
  118     4   2.6235827910726435E-36
  119     4   2.5287243636994628E-36
  120     4   2.1044428361574948E-36
  121     4   1.6636515557961550E-36
  122     4   3.7299722429901566E-37
  123     4   5.0059518531818980E-36
  124     4   2.8256742148173693E-37
  125     4   6.2064864909710945E-36
  126     4   3.0517471165588398E-35
  127     4   1.9142971061565144E-35
  128     4   6.0752168175050242E-36

    0     5   3.5779175690396719E-36
    1     5   2.3051236813147701E-34
    2     5   7.9783499427700526E-34
    3     5   2.2386809148956915E-34
    4     5   1.4927901087599972E-36
    5     5   9.7923977757114700E-37
    6     5   4.7017451794318262E-36
    7     5   1.6578044881477066E-36
    8     5   2.2447808326661344E-36
    9     5   1.1700615652179855E-36
   10     5   2.6897077889038906E-36
   11     5   5.1206628621053387E-36
   12     5   9.1174803208528361E-37
   13     5   5.9879879516440914E-37
   14     5   5.0590421965668101E-37
   15     5   3.3926669321349265E-36
   16     5   2.0733433127871570E-36
   17     5   6.8978390292674985E-36
   18     5   3.6215374640900015E-36
   19     5   5.1206209596566730E-36
   20     5   5.9416865922935335E-37
   21     5   6.5442818154454666E-37
   22     5   1.3099831307202085E-36
   23     5   1.3141604076657956E-36
   24     5   3.7825347515190588E-36
   25     5   2.7356836705947166E-36
   26     5   2.0525377856030971E-36
   27     5   2.6553552283297355E-37
   28     5   4.4539766155385769E-37
   29     5   1.6819262655367809E-35
   30     5   1.0398807512864643E-35
   31     5   1.5473730477136303E-35
   32     5   2.5816259911156661E-36
   33     5   7.4685239016609989E-36
   34     5   1.6934689697816517E-35
   35     5   1.4601705377622385E-35
   36     5   1.4847868965600030E-36
   37     5   8.8578816659523273E-37
   38     5   8.2312272393109382E-37
   39     5   1.5779586336456489E-36
   40     5   8.9918834044497026E-37
   41     5   4.4416688335788018E-37
   42     5   1.8614139471011789E-36
   43     5   2.1028411568553712E-36
   44     5   2.9766002551518452E-37
   45     5   2.8694651910027794E-36
   46     5   2.3700789119952257E-36
   47     5   3.1474267630629521E-36
   48     5   1.6049137270020280E-36
   49     5   6.2487754382299011E-36
   50     5   2.9519674971359590E-36
   51     5   2.2981129977873519E-36
   52     5   2.4147439301042782E-37
   53     5   1.7061759782036518E-36
   54     5   2.3923452854910508E-36
   55     5   1.7655704168114764E-36
   56     5   7.2506500449669605E-37
   57     5   8.9347710068636372E-37
   58     5   2.9359207907132543E-36
   59     5   2.9803369862341454E-36
   60     5   2.2823226815238917E-37
   61     5   1.2733777919855092E-35
   62     5   4.1204943302033682E-36
   63     5   6.5677374576171370E-36
   64     5   6.6584965693856638E-36
   65     5   1.1765928148162810E-35
   66     5   7.0515289009221392E-36
   67     5   9.3458680077699203E-36
   68     5   2.2239774974981572E-37
   69     5   6.8100850450629743E-37
   70     5   7.0446232953518732E-36
   71     5   2.2165171754199026E-36
   72     5   1.4325344711387994E-36
   73     5   2.9404572319533759E-36
   74     5   2.2014852982448162E-36
   75     5   2.2138072171357098E-36
   76     5   8.5130258755698012E-37
   77     5   1.2857246233331851E-36
   78     5   1.0100569822931995E-35
   79     5   6.1056712490771211E-36
   80     5   2.2892912402464713E-36
   81     5   1.3209719898932590E-36
   82     5   1.4076327774994296E-35
   83     5   1.8403391026542490E-36
   84     5   2.1527334606030946E-37
   85     5   2.0957192503103005E-36
   86     5   2.5153950153851785E-36
   87     5   2.0660579217529286E-37
   88     5   1.4590891785306098E-36
   89     5   1.1557049219496525E-36
   90     5   1.9256227692984506E-36
   91     5   9.4848400132403000E-36
   92     5   8.5786515867983445E-37
   93     5   4.7815827716459662E-36
   94     5   1.3444332979994605E-35
   95     5   1.6248927315438188E-36
   96     5   2.7490768446469554E-36
   97     5   1.1204141512459132E-35
   98     5   1.3111931676587752E-36
   99     5   8.8962096462965191E-37
  100     5   3.3536159525017357E-37
  101     5   3.1725472642564227E-36
  102     5   2.5245107312808160E-36
  103     5   7.7602472788216660E-36
  104     5   7.6712260786692661E-37
  105     5   5.0275895294391560E-36
  106     5   2.5602348182110453E-36
  107     5   3.3736785998630775E-37
  108     5   7.6059254698805702E-37
  109     5   2.0117922821180241E-36
  110     5   2.4533400819419409E-36
  111     5   2.4369736705021903E-36
  112     5   3.3763917757384790E-36
  113     5   2.7426698220481984E-36
  114     5   2.1968830519770076E-36
  115     5   3.1975075879875210E-36
  116     5   1.8831275960958581E-37
  117     5   4.4981879086291263E-36
  118     5   3.8387650791825228E-36
  119     5   3.5508958965569617E-36
  120     5   4.6874650752714057E-37
  121     5   1.0028209889345796E-36
  122     5   1.6854244647150849E-36
  123     5   3.3912565205319855E-36
  124     5   1.2964801612862767E-36
  125     5   2.3413900646349015E-35
  126     5   2.2201586343238900E-35
  127     5   2.5056837832943151E-36
  128     5   6.2863964427298690E-36

    0     6   1.7578431733809075E-34
    1     6   9.4299763913103050E-34
    2     6   4.6645766380335992E-34
    3     6   2.5335452944467720E-34
    4     6   3.8676726665945222E-37
    5     6   5.0147840648189434E-36
    6     6   5.9550978952773375E-37
    7     6   1.8727539782980211E-36
    8     6   2.5464041031243495E-36
    9     6   4.9287804395518851E-36
   10     6   2.6860063983174158E-36
   11     6   1.4404710310388099E-36
   12     6   1.4413327968944303E-36
   13     6   5.2483544352269454E-36
   14     6   3.7674036294206165E-36
   15     6   1.3416075279781476E-36
   16     6   2.7376658449962379E-36
   17     6   6.3123630244071631E-36
   18     6   1.8689910695814415E-36
   19     6   2.9725137466544555E-36
   20     6   9.3561941049455894E-37
   21     6   3.8397954651518342E-36
   22     6   3.7166938223339485E-36
   23     6   3.5071626307383193E-36
   24     6   1.7195664307527140E-36
   25     6   3.5698566256555384E-36
   26     6   2.8088123232339523E-36
   27     6   4.2905868903679469E-36
   28     6   7.0545214293392197E-37
   29     6   5.8783391418776261E-36
   30     6   2.5416391797103064E-36
   31     6   1.9506149440509823E-36
   32     6   2.8331734778497688E-36
   33     6   7.4711127103915476E-36
   34     6   1.5591639306429925E-35
   35     6   1.5138866740232207E-35
   36     6   8.4477155873774157E-37
   37     6   8.4287939302044628E-37
   38     6   6.4108710197548486E-37
   39     6   7.7848966863570679E-36
   40     6   9.3243547232128807E-37
   41     6   2.5942687361120180E-36
   42     6   5.0661836226411521E-37
   43     6   3.7092834956352347E-36
   44     6   4.0940659904134601E-37
   45     6   3.0444893250047546E-36
