#  kx   kyz         |phi(kx, kyz)|^2
   73     1   1.1852256239421358E-36
   74     1   8.3402418771393591E-37
   75     1   2.2357596457429562E-36
   76     1   4.4821902290474929E-37
   77     1   9.4178047760432968E-37
   78     1   1.3819744007432410E-36
   79     1   1.8868308696125368E-36
   80     1   1.0580752102878912E-36
   81     1   1.0202404182280552E-36
   82     1   2.4281508547846809E-36
   83     1   4.3560284254252907E-37
   84     1   3.6883443122426761E-37
   85     1   4.2434409798593162E-37
   86     1   3.7226457339136412E-37
   87     1   5.1522819341080588E-37
   88     1   7.2987901798429433E-37
   89     1   4.1769179024349830E-37
   90     1   4.2438953788114743E-37
   91     1   2.7321945859155800E-37
   92     1   1.5452384591132827E-36
   93     1   2.9238924302242140E-37
   94     1   9.4190752735836453E-37
   95     1   2.8895213834999188E-36
   96     1   5.4083263489025259E-38
   97     1   1.2960471401486364E-36
   98     1   6.8432115004533850E-37
   99     1   7.8369117289910412E-37
  100     1   1.7980968210714128E-36
  101     1   8.5420368654536648E-37
  102     1   1.5127435186941656E-36
  103     1   6.6252260622369822E-37
  104     1   6.5770230406737672E-37
  105     1   6.7348693832535750E-37
  106     1   8.2845058140591778E-37
  107     1   4.8410427716129014E-37
  108     1   1.4957409984712164E-36
  109     1   1.2814602873427550E-36
  110     1   4.5923183242590444E-37
  111     1   1.1654421449887492E-36
  112     1   4.7394438422949315E-37
  113     1   8.2565392740054212E-37
  114     1   8.0805962266796181E-37
  115     1   9.8713639313691219E-37
  116     1   1.2712411497318007E-36
  117     1   4.9062337466164253E-37
  118     1   1.5175801647509117E-36
  119     1   1.0925790100747711E-36
  120     1   1.2070490871862473E-37
  121     1   1.3925847118914296E-36
  122     1   1.4156514563949448E-36
  123     1   3.8311865459618940E-36
  124     1   7.6497041093838248E-37
  125     1   2.1386483973631724E-37
  126     1   2.3681550202750351E-37
  127     1   1.4847511633431421E-36
  128     1   2.1287269945626454E-36

    0     2   2.5988933998371407E-36
    1     2   2.6206545483292705E-36
    2     2   1.2166039818740432E-36
    3     2   1.8259629090255163E-35
    4     2   2.9927110177028743E-35
    5     2   1.0242538561452069E-35
    6     2   1.7733297164663971E-35
    7     2   8.5749723404566466E-36
    8     2   1.0145449528663631E-35
    9     2   1.8556367522737818E-35
   10     2   8.0161968592747647E-36
   11     2   5.9831798619588410E-36
   12     2   9.3697146507300989E-36
   13     2   1.8073033616186011E-35
   14     2   1.1262891085723870E-35
   15     2   1.5551043436594619E-36
   16     2   3.3284570593924996E-05
   17     2   1.7727794013321372E-05
   18     2   9.4422436374504062E-06
   19     2   5.0289072023999274E-06
   20     2   2.6784256431882632E-06
   21     2   1.4265510033138330E-06
   22     2   7.5979677394659665E-07
   23     2   4.0467830357672550E-07
   24     2   2.1554238822150400E-07
   25     2   1.1479980230888803E-07
   26     2   6.1142347432449674E-08
   27     2   3.2566380874763797E-08
   28     2   1.7344225005833842E-08
   29     2   9.2384612346317274E-09
   30     2   4.9206136341519308E-09
   31     2   2.6207366878323704E-09
   32     2   5.8708270814079299E-37
   33     2   9.2148385532564137E-37
   34     2   6.2093250282372376E-37
   35     2   1.0885085969286797E-36
   36     2   9.1619560691667967E-37
   37     2   6.9016205141259698E-38
   38     2   6.6714453746135914E-37
   39     2   3.7835219770157805E-37
   40     2   4.7218330260248914E-37
   41     2   1.5979450336522473E-37
   42     2   8.3100159465858483E-37
   43     2   1.7307449013513134E-36
   44     2   6.2736199488259357E-37
   45     2   9.2290847828102279E-37
   46     2   1.6833618169313574E-36
   47     2   4.3619459422277017E-37
   48     2   2.8310317194599686E-37
   49     2   1.3904016247619051E-36
   50     2   1.1888661093395424E-36
   51     2   5.9967504020215884E-37
   52     2   1.9847477232203954E-36
   53     2   5.6689124359182822E-37
   54     2   4.4252832987086549E-37
   55     2   1.0664797468796907E-36
   56     2   1.0027757548542594E-36
   57     2   5.0215366192283891E-37
   58     2   9.5834705421787615E-37
   59     2   1.7700099840372364E-36
   60     2   1.6752089841095976E-37
   61     2   5.7259773327071604E-37
   62     2   8.4679883040581482E-37
   63     2   1.7470943803983789E-36
   64     2   6.9060530932722824E-38
   65     2   2.0433675936097580E-36
   66     2   1.0516613172194044E-36
   67     2   1.2551687939314112E-36
   68     2   1.1918163522700875E-37
   69     2   1.7723592459249681E-36
   70     2   4.2126225710518043E-37
   71     2   1.3492329155994980E-36
   72     2   5.7840189479146631E-37
   73     2   6.9917345533922593E-37
   74     2   6.1987851378207524E-37
   75     2   2.3857610726934591E-36
   76     2   5.8728730969759426E-37
   77     2   1.9721295425653715E-36
   78     2   1.4951324647109964E-36
   79     2   1.1090402323972391E-37
   80     2   1.7314152455983065E-36
   81     2   9.0464080807697803E-37
   82     2   6.3314454896472261E-37
   83     2   1.4876747174735036E-36
   84     2   3.5982227515981551E-37
   85     2   1.5797221649029768E-36
   86     2   1.9893676280462555E-37
   87     2   7.4891457854807118E-37
   88     2   3.2107189178189176E-37
   89     2   1.0736849534865798E-36
   90     2   1.0326215487521307E-36
   91     2   4.6599881735905027E-37
   92     2   5.1779771005474012E-37
   93     2   5.4156071979474570E-37
   94     2   1.2281297552439492E-36
   95     2   1.4549970201134213E-36
   96     2   7.1822441543796582E-37
   97     2   5.7089804952997927E-37
   98     2   2.3329247552561406E-37
   99     2   2.8552156747428645E-36
  100     2   3.0301001155540974E-37
  101     2   2.4113958279637666E-37
  102     2   3.8420347521137854E-37
  103     2   4.2784375069614660E-37
  104     2   5.8176891871514981E-37
  105     2   1.2778064258677269E-36
  106     2   5.0465156747605129E-37
  107     2   8.0256648768728145E-37
  108     2   1.2910754120694499E-36
  109     2   3.3002618078089971E-37
  110     2   4.9593966988520240E-37
  111     2   7.7787782693120116E-37
  112     2   1.4207337040412041E-36
  113     2   1.1870484942015112E-36
  114     2   1.9815718642380109E-37
  115     2   1.0384191375354039E-36
  116     2   1.2500414040755794E-36
  117     2   1.6399971162182575E-36
  118     2   1.1456676940633245E-36
  119     2   8.1204353823940152E-37
  120     2   2.7660862938661403E-36
  121     2   1.3059065372462641E-36
  122     2   2.6191648955076964E-36
  123     2   1.1116616100429238E-36
  124     2   4.9319736176212964E-38
  125     2   2.9788277519011402E-37
  126     2   8.0605523719993244E-37
  127     2   4.6249495906396451E-36
  128     2   6.8520826869321109E-37

    0     3   7.0299215359914598E-37
    1     3   2.6849410577052702E-35
    2     3   1.0288401554817882E-35
    3     3   1.4806092897219291E-35
    4     3   1.1228677238740450E-35
    5     3   1.5497058648312774E-35
    6     3   1.6386724399401202E-35
    7     3   1.0893326352426865E-35
    8     3   3.2575350518768708E-36
    9     3   7.1259371855449973E-36
   10     3   2.1051048956561295E-35
   11     3   1.6829951945515133E-35
   12     3   3.5186981562352251E-36
   13     3   5.9008102453405954E-36
   14     3   6.0901528999805304E-36
   15     3   2.0311970674160321E-35
   16     3   1.4066426763549784E-04
   17     3   8.6975578901805304E-05
   18     3   5.3778641129802750E-05
   19     3   3.3252456948812474E-05
   20     3   2.0560797492562320E-05
   21     3   1.2713056101309838E-05
   22     3   7.8607715109244970E-06
   23     3   4.8603886226402778E-06
   24     3   3.0053102830234810E-06
   25     3   1.8582674026888531E-06
   26     3   1.1489819502236458E-06
   27     3   7.1043340501507375E-07
   28     3   4.3927724536120821E-07
   29     3   2.7162055126682319E-07
   30     3   1.6794831432375409E-07
   31     3   1.0384383736407546E-07
   32     3   7.0221641658518787E-37
   33     3   3.3011757367200211E-37
   34     3   1.5917829613984574E-37
   35     3   4.3507874722392700E-37
   36     3   1.7496737075883133E-36
   37     3   5.3183204584241763E-37
   38     3   4.4288260885346760E-37
   39     3   5.9680446151546905E-37
   40     3   6.2423776355982002E-37
   41     3   1.0479908831684254E-36
   42     3   1.9535077907350194E-36
   43     3   6.4330535481651080E-37
   44     3   1.8633876414643675E-37
   45     3   1.0696686444172556E-36
   46     3   3.1979891552970195E-37
   47     3   1.3850177981924878E-36
   48     3   1.0770204976768505E-36
   49     3   8.6079442187080718E-37
   50     3   2.4530599960004775E-37
   51     3   4.6044944261231651E-37
   52     3   1.6849912144536528E-36
   53     3   2.3954705284638749E-36
   54     3   1.9435141646959751E-36
   55     3   1.0410078742544417E-36
   56     3   2.1259828567848781E-36
   57     3   1.4013964648399549E-36
   58     3   7.9415045472310058E-37
   59     3   1.1497991505385920E-36
   60     3   9.3342612351851902E-37
   61     3   1.1422718899919848E-36
   62     3   1.1092664638003680E-36
   63     3   3.6177815364175379E-37
   64     3   4.6909525832353843E-37
   65     3   1.0455958180371863E-36
   66     3   5.2863768734075857E-37
   67     3   2.7220295625806154E-36
   68     3   8.5812062609024042E-37
   69     3   1.7712072067562605E-36
   70     3   2.4676775594632824E-37
   71     3   4.9460259086410747E-37
   72     3   3.0117144102308852E-37
   73     3   8.9739796650585195E-38
   74     3   1.0777029807356224E-36
   75     3   8.2131880085461799E-37
   76     3   1.2322166214608342E-37
   77     3   7.7372245795311513E-37
   78     3   1.2268584016015786E-36
   79     3   2.4817957516886099E-37
   80     3   5.4023537427937127E-37
   81     3   2.9616391488038864E-36
   82     3   2.5910741683401435E-37
   83     3   1.6190211645072202E-36
   84     3   1.2463074185669698E-37
   85     3   8.4026595151286310E-37
   86     3   4.9342918785371274E-37
   87     3   6.3268656193926756E-37
   88     3   5.2119007012433744E-37
   89     3   1.4897242757882763E-36
   90     3   8.3540056324269194E-37
   91     3   5.6323135869154043E-37
   92     3   1.1901357277702353E-36
   93     3   9.4687675944484349E-37
   94     3   9.8290336265559766E-38
   95     3   5.2845221978545892E-37
   96     3   2.4516111435359484E-37
   97     3   8.0372426517164171E-37
   98     3   4.0206316117110216E-37
   99     3   1.3229728421706792E-36
  100     3   6.5444533067518123E-37
  101     3   6.2707379282795831E-37
  102     3   4.7776765505531021E-37
  103     3   5.5360200912210675E-37
  104     3   3.2434232745867989E-37
  105     3   1.3960502376902924E-37
  106     3   8.9544805914584181E-37
  107     3   6.1763373317188191E-37
  108     3   8.6028760824173210E-37
  109     3   2.3013470129705143E-36
  110     3   1.7408966100917253E-36
  111     3   6.1476974854031543E-37
  112     3   3.7257443628308600E-37
  113     3   1.1849762028490014E-36
  114     3   2.2877273703061711E-36
  115     3   5.3407721870252115E-37
  116     3   4.5407951460458280E-37
  117     3   1.5690652780602221E-36
  118     3   1.1802227925241045E-36
  119     3   5.0377385602817941E-37
  120     3   5.7991296604604384E-37
  121     3   2.0191207997398897E-36
  122     3   6.7874404786550265E-37
  123     3   4.0675168428291637E-36
  124     3   8.1544812939010641E-37
  125     3   2.4631787521605432E-36
  126     3   4.0788263793395544E-37
  127     3   1.4653442836927740E-36
  128     3   2.0768209086895781E-36

    0     4   2.4399655630678386E-36
    1     4   8.7413753551691521E-36
    2     4   7.5526619066378702E-36
    3     4   1.8746479326040666E-36
    4     4   8.7599305445010600E-36
    5     4   2.7861315710112995E-36
    6     4   1.0664191296877431E-35
    7     4   1.5637494184270084E-35
    8     4   5.2955445781513539E-36
    9     4   4.7943261310400160E-36
   10     4   9.0630605940667269E-36
   11     4   8.4656705814741448E-36
   12     4   9.9551199472621286E-36
   13     4   8.7079088237590472E-36
   14     4   4.6416704641475716E-36
   15     4   3.4918288913583032E-36
   16     4   2.7520420153298369E-04
   17     4   1.8505676714842330E-04
   18     4   1.2443872035255066E-04
   19     4   8.3677158261614810E-05
   20     4   5.6267289019117431E-05
   21     4   3.7835977318095294E-05
   22     4   2.5442268813748694E-05
   23     4   1.7108348750047266E-05
   24     4   1.1504252246855448E-05
   25     4   7.7358284497933801E-06
   26     4   5.2018386219714614E-06
   27     4   3.4978704855103390E-06
   28     4   2.3521059224694612E-06
   29     4   1.5816454865355877E-06
   30     4   1.0635434635457174E-06
   31     4   7.1517286849353380E-07
   32     4   6.9355928498734359E-37
   33     4   1.2119240475503646E-36
   34     4   1.5459275076020633E-36
   35     4   1.8695577666915735E-36
   36     4   9.1135631930321084E-37
   37     4   2.3235166647837306E-36
   38     4   1.3557107247974966E-36
   39     4   9.3394563298485617E-37
   40     4   7.6092914122102853E-37
   41     4   1.0535626457533518E-36
   42     4   1.6925417552125763E-36
   43     4   1.5756704272808975E-36
   44     4   2.8789666697565434E-37
   45     4   4.1594702664873614E-37
   46     4   1.2992744897677966E-36
   47     4   5.3453562940579595E-37
   48     4   5.5596110598951116E-37
   49     4   9.7246128767799614E-37
   50     4   2.8268560633509723E-38
   51     4   1.3614035233331945E-36
   52     4   4.2268363458903648E-37
   53     4   5.3730273786884972E-37
   54     4   1.4443913267760325E-36
   55     4   5.0438703250249686E-37
   56     4   2.2472036741714200E-36
   57     4   2.5206022784423134E-37
   58     4   6.3937213788994707E-37
   59     4   3.0390396288058452E-37
   60     4   2.8911080691624699E-37
   61     4   1.8908897309646964E-36
   62     4   1.4223931417139516E-36
   63     4   9.9387629692786375E-37
   64     4   3.0843435786340165E-37
   65     4   1.9946808251969293E-36
   66     4   3.3623311607987172E-37
   67     4   4.5083293776999872E-37
   68     4   4.3775805105064731E-37
   69     4   1.2929995426686401E-36
   70     4   3.5876932045092010E-37
   71     4   2.8408688070653011E-36
   72     4   1.3855510748496121E-36
   73     4   5.1110651422355033E-37
   74     4   2.0663594141089060E-37
   75     4   2.5961914454122299E-36
   76     4   1.1219480122397583E-36
   77     4   2.1055593886251967E-37
   78     4   1.0362967247412571E-36
   79     4   1.3726708990670541E-36
   80     4   1.1152229058268330E-37
   81     4   1.9393486266131868E-36
   82     4   1.1325067829278181E-36
   83     4   2.2406268090776564E-36
   84     4   4.7576607871327897E-37
   85     4   9.9508791502033050E-38
   86     4   9.1465452609178336E-37
   87     4   6.4548172932569039E-37
   88     4   1.2976955668164438E-37
   89     4   6.3299378533602231E-37
   90     4   4.0126738105340203E-37
   91     4   1.5378879589744460E-36
   92     4   7.1928755205810062E-37
   93     4   4.4245601980442993E-37
   94     4   5.6994684178951408E-37
   95     4   7.5456801146125001E-38
   96     4   6.9428659367880420E-37
   97     4   2.4290388451699343E-36
   98     4   1.5830367503705962E-36
   99     4   2.1541773606472736E-37
  100     4   8.8401558710937541E-37
  101     4   4.5801402866586225E-37
  102     4   1.4849929161485282E-36
  103     4   1.9110233862179960E-36
  104     4   9.2988809071642980E-37
  105     4   1.3377959501604900E-37
  106     4   1.4066069880370762E-36
  107     4   8.2439320577145528E-37
  108     4   8.2873772850880728E-37
  109     4   1.2491114142062109E-36
  110     4   3.3329990037136812E-37
  111     4   4.3396688047305301E-37
  112     4   9.3534618895621112E-37
  113     4   5.6478034878141049E-37
  114     4   1.4936167266544763E-36
  115     4   1.1477365740150682E-36
  116     4   1.9110689324223388E-37
  117     4   8.3369056762412550E-37
  118     4   2.5918025572838036E-36
  119     4   1.7883784933822881E-36
  120     4   4.2338323838262381E-37
  121     4   1.2149025564466257E-36
  122     4   1.6749553958743734E-36
  123     4   6.6797486151277870E-37
  124     4   2.3052249147664586E-36
  125     4   1.0464853864381898E-36
  126     4   1.1372384276867628E-37
  127     4   1.5706570796103824E-36
  128     4   9.1803314431310807E-37

    0     5   8.0852992322408823E-36
    1     5   3.5015664206935074E-35
    2     5   5.0510529081795824E-36
    3     5   3.6997475159706945E-35
    4     5   8.9615898663808974E-36
    5     5   4.1119954312979568E-36
    6     5   9.1370717438339632E-36
    7     5   6.1495213610519898E-36
    8     5   2.5716434824837232E-36
    9     5   7.5928658241693558E-36
   10     5   5.1352962231540853E-36
   11     5   1.6187815831145169E-36
   12     5   1.1899488321740314E-35
   13     5   1.2245006101657510E-35
   14     5   5.7946819493159572E-36
   15     5   7.4146173461414155E-36
   16     5   3.9328181002401302E-04
   17     5   2.7936853465340786E-04
   18     5   1.9844984075925595E-04
   19     5   1.4096928217870869E-04
   20     5   1.0013770720038672E-04
   21     5   7.1132861647477797E-05
   22     5   5.0529332623630303E-05
   23     5   3.5893679709889417E-05
   24     5   2.5497076783655202E-05
   25     5   1.8111957087259008E-05
   26     5   1.2865814538699242E-05
   27     5   9.1392751892463786E-06
   28     5   6.4920685135799868E-06
   29     5   4.6116566883069832E-06
   30     5   3.2759060533982072E-06
   31     5   2.3270417417397300E-06
   32     5   2.1843557832299108E-37
   33     5   3.9392316389242275E-37
   34     5   5.7273348038691035E-37
   35     5   1.4049631861041476E-36
   36     5   3.6781373854696864E-37
   37     5   4.8023017358838267E-37
   38     5   1.9096306059327711E-36
   39     5   7.6972906723581132E-37
   40     5   2.1882268594981167E-37
   41     5   7.4533487059989861E-37
   42     5   7.8277865976957245E-37
   43     5   1.6012805147133900E-36
   44     5   6.7983020789800663E-37
   45     5   9.0210905545155901E-37
   46     5   1.0849074067987682E-36
   47     5   4.5475312442004344E-37
   48     5   2.4567385513531849E-37
   49     5   1.0935047636749337E-36
   50     5   2.3994267458201459E-37
   51     5   4.0291813546438322E-38
   52     5   7.3744734076582479E-37
   53     5   1.9729244714711841E-36
   54     5   5.6326033852646821E-37
   55     5   7.3438854356894696E-37
   56     5   1.8536942231186877E-37
   57     5   3.3506799672767027E-37
   58     5   2.1724775245296110E-36
   59     5   2.4772225149776255E-36
   60     5   2.9334672353806484E-37
   61     5   1.6552433045310738E-36
   62     5   5.2943858941926198E-37
   63     5   8.6929550942942491E-37
   64     5   4.4147828733920731E-37
   65     5   3.2828969085544495E-37
   66     5   1.3439329706124750E-36
   67     5   1.9088681828292565E-36
   68     5   1.1263344570885278E-36
   69     5   3.3610057570766873E-37
   70     5   3.1425785459385586E-37
   71     5   1.0013491489710854E-36
   72     5   2.8015578293390332E-37
   73     5   1.2358136683790028E-36
   74     5   8.0571729887453882E-37
   75     5   1.1289804515637670E-36
   76     5   2.5754890086437622E-37
   77     5   7.7005836567393501E-37
   78     5   1.2537766227224995E-36
   79     5   5.5972678994430510E-36
   80     5   1.3672420412594598E-36
   81     5   9.8154346338999784E-37
   82     5   3.3620657180704313E-37
   83     5   1.0624472495963470E-37
   84     5   2.4347034319408093E-37
   85     5   5.0671246390958112E-37
   86     5   1.5166841632107362E-36
   87     5   5.5230395295141542E-37
   88     5   1.4680371055159763E-36
   89     5   6.4885014009716087E-37
   90     5   1.5555403537794562E-36
   91     5   8.7007055203298815E-37
   92     5   1.7108726122717049E-36
   93     5   2.6811725367524126E-37
   94     5   1.7958752353530568E-36
   95     5   1.4738134718532105E-36
   96     5   1.2957694689405269E-37
   97     5   9.3296643603349161E-37
   98     5   1.7220840111267278E-36
   99     5   2.5658563908305788E-36
  100     5   3.7151260318569652E-37
  101     5   1.4450921644812603E-36
  102     5   7.5565968211382756E-37
  103     5   1.7916518766616610E-36
  104     5   6.8845054356537138E-37
  105     5   2.0700300440994463E-36
  106     5   1.4426215892407423E-37
  107     5   8.6183858398327558E-37
  108     5   5.2068028450377390E-37
  109     5   2.8910057172061283E-36
  110     5   7.3686704591492525E-37
  111     5   1.3145978281038116E-38
  112     5   1.7225801420996032E-36
  113     5   1.6532441550890071E-36
  114     5   1.5824330300519947E-36
  115     5   4.6524994219856778E-36
  116     5   1.5055227979755348E-37
  117     5   1.2958306503937744E-36
  118     5   1.1662615059948088E-36
  119     5   1.6489285820088867E-36
  120     5   6.8132892710726874E-37
  121     5   1.7208050017337518E-36
  122     5   1.3324809896283160E-36
  123     5   1.4826322292638538E-36
  124     5   1.9479462204527007E-36
  125     5   1.0170831380873552E-36
  126     5   4.8658961877438491E-37
  127     5   3.4750355622808496E-37
  128     5   9.2465853894540389E-37

    0     6   7.8510404041661836E-36
    1     6   3.4364062602619941E-36
    2     6   7.7314596523351871E-36
    3     6   5.2481513384938536E-36
    4     6   1.4664130098335198E-35
    5     6   5.9074366512245211E-36
    6     6   6.4474271291966320E-36
    7     6   6.0254207482667994E-36
    8     6   2.4929511117450830E-36
    9     6   6.3876496300074547E-36
   10     6   1.1871170971209788E-35
   11     6   3.5165018723603497E-36
   12     6   1.5220813813889823E-35
   13     6   4.5051578252153350E-36
   14     6   3.7130866045357520E-36
   15     6   6.5081910431127952E-04
   16     6   4.8076472084764677E-04
   17     6   3.5514439430789558E-04
   18     6   2.6234774273246561E-04
   19     6   1.9379818525768546E-04
   20     6   1.4316028049361898E-04
   21     6   1.0575357734043082E-04
   22     6   7.8120932243402175E-05
   23     6   5.7708405553654580E-05
   24     6   4.2629711715935726E-05
   25     6   3.1490900534814808E-05
   26     6   2.3262557474647386E-05
   27     6   1.7184237508896431E-05
   28     6   1.2694127556221112E-05
   29     6   9.3772113767151494E-06
   30     6   6.9270052071470329E-06
   31     6   5.1170285668011356E-06
   32     6   2.0522705472634258E-37
   33     6   2.6865904952133646E-36
   34     6   6.5387786440029939E-37
   35     6   2.1869458183416170E-36
   36     6   1.4398825242476151E-36
   37     6   2.0547847586956979E-36
   38     6   9.6809414474139441E-37
   39     6   2.5302685467460493E-36
   40     6   1.0910256712405866E-37
   41     6   1.6664241546678681E-36
   42     6   6.8526334250027077E-37
   43     6   9.6286966979760686E-37
   44     6   7.9975819340772504E-37
   45     6   1.2547636529537430E-36
