#  kx   kyz         |phi(kx, kyz)|^2
   59     1   2.0616958572130489E-36
   60     1   3.0312789527597719E-36
   61     1   3.6621436711503233E-36
   62     1   2.2023916239364930E-36
   63     1   9.0436516435597783E-37
   64     1   1.4140840263258416E-36
   65     1   1.8249388241537113E-36
   66     1   3.3729608181535134E-36
   67     1   3.0064335549478502E-36
   68     1   1.9519821679666582E-36
   69     1   7.2544125849103994E-37
   70     1   9.0274789184685869E-37
   71     1   3.6701955872133608E-36
   72     1   5.3659976316236368E-36
   73     1   2.2679300479050419E-36
   74     1   6.2366126223869556E-37
   75     1   5.5711168589093287E-37
   76     1   2.2523494507327627E-36
   77     1   1.0500042235396374E-36
   78     1   1.5523126010339384E-36
   79     1   3.3095754900614259E-37
   80     1   1.8226672032481904E-36
   81     1   1.8893821832044898E-36
   82     1   1.4561648761559521E-36
   83     1   1.6133123404349741E-36
   84     1   2.7868025220492230E-36
   85     1   1.7628138988770331E-36
   86     1   2.8114757793781017E-36
   87     1   8.3757026351944319E-37
   88     1   4.1610750009867214E-37
   89     1   3.4353986642761941E-37
   90     1   3.6258412113288566E-36
   91     1   5.1573196946900291E-37
   92     1   1.3380065161668552E-36
   93     1   1.3210187404791113E-36
   94     1   6.0421407289314309E-37
   95     1   1.7236760813443231E-36
   96     1   6.5979299257716587E-38
   97     1   5.9823497580244794E-37
   98     1   5.2020275978791726E-37
   99     1   1.5715115761231634E-36
  100     1   6.2840843160944930E-37
  101     1   2.3852302374408426E-36
  102     1   4.1147128867770163E-37
  103     1   2.4972609473907086E-36
  104     1   1.5317172356532872E-36
  105     1   2.0502266346919701E-36
  106     1   1.0704584271462330E-36
  107     1   8.4962907145885181E-37
  108     1   2.2894840130905082E-36
  109     1   3.5071376134275337E-37
  110     1   2.4115848035753068E-36
  111     1   2.9505693312920462E-36
  112     1   3.4955516889456999E-37
  113     1   3.4166476713479588E-36
  114     1   5.0444950331845760E-37
  115     1   8.3026784580782167E-37
  116     1   2.3887465911701484E-37
  117     1   8.5246273764923552E-37
  118     1   8.6050544427569530E-37
  119     1   3.2808208744911943E-36
  120     1   4.6774973849711734E-36
  121     1   2.0444563518364920E-36
  122     1   2.7627102743047996E-36
  123     1   2.3473270183118139E-37
  124     1   7.1094323072100982E-36
  125     1   1.0380108427015655E-36
  126     1   1.2245548245500255E-36
  127     1   6.7441440008826564E-36
  128     1   8.8079869359686320E-37

    0     2   8.0758157120472139E-36
    1     2   1.4214668622707885E-35
    2     2   3.0160891785009713E-35
    3     2   4.6800861621696988E-35
    4     2   1.1239547569792314E-35
    5     2   2.2835160618857321E-35
    6     2   2.6208413461356449E-35
    7     2   4.2654202209928186E-35
    8     2   5.1398388250479777E-03
    9     2   2.7375448323414455E-03
   10     2   1.4580519193035189E-03
   11     2   7.7657668834514668E-04
   12     2   4.1361618352051276E-04
   13     2   2.2029668211351021E-04
   14     2   1.1733279275858281E-04
   15     2   6.2492758957970198E-05
   16     2   4.9791549821860607E-37
   17     2   2.3037302167251711E-37
   18     2   1.1779730723020776E-37
   19     2   5.7869510124363910E-37
   20     2   2.4135787990555351E-37
   21     2   5.3829711799319888E-37
   22     2   2.2547882034664716E-36
   23     2   3.0384310566136814E-37
   24     2   9.7973018850984647E-37
   25     2   3.1180198996324873E-36
   26     2   2.4362059524890424E-36
   27     2   2.0527969332993728E-36
   28     2   3.1250327343868519E-36
   29     2   3.2401240488547096E-36
   30     2   1.9347287848675004E-36
   31     2   1.2745376141073500E-36
   32     2   4.0757397796274606E-37
   33     2   4.5936536348872807E-36
   34     2   2.7548211109779722E-36
   35     2   2.9153914633452398E-36
   36     2   5.3299588060894277E-37
   37     2   4.5226752513480541E-37
   38     2   8.5209523839451098E-37
   39     2   3.3413870986659603E-36
   40     2   4.5305807028122448E-36
   41     2   3.8903871450559141E-36
   42     2   4.2913202802597592E-36
   43     2   6.0919878427559910E-36
   44     2   7.5752432064880940E-37
   45     2   2.5427079902103544E-37
   46     2   1.0479206596896168E-36
   47     2   2.0801313086030003E-36
   48     2   8.7007817492260268E-37
   49     2   1.5942444248214802E-36
   50     2   8.0724569064843792E-37
   51     2   5.7875449197898483E-37
   52     2   1.5660973550765446E-36
   53     2   9.8310255063722214E-37
   54     2   2.4938236831400331E-36
   55     2   3.7908623829055448E-36
   56     2   6.8910470653230968E-36
   57     2   1.7749735402181470E-36
   58     2   3.1098596975347000E-36
   59     2   2.8375083187484528E-36
   60     2   2.1404345287648469E-36
   61     2   2.4319503720566413E-36
   62     2   7.6927414674030636E-37
   63     2   1.1284555041210903E-36
   64     2   1.3450300408098714E-36
   65     2   2.9731689363010059E-37
   66     2   9.5902448747698241E-37
   67     2   1.3609839152507182E-36
   68     2   1.6570680872959690E-36
   69     2   1.6121763086678175E-36
   70     2   1.7260666099582074E-36
   71     2   2.2498261631851945E-36
   72     2   4.5437403899657013E-36
   73     2   3.9049514563247757E-36
   74     2   2.2406828820319662E-36
   75     2   1.5006047623698585E-36
   76     2   1.7117105952188010E-36
   77     2   2.8102133842612396E-36
   78     2   1.9599339223976307E-36
   79     2   1.5848351778443200E-36
   80     2   2.0470322081717041E-37
   81     2   4.1963882932781297E-36
   82     2   1.0927114669347313E-36
   83     2   2.2960892242942963E-37
   84     2   3.6751566105437253E-37
   85     2   1.5195347184435176E-36
   86     2   2.3887444796651650E-36
   87     2   7.1596384777744218E-37
   88     2   4.0473505520963168E-37
   89     2   2.7680807146096609E-36
   90     2   3.9831664457547198E-37
   91     2   8.5597707613524425E-37
   92     2   2.3240656715109609E-37
   93     2   1.4638520400649772E-36
   94     2   3.0882455833001053E-36
   95     2   2.4447669869779987E-36
   96     2   3.4154003607747298E-37
   97     2   2.9999881314514558E-36
   98     2   2.2893951399377536E-36
   99     2   2.6904772963641159E-36
  100     2   9.2031818463893436E-37
  101     2   3.0501398391838663E-36
  102     2   1.1495684770103403E-36
  103     2   3.7396228917917333E-36
  104     2   2.9861943374653510E-36
  105     2   9.7485638373108210E-37
  106     2   9.1426900961865989E-37
  107     2   6.8001775429095439E-37
  108     2   1.1853165379394230E-36
  109     2   1.2541817515746909E-36
  110     2   2.0628756601881616E-36
  111     2   1.7610587947921323E-36
  112     2   2.3729735442907354E-37
  113     2   1.2161848592892501E-36
  114     2   1.3209871423720778E-36
  115     2   3.6898444026832280E-37
  116     2   2.4984584106672986E-36
  117     2   1.2435779813465889E-36
  118     2   1.7577487402867078E-36
  119     2   4.4490128741514192E-36
  120     2   2.8438336168913439E-36
  121     2   1.5517368945499042E-36
  122     2   5.1359748030114756E-36
  123     2   5.9536191184198869E-36
  124     2   4.5432745687779730E-36
  125     2   3.4667295998225675E-37
  126     2   2.8731851275018277E-36
  127     2   5.2944814792321551E-36
  128     2   4.7748383681413880E-37

    0     3   1.8197146380715379E-35
    1     3   2.4754538273325884E-34
    2     3   4.5048176594555699E-35
    3     3   9.8762546457181498E-35
    4     3   1.0663971342322673E-34
    5     3   5.8264449058587772E-36
    6     3   1.1637342231377420E-35
    7     3   4.1680764568074836E-35
    8     3   6.5838667650684503E-03
    9     3   4.0709330637756294E-03
   10     3   2.5171385175234468E-03
   11     3   1.5563960723319209E-03
   12     3   9.6235032479753820E-04
   13     3   5.9504022661517825E-04
   14     3   3.6792532282805060E-04
   15     3   2.2749466967206524E-04
   16     3   2.9206577819002808E-37
   17     3   6.2620069727824156E-36
   18     3   1.0162393280398625E-36
   19     3   1.4667825448772783E-36
   20     3   9.1370825855891704E-37
   21     3   3.3433913065802047E-36
   22     3   3.5148805584348969E-36
   23     3   2.2568854055170305E-36
   24     3   1.5232646316761361E-36
   25     3   4.9422504457573341E-36
   26     3   2.2141252589012490E-36
   27     3   1.7411881536251986E-36
   28     3   3.3184368011490630E-36
   29     3   4.4239049871337130E-36
   30     3   8.9121351363270795E-37
   31     3   2.3169057053678965E-36
   32     3   3.5418263634338890E-37
   33     3   1.0421616457223555E-36
   34     3   2.6549984130801939E-36
   35     3   6.3091887088135392E-36
   36     3   4.8420091834283951E-37
   37     3   6.4181043640036703E-37
   38     3   3.3731336231431087E-36
   39     3   2.8180177821333273E-36
   40     3   5.9165074729655952E-36
   41     3   1.9895037721782793E-35
   42     3   5.3264843677037864E-36
   43     3   2.1720204579517213E-36
   44     3   1.4149431684871680E-36
   45     3   2.4023760815758151E-37
   46     3   9.5028212819718540E-37
   47     3   8.5814943094109248E-37
   48     3   6.3667677257822908E-37
   49     3   1.4821795819774605E-36
   50     3   2.0286779576388401E-36
   51     3   2.4531111172803446E-36
   52     3   2.2744613825203839E-36
   53     3   1.8785873853513840E-36
   54     3   4.8526912520141325E-36
   55     3   2.7371596646759515E-36
   56     3   1.0823890376901794E-36
   57     3   3.7606260873221878E-36
   58     3   1.4216364346764945E-36
   59     3   5.8664248263108098E-36
   60     3   1.0769589319130325E-36
   61     3   1.8190395203012242E-36
   62     3   4.6391232731795945E-36
   63     3   1.1367362272183421E-36
   64     3   1.3377895723735761E-36
   65     3   8.6264537390995261E-37
   66     3   8.6759524387894492E-37
   67     3   3.0473831180553654E-36
   68     3   1.0296766635837721E-36
   69     3   6.1602453165389357E-37
   70     3   5.3856110279445087E-36
   71     3   3.0525474282912016E-36
   72     3   2.3058445304786244E-36
   73     3   5.3371540879967889E-37
   74     3   2.3293680331172742E-36
   75     3   5.1269645620853949E-36
   76     3   2.5090811113081321E-36
   77     3   1.4171666130557837E-36
   78     3   3.5649645284169375E-36
   79     3   1.2351728761969000E-36
   80     3   4.5508247515012028E-37
   81     3   1.8639663178886498E-36
   82     3   1.6376523000788569E-37
   83     3   2.9945316745192292E-36
   84     3   6.2948833229851764E-37
   85     3   9.9495308145688326E-37
   86     3   1.2531196882465427E-36
   87     3   9.1889341637774813E-37
   88     3   1.1935624848469700E-36
   89     3   1.4394300022009195E-37
   90     3   7.5205767907172971E-37
   91     3   1.4248700574880912E-36
   92     3   2.5400589985991873E-37
   93     3   1.4191684074175335E-36
   94     3   1.3336882151251971E-36
   95     3   2.1837966832062520E-36
   96     3   6.3521802293117170E-38
   97     3   4.3442575079786959E-37
   98     3   1.1311731914740159E-36
   99     3   1.2551807417122524E-36
  100     3   5.6317890815365268E-37
  101     3   1.2352120520740509E-36
  102     3   1.3332007462487340E-36
  103     3   4.7891531650857956E-36
  104     3   1.6319441693973695E-36
  105     3   2.1007461643673440E-36
  106     3   1.5739271016783173E-36
  107     3   9.8409980520985174E-37
  108     3   7.7443268659982592E-37
  109     3   1.4376362467978623E-36
  110     3   2.0543192896004304E-36
  111     3   3.9228196222825602E-37
  112     3   6.4427594704380950E-37
  113     3   1.4799580599019408E-36
  114     3   1.4743263127714294E-37
  115     3   1.3539674521257780E-36
  116     3   3.7283461162695423E-36
  117     3   1.5994621542104994E-36
  118     3   9.5247348827914539E-37
  119     3   3.4933647070038029E-36
  120     3   2.5655898343619920E-36
  121     3   4.8046937768710275E-37
  122     3   9.0440150087172556E-36
  123     3   4.4368708974984299E-36
  124     3   3.2486094590531395E-36
  125     3   5.1286312824582947E-36
  126     3   6.7009535412742626E-37
  127     3   1.7543858821260101E-36
  128     3   1.7835618629244259E-36

    0     4   5.4165501548600399E-37
    1     4   3.8744490847484533E-35
    2     4   1.9319076828925545E-35
    3     4   4.2957379091823518E-35
    4     4   4.7769801357885613E-35
    5     4   3.0196432538019503E-35
    6     4   8.4476160332394759E-36
    7     4   9.7904864010116988E-03
    8     4   6.5834628457266103E-03
    9     4   4.4269490351060391E-03
   10     4   2.9768341137280381E-03
   11     4   2.0017263205508100E-03
   12     4   1.3460306268885554E-03
   13     4   9.0511800020200519E-04
   14     4   6.0863250195983059E-04
   15     4   4.0926562543429422E-04
   16     4   8.7069533601931003E-37
   17     4   4.6607496811148059E-36
   18     4   1.2584827777083551E-36
   19     4   1.5856569395052175E-36
   20     4   1.4672597520753022E-36
   21     4   2.1511432105310160E-35
   22     4   7.2319003663793969E-36
   23     4   5.2527789946239161E-36
   24     4   1.2522686679161770E-36
   25     4   7.5114376873105596E-36
   26     4   2.8344805913939509E-36
   27     4   3.1575723765559863E-36
   28     4   1.2934186685646678E-36
   29     4   3.5299541047639925E-36
   30     4   1.6128000216816798E-36
   31     4   3.9564034409374832E-36
   32     4   5.2676524554482225E-37
   33     4   2.0588144763920321E-36
   34     4   1.2195958602785162E-36
   35     4   3.4436140653698192E-36
   36     4   1.0124769775951210E-36
   37     4   4.4378863407445020E-36
   38     4   9.1338868306303635E-37
   39     4   1.4424685694451986E-35
   40     4   6.2756239623093035E-36
   41     4   1.2598632585243638E-35
   42     4   3.4312747517997823E-36
   43     4   4.0760972206832000E-36
   44     4   1.0273452917658533E-36
   45     4   2.9088979188030686E-36
   46     4   1.8044181791183482E-36
   47     4   7.8569954066550936E-37
   48     4   7.6058521722952205E-37
   49     4   7.7350507336130846E-37
   50     4   5.0844996936633905E-37
   51     4   2.1189768530011184E-36
   52     4   3.3212962879733683E-37
   53     4   2.6948084217705085E-36
   54     4   1.3193588337804382E-36
   55     4   4.9896799034599806E-36
   56     4   1.7901700463573299E-36
   57     4   6.1087257566554924E-36
   58     4   3.2670998650668575E-36
   59     4   2.8795243818901724E-36
   60     4   2.4879091439774400E-36
   61     4   1.1146173171725930E-36
   62     4   1.7575328820175673E-36
   63     4   1.6456972599188708E-36
   64     4   2.8566899422425882E-37
   65     4   4.6894660814032158E-36
   66     4   1.2230240661492837E-36
   67     4   1.3818657446101638E-36
   68     4   2.6170830749141538E-36
   69     4   2.9864056569758276E-36
   70     4   3.0881973992013871E-36
   71     4   6.5136119006947713E-36
   72     4   3.0754443668833413E-36
   73     4   1.4346026381434938E-36
   74     4   1.0923637850236032E-36
   75     4   1.0774301996897143E-35
   76     4   8.2564922228788745E-37
   77     4   1.2292106013901996E-36
   78     4   3.6376475095837126E-36
   79     4   2.6736995837599246E-37
   80     4   1.9580573966914016E-37
   81     4   5.3701384727120958E-37
   82     4   2.2823469370755328E-36
   83     4   1.4065058733880600E-36
   84     4   1.0397657738406103E-36
   85     4   6.2753963736564394E-37
   86     4   1.3078914485385629E-36
   87     4   4.4961977917678826E-36
   88     4   5.8427602508823963E-37
   89     4   2.7730743704091577E-36
   90     4   3.7182481125203074E-37
   91     4   3.9509293926210238E-36
   92     4   1.1833534809752949E-36
   93     4   8.8469517968454122E-37
   94     4   1.5780858492484699E-36
   95     4   2.3426185964062892E-36
   96     4   9.4859116816847785E-37
   97     4   2.4423119687897616E-36
   98     4   3.3558864037559109E-36
   99     4   4.1156998640986984E-37
  100     4   1.7829834905603259E-36
  101     4   1.2166811111095062E-36
  102     4   2.3217324599646825E-36
  103     4   2.9714454462411465E-36
  104     4   6.4254791495955330E-36
  105     4   1.9631636229090708E-36
  106     4   3.0344618240307361E-36
  107     4   2.1772427656675113E-36
  108     4   1.2556589336235258E-36
  109     4   8.9882802316568366E-37
  110     4   5.6805934815920044E-37
  111     4   3.7579275801069796E-36
  112     4   2.6175818762104336E-37
  113     4   1.4553080254134390E-36
  114     4   1.6266934934613464E-36
  115     4   1.5395531591502571E-36
  116     4   7.7117494506399323E-37
  117     4   2.4886404768386748E-36
  118     4   4.0674173127542011E-36
  119     4   1.4004792475046836E-36
  120     4   4.5847247361149159E-36
  121     4   3.0820097021916568E-36
  122     4   3.0186215550248696E-36
  123     4   6.9363732324900241E-36
  124     4   6.4218729628263912E-37
  125     4   2.0423670698762747E-36
  126     4   1.3064572630422065E-36
  127     4   7.1112778477485561E-36
  128     4   4.7601308870839244E-39

    0     5   3.5142238454708520E-36
    1     5   1.1527297274375433E-34
    2     5   3.0954710427217165E-35
    3     5   6.5729055830661850E-35
    4     5   7.8449086405150910E-35
    5     5   2.0645356903405197E-35
    6     5   1.8281230087815629E-35
    7     5   8.5397210766699153E-03
    8     5   6.0662052715041593E-03
    9     5   4.3091384865024786E-03
   10     5   3.0610036634380433E-03
   11     5   2.1743889344953463E-03
   12     5   1.5445807251325790E-03
   13     5   1.0971955580912798E-03
   14     5   7.7939460252951509E-04
   15     5   5.5364409143088072E-04
   16     5   3.1253782007674805E-37
   17     5   1.0748149099615411E-35
   18     5   8.7276089852150301E-37
   19     5   1.6362597274115002E-36
   20     5   1.0130699737865805E-36
   21     5   1.4755570252931667E-35
   22     5   2.8361893944652048E-36
   23     5   4.0450892875949572E-36
   24     5   4.3965820978825661E-36
   25     5   2.3859133515326455E-36
   26     5   1.0091617614321675E-36
   27     5   1.1703623919540229E-36
   28     5   4.6568957495874087E-36
   29     5   1.9105107990433055E-36
   30     5   1.9273042267209499E-36
   31     5   2.2360541878228170E-36
   32     5   5.5282189130596611E-38
   33     5   3.2901846991158590E-36
   34     5   1.3695570110884369E-36
   35     5   4.2603578484709943E-36
   36     5   1.3404401635936049E-36
   37     5   1.7567808722506993E-36
   38     5   1.9701469911695031E-36
   39     5   1.3069158607993621E-35
   40     5   5.5849280332513152E-36
   41     5   4.6788068718090682E-36
   42     5   8.7780032903334956E-37
   43     5   9.2226720116058981E-36
   44     5   3.9971211046693769E-37
   45     5   2.1599507642233790E-36
   46     5   2.4758296185586197E-36
   47     5   3.1653011632629505E-36
   48     5   3.4532746834290588E-37
   49     5   2.8998732826208462E-36
   50     5   1.3555843527456713E-36
   51     5   5.0804798961066553E-36
   52     5   2.8442712836722963E-36
   53     5   1.0121013849948988E-36
   54     5   7.1889744861851446E-37
   55     5   5.3794589084045533E-36
   56     5   1.5375652532449101E-36
   57     5   1.2205680382301685E-35
   58     5   3.0656315403086986E-36
   59     5   2.1568117464202835E-36
   60     5   8.4286971666629613E-37
   61     5   5.9181408343052965E-37
   62     5   8.4817452019664423E-37
   63     5   1.6153257320658235E-36
   64     5   1.2013715739538792E-36
   65     5   1.5514079292262999E-36
   66     5   2.1147566528453748E-36
   67     5   4.1262672152466356E-36
   68     5   1.3965012601066555E-36
   69     5   1.6317081810435672E-36
   70     5   1.2594876004375549E-36
   71     5   9.0799077131262066E-36
   72     5   2.9655420734829717E-36
   73     5   2.6578120047125870E-36
   74     5   1.7747066086844210E-36
   75     5   6.2686293177545471E-36
   76     5   3.1018057560084191E-36
   77     5   8.5673087230985149E-36
   78     5   4.5472867144452327E-36
   79     5   1.0989803001661831E-36
   80     5   8.8112995659602633E-37
   81     5   1.9401549342388669E-37
   82     5   1.5115899564530218E-36
   83     5   1.5287098108843821E-36
   84     5   7.5392202285193853E-37
   85     5   2.3689827842134119E-36
   86     5   1.8083315828815190E-36
   87     5   1.2112595263658821E-36
   88     5   2.5773829540144110E-37
   89     5   3.0690019404199871E-36
   90     5   1.3725982900833747E-36
   91     5   3.0191160235213434E-36
   92     5   7.6989341592899451E-37
   93     5   2.8599571383909777E-36
   94     5   1.1412950818256812E-36
   95     5   2.2195723518440650E-36
   96     5   4.3583243285862826E-37
   97     5   3.3093717066559706E-36
   98     5   2.2856020376136482E-36
   99     5   3.0549932076325542E-37
  100     5   6.2344980598575241E-37
  101     5   3.8793774973795568E-36
  102     5   4.1276215657746065E-36
  103     5   7.8649208632304174E-37
  104     5   2.1063967765909877E-36
  105     5   9.8470266884535214E-37
  106     5   2.2989615468554500E-36
  107     5   1.8985420841193208E-36
  108     5   1.1613652460357164E-37
  109     5   1.0054616975344478E-36
  110     5   6.0046606379815111E-37
  111     5   3.4399916582161360E-37
  112     5   4.2834777764841289E-37
  113     5   1.7716620916681893E-36
  114     5   1.1277960684496485E-36
  115     5   1.1684536240885574E-36
  116     5   5.1165524963736642E-37
  117     5   1.2511147622897861E-36
  118     5   3.1453296816361138E-36
  119     5   3.6077498932733389E-36
  120     5   1.3183595303458555E-36
  121     5   8.6706064412669345E-36
  122     5   7.4415378866530482E-36
  123     5   1.4307409420171892E-36
  124     5   9.7263369037159942E-36
  125     5   2.3561193339634520E-36
  126     5   5.5104122827650637E-36
  127     5   3.6530561036548667E-36
  128     5   2.3011442276453829E-37

    0     6   2.5777271255030201E-36
    1     6   8.2705531408338814E-35
    2     6   3.3787982720678510E-35
    3     6   2.0358648354435590E-35
    4     6   5.7112441562472901E-35
    5     6   3.6787126959729267E-35
    6     6   9.9359278226361751E-03
    7     6   7.3397424180926332E-03
    8     6   5.4219217377750794E-03
    9     6   4.0052132964517803E-03
   10     6   2.9586808660326848E-03
   11     6   2.1855992310799216E-03
   12     6   1.6145182613802706E-03
   13     6   1.1926566059609594E-03
   14     6   8.8102421143114831E-04
   15     6   5.5133051147546013E-36
   16     6   4.4854085645873425E-37
   17     6   1.7285074537725878E-36
   18     6   1.1595047317657274E-36
   19     6   2.1683074256787997E-36
   20     6   3.9896163809876410E-37
   21     6   2.9459164657915111E-36
   22     6   3.9559040450052490E-36
   23     6   5.4933546332298380E-36
   24     6   4.8700160306090608E-37
   25     6   2.6605988402081046E-36
   26     6   2.3885960116324276E-36
   27     6   5.2057340761095542E-36
   28     6   8.7216371688461571E-37
   29     6   3.4882771772233193E-36
   30     6   8.6738922922791848E-37
   31     6   6.2071751383413752E-36
   32     6   4.0946167083668026E-37
   33     6   3.0672689259246289E-37
   34     6   3.6580086143882672E-36
   35     6   9.3111902500519414E-37
   36     6   1.6780885870164111E-36
   37     6   5.7330042249137766E-37
   38     6   1.0666127347573233E-35
   39     6   2.2443690776796843E-35
   40     6   5.3642064846611257E-36
   41     6   6.3002251537306895E-36
   42     6   5.0049714280485183E-36
   43     6   3.0966422111733134E-36
   44     6   6.7615737819619388E-37
   45     6   1.1783374233865552E-36
