#  kx   kyz         |phi(kx, kyz)|^2
   47     1   2.6325382969243139E-35
   48     1   1.1241100400411471E-35
   49     1   1.1257166802690677E-34
   50     1   5.2317649938095217E-35
   51     1   2.6705423231791536E-35
   52     1   2.2351912202234273E-36
   53     1   1.6667684048161676E-35
   54     1   8.7710074307738878E-35
   55     1   1.1665827555599389E-34
   56     1   7.2251994597648260E-36
   57     1   2.0976939107034051E-35
   58     1   4.4706129629064918E-35
   59     1   3.9131058923739618E-35
   60     1   5.8620941927058305E-36
   61     1   1.8094443951632886E-34
   62     1   1.5653825508114764E-35
   63     1   1.1429812160209050E-35
   64     1   2.8260083711502921E-35
   65     1   2.7140481466433908E-34
   66     1   1.3232634647178303E-34
   67     1   3.0947950963906857E-35
   68     1   6.7525971852041618E-37
   69     1   6.1013937619709612E-35
   70     1   1.4474922743858569E-35
   71     1   3.9693990903521116E-35
   72     1   5.1247450123764023E-36
   73     1   5.3170596861099357E-35
   74     1   2.1888158061662760E-35
   75     1   8.9345599051415528E-36
   76     1   5.4927310725713560E-36
   77     1   9.3691928114669607E-36
   78     1   2.6784542988162311E-35
   79     1   5.0984410358619415E-35
   80     1   1.9585183637316799E-35
   81     1   1.1018365371581547E-34
   82     1   2.5991711868777936E-36
   83     1   2.8391174595233988E-35
   84     1   1.4097675064885764E-36
   85     1   8.5315588034739872E-36
   86     1   3.6837384803801580E-35
   87     1   3.1558124141336071E-35
   88     1   6.2626314412925840E-37
   89     1   2.2044301094855859E-35
   90     1   2.0082292115240142E-35
   91     1   1.5012643801237801E-35
   92     1   6.0492017996607164E-36
   93     1   6.1093850225882484E-35
   94     1   6.0530196787235251E-35
   95     1   4.5539235199876847E-34
   96     1   1.1524198934488200E-35
   97     1   6.8966113124303868E-34
   98     1   6.1764309332266405E-35
   99     1   3.8934517225480926E-35
  100     1   1.0606468216333006E-36
  101     1   4.1459659360840350E-36
  102     1   6.0097477813505867E-36
  103     1   2.5904213003835915E-35
  104     1   6.8907368410236175E-36
  105     1   5.9859428483468498E-35
  106     1   7.6272183206820970E-36
  107     1   2.6620378126770294E-35
  108     1   5.1786423806364041E-36
  109     1   2.2733900650734069E-35
  110     1   7.6550848436908553E-35
  111     1   2.1803651521235780E-34
  112     1   3.0802872534979418E-36
  113     1   9.8765665188264039E-36
  114     1   3.1914703324472276E-35
  115     1   2.8623007429632854E-35
  116     1   2.2070680203757378E-36
  117     1   1.1469734146620541E-35
  118     1   3.7416751801551977E-35
  119     1   9.4031853402189833E-35
  120     1   6.2833045487825254E-36
  121     1   1.1514563507103249E-35
  122     1   2.4801158877201034E-36
  123     1   3.8786705543350106E-35
  124     1   1.6224123788021218E-36
  125     1   1.1867009696828443E-34
  126     1   1.5846177500837889E-34
  127     1   7.4762259755655007E-35
  128     1   1.9021745662390871E-35

    0     2   1.5260051685792866E-01
    1     2   4.2273509186401403E-01
    2     2   2.2515415308922770E-01
    3     2   1.1991998834963535E-01
    4     2   5.4146539301301368E-36
    5     2   4.6479923466476304E-34
    6     2   2.9160013694119585E-34
    7     2   3.1009786933927572E-35
    8     2   1.5697269603915384E-36
    9     2   1.8152471533311649E-34
   10     2   2.7037037050245229E-35
   11     2   3.2236766660460461E-35
   12     2   2.9753756553531745E-36
   13     2   1.3878120105774533E-34
   14     2   1.7511347679300126E-34
   15     2   8.5753783245281139E-35
   16     2   4.3231318330744960E-36
   17     2   5.0226255846796565E-35
   18     2   5.0040504388165660E-35
   19     2   4.8130052093401496E-35
   20     2   1.6574832620699579E-37
   21     2   4.3588714513625800E-36
   22     2   3.6158140470177884E-36
   23     2   1.4475432775018491E-34
   24     2   1.7252395014378639E-35
   25     2   7.6330326923741559E-35
   26     2   7.3365448854152996E-35
   27     2   1.9892447366241488E-35
   28     2   1.1014853299000234E-36
   29     2   4.4805851048181750E-35
   30     2   1.0259144047926758E-34
   31     2   4.8685949086498391E-35
   32     2   8.3755782427015623E-36
   33     2   1.2058995366006048E-35
   34     2   5.4689083006091461E-35
   35     2   3.2929654916298832E-35
   36     2   3.3834973609515152E-37
   37     2   1.6322531276709501E-35
   38     2   2.0613415784255440E-35
   39     2   3.2820152165593442E-35
   40     2   2.6274193314455780E-36
   41     2   6.8830480826253384E-35
   42     2   1.2903447737878020E-35
   43     2   2.7543653816177524E-35
   44     2   1.0408713004086685E-36
   45     2   3.1331634647337112E-36
   46     2   4.6131020398590612E-35
   47     2   3.0273159375411409E-35
   48     2   9.6122700673480663E-36
   49     2   4.2183859480920241E-35
   50     2   3.3425110102066450E-35
   51     2   8.3670581020635276E-36
   52     2   5.9160182664568037E-36
   53     2   4.0530570309171665E-36
   54     2   4.6606523788160251E-35
   55     2   1.0651058712065564E-34
   56     2   3.4757042044147882E-36
   57     2   2.4921487452358500E-35
   58     2   2.2764608416195528E-35
   59     2   9.9271391944680461E-36
   60     2   2.9489274906321012E-36
   61     2   1.0737855940188443E-34
   62     2   1.9956521866486255E-35
   63     2   1.7444275153176589E-34
   64     2   3.1309824490787066E-35
   65     2   3.2781252010831104E-34
   66     2   4.8792173384340357E-35
   67     2   8.6009553345692133E-36
   68     2   1.6072443017176264E-36
   69     2   2.9736892632353373E-35
   70     2   2.5721408340422254E-36
   71     2   8.7090264562132236E-36
   72     2   3.2385224163212486E-36
   73     2   7.7368133920711828E-35
   74     2   3.4002408043710682E-35
   75     2   4.5874275015464015E-36
   76     2   4.6954137273679641E-36
   77     2   1.9576800742079371E-35
   78     2   2.1124793548527165E-35
   79     2   2.7500754827739230E-35
   80     2   6.3610220475979516E-36
   81     2   1.9719542885280849E-35
   82     2   1.2189868464419122E-35
   83     2   1.8069329348793781E-35
   84     2   1.5986885665673976E-36
   85     2   3.3207210873458645E-36
   86     2   1.2764569524245841E-35
   87     2   6.3282300382655857E-36
   88     2   1.8777339359991924E-36
   89     2   1.4242816187007122E-35
   90     2   1.9717084507832755E-35
   91     2   8.8310207875404380E-36
   92     2   1.6117427554469507E-36
   93     2   2.0029586615279394E-35
   94     2   1.8022816828299948E-35
   95     2   1.3077338840986119E-34
   96     2   7.0596325709662447E-36
   97     2   2.9502904125311555E-34
   98     2   7.0243828951373627E-35
   99     2   5.6610305144801837E-35
  100     2   1.7499309224122706E-36
  101     2   1.7659160655540851E-35
  102     2   5.2380734724997622E-36
  103     2   1.3163788460617133E-35
  104     2   1.8811151418997875E-36
  105     2   1.1759015561219001E-35
  106     2   2.8409618442185546E-36
  107     2   1.4535669973528723E-35
  108     2   2.1482508039545574E-36
  109     2   1.5163194443101246E-35
  110     2   4.7844058907948165E-35
  111     2   1.7150071959490184E-35
  112     2   2.9184148154583381E-36
  113     2   2.4574990846079468E-35
  114     2   1.3558161046769277E-35
  115     2   2.6228718064019887E-35
  116     2   4.3486091408984614E-36
  117     2   1.0632187600688222E-35
  118     2   1.1483956312537069E-35
  119     2   8.5867035408856596E-36
  120     2   1.0478073270386541E-36
  121     2   6.4999917856317171E-36
  122     2   1.2368269813127837E-36
  123     2   1.5057705989310440E-35
  124     2   4.8526698055686274E-36
  125     2   6.9227553932438411E-35
  126     2   7.6081295046149238E-35
  127     2   7.3253726252270689E-35
  128     2   1.1567834210172741E-34

    0     3   1.3767153591727646E-01
    1     3   1.9054172137991293E-01
    2     3   1.1781568166208591E-01
    3     3   2.6396902535844680E-34
    4     3   7.4107565611224588E-36
    5     3   1.2490676077527213E-34
    6     3   1.2953078624004710E-34
    7     3   4.0643033379358102E-35
    8     3   2.7369853594085888E-36
    9     3   1.6193781631870724E-35
   10     3   8.0458582753624659E-36
   11     3   3.7563013855255885E-35
   12     3   4.2824613974628711E-37
   13     3   1.1763271258292242E-34
   14     3   4.7740287348517164E-35
   15     3   1.0955698451360017E-35
   16     3   1.2097916735927718E-35
   17     3   2.8166895675473148E-35
   18     3   2.6280027914108292E-35
   19     3   2.9935457571964237E-35
   20     3   1.5982485100478447E-36
   21     3   2.0176692335294071E-35
   22     3   3.2750405144415869E-36
   23     3   7.0237112547440237E-35
   24     3   3.5101926318540854E-36
   25     3   3.6122240728665409E-35
   26     3   5.6201511616459110E-35
   27     3   5.0177762347076746E-36
   28     3   1.2206989715903905E-36
   29     3   4.2931580735973815E-36
   30     3   4.8918135223509462E-35
   31     3   7.2309814103472665E-36
   32     3   1.9342841883245392E-35
   33     3   5.1126547249157583E-35
   34     3   4.4278611248797074E-36
   35     3   7.6729740454085844E-36
   36     3   1.9954140271800934E-36
   37     3   1.8436856577074574E-36
   38     3   3.7196167292559838E-36
   39     3   1.9650569819182901E-35
   40     3   1.6521642567146844E-36
   41     3   4.5431038389618314E-35
   42     3   8.3598702849921881E-36
   43     3   3.4173033046259210E-36
   44     3   1.0298782218536634E-36
   45     3   1.0940979298073340E-35
   46     3   1.7217032187114733E-35
   47     3   1.4053929962363829E-35
   48     3   1.4576951798164211E-35
   49     3   2.4293143034243479E-35
   50     3   8.9699947698361026E-36
   51     3   3.4859126192317877E-35
   52     3   2.6586446372256180E-36
   53     3   9.0891761667633222E-36
   54     3   1.5146348530008495E-35
   55     3   2.4447334160312305E-35
   56     3   2.0743872867139427E-36
   57     3   5.8586055272689166E-36
   58     3   8.5392689063218229E-36
   59     3   3.1442026907740575E-36
   60     3   3.2991453212238585E-36
   61     3   1.6966983466073194E-35
   62     3   9.2231049799168209E-36
   63     3   4.3512167263914965E-35
   64     3   2.3946088410460037E-35
   65     3   4.6294395941728149E-35
   66     3   5.6332133312353535E-35
   67     3   1.6168609978705623E-35
   68     3   2.4493153573431236E-36
   69     3   2.3136491640457986E-36
   70     3   3.2185696492308342E-36
   71     3   3.3061212987255906E-35
   72     3   9.5666192805632232E-36
   73     3   9.4359184343662371E-36
   74     3   1.3358030172504470E-35
   75     3   2.4652514628052617E-36
   76     3   1.0928602034418379E-36
   77     3   1.0326148811731774E-35
   78     3   2.0699155749250691E-35
   79     3   7.3523964215101269E-36
   80     3   1.2955975342577370E-35
   81     3   7.4659870904704357E-36
   82     3   1.0703576475765182E-35
   83     3   5.1907513997607155E-36
   84     3   4.0624510018058806E-36
   85     3   4.4973086243033278E-36
   86     3   1.0913395794360254E-35
   87     3   1.2273690701684111E-35
   88     3   1.7067704180323579E-36
   89     3   1.8153783800807144E-35
   90     3   8.0235355042376779E-36
   91     3   8.5225742782870793E-36
   92     3   2.8390949024221866E-36
   93     3   5.3283105020705129E-36
   94     3   1.8190047187205222E-35
   95     3   1.2450524150447805E-34
   96     3   1.6759677159356984E-36
   97     3   1.6234276832217337E-34
   98     3   5.8369483169982956E-35
   99     3   4.4790719339212568E-36
  100     3   1.0951321807602159E-36
  101     3   4.4355963313032924E-36
  102     3   3.8242368783277446E-36
  103     3   4.1740461430808552E-36
  104     3   1.7574074336396367E-36
  105     3   5.0651534626617389E-36
  106     3   5.4267019542086048E-36
  107     3   4.2906214984268355E-36
  108     3   2.1203559059838107E-36
  109     3   3.3141027947097993E-36
  110     3   1.1806696676446229E-35
  111     3   2.8572727955835239E-35
  112     3   3.0661900573800797E-36
  113     3   2.4514564710962353E-35
  114     3   9.6253823845667902E-36
  115     3   8.1999838942235889E-36
  116     3   7.4308395526352769E-36
  117     3   5.0218769304184226E-36
  118     3   4.8388610227402090E-36
  119     3   2.3882403558479233E-35
  120     3   1.6964303478877489E-36
  121     3   1.6346848327471488E-35
  122     3   1.9425707600634038E-36
  123     3   5.0048653012388662E-36
  124     3   2.6718718486353655E-36
  125     3   1.5204631588029166E-35
  126     3   3.2881424170423246E-35
  127     3   1.4931789087733555E-34
  128     3   4.9318736721190599E-36

    0     4   7.6722010593552464E-02
    1     4   4.2951978457041460E-34
    2     4   1.3086252076141364E-34
    3     4   5.1172250984903960E-35
    4     4   2.1081486167520746E-36
    5     4   4.8458868326643939E-37
    6     4   7.3201335207013524E-36
    7     4   1.2394797962001884E-35
    8     4   7.6906100835041059E-36
    9     4   5.4560565618882227E-36
   10     4   1.9060005783966417E-36
   11     4   2.8768268028658114E-36
   12     4   5.8288921746365422E-36
   13     4   3.6794604814955593E-36
   14     4   4.4592743648156282E-36
   15     4   3.1330443984089477E-36
   16     4   2.0201994474478499E-36
   17     4   7.1333083732015860E-36
   18     4   1.1536250142974556E-35
   19     4   2.8955988488384061E-36
   20     4   2.5688747556575461E-36
   21     4   1.1830095521437633E-36
   22     4   4.1718303861606965E-36
   23     4   3.7744208454366205E-36
   24     4   1.6415197298464582E-35
   25     4   5.4411148914378999E-36
   26     4   1.0917732187979915E-36
   27     4   9.2896408263565619E-36
   28     4   7.9499138490805602E-37
   29     4   5.8072251184710799E-36
   30     4   1.1082805791545592E-35
   31     4   1.4255579272058953E-35
   32     4   1.1828603256756274E-35
   33     4   1.4063888372715962E-35
   34     4   5.5938635879895656E-37
   35     4   1.0565798165680775E-35
   36     4   3.2369579013927249E-36
   37     4   6.2407520628883618E-36
   38     4   1.5180271092810401E-37
   39     4   3.6411198335594969E-36
   40     4   5.7034797377096338E-37
   41     4   5.9026707446928493E-36
   42     4   4.5047021986093242E-36
   43     4   1.2021133237918043E-36
   44     4   2.5675162637440680E-36
   45     4   7.4421752180822823E-37
   46     4   4.0991389972113595E-36
   47     4   1.7484847566267360E-35
   48     4   6.5357418424369211E-36
   49     4   5.9045579505223428E-36
   50     4   9.2081345939645024E-36
   51     4   8.4300800172880355E-36
   52     4   1.7902836928044605E-36
   53     4   4.4996232607437140E-36
   54     4   5.6540908072415780E-36
   55     4   2.2573590379806704E-35
   56     4   4.7473720173625567E-37
   57     4   6.2973083050763630E-36
   58     4   3.7932000659756073E-36
   59     4   7.7669138001820960E-37
   60     4   9.4681057879721648E-36
   61     4   1.2823049001521750E-35
   62     4   2.5802822363155376E-36
   63     4   4.0737133510213042E-35
   64     4   2.3489614653806373E-35
   65     4   2.3840674829186926E-35
   66     4   7.8052410582633019E-36
   67     4   1.2297312781158596E-35
   68     4   1.2073297950794564E-36
   69     4   3.5906603883402755E-36
   70     4   6.2471190622354073E-36
   71     4   3.8433285902704279E-36
   72     4   5.5721215052285036E-36
   73     4   2.8569617722397781E-36
   74     4   9.7435508999356207E-36
   75     4   3.7723569058387895E-36
   76     4   3.5226810679688666E-36
   77     4   2.4169912812865799E-36
   78     4   1.3984483042040577E-36
   79     4   9.6820616891422547E-36
   80     4   1.6194792513072658E-35
   81     4   5.4491479296530754E-36
   82     4   6.7396182548219921E-36
   83     4   2.9856667191308335E-36
   84     4   1.2095547934304536E-36
   85     4   3.5835585941733115E-36
   86     4   5.0119680405864399E-36
   87     4   9.2312290545225893E-36
   88     4   1.0173570962013310E-35
   89     4   4.0007376163227971E-36
   90     4   5.9818502024415120E-36
   91     4   8.4608166382395088E-36
   92     4   1.3567217765464920E-35
   93     4   3.3279914650176117E-36
   94     4   1.1181905540784060E-35
   95     4   4.5472519871464583E-35
   96     4   1.2030327533277043E-35
   97     4   4.4656167669268606E-35
   98     4   4.8559866780722714E-36
   99     4   5.6351893976660434E-36
  100     4   3.2548177903207762E-37
  101     4   6.2729921666108112E-37
  102     4   2.9419024838321378E-36
  103     4   7.4886434582679037E-36
  104     4   4.6477438432438557E-36
  105     4   2.5835157160952404E-36
  106     4   7.1724647444670739E-36
  107     4   2.4871851954172574E-36
  108     4   1.1170470136987177E-36
  109     4   1.8016199055126867E-35
  110     4   3.6241255192841675E-36
  111     4   2.2004616929905477E-35
  112     4   7.2435640671291044E-36
  113     4   1.6533020713022632E-35
  114     4   7.2405942090654630E-36
  115     4   4.1772199979234284E-36
  116     4   5.5254011113244150E-36
  117     4   7.7562677683561582E-36
  118     4   4.8297122661478003E-37
  119     4   1.4234175003458806E-35
  120     4   4.8200477367626083E-36
  121     4   1.7502914838853141E-35
  122     4   4.4041343310557213E-37
  123     4   3.9177303118474413E-36
  124     4   4.1408907816509227E-37
  125     4   5.5533055436398842E-36
  126     4   4.5297062670757506E-35
  127     4   2.4061149937998540E-35
  128     4   1.6144401676387794E-35

    0     5   8.4791707120945472E-35
    1     5   1.9983845297707485E-33
    2     5   4.2239702303297760E-34
    3     5   3.3153278503645910E-34
    4     5   1.6769836211910839E-35
    5     5   8.8174948835336035E-37
    6     5   4.9920836104604098E-36
    7     5   7.4048160809159505E-36
    8     5   3.2413254648067052E-36
    9     5   6.9022474277814321E-36
   10     5   1.3215124214744587E-36
   11     5   1.6097825961764841E-36
   12     5   1.0939829221237598E-36
   13     5   3.2116854478480844E-36
   14     5   6.6261192946111692E-36
   15     5   5.0077102799442158E-36
   16     5   1.4579805950487446E-36
   17     5   9.8148548865485772E-36
   18     5   6.9973837395040349E-36
   19     5   2.2299521314513905E-36
   20     5   1.8727988448261717E-36
   21     5   1.2898128722288826E-36
   22     5   1.4251568688402010E-36
   23     5   3.8761902565967389E-36
   24     5   2.2617756506575768E-36
   25     5   1.0165699505910892E-35
   26     5   3.4976177084514130E-36
   27     5   3.1399691364570257E-36
   28     5   5.0275589745706463E-36
   29     5   1.4064832853681703E-35
   30     5   1.1945999204691676E-35
   31     5   2.4508254530847922E-35
   32     5   3.3186620570820058E-36
   33     5   1.9589834750867214E-35
   34     5   1.8743805240652227E-35
   35     5   9.6688616547002031E-36
   36     5   6.1940325409760223E-36
   37     5   6.3010674716403066E-36
   38     5   2.0842104529138579E-36
   39     5   1.1718494378082051E-35
   40     5   4.9193835373723115E-36
   41     5   6.5037519324387465E-36
   42     5   7.0027207433176233E-37
   43     5   1.8724360864903544E-35
   44     5   2.5962958182308240E-36
   45     5   3.5543822712031732E-36
   46     5   6.5803813891952946E-36
   47     5   2.0120148926770276E-35
   48     5   1.2113514795321472E-35
   49     5   1.7343553080299717E-35
   50     5   2.2130809569817499E-36
   51     5   9.4714596360450781E-36
   52     5   3.1108870503970763E-36
   53     5   7.7648812330604417E-36
   54     5   2.1290931745690819E-36
   55     5   1.4842430423117400E-35
   56     5   2.4545777404567184E-37
   57     5   1.2595014354286329E-35
   58     5   8.7745471519333158E-36
   59     5   9.1918627689876316E-36
   60     5   1.0605290275056781E-36
   61     5   1.5749976151760792E-35
   62     5   5.1819778090306134E-36
   63     5   2.9099380696077903E-35
   64     5   2.2901526558711481E-35
   65     5   1.8660127703424808E-35
   66     5   1.1332158913890867E-35
   67     5   9.7435712184040617E-36
   68     5   2.1067808167518475E-36
   69     5   1.0039233850474174E-35
   70     5   6.6740921770488132E-36
   71     5   1.6316129898341732E-35
   72     5   5.5051364807106995E-37
   73     5   4.3204050370788963E-36
   74     5   7.9519425302484426E-36
   75     5   6.7362696562368419E-36
   76     5   2.6471829646720386E-36
   77     5   4.3023753020821850E-36
   78     5   1.2779690021811010E-36
   79     5   6.0031248291217386E-36
   80     5   8.9296179175915139E-36
   81     5   2.6181438942628811E-35
   82     5   7.9771577787463561E-36
   83     5   4.2345525947067231E-36
   84     5   6.5444445020330975E-36
   85     5   1.9005053542565505E-36
   86     5   3.0528901850769197E-36
   87     5   1.0337709714365339E-35
   88     5   2.1162985484670862E-36
   89     5   5.0657623578816735E-36
   90     5   5.3879132324567794E-36
   91     5   1.2014969152262076E-35
   92     5   2.9258797781894888E-36
   93     5   7.5033296664229879E-36
   94     5   1.4458966545826642E-35
   95     5   5.6948053173574403E-35
   96     5   2.4001252050834597E-36
   97     5   1.1864856350774195E-35
   98     5   1.9429177481108451E-36
   99     5   1.0265771437061851E-35
  100     5   1.3104400092420776E-36
  101     5   5.9237561775889135E-36
  102     5   5.7763088616688714E-36
  103     5   1.4429426213210838E-35
  104     5   1.5438134134353785E-36
  105     5   1.1831528161460580E-36
  106     5   4.7478002353453254E-36
  107     5   5.9425623518516215E-36
  108     5   4.9372917120761097E-36
  109     5   9.5003749709770236E-36
  110     5   6.8951571703269507E-36
  111     5   1.5605894881429901E-35
  112     5   1.1748825572915210E-35
  113     5   6.4093398090381311E-36
  114     5   4.0615770491921566E-36
  115     5   1.9117566785444920E-35
  116     5   7.5436944724199691E-37
  117     5   5.3740185941653813E-36
  118     5   3.7253459703835239E-36
  119     5   1.1419754898995838E-35
  120     5   6.3375900150399263E-36
  121     5   8.9542789981720108E-37
  122     5   2.6788535812421788E-36
  123     5   1.0149609704461755E-35
  124     5   4.3353627447585483E-36
  125     5   3.0505211041846206E-35
  126     5   2.9127114038245239E-35
  127     5   5.2135007718894845E-35
  128     5   1.1604201342851349E-35

    0     6   9.7219270095250540E-34
    1     6   9.4568865076212492E-34
    2     6   6.6370964822917671E-34
    3     6   2.4898980298358198E-34
    4     6   8.7237398936055190E-36
    5     6   1.8770764032302980E-36
    6     6   3.8599926337597024E-36
    7     6   8.7984476402642469E-36
    8     6   5.4323769680460227E-36
    9     6   4.7259238612243025E-36
   10     6   2.1772452652313411E-36
   11     6   2.9234364400659409E-36
   12     6   6.8874242342938766E-36
   13     6   1.1666204229681647E-35
   14     6   8.0289351999597978E-36
   15     6   2.4141228744729255E-36
   16     6   2.5464219673075620E-36
   17     6   6.1125888412586429E-36
   18     6   1.5081002654756030E-36
   19     6   5.2827615642742840E-36
   20     6   1.9287316894306821E-36
   21     6   4.2616676002248077E-36
   22     6   2.5268624114715065E-36
   23     6   7.1268186552930115E-36
   24     6   1.0895646898862582E-35
   25     6   6.9824464028258866E-36
   26     6   2.5215532373806700E-36
   27     6   3.7820929990153438E-36
   28     6   4.2547315994093918E-36
   29     6   6.4795955141519675E-36
   30     6   4.2479043401349488E-36
   31     6   3.9280922800275638E-36
   32     6   4.6210267955377061E-36
   33     6   4.6639671411206514E-36
   34     6   1.2214381396805962E-35
   35     6   7.7110501754426223E-36
   36     6   1.9699894510170582E-36
   37     6   1.7441986640228629E-36
   38     6   4.7340971396629271E-36
   39     6   5.1684862300297278E-36
   40     6   7.6412026129279764E-37
   41     6   7.6394659946638173E-36
   42     6   3.4284980388337301E-36
   43     6   3.0832093354954286E-36
   44     6   4.9898690991385238E-36
   45     6   1.3729679856338170E-36
