#  kx   kyz         |phi(kx, kyz)|^2
   26    17   1.1794679473829793E-14
   27    17   8.9302197392677188E-15
   28    17   4.4877572667118415E-15
   29    17   3.3815644095989112E-15
   30    17   6.2192444579675005E-16
   31    17   2.5938805143741690E-16
   32    17   1.2832388735542699E-16
   33    17   3.7493550000431805E-17
   34    17   2.2466587246817197E-17
   35    17   4.4712949874407246E-18
   36    17   1.1686913935113541E-18
   37    17   1.1225080841353784E-18
   38    17   2.4430364622000825E-19
   39    17   1.1728109892716966E-19
   40    17   2.5330472092901599E-20
   41    17   2.0391425820220598E-21
   42    17   7.8526273556765408E-21
   43    17   1.2168947445789151E-21
   44    17   1.0851653437986836E-22
   45    17   1.3664528750109778E-22
   46    17   7.0476512785860636E-23
   47    17   3.5514337572907732E-23
   48    17   5.9836402778224086E-24
   49    17   4.2909271071524058E-24
   50    17   2.6118162232258392E-24
   51    17   5.9786074709547471E-25
   52    17   2.5320191167378608E-25
   53    17   1.2231739766786197E-25
   54    17   3.0746425312964517E-26
   55    17   5.2405794279803860E-27
   56    17   2.1136523775619660E-27
   57    17   1.3927865824847159E-27
   58    17   7.9097131542658435E-28
   59    17   1.7910634374916703E-29
   60    17   7.3731700434375929E-29
   61    17   2.0923148470361567E-29
   62    17   9.1110934315903757E-30
   63    17   1.3053720209557573E-30
   64    17   5.7142468856843926E-31
   65    17   4.3912372956875319E-31
   66    17   2.3521685281771025E-31
   67    17   1.1938361409149755E-31
   68    17   3.3763483522771245E-32
   69    17   4.1778095651362193E-33
   70    17   2.2215071095264376E-33
   71    17   4.4990476327848437E-33
   72    17   4.2529164016302217E-33
   73    17   6.2434495171586143E-33
   74    17   6.3035061637364074E-33
   75    17   6.5045242165531478E-33
   76    17   7.5585664593331000E-34
   77    17   3.5879896620226322E-33
   78    17   1.2415506412700398E-32
   79    17   2.6945479800217197E-33
   80    17   8.5280364399687209E-33
   81    17   2.8822023483954430E-33
   82    17   1.2016335032177930E-33
   83    17   3.6490055697331740E-33
   84    17   4.0677094567787207E-33
   85    17   7.0670855361274281E-33
   86    17   4.0683385680516114E-33
   87    17   1.5230843593128095E-34
   88    17   7.4055187907145505E-34
   89    17   6.0081302689754717E-34
   90    17   1.0438764505556158E-34
   91    17   5.6252769959964393E-33
   92    17   1.6701374228992585E-33
   93    17   7.1867803127884777E-34
   94    17   2.5615415176342758E-33
   95    17   6.5258281350099640E-34
   96    17   1.4392830277236739E-33
   97    17   1.8550736932088285E-33
   98    17   1.5816225005169683E-33
   99    17   4.9123313405739129E-33
  100    17   2.8796265074832901E-33
  101    17   6.3477921711199986E-34
  102    17   3.1604319565262251E-33
  103    17   2.3171148803176951E-33
  104    17   4.6653350959368423E-33
  105    17   4.9814824587852712E-33
  106    17   9.0869680930978059E-33
  107    17   2.8720276052568600E-33
  108    17   4.1970362582519519E-33
  109    17   3.5074173754431603E-33
  110    17   3.1807089909940245E-33
  111    17   5.2515751936717040E-33
  112    17   2.4909019383529211E-33
  113    17   1.3153392273307397E-33
  114    17   2.2746136284913561E-33
  115    17   2.6831369070130642E-33
  116    17   3.5319100880822412E-33
  117    17   2.0480530954592001E-33
  118    17   4.1648565756496582E-33
  119    17   1.2710159987981602E-32
  120    17   1.0860365126020719E-32
  121    17   4.5038522477356330E-33
  122    17   3.2176613716189135E-33
  123    17   2.8253542268748253E-33
  124    17   9.2623378994103072E-34
  125    17   1.8131998688928111E-33
  126    17   3.5679734576104427E-33
  127    17   1.7535381068984773E-33
  128    17   2.2286516972665995E-33

    0    18   5.4562968189253073E-34
    1    18   2.2682520098473635E-03
    2    18   4.0106909810334608E-04
    3    18   1.9816594192354655E-04
    4    18   8.5459826612747611E-06
    5    18   7.2510378689001850E-05
    6    18   2.2181133038375241E-05
    7    18   2.7078479609381161E-06
    8    18   2.8471575028091937E-06
    9    18   1.2506557079224169E-07
   10    18   1.2303795778194434E-07
   11    18   8.8784241234150106E-08
   12    18   3.5822675737330502E-08
   13    18   9.0170629897056736E-09
   14    18   8.5721879579024916E-09
   15    18   6.7879373626646023E-10
   16    18   6.7273021824764316E-10
   17    18   2.4337323021109223E-10
   18    18   6.9978977664432812E-11
   19    18   2.8066661646726808E-11
   20    18   1.5912187684119456E-11
   21    18   8.9559813072319859E-12
   22    18   2.5156690590792901E-12
   23    18   1.2328062114647418E-12
   24    18   2.5256547942056877E-13
   25    18   9.4247777878141512E-14
   26    18   3.9692314609741011E-14
   27    18   4.6958715618956107E-15
   28    18   5.0425123863720188E-15
   29    18   3.1667094803278251E-16
   30    18   5.4029284605320921E-16
   31    18   2.9425905095201267E-16
   32    18   7.4290896179286675E-17
   33    18   4.8589244093541613E-17
   34    18   1.3152202693130701E-17
   35    18   2.2940969225173526E-18
   36    18   1.9376161223155830E-18
   37    18   3.6595824942802768E-19
   38    18   1.6361555761950387E-19
   39    18   8.3758322305194804E-20
   40    18   2.5677839878487007E-20
   41    18   1.1414709741481248E-21
   42    18   6.1546540988048964E-21
   43    18   1.9194914641225704E-21
   44    18   1.4758983927299720E-22
   45    18   3.1987238690220157E-22
   46    18   5.4950167071366236E-23
   47    18   2.4527730121622743E-23
   48    18   7.4778740628702404E-24
   49    18   1.1897967749499681E-25
   50    18   6.6133754329717228E-25
   51    18   3.9042171198432911E-25
   52    18   1.4921915004435726E-25
   53    18   1.0809152342695356E-26
   54    18   1.3242749278650209E-26
   55    18   6.7523368593145567E-27
   56    18   2.4040900200515686E-27
   57    18   2.0964030003895370E-27
   58    18   3.3234467084907475E-28
   59    18   1.0631280048702978E-28
   60    18   6.4393169209135815E-29
   61    18   1.0951810303551641E-29
   62    18   7.8924421196440110E-30
   63    18   4.9574396959326135E-30
   64    18   1.4788852609608272E-30
   65    18   4.9581698255268407E-31
   66    18   2.2538814851996198E-31
   67    18   2.1540743421393911E-32
   68    18   1.7304476440863672E-32
   69    18   1.5984257449668804E-32
   70    18   1.8952080705306115E-32
   71    18   5.5040661629463652E-33
   72    18   9.0469487073272982E-33
   73    18   4.8681435313641569E-33
   74    18   2.3176305351868978E-33
   75    18   2.3119664760298432E-33
   76    18   2.7539758999457278E-33
   77    18   2.9308968182255657E-33
   78    18   7.8123572529641184E-33
   79    18   5.0404814012929922E-33
   80    18   1.4776887270362941E-34
   81    18   2.6967478271680350E-33
   82    18   4.6294781634804588E-33
   83    18   3.8525679136490177E-33
   84    18   5.7119481973821769E-33
   85    18   6.1578115734739182E-33
   86    18   2.0672311031163636E-33
   87    18   1.3859910321031440E-33
   88    18   4.6986813959579784E-33
   89    18   1.3133123678779058E-32
   90    18   1.0946324553900391E-33
   91    18   1.1940052391861322E-32
   92    18   1.7099205609772138E-32
   93    18   1.3490656932648087E-33
   94    18   1.4827994953360908E-33
   95    18   2.4661992658281049E-33
   96    18   3.2350011385561812E-33
   97    18   2.4472584869914942E-33
   98    18   9.6043493119605577E-33
   99    18   3.2998328064465170E-33
  100    18   3.4104867971852282E-33
  101    18   2.9334242072490134E-33
  102    18   2.4847721549282234E-33
  103    18   2.8219621135246693E-33
  104    18   3.2498905906119828E-33
  105    18   1.2321603837849381E-33
  106    18   1.5019383517316416E-33
  107    18   5.1642528821551697E-33
  108    18   1.2777437751289954E-33
  109    18   1.6713655101557685E-33
  110    18   3.4471554586811737E-33
  111    18   1.0409069893834170E-33
  112    18   1.1278668261129921E-33
  113    18   3.9921599064810590E-33
  114    18   1.6563925179951648E-33
  115    18   9.2162021208377147E-33
  116    18   1.5605625338302911E-33
  117    18   4.9432105318401201E-33
  118    18   4.0950063666994000E-33
  119    18   2.6615441152439902E-33
  120    18   3.1230677007870069E-33
  121    18   5.9029938441131449E-33
  122    18   7.7427272550349165E-33
  123    18   2.9118133083913244E-33
  124    18   2.3341289508686947E-33
  125    18   3.9720242526297079E-33
  126    18   1.3961577956603647E-33
  127    18   1.1642453366908010E-33
  128    18   5.2307576396762059E-33

    0    19   3.2229153514818222E-34
    1    19   5.5977495380066841E-04
    2    19   4.2900250626009650E-04
    3    19   4.7247145639182925E-04
    4    19   9.6728235672646504E-05
    5    19   8.9437414363526050E-06
    6    19   4.8021987364729502E-06
    7    19   3.7394654012526781E-06
    8    19   2.8510805880755342E-06
    9    19   1.1610903991789914E-06
   10    19   4.8759232057614968E-07
   11    19   1.4989680039586312E-07
   12    19   3.6942281928678878E-08
   13    19   2.3991655528514627E-09
   14    19   2.2305530917023425E-09
   15    19   2.0270387103448759E-09
   16    19   4.1891035520479269E-10
   17    19   4.2639533483363061E-10
   18    19   9.2546921569801923E-11
   19    19   5.9897246572629254E-11
   20    19   1.0373009803854563E-11
   21    19   7.2318375472435416E-12
   22    19   3.6765268793395326E-13
   23    19   5.6425815290665795E-13
   24    19   2.6833894279385090E-13
   25    19   5.9894135050551827E-14
   26    19   3.0784996887738270E-14
   27    19   1.2218049466602939E-14
   28    19   1.1852983754959480E-15
   29    19   1.9957438655967015E-15
   30    19   4.6735532228083829E-16
   31    19   1.8771773336612217E-17
   32    19   1.0571254847776034E-16
   33    19   4.7894511485386512E-17
   34    19   1.0566179692904103E-17
   35    19   1.3573750153832486E-18
   36    19   3.7031984052825519E-19
   37    19   1.4997960153665823E-19
   38    19   1.3651222251205742E-19
   39    19   1.1712449972632564E-19
   40    19   1.5910940280020075E-20
   41    19   1.1005593475412276E-20
   42    19   3.3060270458128810E-21
   43    19   1.2020210769577988E-21
   44    19   1.7867357622108944E-22
   45    19   1.7905529388110634E-22
   46    19   1.2128746014523839E-23
   47    19   3.5365120861691175E-23
   48    19   1.5165067812979856E-23
   49    19   3.2252832779640525E-24
   50    19   1.8688129648770912E-24
   51    19   3.9070398875319782E-25
   52    19   1.3100743264426410E-25
   53    19   6.7735526527603266E-26
   54    19   1.9360058903766799E-26
   55    19   3.4108314794082410E-27
   56    19   2.3810921860229141E-27
   57    19   2.4481171025955683E-28
   58    19   4.1568719446352255E-28
   59    19   7.7144918416540424E-29
   60    19   3.1763092842253796E-29
   61    19   4.7139489461806740E-30
   62    19   6.7384794403285039E-31
   63    19   2.7546927154119227E-30
   64    19   8.6175003572663269E-31
   65    19   5.6801666923468663E-31
   66    19   9.7350179785350662E-32
   67    19   2.8964808300536052E-32
   68    19   4.1903493849453021E-33
   69    19   4.6537246128538383E-33
   70    19   3.6912915151918279E-33
   71    19   3.6502256723644017E-33
   72    19   8.0667089380682592E-33
   73    19   5.8179188832906491E-33
   74    19   8.0326489987664496E-33
   75    19   6.7642428350062534E-33
   76    19   5.7321501787774034E-33
   77    19   1.2000096924002919E-32
   78    19   3.3948821430568207E-33
   79    19   3.6988977626644765E-33
   80    19   3.6812607475933830E-33
   81    19   2.3233828029253216E-33
   82    19   1.1921343721294677E-32
   83    19   5.0790414235143894E-33
   84    19   1.5081642658932318E-33
   85    19   2.7776934600185974E-33
   86    19   1.5393610177342555E-33
   87    19   7.4458516012237296E-33
   88    19   1.6073972891132841E-33
   89    19   3.7802715541129360E-33
   90    19   2.1984774594919153E-33
   91    19   7.9190580070656442E-33
   92    19   3.8398081800678703E-33
   93    19   5.9824087927783864E-33
   94    19   2.9100235728002505E-33
   95    19   2.0276892016724345E-33
   96    19   2.5837771031237823E-33
   97    19   3.2736603631677617E-33
   98    19   3.1357514606015482E-33
   99    19   1.4675542425157891E-33
  100    19   3.1548815719720843E-33
  101    19   1.0557892219367220E-33
  102    19   2.2901398357731658E-33
  103    19   5.7672190843771688E-33
  104    19   2.6575221816809725E-33
  105    19   2.5953926826671987E-33
  106    19   5.0722981428644159E-33
  107    19   3.4902554228880034E-33
  108    19   5.9521775308716629E-34
  109    19   3.8937593503003450E-33
  110    19   7.1821165506508445E-33
  111    19   1.4096132368712031E-33
  112    19   6.8278057598025168E-33
  113    19   5.1568092693174081E-33
  114    19   2.4156276432908346E-33
  115    19   6.5545431219696643E-34
  116    19   9.3300924879434433E-34
  117    19   4.0886773467447815E-33
  118    19   3.9286210012862482E-33
  119    19   2.2740419409849901E-33
  120    19   1.5119755435084897E-33
  121    19   4.0318344005133346E-33
  122    19   1.2673650168085872E-33
  123    19   2.0919194044306361E-33
  124    19   1.1467687589780584E-33
  125    19   4.2297710905062615E-34
  126    19   4.7978721696151635E-33
  127    19   7.4013954687111135E-33
  128    19   5.9768603120463241E-33

    0    20   1.6852279781378193E-33
    1    20   2.3707651979837369E-04
    2    20   9.0244188481575227E-04
    3    20   3.1182071509343291E-04
    4    20   9.3484368702372915E-05
    5    20   1.6048012111986930E-05
    6    20   1.5788730336393455E-05
    7    20   4.9015965248469037E-06
    8    20   2.3050011502359022E-06
    9    20   3.6773528685884549E-07
   10    20   1.9020415718938305E-07
   11    20   2.8846663559507569E-08
   12    20   1.2919884113379064E-08
   13    20   7.3639157348377697E-09
   14    20   5.1258096239114270E-09
   15    20   1.8371527294685333E-09
   16    20   4.7885228054985898E-10
   17    20   3.0392179717013884E-10
   18    20   2.1098313269860458E-12
   19    20   3.2837020182704130E-11
   20    20   3.8802798577378978E-12
   21    20   3.6592781599408178E-12
   22    20   1.6837081004616690E-12
   23    20   6.4050823976419383E-13
   24    20   1.5805075756215389E-13
   25    20   5.3527515617874843E-14
   26    20   8.8276522452544417E-15
   27    20   2.3731521233897033E-15
   28    20   1.4651341497777813E-15
   29    20   1.6202590148242706E-15
   30    20   6.1189303976602052E-16
   31    20   1.2965706716089355E-16
   32    20   4.0436048908455341E-17
   33    20   1.0634718085972613E-17
   34    20   7.6543527681243854E-18
   35    20   2.7676132538044288E-18
   36    20   2.2944305938095589E-18
   37    20   2.9991746889066793E-19
   38    20   2.5612328368153429E-19
   39    20   5.1490264329388045E-20
   40    20   1.8624264133170508E-20
   41    20   6.2660712898118529E-21
   42    20   7.7164269505256519E-22
   43    20   6.7749990335798182E-22
   44    20   2.8411256844021577E-22
   45    20   1.3294101562712483E-22
   46    20   3.8873706845184332E-23
   47    20   9.4546715304663813E-24
   48    20   1.2892831248710742E-23
   49    20   7.1495007453001530E-25
   50    20   9.8245710879968218E-25
   51    20   5.5120147220719085E-25
   52    20   4.7050728877722651E-26
   53    20   4.5824035890942891E-26
   54    20   2.5758268853259722E-26
   55    20   4.8163074067922743E-27
   56    20   3.1194566726245271E-27
   57    20   1.4884147525246343E-27
   58    20   3.2336582320349691E-28
   59    20   1.5924571661234893E-29
   60    20   8.2991054051070475E-30
   61    20   1.4537423116246978E-29
   62    20   6.1153788355081921E-30
   63    20   1.9094020071782388E-30
   64    20   2.1473147645383682E-31
   65    20   5.4826976995623540E-31
   66    20   1.2860617776374444E-31
   67    20   2.2568665052672265E-32
   68    20   3.2467534216078669E-32
   69    20   4.2305912250473586E-33
   70    20   2.9412770169692375E-33
   71    20   1.7235539093114252E-33
   72    20   6.3054309587042430E-33
   73    20   2.4383769232165998E-33
   74    20   1.2146300996408209E-33
   75    20   6.6381289542974489E-33
   76    20   1.2004607392394653E-32
   77    20   5.2424256899277322E-33
   78    20   7.4229370826767904E-34
   79    20   5.9663246172687554E-34
   80    20   4.6878969931354146E-33
   81    20   5.9814389879520247E-33
   82    20   7.9181151901349575E-33
   83    20   1.3991702088017574E-33
   84    20   4.5263123525118070E-33
   85    20   4.5906780687931205E-33
   86    20   1.1511871309079899E-33
   87    20   2.6667076116512651E-33
   88    20   4.9318338410055149E-33
   89    20   3.9785743516313572E-33
   90    20   7.9674621011297923E-34
   91    20   3.7817287090870702E-33
   92    20   4.2194013854887484E-33
   93    20   1.8359798764329139E-33
   94    20   1.1143656904782785E-33
   95    20   3.4953965088705563E-33
   96    20   2.0697212027771079E-33
   97    20   3.3418837833379546E-33
   98    20   4.1306136197129233E-33
   99    20   3.2753851657337374E-33
  100    20   4.8192363741962874E-33
  101    20   4.6538514977560706E-33
  102    20   5.3747929716483262E-33
  103    20   3.6545004423277072E-33
  104    20   3.8596728296505788E-33
  105    20   1.2227962225238599E-32
  106    20   4.2300311355160831E-33
  107    20   1.4959393199545067E-33
  108    20   1.4969136461423467E-32
  109    20   4.3438920016714709E-33
  110    20   1.4159955878473369E-33
  111    20   1.8125204179195707E-33
  112    20   4.5376168948696814E-33
  113    20   3.5331999771989478E-33
  114    20   7.1160524765865558E-33
  115    20   2.8341007675680170E-33
  116    20   1.4237226339401404E-33
  117    20   8.4944050468566191E-33
  118    20   7.2023179015033043E-33
  119    20   1.0310672653970031E-32
  120    20   2.2519001696092415E-33
  121    20   3.5576653845152068E-33
  122    20   3.3117595215881966E-33
  123    20   2.7137369760088107E-33
  124    20   2.5705852231983873E-33
  125    20   2.3510686086517158E-33
  126    20   5.9120333829015115E-33
  127    20   4.0304121011803019E-33
  128    20   1.3336804496027378E-33

    0    21   1.4987089077937761E-33
    1    21   1.6621640413481224E-04
    2    21   1.1004148504419832E-03
    3    21   1.9251176635518865E-04
    4    21   1.2829044547268292E-04
    5    21   3.0294552108053559E-05
    6    21   1.0651735463101240E-05
    7    21   6.2122570451134369E-06
    8    21   1.5539492428817018E-06
    9    21   4.0283326007960017E-07
   10    21   2.0331201700322968E-07
   11    21   6.6715639650894356E-08
   12    21   1.9929399993310472E-08
   13    21   1.4700410343609645E-08
   14    21   3.4633566404996020E-09
   15    21   1.1950159098176036E-09
   16    21   1.7631630607924157E-10
   17    21   7.6502443787100153E-12
   18    21   1.1149201234129780E-11
   19    21   2.3910880476005305E-11
   20    21   7.8903923607912771E-12
   21    21   2.3315216945127180E-12
   22    21   5.2201798008540722E-13
   23    21   4.4911950844049556E-13
   24    21   7.1852796757847722E-14
   25    21   8.0558319539950758E-14
   26    21   3.3234197493831422E-14
   27    21   3.4699368725687535E-15
   28    21   4.0927780924105749E-15
   29    21   1.5863796257256649E-15
   30    21   2.1633530491940727E-16
   31    21   2.9884197995554801E-16
   32    21   7.7659961024246679E-17
   33    21   2.7633718574767564E-17
   34    21   5.6113982133281936E-18
   35    21   1.4939143867034201E-18
   36    21   1.4996716123321769E-18
   37    21   5.1226144895346427E-19
   38    21   1.3773952959121320E-19
   39    21   4.5258860936913302E-20
   40    21   8.4893636830322113E-21
   41    21   5.4531939155640303E-22
   42    21   2.6147727090627138E-21
   43    21   1.8710990204274961E-21
   44    21   4.0502524417158680E-22
   45    21   1.1225256661819213E-22
   46    21   6.5216491864461858E-23
   47    21   1.6711715361261942E-24
   48    21   1.1406356622500604E-23
   49    21   2.2815311939221519E-24
   50    21   8.0065633163482936E-25
   51    21   4.1221928990976642E-25
   52    21   1.3531574929538480E-25
   53    21   4.2789191956643112E-26
   54    21   8.2887112314406746E-27
   55    21   7.8934381918586191E-27
   56    21   3.7162446087936256E-27
   57    21   1.7233122512319380E-28
   58    21   4.1106135601900407E-28
   59    21   1.3406439250169040E-28
   60    21   4.5975141536718975E-29
   61    21   1.8948601159351069E-30
   62    21   8.3843014279747944E-30
   63    21   2.7330121632162135E-30
   64    21   1.0003894453379573E-30
   65    21   3.4204502806840810E-31
   66    21   1.8171906196227129E-31
   67    21   7.2791140551040649E-32
   68    21   1.6009710049261360E-32
   69    21   1.1933911318865740E-32
   70    21   4.2542913483023020E-33
   71    21   1.3981570268386680E-33
   72    21   5.8852773213662090E-33
   73    21   6.7856857010742895E-33
   74    21   6.2682695840733015E-33
   75    21   3.6212954453099725E-33
   76    21   5.2382728857456731E-33
   77    21   2.6686339680982576E-33
   78    21   5.3241334440106102E-33
   79    21   1.0952854600487903E-33
   80    21   2.6176408303477295E-33
   81    21   3.8391694181040891E-33
   82    21   4.0245314147724549E-33
   83    21   2.4975660354704461E-33
   84    21   3.9605322066187753E-33
   85    21   2.8983857904708432E-34
   86    21   5.0768595339777155E-33
   87    21   7.2502683966017214E-33
   88    21   1.4863942928679595E-33
   89    21   4.3934698573495604E-33
   90    21   2.3427524936656006E-33
   91    21   4.9110648224440280E-33
   92    21   2.6038632690521574E-33
   93    21   2.8121372578543455E-33
   94    21   3.4595691576452387E-33
   95    21   7.9905948589649447E-33
   96    21   1.9703621610333625E-33
   97    21   5.1450449556209601E-33
   98    21   8.7328554592137844E-33
   99    21   2.4704540886559438E-33
  100    21   8.1462396341206479E-34
  101    21   3.9945506240852931E-33
  102    21   5.3063915164504934E-33
  103    21   3.0693344153450519E-33
  104    21   1.2545456945895723E-32
  105    21   2.4417608149338739E-33
  106    21   8.9536385369579965E-33
  107    21   2.2876231356720703E-33
  108    21   3.9633373805652495E-33
  109    21   1.4450259320466903E-33
  110    21   7.6619593797399081E-34
  111    21   1.7525570715279741E-33
  112    21   1.9282108428697924E-33
  113    21   1.9079281995192428E-33
  114    21   1.1458016440353883E-32
  115    21   6.2353574646255833E-34
  116    21   9.8495490172882204E-33
  117    21   1.5706319788185823E-33
  118    21   3.7069535371483407E-33
  119    21   2.8598188775109272E-33
  120    21   3.3176517682717432E-33
  121    21   4.7882482519438996E-33
  122    21   4.0335509047562396E-33
  123    21   2.2598598382913675E-34
  124    21   3.1115067555130445E-33
  125    21   2.1814395751494285E-33
  126    21   1.6596703732339632E-33
  127    21   3.4407768058164987E-33
  128    21   2.8504922612583932E-33

    0    22   4.3354944282947329E-33
    1    22   1.3250392314639900E-03
    2    22   9.6775408022244278E-06
    3    22   1.5778490026697740E-04
    4    22   1.3200897971275363E-04
    5    22   3.0446713969728841E-05
    6    22   6.6534812623624834E-06
    7    22   4.1646806190695336E-07
    8    22   1.0021634301077219E-06
    9    22   4.7415617765705506E-07
   10    22   1.8389828508577360E-07
   11    22   4.4645639365611457E-08
   12    22   2.9315700221526588E-08
   13    22   9.3552357881481255E-09
   14    22   5.4951110228772825E-09
   15    22   8.6051124971928059E-10
   16    22   4.9688022472381454E-10
   17    22   1.0076331908851620E-10
   18    22   6.1974857592694334E-11
   19    22   1.6609383709154234E-11
   20    22   8.5733724278485710E-12
   21    22   2.2799801029664185E-12
   22    22   1.2922532310443193E-12
   23    22   3.0469173963016989E-13
   24    22   3.1159914788179454E-13
   25    22   8.4220306854607692E-14
   26    22   1.6064531932463013E-14
   27    22   3.7501736534358214E-15
   28    22   3.6466041671197724E-15
   29    22   9.3302169263156091E-16
   30    22   5.4831108593512157E-16
   31    22   1.3764300478985979E-16
   32    22   5.5608659059861495E-17
   33    22   6.4914969341533777E-18
   34    22   1.1072220739258356E-17
   35    22   3.6952397259874019E-18
   36    22   1.4041572448859699E-18
   37    22   7.0288129052243948E-19
   38    22   7.5402818562179159E-20
   39    22   3.2422878941302695E-20
   40    22   2.0858031175893984E-20
   41    22   5.8728711658921660E-21
   42    22   1.4471174714201671E-21
   43    22   2.1694903384936646E-22
   44    22   2.8650386588795838E-22
   45    22   3.6520059115623840E-24
   46    22   3.7753435632384162E-23
   47    22   5.0223660599174883E-24
   48    22   8.5048877833201507E-24
   49    22   1.9396473666323346E-24
   50    22   8.1438706859475942E-25
   51    22   2.8436739552169131E-25
   52    22   2.0945654987394305E-25
   53    22   6.4230896860624523E-26
   54    22   1.4878940376031065E-26
   55    22   5.1491301838397248E-27
   56    22   2.1376019696461411E-27
   57    22   3.4841779731528241E-28
   58    22   1.5765766488494553E-28
   59    22   1.0929098508344276E-28
   60    22   1.4137896864863142E-29
   61    22   2.2553669780400041E-29
   62    22   4.6344935095703224E-30
   63    22   1.3863179165865548E-32
   64    22   1.8071560347406015E-31
   65    22   3.9436797793955258E-31
   66    22   5.6635303347750788E-32
   67    22   3.2002030061138376E-32
   68    22   1.6147050722765625E-32
   69    22   5.4531695334377332E-33
   70    22   6.9550984197454400E-33
   71    22   8.6594346104056193E-33
   72    22   7.4770394692416436E-34
   73    22   4.6435925421589820E-33
   74    22   1.9571923197833307E-33
   75    22   7.2797228114171524E-33
   76    22   6.4115191210018136E-33
   77    22   1.2184160095442244E-33
   78    22   5.3643297164793245E-33
   79    22   7.6613958150402522E-33
   80    22   7.3571943543240978E-33
   81    22   2.5788599683755737E-33
   82    22   6.3305257304882995E-33
   83    22   1.1728025687551381E-33
   84    22   6.6105536473570577E-33
   85    22   3.2060308488601543E-33
   86    22   8.2157652765327401E-33
   87    22   2.9031116852337141E-33
   88    22   2.5980287165537966E-33
   89    22   6.3752114798137454E-34
   90    22   7.1441541398920462E-33
   91    22   4.2163742892480568E-33
   92    22   2.0171354386379100E-33
   93    22   4.3154476152072451E-33
   94    22   3.5113471754556926E-33
   95    22   1.1362241894370262E-33
   96    22   7.4326567911817523E-33
   97    22   3.2337762352648668E-33
   98    22   1.4442280773166464E-33
   99    22   2.7434336284996182E-33
  100    22   9.4174415158403949E-34
  101    22   5.1371187955284489E-33
  102    22   5.2257872898054754E-33
  103    22   2.6411714079207273E-33
  104    22   7.3187873934521306E-33
  105    22   3.5387650098996792E-33
  106    22   2.7720404917502389E-33
  107    22   1.2742782472983558E-33
  108    22   2.5871104715260710E-33
  109    22   1.1149767617315840E-33
  110    22   3.5831939243624471E-33
  111    22   6.1555546377540185E-33
  112    22   4.5798745472491025E-33
  113    22   4.1638432284983996E-33
  114    22   4.2196735450998203E-33
  115    22   8.5001506377428063E-34
  116    22   5.4699659394328440E-33
  117    22   3.4137023909517646E-33
  118    22   1.1164953769174574E-32
  119    22   7.4594525034166030E-33
  120    22   8.3521486896340641E-33
  121    22   4.5793393983019283E-33
  122    22   1.8451180175845247E-33
  123    22   3.7290419252984690E-33
  124    22   1.9093701042080522E-33
  125    22   5.6517047708669665E-33
  126    22   1.9484926167991559E-33
  127    22   4.8427103458788948E-33
  128    22   1.2254945165285530E-33

    0    23   1.9660190759535407E-33
    1    23   1.7336172833676448E-04
    2    23   5.3627098850223399E-04
    3    23   2.1888561293442169E-04
    4    23   5.7034560054898186E-05
    5    23   7.3354085022526613E-06
    6    23   1.2073051985008172E-06
    7    23   9.4069055281555718E-07
    8    23   1.1741949705902916E-06
    9    23   1.6277776334841154E-07
   10    23   1.6413688175370699E-07
   11    23   2.0309876928138650E-08
   12    23   2.8141059969997964E-08
   13    23   6.2812483875869190E-09
   14    23   6.2685778990970075E-09
   15    23   8.3979126404766541E-10
   16    23   4.2014034218036282E-10
   17    23   3.1202741156069703E-10
   18    23   8.2120388271708191E-11
   19    23   3.7150663450334943E-12
   20    23   9.0347685658783069E-12
   21    23   3.5810603834352307E-12
   22    23   5.6869598362925770E-13
   23    23   5.9859295013790678E-13
   24    23   2.0290676266044125E-13
   25    23   7.7460273798534233E-14
   26    23   3.1979437132481509E-14
   27    23   9.9321908807925260E-15
   28    23   1.2352516909756713E-15
   29    23   1.3633020259266819E-15
   30    23   1.7855320799954161E-16
   31    23   9.1845245308961413E-18
   32    23   3.5658629061373707E-17
   33    23   2.6497250080657692E-17
   34    23   8.5879807603016304E-18
   35    23   1.1616829727496156E-19
   36    23   8.1844566854652422E-19
   37    23   2.5803948922176068E-19
   38    23   5.8202386302765601E-20
   39    23   1.4681717398793064E-21
   40    23   1.6090447286523526E-20
   41    23   8.8733962663222094E-21
   42    23   6.2434496096381370E-22
   43    23   9.1353673424402788E-22
   44    23   2.8216276122702583E-22
   45    23   1.3005992627140429E-22
   46    23   5.0832646264254943E-24
   47    23   1.4498621033935382E-23
   48    23   1.1434802359629146E-24
   49    23   2.4577128825841736E-24
   50    23   4.8052259325319709E-25
   51    23   2.1971056432598234E-25
   52    23   1.6666351238359054E-25
   53    23   4.6955985716585418E-26
   54    23   6.0869711118999273E-27
   55    23   6.2439826424637187E-27
   56    23   3.0530919510151719E-27
   57    23   1.0699112096314008E-27
   58    23   4.2397110303892810E-28
   59    23   1.7217750576562873E-28
   60    23   1.4734986757364861E-29
   61    23   1.1501669598626352E-30
   62    23   3.1569913439331838E-30
   63    23   8.6586671642623023E-31
   64    23   7.1581539875740060E-31
   65    23   3.6156007539555770E-31
   66    23   9.7567829962002332E-32
   67    23   3.4127310728525968E-32
   68    23   1.9712840169458718E-33
   69    23   9.4416639410828822E-33
   70    23   1.1877731730015024E-32
   71    23   7.1665467697520461E-34
   72    23   8.4924660609492675E-33
