#  kx   kyz         |phi(kx, kyz)|^2
   60     0   1.6420255378937059E-09
   61     0   1.5530319237603248E-09
   62     0   4.8201070625232540E-10
   63     0   2.4035425036756136E-09
   64     0   9.1894292388688694E-11
   65     0   3.0051320808729391E-09
   66     0   8.7603707906055064E-10
   67     0   4.9002038324795463E-10
   68     0   4.3468227612087615E-10
   69     0   6.1657960065949865E-11
   70     0   5.0864740722828479E-10
   71     0   3.7814030312173470E-10
   72     0   1.6341476647661160E-10
   73     0   4.1734618279094473E-09
   74     0   1.2773190484829747E-09
   75     0   8.0054968907283264E-10
   76     0   8.2705826423268241E-11
   77     0   5.4206883034955632E-10
   78     0   3.5129110510227726E-10
   79     0   3.5231560362943348E-10
   80     0   1.1156065358201142E-09
   81     0   4.1877159575205857E-10
   82     0   9.6129520372555520E-10
   83     0   1.0710051328512362E-09
   84     0   5.9407929708514091E-10
   85     0   2.4773133732103254E-10
   86     0   7.8613293741090795E-10
   87     0   2.1694961418965918E-10
   88     0   3.0430657859774111E-10
   89     0   6.3502020335442315E-10
   90     0   3.1954150438068284E-10
   91     0   2.3043331491221482E-10
   92     0   1.3133080216087777E-10
   93     0   5.6162050675664024E-11
   94     0   5.0414025522742171E-10
   95     0   1.0670183679622177E-09
   96     0   2.4687588466446876E-10
   97     0   3.0403425960248521E-10
   98     0   2.6752009966875286E-11
   99     0   8.1536316564427289E-10
  100     0   3.6420591007677560E-10
  101     0   1.0266490332919003E-09
  102     0   6.6750920622632181E-10
  103     0   9.6527146156731296E-11
  104     0   6.9066575167650572E-10
  105     0   9.3357186241304025E-10
  106     0   9.6898236086776051E-10
  107     0   1.3253804689472816E-09
  108     0   2.2377935939095148E-10
  109     0   7.2362257336780962E-10
  110     0   6.5264028915032595E-10
  111     0   1.8539831295673985E-09
  112     0   5.0607430674426815E-10
  113     0   3.5388181660762282E-10
  114     0   5.9908899859942444E-10
  115     0   6.2402684346586270E-11
  116     0   1.0584721267998758E-09
  117     0   2.1598234932759480E-09
  118     0   3.8495695563986041E-10
  119     0   1.0662664783903230E-09
  120     0   1.8010362523900923E-09
  121     0   1.5834476466915781E-11
  122     0   1.7413388484938089E-09
  123     0   1.3443066513737005E-10
  124     0   8.0779865814045848E-11
  125     0   1.1396236010958458E-10
  126     0   2.5693562112927589E-10
  127     0   2.3295352630811101E-10
  128     0   3.8924294689163040E-13

    0     1   4.2512166647516473E-03
    1     1   2.7342632422597180E-01
    2     1   2.7219190073873833E-01
    3     1   1.8542855530736033E-01
    4     1   6.9308038114401255E-02
    5     1   1.6374401033847106E-02
    6     1   2.7790645674502083E-03
    7     1   7.6746508963037522E-04
    8     1   4.6718594140182353E-04
    9     1   2.7353768550092482E-04
   10     1   1.7239683052843344E-04
   11     1   3.6252742499659112E-05
   12     1   5.3687730622840368E-05
   13     1   1.1007475597239586E-05
   14     1   1.8316689809953284E-05
   15     1   7.6086346590316955E-07
   16     1   2.8357478707094397E-06
   17     1   3.0018104684762033E-07
   18     1   2.1482178091638386E-07
   19     1   2.3694538855965625E-07
   20     1   2.1254993193969258E-07
   21     1   6.2791610605486360E-08
   22     1   2.1763728021485355E-07
   23     1   1.8757318350168383E-07
   24     1   2.5263972698515446E-07
   25     1   3.5109128670565691E-07
   26     1   1.8460513006799663E-07
   27     1   1.8920396998088472E-07
   28     1   1.6141727153671936E-07
   29     1   1.7329305723635156E-07
   30     1   1.9711158704563317E-07
   31     1   1.6722054543588697E-07
   32     1   1.7367159737020664E-07
   33     1   2.2634739549656810E-07
   34     1   1.6881453328727172E-07
   35     1   2.4244709174743758E-07
   36     1   1.4791002516045950E-07
   37     1   2.2263861460916173E-07
   38     1   1.5139989379443969E-07
   39     1   1.6564714248620428E-07
   40     1   1.3132260270110900E-07
   41     1   1.1859188495699034E-07
   42     1   1.6687859923445586E-07
   43     1   1.8174744410436144E-07
   44     1   1.7243886786137038E-07
   45     1   1.6817229587692605E-07
   46     1   1.5999666101113572E-07
   47     1   2.0493142284284497E-07
   48     1   1.7956337861289459E-07
   49     1   1.5263179083797821E-07
   50     1   1.5300389960769594E-07
   51     1   1.3259089082355936E-07
   52     1   1.6569104736649695E-07
   53     1   1.4022193093078718E-07
   54     1   1.6450043964925772E-07
   55     1   1.5075691756620867E-07
   56     1   1.6908018190272827E-07
   57     1   1.3754880940401347E-07
   58     1   1.2574777076668675E-07
   59     1   1.5990178093458449E-07
   60     1   1.3952364993964112E-07
   61     1   1.7725780142752601E-07
   62     1   1.6425048118485446E-07
   63     1   1.3106526027432438E-07
   64     1   1.5722823774918367E-07
   65     1   1.2726748860053415E-07
   66     1   1.4904028296065197E-07
   67     1   1.6251581319592916E-07
   68     1   1.4082643008312701E-07
   69     1   1.6324180035325437E-07
   70     1   1.5110539686787873E-07
   71     1   1.7161422080803623E-07
   72     1   1.5345001219617363E-07
   73     1   2.0305412803758788E-07
   74     1   1.5911594771956727E-07
   75     1   1.6261523358025211E-07
   76     1   1.5535422909445573E-07
   77     1   1.4328418251201609E-07
   78     1   1.5817884389754643E-07
   79     1   1.6727143322536725E-07
   80     1   1.5251209294098399E-07
   81     1   1.6386964207134820E-07
   82     1   1.7205031878624896E-07
   83     1   1.6498092887673457E-07
   84     1   1.4639111464659673E-07
   85     1   1.5461070558547780E-07
   86     1   1.3342700598621140E-07
   87     1   1.6206847385505521E-07
   88     1   1.6081823228495258E-07
   89     1   1.6560605693621517E-07
   90     1   1.5266851350934157E-07
   91     1   1.3943488670141061E-07
   92     1   1.5079798487608638E-07
   93     1   1.5097215421721288E-07
   94     1   1.5921912185505671E-07
   95     1   1.6579257398406731E-07
   96     1   1.6010865072161550E-07
   97     1   1.4253698332169419E-07
   98     1   1.4886166168453072E-07
   99     1   1.5532832314495829E-07
  100     1   1.6145755904606473E-07
  101     1   1.6281040177368999E-07
  102     1   1.5529428006246460E-07
  103     1   1.4542374893357396E-07
  104     1   1.5773981261059589E-07
  105     1   1.6562251721253231E-07
  106     1   1.4823284807609702E-07
  107     1   1.5911072473425944E-07
  108     1   1.5627575609739783E-07
  109     1   1.4211303705030404E-07
  110     1   1.6723548270273967E-07
  111     1   1.2991135211387001E-07
  112     1   1.5768742080367425E-07
  113     1   1.4688371357216385E-07
  114     1   1.6664717143405807E-07
  115     1   1.4620875079085804E-07
  116     1   1.4161632855935019E-07
  117     1   1.5142966408646330E-07
  118     1   1.4537762361530917E-07
  119     1   1.7419215875673224E-07
  120     1   1.4759986535987191E-07
  121     1   1.5583175489884624E-07
  122     1   1.4509845022072020E-07
  123     1   1.4975766341099887E-07
  124     1   1.5162789504295063E-07
  125     1   1.5838880392638840E-07
  126     1   1.4854365158162300E-07
  127     1   1.5595664842790335E-07
  128     1   1.4986562657166989E-07

    0     2   1.7486367367393333E-05
    1     2   1.5003703391567749E-01
    2     2   4.8139637395347413E-04
    3     2   5.8625806671084503E-02
    4     2   6.1772649523880241E-05
    5     2   3.1398828696397175E-03
    6     2   1.2080222159904918E-03
    7     2   2.6677750903968769E-03
    8     2   6.0884813702770618E-05
    9     2   7.2031584740385590E-05
   10     2   9.4692467451746562E-05
   11     2   4.3685283285090765E-05
   12     2   9.9391451805082073E-06
   13     2   1.2462994620275335E-05
   14     2   3.0471854320518722E-06
   15     2   4.9944572402149207E-07
   16     2   1.2074188290330378E-06
   17     2   6.1162854989505676E-07
   18     2   1.1877821025052019E-07
   19     2   5.9372922522051883E-08
   20     2   1.1181381247813458E-07
   21     2   1.1815571852719419E-07
   22     2   1.5912005711736926E-08
   23     2   3.7833556897678963E-08
   24     2   5.2204907858888884E-08
   25     2   4.0065808931262090E-08
   26     2   6.5922715791343303E-09
   27     2   4.2115352908068800E-09
   28     2   2.5932181178368385E-08
   29     2   1.2429717307452560E-08
   30     2   2.5044869857592988E-08
   31     2   3.9693740293829298E-08
   32     2   6.3002161759445134E-08
   33     2   6.3824460942150873E-08
   34     2   1.2216490167374760E-08
   35     2   8.8129477674681043E-08
   36     2   2.0691551559066988E-08
   37     2   7.3758393029401420E-10
   38     2   2.8584738442205094E-08
   39     2   2.2116424308210944E-08
   40     2   1.7233326344185361E-08
   41     2   6.9602962976728593E-08
   42     2   9.5848806469794577E-09
   43     2   2.3733266976401570E-08
   44     2   3.9183682129514845E-08
   45     2   2.7295228717369862E-08
   46     2   1.3121142862538838E-08
   47     2   9.2317405681115517E-09
   48     2   4.3937640937029970E-09
   49     2   2.5227739472557397E-08
   50     2   1.5348717341973710E-08
   51     2   2.4451257754853575E-08
   52     2   2.1277439897492302E-08
   53     2   2.0268921622510307E-08
   54     2   9.4058747996911107E-09
   55     2   1.5458412981255003E-08
   56     2   5.5918864862473265E-09
   57     2   3.4995246467872647E-08
   58     2   3.6616718101871103E-08
   59     2   2.3035899700767165E-08
   60     2   1.9338842317333599E-08
   61     2   4.1728820268888392E-09
   62     2   8.3735547828371270E-09
   63     2   3.0086902728877236E-08
   64     2   1.1070552546105826E-08
   65     2   3.0383204787734652E-08
   66     2   1.3568793756003879E-08
   67     2   9.0346384139224589E-09
   68     2   1.7119054313087964E-08
   69     2   1.0611011693482247E-08
   70     2   1.7082681166518319E-08
   71     2   7.9003460518283867E-09
   72     2   1.3100436549788706E-08
   73     2   8.6122822266179242E-10
   74     2   1.0198790383102201E-08
   75     2   1.5127657881464567E-08
   76     2   1.0290621756538263E-08
   77     2   1.6136909302845872E-08
   78     2   1.1534095305336268E-08
   79     2   7.2907818584039405E-09
   80     2   1.7599211757446576E-08
   81     2   8.0571041894648796E-09
   82     2   5.6663009659889695E-09
   83     2   7.8683680223458586E-09
   84     2   1.9626052342444356E-08
   85     2   1.4408295134344341E-08
   86     2   2.3211874965886667E-08
   87     2   9.4530975088548692E-09
   88     2   7.6386141436745549E-09
   89     2   1.2102383320866489E-08
   90     2   1.5136148955703262E-08
   91     2   1.8661156989893111E-08
   92     2   1.4088911632558719E-08
   93     2   1.2395693887529199E-08
   94     2   1.2726692843796931E-08
   95     2   1.1725461015484337E-08
   96     2   9.2433984436412104E-09
   97     2   1.7983497190084331E-08
   98     2   1.4407512037503508E-08
   99     2   1.1557706912053554E-08
  100     2   1.2787076366384571E-08
  101     2   1.1838508390722655E-08
  102     2   1.2943929797405590E-08
  103     2   1.6167965964650078E-08
  104     2   1.1679950233634998E-08
  105     2   9.5503252523698342E-09
  106     2   1.9636122549662771E-08
  107     2   1.3777814606726133E-08
  108     2   1.0523288487749811E-08
  109     2   1.7196564588337480E-08
  110     2   7.0133206205075975E-09
  111     2   2.8362594153228545E-08
  112     2   1.3002105862938909E-08
  113     2   1.4439791910544318E-08
  114     2   6.4430308359756657E-09
  115     2   1.4205281283016841E-08
  116     2   2.0798768779088708E-08
  117     2   2.0498219807253676E-08
  118     2   1.6789111584776768E-08
  119     2   5.0045041856233519E-09
  120     2   2.0208793355553034E-08
  121     2   1.1506770928220289E-08
  122     2   2.1235173460377184E-08
  123     2   1.4742750952272625E-08
  124     2   1.1914270525090640E-08
  125     2   9.3561499999888341E-09
  126     2   1.4912295752060999E-08
  127     2   1.1695909591709660E-08
  128     2   1.1807983783496614E-08

    0     3   1.1027749225891594E-04
    1     3   9.8454409779259386E-02
    2     3   1.4794965849349166E-02
    3     3   5.4229552374847237E-02
    4     3   8.9231545398326083E-03
    5     3   5.0664580859944913E-03
    6     3   6.6321334892639359E-04
    7     3   1.1446798465845026E-03
    8     3   2.3880165284398983E-04
    9     3   1.2209412473061052E-04
   10     3   2.5800099922150053E-05
   11     3   9.7021572929614787E-06
   12     3   4.3093734639053187E-06
   13     3   6.1668046418363199E-06
   14     3   1.3859198657646811E-06
   15     3   3.8919947138607693E-07
   16     3   9.2740393595294424E-07
   17     3   1.3111396938927341E-07
   18     3   2.2541139916852329E-07
   19     3   2.1594672380695306E-07
   20     3   1.7937491742560837E-07
   21     3   6.6880278619390159E-08
   22     3   9.1927741058983696E-08
   23     3   3.3444940016500579E-08
   24     3   7.8533484032971156E-08
   25     3   1.4797023391136083E-07
   26     3   5.8958942606097522E-08
   27     3   5.3931656411357513E-08
   28     3   4.3008613086945931E-08
   29     3   4.2472114785302273E-08
   30     3   5.9555272570488039E-08
   31     3   5.0328825735808661E-08
   32     3   6.3966244193556574E-08
   33     3   9.6706082563860554E-08
   34     3   3.4248552641721624E-08
   35     3   1.1578210699090540E-07
   36     3   2.7155226717505155E-08
   37     3   5.5500533994077975E-08
   38     3   3.3731868498604546E-08
   39     3   3.6061305403229547E-08
   40     3   2.9837267402176544E-08
   41     3   2.6940222698511209E-08
   42     3   2.6599890733958355E-08
   43     3   4.7471862098871316E-08
   44     3   3.6530414554709526E-08
   45     3   4.4084573167991343E-08
   46     3   2.5743037230949541E-08
   47     3   4.6154309124531161E-08
   48     3   3.8662129026911054E-08
   49     3   2.3376863345630164E-08
   50     3   2.3689049846776359E-08
   51     3   1.8741614715417440E-08
   52     3   2.7048720324399166E-08
   53     3   2.8861461564833996E-08
   54     3   3.0211484477867150E-08
   55     3   1.9397969438822779E-08
   56     3   2.4293041450747161E-08
   57     3   2.1195266670371009E-08
   58     3   2.2761761839179147E-08
   59     3   3.3760374465168723E-08
   60     3   1.8929219739784300E-08
   61     3   2.7921402547989700E-08
   62     3   2.8068911889862036E-08
   63     3   1.3610416471486597E-08
   64     3   2.6234025838738933E-08
   65     3   1.1784466793364102E-08
   66     3   1.7402360707046057E-08
   67     3   2.2247096227207732E-08
   68     3   1.7122561645583958E-08
   69     3   2.4922817369541141E-08
   70     3   2.0320279175056877E-08
   71     3   2.8334816343827759E-08
   72     3   2.1172999622618027E-08
   73     3   4.1582754781009320E-08
   74     3   2.5048173339512774E-08
   75     3   2.5821261250560363E-08
   76     3   2.3618254543970241E-08
   77     3   1.5198347872504286E-08
   78     3   2.2781179543465598E-08
   79     3   2.7826791206630492E-08
   80     3   2.4296062850350872E-08
   81     3   2.5588359482454395E-08
   82     3   2.4224023783779931E-08
   83     3   2.5334547644269105E-08
   84     3   2.0125319008305849E-08
   85     3   2.3985815847504603E-08
   86     3   1.3775332463369469E-08
   87     3   2.2346501714660952E-08
   88     3   2.2326868009468385E-08
   89     3   2.5670500047801909E-08
   90     3   2.0301270254946747E-08
   91     3   1.5201499365005421E-08
   92     3   1.5738487912790174E-08
   93     3   2.0425700821291835E-08
   94     3   2.5146328087425220E-08
   95     3   2.4081813744620917E-08
   96     3   2.1213764583714539E-08
   97     3   1.4345806914378768E-08
   98     3   1.7825578165267627E-08
   99     3   2.0688259466029963E-08
  100     3   2.0946371698524256E-08
  101     3   2.5470388460215593E-08
  102     3   2.0289360873186227E-08
  103     3   1.6143167279993780E-08
  104     3   1.8734717258406539E-08
  105     3   2.4855383192974685E-08
  106     3   2.3416035441005077E-08
  107     3   2.6524319436412493E-08
  108     3   1.9407921347028067E-08
  109     3   1.1962480110731789E-08
  110     3   2.8296452074041062E-08
  111     3   1.5479061985503609E-08
  112     3   2.2515709137527377E-08
  113     3   1.3042132322254351E-08
  114     3   2.1481489511481043E-08
  115     3   1.6131363394174283E-08
  116     3   1.6381806260160120E-08
  117     3   2.2231687358107871E-08
  118     3   1.6191144008544688E-08
  119     3   2.8816835222152919E-08
  120     3   1.7641541208033472E-08
  121     3   2.3237233212990974E-08
  122     3   1.9064871315303810E-08
  123     3   1.9411552322840111E-08
  124     3   2.1946825712310251E-08
  125     3   2.0000409104950663E-08
  126     3   1.7906538010278713E-08
  127     3   1.9084656813673879E-08
  128     3   1.9429187577698342E-08

    0     4   5.5251601076395937E-03
    1     4   2.1818524596210115E-02
    2     4   1.8620155183928188E-02
    3     4   5.7234009317679198E-03
    4     4   9.3750678918071532E-03
    5     4   1.6299524573117289E-03
    6     4   6.8757182751913676E-04
    7     4   2.5119056274527799E-04
    8     4   3.6236707626306200E-04
    9     4   7.1301328582181538E-05
   10     4   9.2989648775270323E-05
   11     4   1.8461382995110231E-05
   12     4   1.2852137767982760E-05
   13     4   4.0100082283226623E-06
   14     4   3.4302134950126370E-06
   15     4   1.9288990935774735E-06
   16     4   1.4309782293026633E-06
   17     4   3.5092533307347136E-07
   18     4   3.4048070673466853E-07
   19     4   1.2400203586768075E-07
   20     4   6.5617228469345354E-08
   21     4   6.2478357166422370E-08
   22     4   2.4190831873523887E-08
   23     4   4.5098695124979828E-08
   24     4   4.7656958136224042E-08
   25     4   8.8230401326150263E-08
   26     4   2.6216608508648608E-08
   27     4   3.0872794666948047E-08
   28     4   1.7964225800704715E-08
   29     4   1.7518464307218738E-08
   30     4   2.5125997370571976E-08
   31     4   2.2620077310470604E-08
   32     4   2.8533696127337270E-08
   33     4   3.8393999095031177E-08
   34     4   2.2220247976386527E-08
   35     4   5.5805321342590994E-08
   36     4   1.8036851056671616E-08
   37     4   3.4179304629669499E-08
   38     4   1.6003823488219979E-08
   39     4   8.3565715832778912E-09
   40     4   1.3577391982196788E-08
   41     4   3.7122343669477947E-08
   42     4   2.4784717953657249E-08
   43     4   1.7993884546490869E-08
   44     4   1.8738738783485878E-08
   45     4   1.5718974846132794E-08
   46     4   9.8814400175428387E-09
   47     4   1.7197988071239801E-08
   48     4   2.0957599604614705E-08
   49     4   9.2079091152753140E-09
   50     4   8.4191397987560815E-09
   51     4   1.1319737839496277E-08
   52     4   9.1856503466431378E-09
   53     4   4.7733425571326270E-09
   54     4   6.1397967438009195E-09
   55     4   1.3071945387085972E-08
   56     4   1.2437267808924192E-08
   57     4   1.0412685668416945E-08
   58     4   6.3816839520621801E-09
   59     4   1.0730285530473621E-08
   60     4   1.2611035627283788E-08
   61     4   1.4644039481682393E-08
   62     4   8.9700808568751435E-09
   63     4   9.6504866428502106E-09
   64     4   7.6194353161632035E-09
   65     4   1.2586533838209326E-08
   66     4   1.0711088677795540E-08
   67     4   1.0019927804401231E-08
   68     4   7.2577011141504598E-09
   69     4   8.0696190734338619E-09
   70     4   8.9357523637940914E-09
   71     4   6.3906294810933546E-09
   72     4   8.7214476715129002E-09
   73     4   1.6023575515802260E-08
   74     4   1.0010149478051439E-08
   75     4   4.5814075737923637E-09
   76     4   7.1112666176397901E-09
   77     4   7.1111165814709035E-09
   78     4   8.8632259317203074E-09
   79     4   6.1332738711394507E-09
   80     4   4.1630464577968602E-09
   81     4   6.9897135517873178E-09
   82     4   1.0939451996344323E-08
   83     4   9.1209304157639900E-09
   84     4   4.4906462487370077E-09
   85     4   4.8604647460447005E-09
   86     4   6.2347085200202853E-09
   87     4   8.5643443241166116E-09
   88     4   7.0183837293339399E-09
   89     4   6.8152388187857806E-09
   90     4   3.4452727249873380E-09
   91     4   8.5455065758079523E-09
   92     4   6.5702396555875965E-09
   93     4   5.9690175753588431E-09
   94     4   4.8698854395093793E-09
   95     4   9.1471730866691735E-09
   96     4   6.0850833583665775E-09
   97     4   6.7111360730135204E-09
   98     4   6.0560829112788646E-09
   99     4   6.1179030822818817E-09
  100     4   4.5485835107285519E-09
  101     4   6.5206938382760724E-09
  102     4   4.2430396041543663E-09
  103     4   4.9178551937689534E-09
  104     4   7.4771811093274370E-09
  105     4   5.7958918853441484E-09
  106     4   2.7240900420755004E-09
  107     4   7.4320016676919553E-09
  108     4   7.5225535411710114E-09
  109     4   9.4378098054312965E-09
  110     4   6.7857055324483887E-09
  111     4   4.1770357837279327E-09
  112     4   4.0762753180544474E-09
  113     4   6.8039590126696163E-09
  114     4   1.0624929873279133E-08
  115     4   5.4391899354940877E-09
  116     4   4.9929526554754818E-09
  117     4   5.4975629610342638E-09
  118     4   6.2337973649230344E-09
  119     4   9.4349029710606267E-09
  120     4   1.0510530390283301E-08
  121     4   4.6162313690720981E-09
  122     4   7.4876119831778109E-09
  123     4   4.4157785164765777E-09
  124     4   7.2910023550644163E-09
  125     4   4.6065998716413206E-09
  126     4   5.8002457859225635E-09
  127     4   4.8961558129282950E-09
  128     4   4.2104993843854767E-09

    0     5   1.7159301344858025E-03
    1     5   8.1805232692210329E-03
    2     5   3.8851814038845236E-03
    3     5   2.9371252615220701E-02
    4     5   7.3550005277489040E-03
    5     5   4.8850129993132920E-03
    6     5   5.2339032910567770E-04
    7     5   1.6090619716347509E-03
    8     5   8.7095639517741064E-04
    9     5   4.0937709852959019E-04
   10     5   1.7645203073365511E-04
   11     5   3.1762384100936683E-05
   12     5   4.7885852833003978E-05
   13     5   5.2181526403643169E-06
   14     5   1.3691728069051154E-05
   15     5   1.2037567238480124E-06
   16     5   9.1858087849768942E-07
   17     5   2.6263522802128639E-07
   18     5   1.9355590522802597E-07
   19     5   1.2350148267936036E-07
   20     5   1.4634088504539970E-08
   21     5   7.5489776031354914E-08
   22     5   7.2439315231405396E-09
   23     5   1.5095203734256290E-08
   24     5   2.7560137219095197E-08
   25     5   1.0212414112468974E-07
   26     5   1.8188289686240279E-08
   27     5   1.6805613159392858E-08
   28     5   5.9390524946305114E-09
   29     5   3.1382905098809372E-09
   30     5   1.7039546700559768E-08
   31     5   1.7243186913911414E-08
   32     5   3.2001666228821752E-08
   33     5   4.6946407393289808E-08
   34     5   4.9986898209993763E-09
   35     5   6.7189794268390451E-08
   36     5   2.0828169272490783E-09
   37     5   2.1011772725708425E-08
   38     5   7.4005052475320602E-09
   39     5   6.1613661615267426E-09
   40     5   3.2208518258218795E-09
   41     5   1.9334894439866195E-08
   42     5   5.9424129141882523E-09
   43     5   1.6597013068168487E-08
   44     5   1.3394582559513911E-08
   45     5   1.5892259727741910E-08
   46     5   3.5511119828589056E-09
   47     5   1.7977531367291942E-08
   48     5   1.3587753255788202E-08
   49     5   3.0343268713352963E-09
   50     5   2.1678149981232167E-09
   51     5   4.6065716945041279E-09
   52     5   7.9130384247411178E-09
   53     5   4.3496045994807636E-09
   54     5   4.9765885820393869E-09
   55     5   2.7321108872086240E-09
   56     5   3.9154545816218037E-09
   57     5   5.4652817633344262E-09
   58     5   6.1486975788527733E-09
   59     5   1.0400103305689661E-08
   60     5   1.7256290304688476E-09
   61     5   6.1023746220963600E-09
   62     5   5.8184115170010415E-09
   63     5   2.0322988317684982E-09
   64     5   4.4172651305861671E-09
   65     5   3.7395675273635402E-09
   66     5   2.4068004256741486E-09
   67     5   4.4078063335165602E-09
   68     5   1.6562090988156020E-09
   69     5   5.0319571043726136E-09
   70     5   3.4288046399090473E-09
   71     5   6.3022330669577640E-09
   72     5   4.3240172993658288E-09
   73     5   1.5060634648991986E-08
   74     5   4.9887294441047680E-09
   75     5   4.7744701193501207E-09
   76     5   3.2361000568706975E-09
   77     5   2.4973784518870689E-09
   78     5   5.6519217233057953E-09
   79     5   6.3449767022668537E-09
   80     5   5.0447201923848562E-09
   81     5   4.4517038110635910E-09
   82     5   4.6706366811112266E-09
   83     5   5.6825290978876305E-09
   84     5   4.2695400353260460E-09
   85     5   4.6161997849348662E-09
   86     5   2.0380588843005995E-09
   87     5   4.5584798507114681E-09
   88     5   3.8248380850719360E-09
   89     5   6.6628384631767155E-09
   90     5   3.4301896218446778E-09
   91     5   1.2839204405677678E-09
   92     5   1.4755813182050291E-09
   93     5   2.9138310205583809E-09
   94     5   6.7908579461166803E-09
   95     5   5.1024231514845444E-09
   96     5   3.0066602180038140E-09
   97     5   7.7362813140018981E-10
   98     5   3.9699794488238313E-09
   99     5   4.5833296801964777E-09
  100     5   3.8378100888663897E-09
  101     5   6.1867254268354997E-09
  102     5   2.6514119283229767E-09
  103     5   2.7924932535899865E-09
  104     5   3.4111755073391137E-09
  105     5   5.0343153797502152E-09
  106     5   6.6093447933963199E-09
  107     5   8.7692458174330527E-09
  108     5   2.1592586413887858E-09
  109     5   1.0157148183142654E-10
  110     5   8.3000754440583004E-09
  111     5   3.7226030183581749E-09
  112     5   4.7155783523663440E-09
  113     5   5.9551784897050193E-10
  114     5   5.2230938739171912E-09
  115     5   2.3455013237850609E-09
  116     5   2.3531063521572763E-09
  117     5   5.4416509693367576E-09
  118     5   3.8120607339824754E-09
  119     5   8.2121433921771035E-09
  120     5   2.5621008286466505E-09
  121     5   5.0270450719728217E-09
  122     5   3.6010137052279454E-09
  123     5   2.3294876210406339E-09
  124     5   3.1829553704607907E-09
  125     5   3.5968306864149044E-09
  126     5   2.2578810006996463E-09
  127     5   2.5291716650586237E-09
  128     5   2.5105937113605875E-09

    0     6   3.7069334156089026E-04
    1     6   1.9284204173556953E-02
    2     6   3.7774043713244576E-03
    3     6   4.2680996522988495E-03
    4     6   3.1928922796588370E-03
    5     6   2.6609652829727055E-03
    6     6   7.4000830402821439E-04
    7     6   6.7723111488004475E-04
    8     6   1.8975079520329747E-04
    9     6   1.2245211544387039E-04
   10     6   1.5808067862485730E-04
   11     6   7.2392157855058041E-06
   12     6   3.7935692886611214E-05
   13     6   6.5186792981669960E-06
   14     6   1.8302760533684165E-05
   15     6   1.3547975250498375E-06
   16     6   5.0253822210522517E-06
   17     6   3.1248541133705579E-07
   18     6   1.0180498660002949E-06
   19     6   3.2582844915100013E-07
   20     6   3.5572838824627382E-07
   21     6   8.9982564999235119E-08
   22     6   4.4584979546577439E-08
   23     6   1.2633143642582870E-08
   24     6   2.4799501621302234E-08
   25     6   7.1893007891243613E-08
   26     6   1.5559054503596353E-08
   27     6   1.1128839277442575E-08
   28     6   1.2985279295019762E-08
   29     6   2.9438888545356446E-09
   30     6   5.3984775243833371E-09
   31     6   1.1358054922288801E-08
   32     6   2.3788838872445726E-08
   33     6   2.9659378245582432E-08
   34     6   9.0478039029732045E-09
   35     6   4.4334025119002097E-08
   36     6   8.1287774545512988E-09
   37     6   1.3867204285713931E-08
   38     6   7.3060192659392738E-09
   39     6   8.3686084355128436E-09
   40     6   6.7282605046192597E-09
   41     6   5.1370680336025403E-08
   42     6   6.6547895952869083E-09
   43     6   7.6256455317209234E-09
   44     6   1.0680152758328486E-08
   45     6   7.6423326965046061E-09
