#  kx   kyz         |phi(kx, kyz)|^2
  115     1   1.2590721326316683E-09
  116     1   3.1715652897448533E-08
  117     1   6.1242241987441730E-09
  118     1   7.6488908557605440E-09
  119     1   1.0882413449289498E-08
  120     1   1.8348112727071776E-08
  121     1   8.9792406298847860E-09
  122     1   1.2799735338962624E-08
  123     1   1.2458744070016884E-08
  124     1   8.5882661328048138E-10
  125     1   3.1971990704163836E-09
  126     1   2.0096269886470758E-08
  127     1   3.7632646033021470E-08
  128     1   8.6500651177811925E-09

    0     2   5.8870574052900917E-07
    1     2   2.7248880268045563E-06
    2     2   4.5620571954378650E-06
    3     2   1.6758954673046435E-06
    4     2   3.4352314944196859E-07
    5     2   2.9590519699629294E-06
    6     2   2.1539016417732985E-07
    7     2   1.4641635706925641E-06
    8     2   1.4029059419029940E-07
    9     2   9.9702719023640401E-08
   10     2   3.2004321960384279E-08
   11     2   1.0041823472831967E-06
   12     2   1.4406268083725974E-07
   13     2   6.5187337137186665E-07
   14     2   1.9573658665181955E-07
   15     2   1.0866987415086704E-07
   16     2   4.2078842700309242E-07
   17     2   7.4884366260884230E-08
   18     2   3.0317591539816975E-08
   19     2   1.3618593233307988E-08
   20     2   1.3360655505223942E-07
   21     2   8.8717786424424210E-09
   22     2   1.5470319120542729E-08
   23     2   2.6718639275337147E-07
   24     2   1.8449903088495233E-07
   25     2   4.1257879905690822E-08
   26     2   1.2778488166898209E-07
   27     2   2.7787251008241402E-08
   28     2   3.8256128959862517E-08
   29     2   4.9848428767930939E-09
   30     2   7.1346584059138444E-09
   31     2   1.8400669184107320E-08
   32     2   6.3145310821615706E-09
   33     2   5.0579811587613278E-09
   34     2   1.6387806082489282E-08
   35     2   1.0956050035423836E-08
   36     2   4.0649967294885406E-09
   37     2   1.5126883975651836E-08
   38     2   2.2759728882479118E-08
   39     2   2.4097091731819248E-08
   40     2   5.2883764891049223E-08
   41     2   9.9957656208267952E-09
   42     2   8.8980903316341398E-09
   43     2   3.3371926922885216E-08
   44     2   4.1111877152861272E-09
   45     2   1.3125606643271317E-08
   46     2   9.4437493685417336E-09
   47     2   5.2867712620207544E-09
   48     2   2.7014801158473072E-08
   49     2   3.8909093964690257E-09
   50     2   1.6547726639437410E-08
   51     2   9.5795679175596713E-09
   52     2   1.4375081533433873E-09
   53     2   2.4130344631898505E-08
   54     2   8.8558320038145709E-09
   55     2   8.6941164416022700E-10
   56     2   3.2034012732384508E-08
   57     2   1.1269371940373428E-09
   58     2   1.9854960833115900E-09
   59     2   7.2841652583725053E-09
   60     2   8.5959244721795739E-09
   61     2   1.5832331189415935E-08
   62     2   1.5075768588956091E-08
   63     2   3.9152877388997115E-09
   64     2   5.1455130841157778E-09
   65     2   2.8213374188453880E-09
   66     2   5.3327403663606486E-09
   67     2   1.4775561301387738E-09
   68     2   1.6216952609017970E-08
   69     2   2.3460137331496528E-09
   70     2   7.6105853964545646E-09
   71     2   5.9810218643136709E-09
   72     2   1.8119814579882256E-08
   73     2   7.5143091289516751E-09
   74     2   5.5033067794693812E-09
   75     2   1.2402948387286781E-09
   76     2   5.6911763213001616E-09
   77     2   6.1669618255621649E-09
   78     2   1.4644148677894925E-08
   79     2   2.6366959181046358E-09
   80     2   5.8061138237622296E-09
   81     2   2.9951302876947709E-09
   82     2   2.6107707086365726E-08
   83     2   8.1258276403771250E-09
   84     2   7.1873580869806322E-09
   85     2   2.9361885969969294E-09
   86     2   2.9785749840126546E-09
   87     2   3.2717749808318902E-09
   88     2   5.9470785037723800E-09
   89     2   2.6689936643467465E-09
   90     2   4.5919476154427380E-09
   91     2   5.0408499174246278E-09
   92     2   1.4161373905442158E-09
   93     2   6.0178965200242210E-09
   94     2   6.3913018611267127E-09
   95     2   1.3980451869074823E-09
   96     2   5.5051875664405833E-09
   97     2   1.5323071245291985E-09
   98     2   1.5125369218726196E-09
   99     2   8.5532115762145309E-09
  100     2   1.4773349998596277E-09
  101     2   3.1962314390563727E-09
  102     2   3.9575796569662510E-09
  103     2   1.4073322308795117E-09
  104     2   1.4072942424676025E-09
  105     2   9.9962670428021007E-10
  106     2   1.9310113264226546E-09
  107     2   7.6453909490411104E-09
  108     2   9.6939859870715404E-09
  109     2   5.9936488585805979E-09
  110     2   5.8075354273591011E-09
  111     2   3.5062447015264257E-09
  112     2   1.7562905544187258E-08
  113     2   1.0115235386726246E-08
  114     2   6.2314315941540375E-09
  115     2   2.2227730664485604E-09
  116     2   2.9297693030989634E-08
  117     2   6.4104253037641572E-09
  118     2   8.7657767253085112E-09
  119     2   9.9834561325787059E-09
  120     2   1.7424018164248341E-08
  121     2   1.0455859189315383E-08
  122     2   1.2024606364110948E-08
  123     2   1.0427718225877815E-08
  124     2   2.9505517691090844E-09
  125     2   6.5854539999913542E-09
  126     2   1.7490593818451852E-08
  127     2   3.3165182977460045E-08
  128     2   1.2099108004652844E-08

    0     3   5.8370822394666011E-07
    1     3   2.7976730233872995E-06
    2     3   4.2111118319937878E-06
    3     3   1.4834863432754513E-06
    4     3   6.8131563682187259E-07
    5     3   3.3775863446973962E-06
    6     3   2.9706987655463974E-07
    7     3   1.5860349800202409E-06
    8     3   2.3357971806586559E-07
    9     3   1.8921189711842321E-07
   10     3   2.4863373981831946E-08
   11     3   9.5110655816676803E-07
   12     3   1.7117696721133735E-07
   13     3   7.2760972509999282E-07
   14     3   2.1441451033280547E-07
   15     3   1.1905695001558277E-07
   16     3   4.2075183341151225E-07
   17     3   5.6425584904847755E-08
   18     3   5.0144425005440581E-08
   19     3   1.7008490534801406E-08
   20     3   1.3254913789955174E-07
   21     3   9.3338583162764831E-09
   22     3   1.7681025783469401E-08
   23     3   2.5714733762801333E-07
   24     3   1.7268138923193466E-07
   25     3   3.7777775358730716E-08
   26     3   1.2997831522320065E-07
   27     3   2.7827182088480410E-08
   28     3   4.2701006524086232E-08
   29     3   5.9693627815751989E-09
   30     3   7.6413524032910591E-09
   31     3   2.1907079143221235E-08
   32     3   6.6742096105152694E-09
   33     3   4.7717900217304224E-09
   34     3   1.7329896598309558E-08
   35     3   1.0880818164596334E-08
   36     3   3.3966635764986979E-09
   37     3   1.5862196549235800E-08
   38     3   2.2504936188367003E-08
   39     3   2.3070848145834913E-08
   40     3   4.9311924937407816E-08
   41     3   1.0110278109753080E-08
   42     3   8.2467094340173868E-09
   43     3   3.2835583570494623E-08
   44     3   4.5737639334306221E-09
   45     3   1.6083992054847628E-08
   46     3   7.0231016911975397E-09
   47     3   6.9219434967721966E-09
   48     3   3.0896045333752910E-08
   49     3   3.2827172544188079E-09
   50     3   1.8349263777650161E-08
   51     3   8.5685901868741067E-09
   52     3   1.2661663626286943E-09
   53     3   2.3092664147706180E-08
   54     3   9.7351100403708620E-09
   55     3   1.7270593618873344E-09
   56     3   3.1034255601393654E-08
   57     3   2.3413202825767453E-09
   58     3   3.3231534707603188E-09
   59     3   1.0350837657450563E-08
   60     3   9.3939043364481476E-09
   61     3   1.5801442368708332E-08
   62     3   1.2393025364875241E-08
   63     3   3.8100142345190967E-09
   64     3   4.3545485957254763E-09
   65     3   1.8381702207609795E-09
   66     3   7.6124625079894439E-09
   67     3   1.8727015230316080E-09
   68     3   1.4182241714134709E-08
   69     3   2.8251525848570679E-09
   70     3   5.5992063036102751E-09
   71     3   4.6074373458449063E-09
   72     3   1.7998228672080380E-08
   73     3   7.1035250292153991E-09
   74     3   6.4128687519101151E-09
   75     3   2.1330802060428351E-09
   76     3   8.6193589208092168E-09
   77     3   5.5963676278204918E-09
   78     3   1.6634232603120708E-08
   79     3   2.2411309641769741E-09
   80     3   5.4348225238950485E-09
   81     3   3.0055897654951531E-09
   82     3   2.3480534769085525E-08
   83     3   7.3017874415916965E-09
   84     3   5.5300138118581105E-09
   85     3   4.0477769710144442E-09
   86     3   4.7150292951241514E-09
   87     3   2.4574740378303218E-09
   88     3   5.7919798409077432E-09
   89     3   1.9444825101844837E-09
   90     3   4.1663900103876689E-09
   91     3   4.0480538441456663E-09
   92     3   2.2965512993860598E-09
   93     3   7.6296947181951708E-09
   94     3   5.6247793184926275E-09
   95     3   2.1187469761873965E-09
   96     3   5.2099161802693681E-09
   97     3   3.1685255384502399E-09
   98     3   2.1263136834981593E-09
   99     3   8.8464005997895079E-09
  100     3   2.1693804698289043E-09
  101     3   2.5508835278188232E-09
  102     3   3.9911991011601487E-09
  103     3   1.8250169267410893E-09
  104     3   2.5768145381152072E-09
  105     3   1.8007994340951344E-09
  106     3   2.5181878758803755E-09
  107     3   5.6113379534864777E-09
  108     3   7.4738064828773406E-09
  109     3   5.8867320381339384E-09
  110     3   9.0018441120345714E-09
  111     3   5.8978539472383284E-09
  112     3   1.3655999433736230E-08
  113     3   7.3462801270545516E-09
  114     3   1.0715029985914378E-08
  115     3   3.5826446745346681E-09
  116     3   2.5629085841123435E-08
  117     3   6.7477288309618044E-09
  118     3   1.0525066067741961E-08
  119     3   8.8166127783122751E-09
  120     3   1.6026183104121065E-08
  121     3   1.2406895250914071E-08
  122     3   1.0917840451900841E-08
  123     3   7.6722490405651977E-09
  124     3   5.9515486789029787E-09
  125     3   1.1432332049808321E-08
  126     3   1.3691942813262494E-08
  127     3   2.6630325949529759E-08
  128     3   1.7146153757692504E-08

    0     4   5.8969035168832712E-07
    1     4   2.8608974531402758E-06
    2     4   3.7568964665334445E-06
    3     4   1.3067913663830769E-06
    4     4   1.0887869279860585E-06
    5     4   3.8696708813466280E-06
    6     4   4.1755547568243463E-07
    7     4   1.7287978906197990E-06
    8     4   3.7035558925440855E-07
    9     4   3.4665686106872656E-07
   10     4   2.0822129444349055E-08
   11     4   8.8119306432805032E-07
   12     4   2.0695729945569334E-07
   13     4   8.1218534730103903E-07
   14     4   2.3880021776568797E-07
   15     4   1.3921495947616458E-07
   16     4   4.2120235023729346E-07
   17     4   3.8302334424111834E-08
   18     4   7.8473145651386866E-08
   19     4   1.9650795582505457E-08
   20     4   1.2968173855891656E-07
   21     4   1.0898262284179316E-08
   22     4   2.1556565951252585E-08
   23     4   2.4282868675337769E-07
   24     4   1.5803588596449826E-07
   25     4   3.4207278994902413E-08
   26     4   1.3264314769196153E-07
   27     4   2.7641259642351862E-08
   28     4   4.8150947071797304E-08
   29     4   6.7159447827669519E-09
   30     4   8.1563000820818701E-09
   31     4   2.6694339327092956E-08
   32     4   7.0261272189136695E-09
   33     4   4.7414679079442156E-09
   34     4   1.8693324507308515E-08
   35     4   1.0940472575244371E-08
   36     4   2.6671356010054597E-09
   37     4   1.6664526320087608E-08
   38     4   2.2217937855598638E-08
   39     4   2.1937590842766799E-08
   40     4   4.5195025662220529E-08
   41     4   1.0392099100747804E-08
   42     4   7.2889800050981534E-09
   43     4   3.2054653950139532E-08
   44     4   4.9542596140417798E-09
   45     4   1.9811243784222681E-08
   46     4   4.7333317307712395E-09
   47     4   9.1598125822116882E-09
   48     4   3.5207843956430356E-08
   49     4   2.5857819058258590E-09
   50     4   2.0012860558733846E-08
   51     4   7.3345007244153563E-09
   52     4   1.9090686268720089E-09
   53     4   2.1812817523713929E-08
   54     4   1.1012242312342201E-08
   55     4   2.5810284103751275E-09
   56     4   2.9471408263625099E-08
   57     4   3.7749239787764617E-09
   58     4   4.9056290825524037E-09
   59     4   1.4878694516890908E-08
   60     4   1.0037578113279782E-08
   61     4   1.5319328416056683E-08
   62     4   9.6242423524382631E-09
   63     4   3.5285005314941112E-09
   64     4   3.6300814242820304E-09
   65     4   9.5964582945489410E-10
   66     4   9.7531622459126005E-09
   67     4   2.3886997259030957E-09
   68     4   1.1661411565521284E-08
   69     4   3.1427961384668349E-09
   70     4   3.7427044647234560E-09
   71     4   3.1533290100610925E-09
   72     4   1.7216775758632852E-08
   73     4   6.5949970662580550E-09
   74     4   7.7318445663621804E-09
   75     4   2.9516530623907156E-09
   76     4   1.2836765798012676E-08
   77     4   5.0910837411279752E-09
   78     4   1.8281387769344787E-08
   79     4   1.8242012281330799E-09
   80     4   5.0105810588903674E-09
   81     4   2.9368416323579143E-09
   82     4   2.0506953316480736E-08
   83     4   6.2971039718341198E-09
   84     4   3.8573800309254796E-09
   85     4   5.2451262054200915E-09
   86     4   6.2175082579293809E-09
   87     4   1.5460134608491557E-09
   88     4   5.7494217537644778E-09
   89     4   1.2606706225280003E-09
   90     4   3.6908317257631811E-09
   91     4   2.8977384571413330E-09
   92     4   3.2899635140969038E-09
   93     4   9.0441011133452776E-09
   94     4   4.8680645191158652E-09
   95     4   3.4741180406672551E-09
   96     4   4.8816763127589968E-09
   97     4   5.3704078688897881E-09
   98     4   2.5925015221723405E-09
   99     4   8.7493038076269050E-09
  100     4   3.2576086173030168E-09
  101     4   2.2329919021023796E-09
  102     4   4.2411965695885438E-09
  103     4   2.1898607868766691E-09
  104     4   3.6796687380492130E-09
  105     4   2.4473471800202147E-09
  106     4   3.3012976749869755E-09
  107     4   3.6953806351332556E-09
  108     4   5.1029383603499523E-09
  109     4   5.5534755286400686E-09
  110     4   1.2561245773022217E-08
  111     4   8.4117829203067412E-09
  112     4   9.2945087728259973E-09
  113     4   4.5551253331252545E-09
  114     4   1.5677582688166828E-08
  115     4   5.0532049146070366E-09
  116     4   2.1193214749235822E-08
  117     4   6.9654833501636718E-09
  118     4   1.2772423992901648E-08
  119     4   7.7824648335054312E-09
  120     4   1.4347231246410352E-08
  121     4   1.4216447002890200E-08
  122     4   9.7044884022359939E-09
  123     4   4.9558913347174849E-09
  124     4   9.2495803444646127E-09
  125     4   1.6727102641340986E-08
  126     4   9.4254820462721706E-09
  127     4   1.9223102149609188E-08
  128     4   2.2846685034154203E-08

    0     5   3.9753090128613004E-03
    1     5   3.4335779780338999E-02
    2     5   1.4055791322580299E-02
    3     5   1.2320211345862440E-02
    4     5   3.7423546444942820E-03
    5     5   1.6645175467193758E-03
    6     5   4.1248245664711383E-04
    7     5   2.1592872766960391E-03
    8     5   2.8001223575042586E-04
    9     5   3.6531562525357717E-04
   10     5   1.0034841131024680E-05
   11     5   1.1411134691165123E-04
   12     5   3.1032710094217026E-05
   13     5   4.5004073889373798E-05
   14     5   6.8588919792304128E-06
   15     5   7.7405334321230925E-06
   16     5   1.6388204029223805E-06
   17     5   2.4039357217613630E-06
   18     5   1.5978975078972607E-06
   19     5   1.3788197423062279E-06
   20     5   4.2272738630241048E-07
   21     5   7.0733864004022641E-07
   22     5   1.4207427116929810E-07
   23     5   7.8206561656807249E-07
   24     5   4.4114879316084999E-07
   25     5   1.8103031339342901E-07
   26     5   3.2792314825186924E-07
   27     5   4.2977283333284339E-08
   28     5   5.4175723231014422E-08
   29     5   8.0437166153912571E-08
   30     5   3.8529082984548554E-08
   31     5   9.7819594753328784E-08
   32     5   4.1604713721259082E-08
   33     5   4.4362406716692914E-08
   34     5   2.1487494828096815E-08
   35     5   6.0770968230638295E-08
   36     5   1.2851599602707822E-08
   37     5   4.5234282374395866E-08
   38     5   4.5441165285128369E-08
   39     5   7.1714716847907952E-08
   40     5   3.5225907632715361E-08
   41     5   3.5751368173996223E-08
   42     5   1.7904393367020715E-08
   43     5   2.3290641454537723E-08
   44     5   2.5321729056959733E-08
   45     5   4.4080584940694511E-08
   46     5   2.0371996451107477E-08
   47     5   3.6860544106375376E-08
   48     5   6.6673213142758916E-08
   49     5   2.3929468853298773E-08
   50     5   1.2218819761874843E-09
   51     5   1.2455650806574486E-08
   52     5   1.2982372835195089E-08
   53     5   4.3685589953403235E-08
   54     5   3.0393552845829429E-08
   55     5   2.0358834331909322E-08
   56     5   1.7889824552709311E-08
   57     5   2.7209857915838348E-08
   58     5   2.7607803512974387E-08
   59     5   4.3763221401434285E-08
   60     5   1.9877125200345867E-08
   61     5   4.4357337198383192E-08
   62     5   1.6660247448423942E-08
   63     5   1.2565771183178999E-08
   64     5   2.0942467382480963E-08
   65     5   5.5002351210901295E-09
   66     5   1.9294632656912922E-08
   67     5   1.1166910337172295E-08
   68     5   1.9752725347364091E-09
   69     5   3.9745809477465595E-09
   70     5   1.7899788277138473E-08
   71     5   1.7391493983589165E-08
   72     5   2.0971430173052220E-08
   73     5   1.2991779741232448E-08
   74     5   7.2710356293442810E-09
   75     5   1.4905863487265646E-08
   76     5   2.0438328435096079E-08
   77     5   2.0349799518101307E-08
   78     5   4.8887951568379213E-08
   79     5   6.9550571580672304E-09
   80     5   1.2012313243672209E-08
   81     5   8.1380559169354769E-09
   82     5   6.0782490050987949E-09
   83     5   2.2298794090998279E-08
   84     5   1.3124245762285242E-08
   85     5   8.9655234896778093E-09
   86     5   7.2245440755538992E-09
   87     5   1.0096221359088157E-08
   88     5   1.1460399268038930E-08
   89     5   6.1680104389649063E-09
   90     5   9.6896739352904959E-09
   91     5   3.6623501119099143E-09
   92     5   1.3780089364932648E-08
   93     5   2.8838073906665387E-08
   94     5   2.5686494119405466E-09
   95     5   1.7756792658912817E-08
   96     5   2.0610802570124604E-08
   97     5   2.3063343175118546E-08
   98     5   6.8377211297400036E-09
   99     5   8.5219696547972732E-09
  100     5   2.0631720214397400E-09
  101     5   4.2953722192721189E-09
  102     5   8.5439922768247975E-09
  103     5   7.6344053462706331E-09
  104     5   6.2587550169104467E-09
  105     5   1.0721486579476566E-08
  106     5   1.8882364549174755E-08
  107     5   1.2399687151639444E-08
  108     5   1.3843984884266764E-09
  109     5   1.4030937232901322E-08
  110     5   4.1495083423056739E-08
  111     5   2.2245229878652686E-08
  112     5   4.8424765847642043E-09
  113     5   5.2476881240557017E-09
  114     5   3.1944026975812620E-08
  115     5   2.0429782477969265E-08
  116     5   1.2192840130696076E-08
  117     5   4.0302925518960056E-09
  118     5   3.5241517097215983E-08
  119     5   2.1390229197742073E-08
  120     5   1.0379072822468995E-08
  121     5   1.5811389200273717E-08
  122     5   1.6671884191966582E-08
  123     5   1.4005617389744642E-08
  124     5   2.2967888225535914E-08
  125     5   1.1256460505625025E-08
  126     5   1.5077465015860794E-08
  127     5   3.2061149338480430E-08
  128     5   2.0501625907820899E-08

    0     6   5.2894324375006409E-03
    1     6   5.7420917195465729E-03
    2     6   6.4051472163477990E-03
    3     6   4.0791414096302565E-03
    4     6   4.7171527012387108E-03
    5     6   4.6548336485490772E-04
    6     6   1.4840096289156456E-03
    7     6   1.0440574478913585E-03
    8     6   1.0826743687747352E-03
    9     6   9.1223296858109577E-04
   10     6   1.7004642443955130E-04
   11     6   4.3106297968956473E-04
   12     6   1.0277189315699469E-04
   13     6   1.3939868595163289E-04
   14     6   3.1487710777885522E-05
   15     6   1.0218480338184725E-04
   16     6   1.4205922628517132E-05
   17     6   3.4976025263643931E-05
   18     6   3.5413605000612354E-06
   19     6   1.3089604854348813E-05
   20     6   2.2386106522175089E-06
   21     6   3.8118373233978086E-06
   22     6   1.5600412565319446E-06
   23     6   1.6206806555853457E-06
   24     6   8.1628672745023597E-07
   25     6   3.1284339816491391E-07
   26     6   3.2420221927771670E-07
   27     6   8.6371760080319281E-08
   28     6   1.3257339907867639E-07
   29     6   3.8506772842763883E-08
   30     6   1.2766374396359796E-07
   31     6   1.2069894100555382E-07
   32     6   5.6365768626125453E-08
   33     6   3.0531344667930393E-08
   34     6   1.8630133678115213E-08
   35     6   5.8108899173673900E-08
   36     6   2.9433993232173615E-08
   37     6   6.6745075039133227E-08
   38     6   3.3188842431819643E-08
   39     6   7.1128250383071968E-08
   40     6   2.8064106170970861E-08
   41     6   4.7397196399349691E-08
   42     6   1.2725865863690910E-08
   43     6   2.9272097772225833E-08
   44     6   1.7396353081913869E-08
   45     6   3.3103959227983901E-08
