#  kx   kyz         |phi(kx, kyz)|^2
   35    12   7.1815529026823868E-10
   36    12   8.7536021339943994E-10
   37    12   1.1480818228756209E-09
   38    12   6.6697146204192131E-10
   39    12   5.0804751966716975E-10
   40    12   1.0946417706982069E-09
   41    12   4.9355237830341665E-10
   42    12   7.2509590492793754E-10
   43    12   5.1450547693062582E-10
   44    12   4.2956371008952560E-10
   45    12   3.8038769117450327E-10
   46    12   5.5816310871174670E-10
   47    12   2.2380965720397527E-10
   48    12   5.3021076093619572E-10
   49    12   3.6938006271659739E-10
   50    12   2.2511750125838888E-10
   51    12   1.9336342664063563E-10
   52    12   2.8482799573931981E-10
   53    12   3.2690186618496416E-10
   54    12   3.0584541165994129E-10
   55    12   2.3346919666572038E-10
   56    12   2.2040650880957376E-10
   57    12   3.0900758368892359E-10
   58    12   2.3278768552824005E-10
   59    12   7.1916530487999476E-11
   60    12   1.3288734668200108E-10
   61    12   2.8743880182961559E-10
   62    12   1.6504524076915126E-10
   63    12   8.4287245327745263E-11
   64    12   1.2768811573289692E-10

    0    13   1.1219875031403343E-09
    1    13   1.4784785863184010E-09
    2    13   1.2556492125913539E-09
    3    13   1.8439652671155288E-09
    4    13   1.7311485280897004E-09
    5    13   1.2565434484671939E-09
    6    13   1.8227026474753328E-09
    7    13   1.7384553869304406E-09
    8    13   1.6610708332072273E-09
    9    13   1.7562086307749832E-09
   10    13   1.1917807988328945E-09
   11    13   2.1015914381247573E-09
   12    13   1.7494611639309842E-09
   13    13   1.6602166043807370E-09
   14    13   1.5240810740510866E-09
   15    13   2.0386629744331635E-09
   16    13   1.6252248941296996E-09
   17    13   1.2093577983424181E-09
   18    13   1.6513247711911062E-09
   19    13   1.8300078527917891E-09
   20    13   1.0381175992875177E-09
   21    13   1.4069784303608553E-09
   22    13   1.5081860011179002E-09
   23    13   1.4291295823138880E-09
   24    13   1.1109657005181881E-09
   25    13   1.1619859426475933E-09
   26    13   1.1574588136263182E-09
   27    13   1.2529465004586938E-09
   28    13   7.9930335525472725E-10
   29    13   1.1076076069936908E-09
   30    13   1.0795578645104897E-09
   31    13   1.1261696405631866E-09
   32    13   5.4199343883242622E-10
   33    13   1.2240766353932966E-09
   34    13   1.0129740876853221E-09
   35    13   8.2763932770147824E-10
   36    13   8.0602838452619839E-10
   37    13   1.0270521231738666E-09
   38    13   9.7269052912953319E-10
   39    13   5.0530730653861733E-10
   40    13   8.4045500306359261E-10
   41    13   5.5643632258646116E-10
   42    13   7.5751395010344402E-10
   43    13   3.8520361587546076E-10
   44    13   3.8773469428236089E-10
   45    13   3.8311041056984746E-10
   46    13   4.3235773226804726E-10
   47    13   1.0435659539587018E-10
   48    13   4.7167449749603306E-10
   49    13   3.6997747937873539E-10
   50    13   1.6887981028368213E-10
   51    13   1.8725193302298300E-10
   52    13   2.8018467702136182E-10
   53    13   3.3871305252110139E-10
   54    13   1.9333063946600239E-10
   55    13   1.5465241831475651E-10
   56    13   1.9861931551757178E-10
   57    13   2.8983228050981622E-10
   58    13   1.1370382236328109E-10
   59    13   4.0514066601547809E-11
   60    13   1.1417925564812663E-10
   61    13   2.2229202080777231E-10
   62    13   6.3516988125908868E-11
   63    13   9.4228112042354597E-11
   64    13   7.5440581134982893E-11

    0    14   3.0614233583878370E-09
    1    14   3.2324598862989122E-09
    2    14   1.9139009516938410E-09
    3    14   4.7189189478356651E-09
    4    14   4.4260811666540529E-09
    5    14   2.6107546952192002E-09
    6    14   3.3389788076275900E-09
    7    14   3.7842843211218880E-09
    8    14   4.3000356759908050E-09
    9    14   3.8769316988491274E-09
   10    14   2.4259562359892915E-09
   11    14   4.8703514840691585E-09
   12    14   4.8689439149045571E-09
   13    14   3.3783985907343035E-09
   14    14   2.9736339052450073E-09
   15    14   5.0721005868306102E-09
   16    14   3.7628849298379987E-09
   17    14   2.2798988141128982E-09
   18    14   3.7495229587199740E-09
   19    14   4.3894907324959208E-09
   20    14   2.0656771477221119E-09
   21    14   2.6650766358854241E-09
   22    14   3.0690299447128188E-09
   23    14   3.4543016673933956E-09
   24    14   2.6939416018497152E-09
   25    14   2.3173318882191499E-09
   26    14   2.3415270483459074E-09
   27    14   3.4016042535978486E-09
   28    14   2.0304049266883276E-09
   29    14   2.1732239611199388E-09
   30    14   2.4466710304450563E-09
   31    14   2.6846003330520314E-09
   32    14   1.2280362010589286E-09
   33    14   2.3657517088044142E-09
   34    14   2.1900773254555279E-09
   35    14   1.8215377706443978E-09
   36    14   1.9940489126535897E-09
   37    14   1.9664013257829159E-09
   38    14   1.8742932093500480E-09
   39    14   1.4882471395328547E-09
   40    14   1.7351336089728976E-09
   41    14   9.4826509084693857E-10
   42    14   1.7630987192501013E-09
   43    14   1.1985523362054542E-09
   44    14   6.9312807879710960E-10
   45    14   8.1197484400649851E-10
   46    14   1.0804506610710096E-09
   47    14   4.0876712006325085E-10
   48    14   7.9855464869653141E-10
   49    14   7.3279041189832613E-10
   50    14   5.6847187375967233E-10
   51    14   5.4423965173299412E-10
   52    14   4.2955369838212392E-10
   53    14   5.8030209870428940E-10
   54    14   5.7496620216029835E-10
   55    14   4.3476173016079648E-10
   56    14   1.7170279064212075E-10
   57    14   5.2011009371509526E-10
   58    14   4.7091175440091872E-10
   59    14   1.3151135000877123E-10
   60    14   1.0272639550243188E-10
   61    14   4.6305917595309192E-10
   62    14   2.0035681922708677E-10
   63    14   2.4812552433033729E-10
   64    14   1.3219031406386749E-10

    0    15   3.9355122039694760E-08
    1    15   3.0509195965506478E-08
    2    15   8.3841636573118209E-09
    3    15   5.2555906344068033E-08
    4    15   6.3976807266078982E-08
    5    15   2.5433113322020684E-08
    6    15   1.4927801178027147E-08
    7    15   3.4167407668188629E-08
    8    15   5.4083916216466055E-08
    9    15   3.1072364738738904E-08
   10    15   2.1545421288303367E-08
   11    15   5.9866253302041870E-08
   12    15   6.3303364779327319E-08
   13    15   2.3369271378206980E-08
   14    15   2.4818439123614534E-08
   15    15   6.2061695066152144E-08
   16    15   3.8997912262273351E-08
   17    15   1.5341723262822118E-08
   18    15   3.0424893985954244E-08
   19    15   4.5520059831952090E-08
   20    15   2.3119926581988146E-08
   21    15   1.7947598650402465E-08
   22    15   2.2689394306282619E-08
   23    15   3.5698018604949368E-08
   24    15   2.7759065100756466E-08
   25    15   1.9291025234073385E-08
   26    15   2.2432239327389148E-08
   27    15   4.3300039921050987E-08
   28    15   2.4913320327342165E-08
   29    15   1.9947995976751179E-08
   30    15   2.8155422084015546E-08
   31    15   2.8367268229930476E-08
   32    15   1.5964477691484525E-08
   33    15   1.5922042023497768E-08
   34    15   1.9716954675099588E-08
   35    15   1.8714066658725340E-08
   36    15   2.2892937280649089E-08
   37    15   1.0929970384660624E-08
   38    15   1.5322549302469956E-08
   39    15   2.4822634274603462E-08
   40    15   1.4381545519214731E-08
   41    15   4.9277165472605302E-09
   42    15   1.9868464167653471E-08
   43    15   2.0846926014472366E-08
   44    15   5.3664066074223492E-09
   45    15   8.5530714111633733E-09
   46    15   1.2892127764512279E-08
   47    15   1.3312873497136879E-08
   48    15   3.9566483345927642E-09
   49    15   3.5304849955376170E-09
   50    15   1.1772067145175425E-08
   51    15   1.1174851189877661E-08
   52    15   1.2304803185498815E-09
   53    15   2.2361319113356480E-09
   54    15   1.1508309117421698E-08
   55    15   5.9359158716846132E-09
   56    15   9.7938206179441082E-10
   57    15   4.5194600283172925E-09
   58    15   9.7239885349825016E-09
   59    15   2.2180765495941744E-09
   60    15   3.6193428128788168E-09
   61    15   3.8018418052257292E-09
   62    15   5.8244428326640375E-09
   63    15   5.6375489925538913E-09
   64    15   3.0095280251607789E-09

    0    16   7.0503211586725930E-11
    1    16   1.9710206379377183E-10
    2    16   5.3187065563412303E-10
    3    16   1.8357471372076803E-10
    4    16   2.1976779921423508E-10
    5    16   2.7145757513406459E-10
    6    16   4.8562258370056684E-10
    7    16   3.0048222216941743E-10
    8    16   2.1062262452541373E-10
    9    16   3.8458613937024365E-10
   10    16   2.2420163382073547E-10
   11    16   1.5402567105601703E-10
   12    16   1.1171266330027118E-10
   13    16   4.5163609690751704E-10
   14    16   2.5829331984166015E-10
   15    16   1.5921334581251209E-10
   16    16   1.9865056049099417E-10
   17    16   3.4772020661033645E-10
   18    16   3.3473016247459469E-10
   19    16   2.3678738927116369E-10
   20    16   2.3490444990408924E-10
   21    16   3.9441958045166461E-10
   22    16   3.5963850838060591E-10
   23    16   2.0827411118775203E-10
   24    16   2.0993488393756918E-10
   25    16   1.9362710400617557E-10
   26    16   2.2127343462532808E-10
   27    16   1.1175600384017774E-10
   28    16   9.4094908184529026E-11
   29    16   1.7696744017051365E-10
   30    16   1.8545127313651587E-10
   31    16   1.5778869995466547E-10
   32    16   1.1151718580057611E-10
   33    16   2.9491810096279715E-10
   34    16   2.3072325520720996E-10
   35    16   1.6190120804293481E-10
   36    16   2.1486200542780668E-10
   37    16   3.2109844030177502E-10
   38    16   2.3864017606236866E-10
   39    16   4.3574589757228576E-11
   40    16   1.9250947444325195E-10
   41    16   2.0657375314800224E-10
   42    16   1.2776567684039053E-10
   43    16   1.3330264817152532E-11
   44    16   7.1209015535454521E-11
   45    16   9.4715900443525425E-11
   46    16   7.6340136678354528E-11
   47    16   3.7358479173412821E-11
   48    16   1.5247620151945888E-10
   49    16   1.5288106942001816E-10
   50    16   1.7551886851306296E-12
   51    16   6.6974447061829170E-11
   52    16   1.2390459439987931E-10
   53    16   1.3081561137105776E-10
   54    16   2.2886080809532899E-11
   55    16   3.5282891529353524E-11
   56    16   2.0398641410101209E-10
   57    16   5.3741853750354956E-11
   58    16   4.3381781354462800E-11
   59    16   1.2579968740133915E-11
   60    16   1.0378792987669525E-10
   61    16   8.5981588929733530E-11
   62    16   7.7035190297068270E-11
   63    16   4.9298475959499039E-11
   64    16   4.8514922992175396E-11

    0    17   1.3256097713134733E-10
    1    17   2.2612169923773597E-10
    2    17   5.0269223771979527E-10
    3    17   2.6813669121291846E-10
    4    17   3.0014350606701714E-10
    5    17   2.9726822279830825E-10
    6    17   5.5212553599942040E-10
    7    17   3.4811065528219290E-10
    8    17   2.4943614770776716E-10
    9    17   4.7581468602757061E-10
   10    17   2.3101050225347260E-10
   11    17   1.8705386118001341E-10
   12    17   1.9307421443818965E-10
   13    17   5.1371021314850675E-10
   14    17   2.7000761551762658E-10
   15    17   2.3458156388711180E-10
   16    17   2.7932608707278582E-10
   17    17   3.7146516560361063E-10
   18    17   4.2458071243059744E-10
   19    17   3.1829359039499018E-10
   20    17   2.4316790857914157E-10
   21    17   4.0151264363634446E-10
   22    17   4.1205611044664135E-10
   23    17   2.7592354184589972E-10
   24    17   2.9000006869950357E-10
   25    17   1.8759743342659469E-10
   26    17   2.0892303336822914E-10
   27    17   1.8181865271524051E-10
   28    17   1.3595100773035545E-10
   29    17   1.6476129660093232E-10
   30    17   1.9296073409071932E-10
   31    17   2.4332883682784644E-10
   32    17   1.2340942642239640E-10
   33    17   3.0802801626786436E-10
   34    17   2.6043978772208359E-10
   35    17   2.0380643202071121E-10
   36    17   2.5978078389703684E-10
   37    17   3.5849604778078100E-10
   38    17   2.4025681867763816E-10
   39    17   6.9456534368392396E-11
   40    17   2.0346075983292002E-10
   41    17   2.0557052693168087E-10
   42    17   1.5087559072481096E-10
   43    17   3.0672421301742276E-11
   44    17   6.5406901909741650E-11
   45    17   8.7929582030787525E-11
   46    17   1.0701339188289165E-10
   47    17   2.2877962481342072E-11
   48    17   1.5097691696424711E-10
   49    17   1.8223776865071769E-10
   50    17   1.4756487962337851E-11
   51    17   8.2448071966091820E-11
   52    17   1.1683317035444661E-10
   53    17   1.4059598428112978E-10
   54    17   1.9444802987809616E-11
   55    17   4.9283494229077981E-11
   56    17   1.8013063829392953E-10
   57    17   3.9502522404351637E-11
   58    17   5.7471117626166458E-11
   59    17   2.1645086688292740E-11
   60    17   7.7755782768395878E-11
   61    17   9.7873032308019260E-11
   62    17   8.2484580908289436E-11
   63    17   5.9199260901342459E-11
   64    17   3.2241097693324343E-11

    0    18   2.0335164052913444E-09
    1    18   6.0143083325245919E-09
    2    18   5.0897928702618608E-09
    3    18   6.3671569460637184E-09
    4    18   9.2087065287000197E-09
    5    18   4.5388820550598983E-09
    6    18   2.3919836820318009E-09
    7    18   6.7428853148416214E-09
    8    18   7.9679434163673061E-09
    9    18   3.0663793106213859E-09
   10    18   5.3063588071721066E-09
   11    18   1.0683122815151229E-08
   12    18   7.1196179283940176E-09
   13    18   4.8072806120984286E-09
   14    18   5.4288026765908641E-09
   15    18   6.6449863502224676E-09
   16    18   6.7502290049180076E-09
   17    18   4.7748130929851078E-09
   18    18   3.6181811955078497E-09
   19    18   5.1713807566900195E-09
   20    18   4.8686130414772922E-09
   21    18   4.4121596189048569E-09
   22    18   2.7980165861759293E-09
   23    18   5.1405858112108250E-09
   24    18   3.6221285094608432E-09
   25    18   4.4609243422334822E-09
   26    18   5.3191415820063947E-09
   27    18   4.0206624806377583E-09
   28    18   3.5557456392101689E-09
   29    18   5.5982866662197540E-09
   30    18   3.9096043042554302E-09
   31    18   2.5865596420032977E-09
   32    18   3.5457946483212380E-09
   33    18   3.0887293303345863E-09
   34    18   2.9640487358513882E-09
   35    18   3.1477887056086332E-09
   36    18   3.1793000392335499E-09
   37    18   1.0505900886721387E-09
   38    18   3.4652061578108923E-09
   39    18   3.4140752302460646E-09
   40    18   1.8324201986085888E-09
   41    18   1.6141610137490395E-09
   42    18   2.4356730890306407E-09
   43    18   2.8047958459193497E-09
   44    18   1.7060231896734742E-09
   45    18   1.7265495241337052E-09
   46    18   1.0680768590606735E-09
   47    18   2.3430501870281306E-09
   48    18   9.9487561354384303E-10
   49    18   5.6041515531762913E-10
   50    18   1.9648191568719373E-09
   51    18   1.8440841462285004E-09
   52    18   6.1963281610987981E-10
   53    18   5.2667498827651987E-10
   54    18   1.2677309577123494E-09
   55    18   5.4187938887196580E-10
   56    18   7.1655550567482200E-10
   57    18   9.7925836866963856E-10
   58    18   7.6234777441549192E-10
   59    18   2.2099150539656025E-10
   60    18   1.0914514314813776E-09
   61    18   3.7486234501715582E-10
   62    18   9.2042703005854402E-10
   63    18   1.0317952302212873E-09
   64    18   7.6523568235802684E-10

    0    19   1.0583047657768915E-09
    1    19   2.6075259681112857E-09
    2    19   3.1232739853381882E-09
    3    19   2.7615061573330818E-09
    4    19   3.9649503123294341E-09
    5    19   1.9828525865621850E-09
    6    19   1.4641574699744510E-09
    7    19   3.4845849720657347E-09
    8    19   3.5082552673009914E-09
    9    19   1.9904418449335065E-09
   10    19   1.7722934624739897E-09
   11    19   4.0515019749456966E-09
   12    19   2.7375861829869759E-09
   13    19   3.1198589025850429E-09
   14    19   2.4580499205048046E-09
   15    19   2.9222708511932651E-09
   16    19   3.7301969533514356E-09
   17    19   2.8572811882330624E-09
   18    19   2.1019098088309399E-09
   19    19   2.7961528944355997E-09
   20    19   2.3836802399573965E-09
   21    19   1.5849665693330045E-09
   22    19   1.9789408894236320E-09
   23    19   2.8017911841856323E-09
   24    19   1.8924439318293716E-09
   25    19   1.7165770070589324E-09
   26    19   2.0605954600092203E-09
   27    19   1.8939641660632106E-09
   28    19   1.6220055275703708E-09
   29    19   2.2453307782344056E-09
   30    19   1.3038975343504894E-09
   31    19   1.8970977573262722E-09
   32    19   1.4047131620067154E-09
   33    19   1.7011575342119533E-09
   34    19   1.4102739678535559E-09
   35    19   2.0874417151816247E-09
   36    19   1.3249069916108695E-09
   37    19   9.9964088749740218E-10
   38    19   1.7453621753280928E-09
   39    19   1.1410776580388504E-09
   40    19   1.0079570495957618E-09
   41    19   7.1686216964901754E-10
   42    19   1.1829582214470877E-09
   43    19   9.3506069340284862E-10
   44    19   7.7209990922523313E-10
   45    19   4.0476861317650812E-10
   46    19   6.4079611057279067E-10
   47    19   5.9794082107854936E-10
   48    19   5.6263457659792668E-10
   49    19   2.9167677100357662E-10
   50    19   7.0540751787103559E-10
   51    19   7.6165117942313317E-10
   52    19   2.0515625284881643E-10
   53    19   4.1948740074505741E-10
   54    19   3.4820133747893968E-10
   55    19   3.4943039393716360E-10
   56    19   1.6185736462063069E-10
   57    19   2.7631297180247044E-10
   58    19   3.1965497972605948E-10
   59    19   1.8823778389785607E-10
   60    19   1.3804314142946488E-10
   61    19   2.4807049659271738E-10
   62    19   2.4120274174278870E-10
   63    19   2.8646248595726373E-10
   64    19   7.2787627695703364E-11

    0    20   4.1142365115263895E-10
    1    20   1.1604047853360719E-09
    2    20   1.6817276466336088E-09
    3    20   1.1477897657961249E-09
    4    20   1.5921653428196095E-09
    5    20   1.0197840829835703E-09
    6    20   8.4720937350214509E-10
    7    20   1.6361161922442154E-09
    8    20   1.6425436641411368E-09
    9    20   9.8970912925390288E-10
   10    20   8.0704961566686056E-10
   11    20   1.6691686719857385E-09
   12    20   1.0535692626347732E-09
   13    20   1.5284785535767300E-09
   14    20   1.0836252360818589E-09
   15    20   1.1707383669066448E-09
   16    20   1.7580970741810637E-09
   17    20   1.4947532091032449E-09
   18    20   9.5321181047078329E-10
   19    20   1.2415050185688315E-09
   20    20   1.2249459829516820E-09
   21    20   8.2391592072859103E-10
   22    20   9.5431838830818852E-10
   23    20   1.3345130017070151E-09
   24    20   8.9671332559732472E-10
   25    20   7.6095804307055056E-10
   26    20   9.5668750817684368E-10
   27    20   7.7218301425184761E-10
   28    20   6.8418420552655456E-10
   29    20   1.0081866428964103E-09
   30    20   5.1258279170325021E-10
   31    20   8.6732631091750113E-10
   32    20   6.4909954291541935E-10
   33    20   7.8545729388463767E-10
   34    20   6.8847138762561950E-10
   35    20   1.0823104762686106E-09
   36    20   6.3679787543386467E-10
   37    20   5.5937599469464724E-10
   38    20   9.2664634681327467E-10
   39    20   4.6828892249820859E-10
   40    20   4.5464498643201934E-10
   41    20   3.9377988365287574E-10
   42    20   5.2053483861757328E-10
   43    20   3.3459675895182966E-10
   44    20   3.7747234464268015E-10
   45    20   1.5903054641504525E-10
   46    20   2.6739012775561131E-10
   47    20   2.5042565934200485E-10
   48    20   2.6623827644542163E-10
   49    20   1.8194943339896258E-10
   50    20   3.0855269596329085E-10
   51    20   3.4238142011974807E-10
   52    20   1.1431099669231133E-10
   53    20   2.5541498761936411E-10
   54    20   1.1772528914230219E-10
   55    20   1.6783569596898981E-10
   56    20   1.6365814721914618E-10
   57    20   1.1341957385876300E-10
   58    20   1.3473954741435051E-10
   59    20   1.1157766787530928E-10
   60    20   5.5499269359878271E-11
   61    20   1.1360465516765119E-10
   62    20   1.2242475996257257E-10
   63    20   1.1911763192584675E-10
   64    20   2.6278912553979956E-11

    0    21   4.2005023408214124E-10
    1    21   1.8743588372208207E-09
    2    21   2.7097218056378697E-09
    3    21   1.6766086640055637E-09
    4    21   1.9332733872327511E-09
    5    21   1.6830007835590364E-09
    6    21   1.2508176156830848E-09
    7    21   2.2610125875906276E-09
    8    21   2.2101502105142600E-09
    9    21   1.4251571773258691E-09
   10    21   1.6230721980199721E-09
   11    21   2.3015013803271184E-09
   12    21   1.4188358271669582E-09
   13    21   2.3560525191085996E-09
   14    21   1.7296581660102775E-09
   15    21   1.5278061761488612E-09
   16    21   2.4866799565971967E-09
   17    21   2.4281503636216144E-09
   18    21   1.3391833555045590E-09
   19    21   1.6104679092657673E-09
   20    21   1.7452587117732786E-09
   21    21   1.5225034125901500E-09
   22    21   1.2602643272713243E-09
   23    21   1.7725280116332531E-09
   24    21   1.1452959638285647E-09
   25    21   1.3983518042668662E-09
   26    21   1.5241239509529089E-09
   27    21   9.2885022033750665E-10
   28    21   9.9632777111402349E-10
   29    21   1.6898580193623373E-09
   30    21   7.7262276836448081E-10
   31    21   9.8263979661067745E-10
   32    21   1.0373164293297774E-09
   33    21   1.2207680148478301E-09
   34    21   9.7733200304677068E-10
   35    21   1.3842071078351708E-09
   36    21   9.7541364729712631E-10
   37    21   8.1505874274863468E-10
   38    21   1.3457808813574599E-09
   39    21   5.7712834702018870E-10
   40    21   7.2531473606735690E-10
   41    21   6.6828139272023119E-10
   42    21   6.1349027246545936E-10
   43    21   4.7863971389614865E-10
   44    21   6.4931054126948518E-10
   45    21   2.7483824271582495E-10
   46    21   2.8860754433015992E-10
   47    21   4.0151625003134205E-10
   48    21   3.9242116585018569E-10
   49    21   2.0376447278797773E-10
   50    21   3.7571744792978792E-10
   51    21   3.9093512007449069E-10
   52    21   2.1435285273489389E-10
   53    21   3.6395647598325860E-10
   54    21   1.4592528005636876E-10
   55    21   2.1613396837751629E-10
   56    21   3.4041461997743950E-10
   57    21   1.7681422501757791E-10
   58    21   1.5533853408282893E-10
   59    21   1.4800798610548073E-10
   60    21   7.5773638916828619E-11
   61    21   1.3816025202625705E-10
   62    21   1.0836872824400621E-10
   63    21   8.4078595733926007E-11
   64    21   5.6384357545949465E-11

    0    22   4.0001632241826642E-10
    1    22   1.8636193977282676E-09
    2    22   2.8807835357373482E-09
    3    22   1.3477803458928948E-09
    4    22   2.4241631713917623E-09
    5    22   1.5794588291905742E-09
    6    22   9.7913544163249796E-10
    7    22   2.6312052507022393E-09
    8    22   2.6908606439778135E-09
    9    22   9.5679034866663228E-10
   10    22   1.3685154685548762E-09
   11    22   3.1682695374919742E-09
   12    22   1.2072938136153855E-09
   13    22   2.1176915346707563E-09
   14    22   1.8052674984203110E-09
   15    22   1.6174465886915305E-09
   16    22   2.8724646012313366E-09
   17    22   2.5321498033034712E-09
   18    22   9.4872965708771050E-10
   19    22   1.5755747212009303E-09
   20    22   2.4267398661346647E-09
   21    22   1.0753213636646273E-09
   22    22   1.1023874874885367E-09
   23    22   1.7987217882680218E-09
   24    22   1.1382618363778149E-09
   25    22   1.3313819974844309E-09
   26    22   1.7953633084896536E-09
   27    22   8.8687158300217507E-10
   28    22   1.0025635222856606E-09
   29    22   1.9945718434672289E-09
   30    22   6.1435339776681863E-10
   31    22   1.1763832511044034E-09
   32    22   1.2617130066680623E-09
   33    22   1.0670349666381885E-09
   34    22   8.1076966121107774E-10
   35    22   1.8418070168177177E-09
   36    22   7.4029587925109742E-10
   37    22   5.0152176909090469E-10
   38    22   1.5458090790593171E-09
   39    22   7.7592001380186353E-10
   40    22   5.1796337324844813E-10
   41    22   5.4790004167000322E-10
   42    22   7.0130571805067464E-10
   43    22   5.0930949971447309E-10
   44    22   7.9082552298345192E-10
   45    22   1.6682420606785674E-10
   46    22   2.8642472619561765E-10
   47    22   6.7780168969487205E-10
   48    22   3.2019221126545143E-10
   49    22   6.4003050405667055E-11
   50    22   6.5227907582741001E-10
   51    22   5.9518930021012856E-10
   52    22   1.0880426859606684E-10
   53    22   3.5968067106338362E-10
   54    22   1.9213802852800840E-10
   55    22   2.2791863729671851E-10
   56    22   2.2451383067150619E-10
   57    22   2.3023963354093539E-10
   58    22   9.4956860413221188E-11
   59    22   1.8048122940530727E-10
   60    22   1.1711624290566079E-10
   61    22   6.7227699675038258E-11
   62    22   2.1359259908721916E-10
   63    22   1.9877287874985075E-10
   64    22   1.4885377393288813E-10

    0    23   2.2453534933194937E-10
    1    23   1.1874161832803369E-09
    2    23   1.9848781675094971E-09
    3    23   8.6620166167195610E-10
    4    23   1.2811824702960636E-09
    5    23   1.2333742100338526E-09
    6    23   8.1008782007706133E-10
    7    23   1.5641297561897286E-09
    8    23   1.5991814249120340E-09
    9    23   7.5753677116753714E-10
   10    23   9.8703453934539347E-10
   11    23   1.7238552885336302E-09
   12    23   7.0383220851233620E-10
   13    23   1.4254183210946492E-09
   14    23   1.1578221551993675E-09
   15    23   9.2633287779485907E-10
   16    23   1.7798721232918096E-09
   17    23   1.7977130558412204E-09
   18    23   6.0833941685960207E-10
   19    23   9.8668804657456074E-10
   20    23   1.5690926759994092E-09
   21    23   9.4212934977410063E-10
   22    23   7.4518798583446395E-10
   23    23   1.1787691289160264E-09
   24    23   6.9872772803645070E-10
   25    23   8.7491590747167189E-10
   26    23   1.1446319511020838E-09
   27    23   5.0098035330798416E-10
   28    23   5.8268130012034899E-10
   29    23   1.2080262125907827E-09
   30    23   3.8712651336341026E-10
   31    23   6.8901428109419288E-10
   32    23   7.7819438802695430E-10
   33    23   6.9998752872898357E-10
   34    23   5.9723453006784704E-10
   35    23   1.1787490311668141E-09
   36    23   5.4399953540981172E-10
   37    23   4.5968003214623641E-10
   38    23   1.1035720689356271E-09
   39    23   4.1594431558265150E-10
   40    23   3.6996450101148924E-10
   41    23   4.3583388637790756E-10
   42    23   3.9721908814700472E-10
   43    23   2.5361334259085728E-10
   44    23   4.9570524224891252E-10
   45    23   1.0032057462385041E-10
   46    23   1.5217064391458850E-10
   47    23   3.8526642111724166E-10
   48    23   2.1050613526930000E-10
   49    23   6.4841703424515798E-11
   50    23   3.3395704724139825E-10
   51    23   2.9926778967084748E-10
   52    23   1.0075020960859811E-10
   53    23   2.8362373904778769E-10
   54    23   9.2763565908540670E-11
   55    23   1.4624117621438946E-10
   56    23   3.0236377038778198E-10
   57    23   1.3747722495345873E-10
   58    23   6.3994275237972646E-11
   59    23   1.2371702847031254E-10
   60    23   5.2395405508788066E-11
   61    23   4.4324917898900930E-11
   62    23   9.0408918387020861E-11
   63    23   6.4826586741028631E-11
   64    23   6.8404927918789610E-11

    0    24   3.7961090614989178E-10
    1    24   2.1545521807451110E-09
    2    24   3.5194918640138375E-09
    3    24   1.4040228086017761E-09
    4    24   2.1885077254718677E-09
    5    24   2.1258570265360213E-09
    6    24   1.3796530215237433E-09
    7    24   2.6862891953982023E-09
    8    24   2.6399559876623501E-09
    9    24   1.1897957257171456E-09
   10    24   1.9395493174990044E-09
   11    24   3.2366409811517617E-09
   12    24   1.1088713540145056E-09
   13    24   2.5468209376522966E-09
   14    24   2.2031810451381837E-09
   15    24   1.6186286339972038E-09
   16    24   3.0297428427737688E-09
   17    24   3.1808851326065708E-09
   18    24   1.0500918975074918E-09
   19    24   1.5616296883880648E-09
   20    24   2.8324692222751860E-09
   21    24   1.6567664296032700E-09
   22    24   1.2214060585246111E-09
   23    24   1.6910761974228519E-09
   24    24   1.1233565979218697E-09
   25    24   1.7589507237630705E-09
   26    24   2.1120464487779826E-09
   27    24   7.6714891326930004E-10
   28    24   1.0483101772434480E-09
   29    24   2.3765895230971461E-09
   30    24   6.6195393840479248E-10
   31    24   1.1337657770197308E-09
   32    24   1.5019659992399506E-09
   33    24   1.3311914728558144E-09
   34    24   8.9397958551811684E-10
   35    24   1.8613828991747332E-09
   36    24   9.2232111792199471E-10
   37    24   7.3816316271311764E-10
   38    24   1.7343138543783629E-09
   39    24   7.1442127987755878E-10
   40    24   6.7654902454009544E-10
   41    24   7.5274358261764929E-10
   42    24   6.2094123853312823E-10
   43    24   4.5504269373514678E-10
   44    24   9.9077641457848843E-10
   45    24   1.6608623377581917E-10
   46    24   2.4115259711258834E-10
   47    24   7.8581596858002756E-10
   48    24   3.8376738789062349E-10
   49    24   4.8325057605725679E-11
   50    24   5.8237038992851868E-10
   51    24   5.5080282230081306E-10
   52    24   2.0566603976075488E-10
   53    24   4.6725009383360815E-10
   54    24   1.7190591300719044E-10
   55    24   2.1518964882131103E-10
   56    24   4.5355640029598314E-10
   57    24   2.8413301031022008E-10
   58    24   7.4679723049520521E-11
   59    24   1.9170406089462363E-10
   60    24   1.1017648970650596E-10
   61    24   8.1215022099643715E-11
   62    24   1.4706690595976658E-10
   63    24   1.1799522883193604E-10
   64    24   1.6620809291313098E-10

    0    25   2.0724584307174103E-10
    1    25   1.0899712168109670E-09
    2    25   2.0283419918325016E-09
    3    25   6.7814478709481103E-10
    4    25   1.2137044942469932E-09
    5    25   1.2135416796295895E-09
    6    25   7.7938164429337314E-10
    7    25   1.5799116517688876E-09
    8    25   1.6477716281009104E-09
    9    25   5.6883403760080430E-10
   10    25   9.4594820342674114E-10
