#  kx   kyz         |phi(kx, kyz)|^2
   35    12   5.7861360341909641E-10
   36    12   2.2218235086671183E-10
   37    12   3.5089146588971038E-10
   38    12   6.0393270103649539E-10
   39    12   3.3362816377357850E-10
   40    12   6.7269471162293847E-10
   41    12   6.4935424075378778E-10
   42    12   3.4843195212385975E-10
   43    12   5.8121460105425598E-10
   44    12   3.7777645894334378E-10
   45    12   2.0932063508559677E-10
   46    12   5.7162311395379267E-10
   47    12   4.7953390510663198E-10
   48    12   1.5908352724512658E-10
   49    12   5.1243887616536668E-10
   50    12   5.4670964846656644E-10
   51    12   1.9757154475020374E-10
   52    12   4.0910644058519183E-10
   53    12   5.7105146678138444E-10
   54    12   3.3131046499117219E-10
   55    12   2.4449570652282046E-10
   56    12   7.0891284399290527E-10
   57    12   2.9311042350687645E-10
   58    12   6.9891603877854162E-10
   59    12   2.5187961565470612E-10
   60    12   3.3155455729218012E-10
   61    12   5.2608022526448984E-10
   62    12   4.7784590482103184E-10
   63    12   1.6204508649853888E-10
   64    12   5.3392721307683655E-10

    0    13   1.1978460422274664E-11
    1    13   7.6623236190516481E-11
    2    13   8.4834934978050043E-11
    3    13   2.8626574274186765E-11
    4    13   6.1703143175346628E-11
    5    13   8.5315877825779136E-11
    6    13   5.4507184257835329E-11
    7    13   9.7783294302318266E-11
    8    13   1.0927245337672284E-10
    9    13   4.6865641000758841E-11
   10    13   9.7017633248510856E-11
   11    13   4.8858803091911773E-11
   12    13   3.3542956675304289E-11
   13    13   9.0062996126431876E-11
   14    13   6.8312285557346272E-11
   15    13   2.3439472309216942E-11
   16    13   8.0646839429719609E-11
   17    13   8.1625553768457748E-11
   18    13   2.5356832282677055E-11
   19    13   6.6764819442774383E-11
   20    13   8.5854098704096454E-11
   21    13   4.5708842321634589E-11
   22    13   3.4339534164329080E-11
   23    13   1.0919434928835215E-10
   24    13   4.2820321418762006E-11
   25    13   1.0985942560143029E-10
   26    13   3.3845804462260863E-11
   27    13   4.5808654329204649E-11
   28    13   8.8236727084533995E-11
   29    13   6.3442552497952081E-11
   30    13   2.6571874242652445E-11
   31    13   8.3218828587689549E-11
   32    13   7.8743690787151923E-11
   33    13   2.3064417605114199E-11
   34    13   7.0535315861921345E-11
   35    13   8.8787442806171719E-11
   36    13   3.1961213655387343E-11
   37    13   5.2150111357944931E-11
   38    13   9.4266919600583208E-11
   39    13   4.8506630354152089E-11
   40    13   1.0656297718631298E-10
   41    13   1.0293542420434198E-10
   42    13   5.0883527935019293E-11
   43    13   9.0456020907558225E-11
   44    13   5.6361451308396847E-11
   45    13   3.0125304398602460E-11
   46    13   8.7427455731935017E-11
   47    13   7.2912653853112037E-11
   48    13   2.2342993089269409E-11
   49    13   7.7558582359477906E-11
   50    13   8.4047163030662584E-11
   51    13   2.7944904304808310E-11
   52    13   6.1040698217116305E-11
   53    13   8.9361564218658100E-11
   54    13   4.6761745475525036E-11
   55    13   3.3308658707971879E-11
   56    13   1.0911029328358800E-10
   57    13   4.3912600657810188E-11
   58    13   1.0651508643348830E-10
   59    13   3.6016622947764156E-11
   60    13   4.5579670012470067E-11
   61    13   8.2765688942668230E-11
   62    13   7.1192734297895414E-11
   63    13   2.3014053845303406E-11
   64    13   8.1425711593631772E-11

    0    14   1.4435863527424902E-10
    1    14   9.2162259011061176E-10
    2    14   1.0157238987206207E-09
    3    14   3.5795477004976679E-10
    4    14   7.4806956911080186E-10
    5    14   1.0127540547705622E-09
    6    14   6.7090794494260158E-10
    7    14   1.1423256704594408E-09
    8    14   1.2818237154495962E-09
    9    14   5.8024861048612965E-10
   10    14   1.1456993425969236E-09
   11    14   5.9707021796600799E-10
   12    14   4.1646079331437373E-10
   13    14   1.0766005919220655E-09
   14    14   8.2325572030416358E-10
   15    14   2.9512304646808209E-10
   16    14   9.7120824528164687E-10
   17    14   9.7637199126133647E-10
   18    14   3.1969429323682566E-10
   19    14   8.1118913546597291E-10
   20    14   1.0139340898699019E-09
   21    14   5.7975742815716929E-10
   22    14   4.2925110659863304E-10
   23    14   1.3052950229122426E-09
   24    14   5.2136372262236321E-10
   25    14   1.3101041294894886E-09
   26    14   4.2782134500890162E-10
   27    14   5.7744831099230822E-10
   28    14   1.0436516874189170E-09
   29    14   7.7031827128775905E-10
   30    14   3.3422217929928450E-10
   31    14   9.9604049718766487E-10
   32    14   9.4761971622064453E-10
   33    14   2.9132940322884279E-10
   34    14   8.4951288422576001E-10
   35    14   1.0618225167129758E-09
   36    14   3.9801531684573572E-10
   37    14   6.3522747368764436E-10
   38    14   1.1154066588902216E-09
   39    14   5.9969489374679109E-10
   40    14   1.2480997897633765E-09
   41    14   1.2050415908132898E-09
   42    14   6.2732132797560831E-10
   43    14   1.0723686160654833E-09
   44    14   6.8488755089706863E-10
   45    14   3.7518441739505671E-10
   46    14   1.0474828882740858E-09
   47    14   8.7651244566772308E-10
   48    14   2.8272187234614053E-10
   49    14   9.3457909467613242E-10
   50    14   1.0044265279971832E-09
   51    14   3.5149976355480805E-10
   52    14   7.4145566959698167E-10
   53    14   1.0568877981853045E-09
   54    14   5.8722940039868737E-10
   55    14   4.2355461964143670E-10
   56    14   1.2983148981842039E-09
   57    14   5.3473930416357736E-10
   58    14   1.2750485054610534E-09
   59    14   4.4620300116265932E-10
   60    14   5.8027892863200868E-10
   61    14   9.7687366151732979E-10
   62    14   8.6503482685947260E-10
   63    14   2.8933133767447595E-10
   64    14   9.7726189034056343E-10

    0    15   8.4833629954930953E-09
    1    15   5.4132793763323741E-08
    2    15   5.9622274228954982E-08
    3    15   2.1313532036446353E-08
    4    15   4.4010056251400728E-08
    5    15   5.9298262719750739E-08
    6    15   3.9698179277585902E-08
    7    15   6.6447469799504718E-08
    8    15   7.4637374242259829E-08
    9    15   3.4419928290617418E-08
   10    15   6.6934589488528213E-08
   11    15   3.5212338793430558E-08
   12    15   2.4744674836478208E-08
   13    15   6.3153982048141791E-08
   14    15   4.8379460701949922E-08
   15    15   1.7633850952580167E-08
   16    15   5.7059178399940382E-08
   17    15   5.7312130046370546E-08
   18    15   1.9085353696428731E-08
   19    15   4.7721663364586741E-08
   20    15   5.9371479795023503E-08
   21    15   3.4463811765063451E-08
   22    15   2.5445479077202025E-08
   23    15   7.6281136283194226E-08
   24    15   3.0889299447412470E-08
   25    15   7.6511807587222298E-08
   26    15   2.5391071819306735E-08
   27    15   3.4306743755500150E-08
   28    15   6.1103476338000763E-08
   29    15   4.5322994611109767E-08
   30    15   1.9935620976158536E-08
   31    15   5.8469590946097654E-08
   32    15   5.5668624073415058E-08
   33    15   1.7418496311675534E-08
   34    15   4.9915448660342794E-08
   35    15   6.2300850148516449E-08
   36    15   2.3666575250104338E-08
   37    15   3.7430739532907780E-08
   38    15   6.5212071369417546E-08
   39    15   3.5551998253392380E-08
   40    15   7.2642303739707239E-08
   41    15   7.0122349357581728E-08
   42    15   3.7154773565700411E-08
   43    15   6.2742257466130767E-08
   44    15   4.0325849612052304E-08
   45    15   2.2319236932552049E-08
   46    15   6.1483028642038458E-08
   47    15   5.1485756202010129E-08
   48    15   1.6914168430901038E-08
   49    15   5.4910870987706683E-08
   50    15   5.8947762336275160E-08
   51    15   2.0954210260687199E-08
   52    15   4.3634570987663566E-08
   53    15   6.1859239636743100E-08
   54    15   3.4873603865150043E-08
   55    15   2.5151962187788535E-08
   56    15   7.5781764371047667E-08
   57    15   3.1673604513482201E-08
   58    15   7.4554834713916520E-08
   59    15   2.6421267346477561E-08
   60    15   3.4500335873192993E-08
   61    15   5.7216155906546714E-08
   62    15   5.0876315461681637E-08
   63    15   1.7284642274426959E-08
   64    15   5.7387709856211145E-08

    0    16   6.2501448591201441E-11
    1    16   3.9853072344716743E-10
    2    16   4.3841055330117175E-10
    3    16   1.5985998426586792E-10
    4    16   3.2487006915412049E-10
    5    16   4.3444281013035938E-10
    6    16   2.9530401148931122E-10
    7    16   4.8259659892189396E-10
    8    16   5.4292645456717447E-10
    9    16   2.5686877192231001E-10
   10    16   4.8896451717700680E-10
   11    16   2.6083064589590143E-10
   12    16   1.8503945211078524E-10
   13    16   4.6396955670702537E-10
   14    16   3.5645048501944648E-10
   15    16   1.3283173541498428E-10
   16    16   4.2023754721642317E-10
   17    16   4.2137702822249045E-10
   18    16   1.4365532564878387E-10
   19    16   3.5235425799132918E-10
   20    16   4.3471252894885159E-10
   21    16   2.5851356702056264E-10
   22    16   1.9005126318618250E-10
   23    16   5.5837365245953183E-10
   24    16   2.2971754639409444E-10
   25    16   5.5951058445027746E-10
   26    16   1.9013426720035018E-10
   27    16   2.5698955369323950E-10
   28    16   4.4742643565229304E-10
   29    16   3.3465564758774547E-10
   30    16   1.4988865884363448E-10
   31    16   4.2994075778910358E-10
   32    16   4.0992586057594416E-10
   33    16   1.3134517188678611E-10
   34    16   3.6768113256866276E-10
   35    16   4.5783408430885282E-10
   36    16   1.7717625171396982E-10
   37    16   2.7690994505451915E-10
   38    16   4.7685651301409334E-10
   39    16   2.6510764367850570E-10
   40    16   5.2807615153381652E-10
   41    16   5.0962378957754353E-10
   42    16   2.7670398477545604E-10
   43    16   4.5925254993047493E-10
   44    16   2.9800534571774770E-10
   45    16   1.6717074753402550E-10
   46    16   4.5210315569459557E-10
   47    16   3.7903863219411934E-10
   48    16   1.2764725844694024E-10
   49    16   4.0447369858669346E-10
   50    16   4.3327047341113715E-10
   51    16   1.5745797836266951E-10
   52    16   3.2227633026963197E-10
   53    16   4.5282140608492518E-10
   54    16   2.6100351678745693E-10
   55    16   1.8858734300574339E-10
   56    16   5.5369803445488487E-10
   57    16   2.3549816632878413E-10
   58    16   5.4614130318893495E-10
   59    16   1.9689241711115619E-10
   60    16   2.5895849899365552E-10
   61    16   4.1899294950077383E-10
   62    16   3.7556407362106650E-10
   63    16   1.3014201248852346E-10
   64    16   4.2228171334714182E-10

    0    17   4.7792994097586064E-11
    1    17   3.0462092458984783E-10
    2    17   3.3471406648969411E-10
    3    17   1.2300997170769503E-10
    4    17   2.4877038310359417E-10
    5    17   3.3111784857896722E-10
    6    17   2.2668482029855668E-10
    7    17   3.6688012482693259E-10
    8    17   4.1312352528420453E-10
    9    17   1.9734308831215608E-10
   10    17   3.7237243017863875E-10
   11    17   2.0003259179464766E-10
   12    17   1.4219516479282081E-10
   13    17   3.5413762368735324E-10
   14    17   2.7256880910727633E-10
   15    17   1.0228655071661849E-10
   16    17   3.2130267635534944E-10
   17    17   3.2161648602021254E-10
   18    17   1.1069562503409961E-10
   19    17   2.6999700006781720E-10
   20    17   3.3078846790497651E-10
   21    17   1.9985646593876473E-10
   22    17   1.4673470563208339E-10
   23    17   4.2679745399789359E-10
   24    17   1.7567373349457930E-10
   25    17   4.2745467038960799E-10
   26    17   1.4719865624772397E-10
   27    17   1.9836544945708324E-10
   28    17   3.4064072265199298E-10
   29    17   2.5637189947908565E-10
   30    17   1.1545704510509029E-10
   31    17   3.2820846654908118E-10
   32    17   3.1336134374507296E-10
   33    17   1.0121085445749248E-10
   34    17   2.8111625399996265E-10
   35    17   3.4947549663982033E-10
   36    17   1.3623618864685587E-10
   37    17   2.1222249623839460E-10
   38    17   3.6327882926860703E-10
   39    17   2.0362969725348484E-10
   40    17   4.0169050703606042E-10
   41    17   3.8762745252973757E-10
   42    17   2.1243381381621859E-10
   43    17   3.4997908941817770E-10
   44    17   2.2828988698147062E-10
   45    17   1.2852597831402605E-10
   46    17   3.4524620701256111E-10
   47    17   2.8966883468804333E-10
   48    17   9.8390337942685247E-11
   49    17   3.0929916147355406E-10
   50    17   3.3062650780154660E-10
   51    17   1.2131379696159931E-10
   52    17   2.4689822123281259E-10
   53    17   3.4478411523790195E-10
   54    17   2.0127141714154128E-10
   55    17   1.4620654275467390E-10
   56    17   4.2281507641390869E-10
   57    17   1.8012006609040913E-10
   58    17   4.1753948938249183E-10
   59    17   1.5167816735845683E-10
   60    17   2.0040530014759178E-10
   61    17   3.1873066653089869E-10
   62    17   2.8781610878446976E-10
   63    17   1.0017387536448396E-10
   64    17   3.2258837787869433E-10

    0    18   1.7279763984089193E-09
    1    18   1.1019021756514686E-08
    2    18   1.2109135387455114E-08
    3    18   4.3777223736735150E-09
    4    18   8.9878986020632183E-09
    5    18   1.2011448492566766E-08
    6    18   8.1315242969598335E-09
    7    18   1.3422222746808688E-08
    8    18   1.5099887563688081E-08
    9    18   7.0559293301655500E-09
   10    18   1.3547190549209484E-08
   11    18   7.2075010849716326E-09
   12    18   5.0720834786327188E-09
   13    18   1.2822807178093642E-08
   14    18   9.8547180387862068E-09
   15    18   3.6228145011940778E-09
   16    18   1.1620424323545908E-08
   17    18   1.1632923434965660E-08
   18    18   3.9280009485620921E-09
   19    18   9.7601266815853963E-09
   20    18   1.1984251233412210E-08
   21    18   7.1557741512080920E-09
   22    18   5.2712506229556651E-09
   23    18   1.5560585398103715E-08
   24    18   6.2720082171723969E-09
   25    18   1.5595133133804069E-08
   26    18   5.2890484273599326E-09
   27    18   7.1003720530097291E-09
   28    18   1.2348390752367878E-08
   29    18   9.2641247958562564E-09
   30    18   4.1011414053616369E-09
   31    18   1.1871887386339211E-08
   32    18   1.1333199278299109E-08
   33    18   3.5830096695653042E-09
   34    18   1.0164985947379254E-08
   35    18   1.2650107704445565E-08
   36    18   4.8560684454767647E-09
   37    18   7.6531770276568923E-09
   38    18   1.3204523711488545E-08
   39    18   7.2863785889290012E-09
   40    18   1.4688586106038416E-08
   41    18   1.4177979659126382E-08
   42    18   7.6097498225545680E-09
   43    18   1.2709263801005216E-08
   44    18   8.2398583891606427E-09
   45    18   4.5775059231695351E-09
   46    18   1.2493382270294474E-08
   47    18   1.0475914548407413E-08
   48    18   3.4806888172133849E-09
   49    18   1.1186444484640624E-08
   50    18   1.1960519957680586E-08
   51    18   4.3136423007061847E-09
   52    18   8.9189663367053848E-09
   53    18   1.2505498477013033E-08
   54    18   7.2038086880001998E-09
   55    18   5.2545362088279378E-09
   56    18   1.5433866735088413E-08
   57    18   6.4339695596677223E-09
   58    18   1.5212341563858680E-08
   59    18   5.4488996469078946E-09
   60    18   7.1790775610602361E-09
   61    18   1.1540440896753597E-08
   62    18   1.0409182807624694E-08
   63    18   3.5480260459430858E-09
   64    18   1.1668150715970574E-08

    0    19   8.2942940148549945E-11
    1    19   5.2920532387195377E-10
    2    19   5.8190093494106489E-10
    3    19   2.0645894686157044E-10
    4    19   4.3083996150508833E-10
    5    19   5.7908475231948950E-10
    6    19   3.8678555546232966E-10
    7    19   6.5294196848453244E-10
    8    19   7.3362812988948135E-10
    9    19   3.3446870931284501E-10
   10    19   6.5511233585431016E-10
   11    19   3.4440443172266614E-10
   12    19   2.3984345024206943E-10
   13    19   6.1678286485980794E-10
   14    19   4.7296336905121144E-10
   15    19   1.7000037126180289E-10
   16    19   5.5796950679445269E-10
   17    19   5.5892639183193343E-10
   18    19   1.8465234584235995E-10
   19    19   4.6796004205234344E-10
   20    19   5.7746979921230414E-10
   21    19   3.3882997379870028E-10
   22    19   2.5123306514421504E-10
   23    19   7.5250713739729047E-10
   24    19   2.9762241112184099E-10
   25    19   7.5483609353273775E-10
   26    19   2.5181632475067813E-10
   27    19   3.3633101560008018E-10
   28    19   5.9520228748601752E-10
   29    19   4.4407792573204346E-10
   30    19   1.9299705565326384E-10
   31    19   5.7040786761014216E-10
   32    19   5.4420729702044476E-10
   33    19   1.6800444800462083E-10
   34    19   4.8795554341800420E-10
   35    19   6.0826674108567876E-10
   36    19   2.2942387618281848E-10
   37    19   3.6609669635053284E-10
   38    19   6.3790702339827797E-10
   39    19   3.4568850249111600E-10
   40    19   7.1402572598539322E-10
   41    19   6.8940958373264961E-10
   42    19   3.6147112213169502E-10
   43    19   6.1336935390345954E-10
   44    19   3.9456167031526213E-10
   45    19   2.1609764493818444E-10
   46    19   6.0047524037703530E-10
   47    19   5.0304159668129942E-10
   48    19   1.6307259483950671E-10
   49    19   5.3710461108906289E-10
   50    19   5.7479544782404083E-10
   51    19   2.0318723408213127E-10
   52    19   4.2740635502091037E-10
   53    19   6.0304671893245308E-10
   54    19   3.4134781754390702E-10
   55    19   2.5003292068620116E-10
   56    19   7.4759973696867956E-10
   57    19   3.0541637591192046E-10
   58    19   7.3510380737742107E-10
   59    19   2.5998237622838280E-10
   60    19   3.3991828858134144E-10
   61    19   5.5589153502492796E-10
   62    19   4.9922338772557733E-10
   63    19   1.6657484374115004E-10
   64    19   5.6045734345470244E-10

    0    20   2.0900765450384907E-12
    1    20   1.3367728484757325E-11
    2    20   1.4774495718767670E-11
    3    20   4.8310123028231922E-12
    4    20   1.0761470990085077E-11
    5    20   1.4930446304329683E-11
    6    20   9.3633178069175932E-12
    7    20   1.7453584836169878E-11
    8    20   1.9478417449408158E-11
    9    20   7.9879835352819371E-12
   10    20   1.7092517122582029E-11
   11    20   8.4805032206572871E-12
   12    20   5.6773998701135000E-12
   13    20   1.5723466374707230E-11
   14    20   1.1903112665633781E-11
   15    20   3.9009812344511178E-12
   16    20   1.4080028122081066E-11
   17    20   1.4185913570436692E-11
   18    20   4.2623472407697544E-12
   19    20   1.1672733734083449E-11
   20    20   1.4931307524789187E-11
   21    20   7.9304493754411478E-12
   22    20   6.2062210740778406E-12
   23    20   1.9371623921958440E-11
   24    20   7.2546008427353815E-12
   25    20   1.9518428907596664E-11
   26    20   6.1445385186379563E-12
   27    20   7.9164313415266300E-12
   28    20   1.5380710961510756E-11
   29    20   1.1078709730973097E-11
   30    20   4.4731029541607852E-12
   31    20   1.4473406982417735E-11
   32    20   1.3740251756720035E-11
   33    20   3.8372345563860512E-12
   34    20   1.2296317746352771E-11
   35    20   1.5483710380809727E-11
   36    20   5.4077661342621193E-12
   37    20   9.0636426960838280E-12
   38    20   1.6573691894959535E-11
   39    20   8.2855120787302092E-12
   40    20   1.9004831535688843E-11
   41    20   1.8375525122595764E-11
   42    20   8.7085468079965499E-12
   43    20   1.5871423859476183E-11
   44    20   9.8126476106734051E-12
   45    20   5.0818894939639011E-12
   46    20   1.5248561959227110E-11
   47    20   1.2704034410345186E-11
   48    20   3.7109690574624920E-12
   49    20   1.3545576718839404E-11
   50    20   1.4608829868065615E-11
   51    20   4.7219595946000369E-12
   52    20   1.0652953301733776E-11
   53    20   1.5599655654276604E-11
   54    20   8.0671770096556581E-12
   55    20   6.0546049417952360E-12
   56    20   1.9417443557045684E-11
   57    20   7.4466359228306283E-12
   58    20   1.8861960112392691E-11
   59    20   6.4923649420477966E-12
   60    20   7.9246587946579363E-12
   61    20   1.4377704220144825E-11
   62    20   1.2450446435553306E-11
   63    20   3.8423722277634715E-12
   64    20   1.4182709341410174E-11

    0    21   5.0365622569735758E-11
    1    21   3.2135247817964970E-10
    2    21   3.5311305202440660E-10
    3    21   1.2620894700602140E-10
    4    21   2.6199774967350088E-10
    5    21   3.5092120273526303E-10
    6    21   2.3576867724530701E-10
    7    21   3.9470462817728988E-10
    8    21   4.4378339269623930E-10
    9    21   2.0407543784270654E-10
   10    21   3.9666780634392394E-10
   11    21   2.0970966700148336E-10
   12    21   1.4647927431689165E-10
   13    21   3.7410909129999937E-10
   14    21   2.8736828150596528E-10
   15    21   1.0408819958960020E-10
   16    21   3.3878566365853669E-10
   17    21   3.3924701609782613E-10
   18    21   1.1293718618433384E-10
   19    21   2.8470235515382592E-10
   20    21   3.4959323582312036E-10
   21    21   2.0742553094599047E-10
   22    21   1.5147841071321012E-10
   23    21   4.5764407804555865E-10
   24    21   1.8059512183117525E-10
   25    21   4.5880443477670318E-10
   26    21   1.5220507631589336E-10
   27    21   2.0569002134972772E-10
   28    21   3.6046769503236920E-10
   29    21   2.7011010022459928E-10
   30    21   1.1803432306782175E-10
   31    21   3.4620978619770367E-10
   32    21   3.3042010913918695E-10
   33    21   1.0292852577026230E-10
   34    21   2.9639427373344293E-10
   35    21   3.6902306712425962E-10
   36    21   1.4016249807116601E-10
   37    21   2.2278242254816364E-10
   38    21   3.8640040427756643E-10
   39    21   2.1084265856036946E-10
   40    21   4.3185751845372017E-10
   41    21   4.1689390590506082E-10
   42    21   2.2039143133510478E-10
   43    21   3.7164060988390691E-10
   44    21   2.4000314653892564E-10
   45    21   1.3205408320678844E-10
   46    21   3.6437099018530864E-10
   47    21   3.0548451152910353E-10
   48    21   9.9943721416956817E-11
   49    21   3.2614392282498336E-10
   50    21   3.4882117153280733E-10
   51    21   1.2424978189562488E-10
   52    21   2.5996288800348218E-10
   53    21   3.6527204989622399E-10
   54    21   2.0859685010799335E-10
   55    21   1.5140453718207028E-10
   56    21   4.5406940660517448E-10
   57    21   1.8538571358086106E-10
   58    21   4.4718674519822624E-10
   59    21   1.5639814990173787E-10
   60    21   2.0833495020643401E-10
   61    21   3.3632574072616021E-10
   62    21   3.0388738370386511E-10
   63    21   1.0180856483531909E-10
   64    21   3.4026594751581357E-10

    0    22   4.6989687641070369E-11
    1    22   3.0032684347686704E-10
    2    22   3.3054693745244215E-10
    3    22   1.1779462596069396E-10
    4    22   2.4457988911823966E-10
    5    22   3.2891398978692313E-10
    6    22   2.1987886380649938E-10
    7    22   3.7025808664934326E-10
    8    22   4.1597668980426899E-10
    9    22   1.9033488352274978E-10
   10    22   3.7184123711746098E-10
   11    22   1.9560231756065613E-10
   12    22   1.3696878859772047E-10
   13    22   3.4991246720118407E-10
   14    22   2.6879274403947326E-10
   15    22   9.7416345437558796E-11
   16    22   3.1611373410676193E-10
   17    22   3.1823088979969949E-10
   18    22   1.0497237133393228E-10
   19    22   2.6562442684541169E-10
   20    22   3.2826765890436626E-10
   21    22   1.9147590798940954E-10
   22    22   1.3086360947200610E-10
   23    22   4.3117195555488221E-10
   24    22   1.6746849935481621E-10
   25    22   4.3211884594012311E-10
   26    22   1.3150500804662239E-10
   27    22   1.9023733258319389E-10
   28    22   3.3838414874717458E-10
   29    22   2.5198570931218153E-10
   30    22   1.0987272844775907E-10
   31    22   3.2452053135924450E-10
   32    22   3.0849501636621290E-10
   33    22   9.6303256543970448E-11
   34    22   2.7705826907948557E-10
   35    22   3.4537710230612734E-10
   36    22   1.3090637364288326E-10
   37    22   2.0783242947251880E-10
   38    22   3.6227384817457681E-10
   39    22   1.9653614175584131E-10
   40    22   4.0507369700867835E-10
   41    22   3.9085881691697817E-10
   42    22   2.0557902309338346E-10
   43    22   3.4835850206738498E-10
   44    22   2.2391903741982983E-10
   45    22   1.2350595854954760E-10
   46    22   3.4074177630483807E-10
   47    22   2.8577505818708685E-10
   48    22   9.3528315621221030E-11
   49    22   3.0424163704028003E-10
   50    22   3.2724571769423088E-10
   51    22   1.1552101988378588E-10
   52    22   2.4243946577929367E-10
   53    22   3.4300802879861125E-10
   54    22   1.9301613996615251E-10
   55    22   1.3117374981286673E-10
   56    22   4.2712548249046192E-10
   57    22   1.7207836532271435E-10
   58    22   4.2140307852212136E-10
   59    22   1.3499403135242658E-10
   60    22   1.9251880229318059E-10
   61    22   3.1531572819445188E-10
   62    22   2.8408454118994597E-10
   63    22   9.4710196899613121E-11
   64    22   3.1845602358125758E-10

    0    23   2.6534248450905063E-12
    1    23   1.6942177771387925E-11
    2    23   1.8654643849728881E-11
    3    23   6.4391193652179137E-12
    4    23   1.3746263026223864E-11
    5    23   1.8672985069628916E-11
    6    23   1.2201602910597113E-11
    7    23   2.1392314661674019E-11
    8    23   2.3971769477435659E-11
    9    23   1.0499344605605375E-11
   10    23   2.1231271327287184E-11
   11    23   1.0934555016822744E-11
   12    23   7.5034267081615881E-12
   13    23   1.9805796316891775E-11
   14    23   1.5121891501226116E-11
   15    23   5.2636722433844147E-12
   16    23   1.7859968606763922E-11
   17    23   1.7909092459584290E-11
   18    23   5.7364297903785323E-12
   19    23   1.4931239266724710E-11
   20    23   1.8617300068322144E-11
   21    23   1.0620814060299469E-11
   22    23   8.0843546045392936E-12
   23    23   2.4317070120289656E-11
   24    23   9.3829617918909963E-12
   25    23   2.4434347753351956E-11
   26    23   8.0815237282377120E-12
   27    23   1.0548469956588421E-11
   28    23   1.9193458096851634E-11
   29    23   1.4166709467451882E-11
   30    23   6.0026190395609370E-12
   31    23   1.8277898422667268E-11
   32    23   1.7420561988937643E-11
   33    23   5.1958556731448608E-12
   34    23   1.5608286091865840E-11
   35    23   1.9520019023198085E-11
   36    23   7.1700600916226971E-12
   37    23   1.1643610768158983E-11
   38    23   2.0638174947325736E-11
   39    23   1.0865702689851632E-11
   40    23   2.3353582171264029E-11
   41    23   2.2564315065018306E-11
   42    23   1.1380752925007346E-11
   43    23   1.9810125748828163E-11
   44    23   1.2569191202813408E-11
   45    23   6.7463677118452534E-12
   46    23   1.9255671990108567E-11
   47    23   1.6099964349250612E-11
   48    23   5.0377021586989765E-12
   49    23   1.7189849403920979E-11
   50    23   1.8426526654954483E-11
   51    23   6.3280868641194461E-12
   52    23   1.3629630839762167E-11
   53    23   1.9459548827746230E-11
   54    23   1.0712995083927825E-11
   55    23   8.0066863791653932E-12
   56    23   2.4243553048486411E-11
   57    23   9.6308601521193907E-12
   58    23   2.3720758277774066E-11
   59    23   8.3889442329861138E-12
   60    23   1.0648516563630016E-11
   61    23   1.7917210326972492E-11
   62    23   1.5929326586331305E-11
   63    23   5.1679261705017191E-12
   64    23   1.7948203074341707E-11

    0    24   3.3286915179647556E-11
    1    24   2.1253625805463158E-10
    2    24   2.3382740884410645E-10
    3    24   8.1690487327311007E-11
    4    24   1.7278194983226954E-10
    5    24   2.3332947271842850E-10
    6    24   1.5410830478754969E-10
    7    24   2.6507167228638004E-10
    8    24   2.9751846365128662E-10
    9    24   1.3287873454326877E-10
   10    24   2.6463099665170518E-10
   11    24   1.3775797295352580E-10
   12    24   9.5130426402537802E-11
   13    24   2.4799917899099841E-10
   14    24   1.8988397371115062E-10
   15    24   6.7005102749242156E-11
   16    24   2.2399220477401115E-10
   17    24   2.2463710421611106E-10
   18    24   7.2813531532008030E-11
   19    24   1.8771779082029452E-10
   20    24   2.3255200168411515E-10
   21    24   1.3442964898585541E-10
   22    24   9.8967606664670457E-11
   23    24   3.0457947096420459E-10
   24    24   1.1807247390030380E-10
   25    24   3.0569945394295245E-10
   26    24   9.9171472380403783E-11
   27    24   1.3347714497802911E-10
   28    24   2.3978039592626933E-10
   29    24   1.7808644280923907E-10
   30    24   7.6193491790853027E-11
   31    24   2.2922851809298927E-10
   32    24   2.1849329670043739E-10
   33    24   6.6180511302339854E-11
   34    24   1.9590744445278243E-10
   35    24   2.4453414248883371E-10
   36    24   9.0917422908885202E-11
   37    24   1.4655655473658241E-10
   38    24   2.5748417137787889E-10
   39    24   1.3741985640477884E-10
   40    24   2.8971979603197122E-10
   41    24   2.7977615826306655E-10
   42    24   1.4385397364472531E-10
   43    24   2.4736942186114603E-10
   44    24   1.5808064251429854E-10
   45    24   8.5597723547423481E-11
   46    24   2.4129727417182733E-10
   47    24   2.0202841874024737E-10
   48    24   6.4196806716755128E-11
   49    24   2.1560462659151205E-10
   50    24   2.3105422675654282E-10
   51    24   8.0271037131302122E-11
   52    24   1.7134587426338921E-10
   53    24   2.4306146327443062E-10
   54    24   1.3548805098587802E-10
   55    24   9.8503356263908428E-11
   56    24   3.0286293151411792E-10
   57    24   1.2123152637213762E-10
   58    24   2.9736146873996009E-10
   59    24   1.0244232658133492E-10
   60    24   1.3492137868293910E-10
   61    24   2.2370583925651918E-10
   62    24   2.0039477149881838E-10
   63    24   6.5599287552331740E-11
   64    24   2.2514445800316431E-10

    0    25   4.3591560225595473E-12
    1    25   2.7779869214461009E-11
    2    25   3.0466868643397095E-11
    3    25   1.1037008813621377E-11
    4    25   2.2710075260451251E-11
    5    25   3.0211277280848697E-11
    6    25   2.0522963893904363E-11
    7    25   3.3916390915941391E-11
    8    25   3.8169786023551927E-11
    9    25   1.7789846319706446E-11
   10    25   3.4122796100138458E-11
