  0.0000000000000000E+00   0.0000000000000000E+00  -3.0003021249618500E-01
  0.0000000000000000E+00   4.9087385212340517E-02  -3.6386528809086816E-01
  0.0000000000000000E+00   9.8174770424681035E-02  -5.9845935589681554E-01
  0.0000000000000000E+00   1.4726215563702155E-01  -7.6542932583148948E-01
  0.0000000000000000E+00   1.9634954084936207E-01  -8.8859828815480202E-01
  0.0000000000000000E+00   2.4543692606170259E-01  -3.1197327225176996E-01
  0.0000000000000000E+00   2.9452431127404310E-01  -1.6948028785216218E-01
  0.0000000000000000E+00   3.4361169648638362E-01  -6.3336669983921701E-01
  0.0000000000000000E+00   3.9269908169872414E-01  -1.1575265827500956E+00
  0.0000000000000000E+00   4.4178646691106466E-01  -1.6676545487051120E+00
  0.0000000000000000E+00   4.9087385212340517E-01  -1.7470146775071720E+00
  0.0000000000000000E+00   5.3996123733574564E-01  -8.0102122206971871E-01
  0.0000000000000000E+00   5.8904862254808621E-01  -1.3920130350908364E+00
  0.0000000000000000E+00   6.3813600776042678E-01  -7.4018851418991394E-01
  0.0000000000000000E+00   6.8722339297276724E-01  -5.0060862894918179E-01
  0.0000000000000000E+00   7.3631077818510771E-01  -3.8117278014912181E-01
  0.0000000000000000E+00   7.8539816339744828E-01   1.2804743729963022E-01
  0.0000000000000000E+00   8.3448554860978885E-01   8.9088150640072228E-01
  0.0000000000000000E+00   8.8357293382212931E-01   7.3037143233959023E-01
  0.0000000000000000E+00   9.3266031903446978E-01   2.2798028566492801E-01
  0.0000000000000000E+00   9.8174770424681035E-01   1.1748112938889912E+00
  0.0000000000000000E+00   1.0308350894591509E+00   1.6356721628103044E+00
  0.0000000000000000E+00   1.0799224746714913E+00   1.6378565770251898E+00
  0.0000000000000000E+00   1.1290098598838318E+00   7.7441945141384538E-01
  0.0000000000000000E+00   1.1780972450961724E+00   1.1044243068773307E+00
  0.0000000000000000E+00   1.2271846303085130E+00   1.1900152669250688E+00
  0.0000000000000000E+00   1.2762720155208536E+00   1.6042276278634020E+00
  0.0000000000000000E+00   1.3253594007331939E+00   2.9184097044183779E+00
  0.0000000000000000E+00   1.3744467859455345E+00   3.1142708133771135E+00
  0.0000000000000000E+00   1.4235341711578751E+00   1.3446947861035705E+00
  0.0000000000000000E+00   1.4726215563702154E+00   1.3413254146564466E+00
  0.0000000000000000E+00   1.5217089415825560E+00   1.5200354103172584E+00
  0.0000000000000000E+00   1.5707963267948966E+00   1.3402269957940942E+00
  0.0000000000000000E+00   1.6198837120072371E+00   8.0020538182901291E-01
  0.0000000000000000E+00   1.6689710972195777E+00   4.4864013499220157E-01
  0.0000000000000000E+00   1.7180584824319181E+00  -1.2332880308976447E-01
  0.0000000000000000E+00   1.7671458676442586E+00   3.6339663946795986E-01
  0.0000000000000000E+00   1.8162332528565992E+00   9.5935380965351025E-01
  0.0000000000000000E+00   1.8653206380689396E+00   1.0778433331028305E+00
  0.0000000000000000E+00   1.9144080232812801E+00   1.4064519541967011E+00
  0.0000000000000000E+00   1.9634954084936207E+00   1.3630136253083651E+00
  0.0000000000000000E+00   2.0125827937059610E+00   2.1514271245148180E+00
  0.0000000000000000E+00   2.0616701789183018E+00   1.4270143895116625E+00
  0.0000000000000000E+00   2.1107575641306422E+00   1.4336810939156386E+00
  0.0000000000000000E+00   2.1598449493429825E+00   8.2378172459439869E-01
