  0.0000000000000000E+00   0.0000000000000000E+00  -1.2531569720427991E+00
  0.0000000000000000E+00   4.9087385212340517E-02  -1.6780622437661632E+00
  0.0000000000000000E+00   9.8174770424681035E-02  -1.7946077585111453E+00
  0.0000000000000000E+00   1.4726215563702155E-01  -1.6512492808578649E+00
  0.0000000000000000E+00   1.9634954084936207E-01  -1.4595096249375830E+00
  0.0000000000000000E+00   2.4543692606170259E-01  -1.1172274589064011E+00
  0.0000000000000000E+00   2.9452431127404310E-01  -6.8742943498680997E-01
  0.0000000000000000E+00   3.4361169648638362E-01  -4.1322653648748009E-01
  0.0000000000000000E+00   3.9269908169872414E-01  -5.8290479310608467E-01
  0.0000000000000000E+00   4.4178646691106466E-01   2.5712411171699177E-02
  0.0000000000000000E+00   4.9087385212340517E-01  -5.6258867784811380E-02
  0.0000000000000000E+00   5.3996123733574564E-01  -6.1740603077987323E-02
  0.0000000000000000E+00   5.8904862254808621E-01  -1.3768834713059813E-01
  0.0000000000000000E+00   6.3813600776042678E-01   6.7865981594491956E-03
  0.0000000000000000E+00   6.8722339297276724E-01   5.9040067184614756E-02
  0.0000000000000000E+00   7.3631077818510771E-01  -8.4596360204388343E-01
  0.0000000000000000E+00   7.8539816339744828E-01  -1.2680272820131873E+00
  0.0000000000000000E+00   8.3448554860978885E-01  -3.4905778348902122E-01
  0.0000000000000000E+00   8.8357293382212931E-01   2.8343641015738785E-01
  0.0000000000000000E+00   9.3266031903446978E-01   6.7368690122503183E-02
  0.0000000000000000E+00   9.8174770424681035E-01  -1.6331336002646088E-01
  0.0000000000000000E+00   1.0308350894591509E+00   3.2284823999944624E-02
  0.0000000000000000E+00   1.0799224746714913E+00   3.9429590984446814E-03
  0.0000000000000000E+00   1.1290098598838318E+00  -2.5611393542217975E-01
  0.0000000000000000E+00   1.1780972450961724E+00  -4.1189513696723086E-02
  0.0000000000000000E+00   1.2271846303085130E+00  -2.5689465787919308E-01
  0.0000000000000000E+00   1.2762720155208536E+00  -6.0661219693575930E-01
  0.0000000000000000E+00   1.3253594007331939E+00  -1.3987032719735728E+00
  0.0000000000000000E+00   1.3744467859455345E+00  -1.8072421054176115E+00
  0.0000000000000000E+00   1.4235341711578751E+00  -1.9736223492180680E+00
  0.0000000000000000E+00   1.4726215563702154E+00  -2.0724037117243967E+00
  0.0000000000000000E+00   1.5217089415825560E+00  -2.0857474361248833E+00
  0.0000000000000000E+00   1.5707963267948966E+00  -1.8102275825274787E+00
  0.0000000000000000E+00   1.6198837120072371E+00  -1.5453592929836695E+00
  0.0000000000000000E+00   1.6689710972195777E+00  -1.4555685195361368E+00
  0.0000000000000000E+00   1.7180584824319181E+00  -1.3028881507545480E+00
  0.0000000000000000E+00   1.7671458676442586E+00  -1.2573165907891495E+00
  0.0000000000000000E+00   1.8162332528565992E+00  -1.0536960887268991E+00
  0.0000000000000000E+00   1.8653206380689396E+00  -1.2377432839400713E+00
  0.0000000000000000E+00   1.9144080232812801E+00   4.6864457497875256E-01
  0.0000000000000000E+00   1.9634954084936207E+00   1.7167970920981814E+00
  0.0000000000000000E+00   2.0125827937059610E+00   1.3466656271507782E+00
  0.0000000000000000E+00   2.0616701789183018E+00   7.9679729413488232E-01
  0.0000000000000000E+00   2.1107575641306422E+00   1.2701531039939953E+00
  0.0000000000000000E+00   2.1598449493429825E+00   1.5663978373735599E+00
  0.0000000000000000E+00   2.2089323345553233E+00   6.9096750689201758E-01
  0.0000000000000000E+00   2.2580197197676637E+00   2.6998473004633394E-01
  0.0000000000000000E+00   2.3071071049800045E+00  -8.7251846746475581E-01
  0.0000000000000000E+00   2.3561944901923448E+00  -3.4474733915652762E-02
  0.0000000000000000E+00   2.4052818754046852E+00   7.5205687051590431E-01
  0.0000000000000000E+00   2.4543692606170260E+00   8.0213525023935772E-01
  0.0000000000000000E+00   2.5034566458293663E+00   3.1816423716743614E-01
  0.0000000000000000E+00   2.5525440310417071E+00   1.0336454300145413E-01
  0.0000000000000000E+00   2.6016314162540475E+00  -7.7626385106263274E-01
  0.0000000000000000E+00   2.6507188014663878E+00  -1.2624772644788893E+00
  0.0000000000000000E+00   2.6998061866787286E+00  -2.6757322779762860E-01
  0.0000000000000000E+00   2.7488935718910690E+00   5.0050127151608736E-01
  0.0000000000000000E+00   2.7979809571034093E+00   8.7209443805355458E-01
  0.0000000000000000E+00   2.8470683423157501E+00   6.1441492829775024E-01
  0.0000000000000000E+00   2.8961557275280905E+00   1.0127034750816513E+00
  0.0000000000000000E+00   2.9452431127404308E+00   1.3108127504315339E+00
  0.0000000000000000E+00   2.9943304979527716E+00   6.4727593008768680E-01
  0.0000000000000000E+00   3.0434178831651120E+00   8.5740190474321953E-01
  0.0000000000000000E+00   3.0925052683774528E+00   1.2661834285228031E+00
  0.0000000000000000E+00   3.1415926535897931E+00   1.9056322712760971E+00
  0.0000000000000000E+00   3.1906800388021335E+00   1.9977781138321227E+00
  0.0000000000000000E+00   3.2397674240144743E+00   1.7995651050583976E+00
  0.0000000000000000E+00   3.2888548092268146E+00   1.5228497280678703E+00
  0.0000000000000000E+00   3.3379421944391554E+00   8.7865503800307110E-01
  0.0000000000000000E+00   3.3870295796514958E+00   1.2065262454559345E+00
  0.0000000000000000E+00   3.4361169648638361E+00   7.8777163678855500E-01
  0.0000000000000000E+00   3.4852043500761769E+00   1.5241623942107809E+00
  0.0000000000000000E+00   3.5342917352885173E+00   8.0351531112182983E-01
  0.0000000000000000E+00   3.5833791205008576E+00   8.8440316212331160E-01
  0.0000000000000000E+00   3.6324665057131984E+00   1.3285622671290231E+00
  0.0000000000000000E+00   3.6815538909255388E+00   1.5451617414890353E+00
  0.0000000000000000E+00   3.7306412761378791E+00   1.0905723901032318E+00
  0.0000000000000000E+00   3.7797286613502199E+00   1.1770215343698240E+00
  0.0000000000000000E+00   3.8288160465625602E+00   1.8263035694811087E+00
  0.0000000000000000E+00   3.8779034317749010E+00   1.3449022658028922E+00
  0.0000000000000000E+00   3.9269908169872414E+00   1.8233008356860341E+00
  0.0000000000000000E+00   3.9760782021995817E+00   2.4948667475186430E+00
  0.0000000000000000E+00   4.0251655874119221E+00   3.1698892386117392E+00
  0.0000000000000000E+00   4.0742529726242633E+00   3.3813948423734432E+00
