#  kx   kyz         |phi(kx, kyz)|^2
   40    12   1.3723890095297538E-09
   41    12   2.7436277213081098E-09
   42    12   1.8114517429642959E-09
   43    12   2.4112626432442036E-09
   44    12   1.9898590022108218E-09
   45    12   1.0149418669851422E-09
   46    12   9.0768103268799438E-10
   47    12   4.0124666967914381E-10
   48    12   7.1908115120375343E-13
   49    12   1.9499599460225593E-10
   50    12   1.9097823644562490E-10
   51    12   2.4090033163020352E-11
   52    12   9.4470976671654662E-11
   53    12   3.2751259616060345E-11
   54    12   3.3740317769567916E-11
   55    12   2.9736538664435080E-11
   56    12   1.1350540047526494E-11
   57    12   5.8799565768775037E-12
   58    12   1.3390401993372947E-11
   59    12   5.1084668122148752E-12
   60    12   5.8023222987597557E-12
   61    12   4.2904360353420644E-14
   62    12   1.0983051775093510E-12
   63    12   4.7470253475695452E-13
   64    12   7.1454486630906758E-33

    0    13   1.4550650238667959E-03
    1    13   3.6900591045817897E-03
    2    13   3.0973111211001604E-03
    3    13   2.8292110690918571E-03
    4    13   1.7224646367162118E-03
    5    13   3.4622081262487988E-04
    6    13   4.1043111588930792E-04
    7    13   6.9206991127079669E-04
    8    13   2.7371181756429957E-05
    9    13   2.4963649743982871E-04
   10    13   1.8167142021505015E-04
   11    13   1.7641109585170774E-04
   12    13   1.0112214890202061E-04
   13    13   6.6819923685447464E-05
   14    13   2.7732685372365264E-05
   15    13   3.3423378048238678E-05
   16    13   3.0690057755427657E-05
   17    13   3.0632015098415703E-05
   18    13   1.2149235408443983E-05
   19    13   1.6243169409023265E-05
   20    13   5.7295242592443580E-06
   21    13   2.5491991199957655E-06
   22    13   6.1554926736839967E-06
   23    13   1.5407955842314996E-06
   24    13   2.3014640918792363E-07
   25    13   1.7211978791432838E-06
   26    13   1.0645045265554974E-07
   27    13   1.1691376401239276E-06
   28    13   3.8497427401668891E-07
   29    13   5.4612170118989409E-07
   30    13   8.8312932119790413E-08
   31    13   2.4278878172349895E-07
   32    13   4.0783342365627938E-08
   33    13   8.7031446753843385E-08
   34    13   3.5825012284638687E-08
   35    13   6.0617203277049880E-08
   36    13   2.8827967159525071E-08
   37    13   3.9453417802322048E-08
   38    13   1.4942516282640768E-08
   39    13   2.0501783729253900E-08
   40    13   7.4491949608995392E-09
   41    13   7.6283169547914104E-09
   42    13   6.0972110619212908E-09
   43    13   5.0055072121245896E-09
   44    13   2.3441573655219324E-09
   45    13   1.5703210007004052E-09
   46    13   1.1512763643237757E-09
   47    13   1.3397669815943925E-09
   48    13   5.9401150562477208E-10
   49    13   2.9360521654885048E-10
   50    13   2.1905701412452678E-10
   51    13   2.5505737009464850E-10
   52    13   1.5058526935997326E-10
   53    13   6.1602185112873758E-11
   54    13   1.0877909986240521E-10
   55    13   2.1895613099346273E-11
   56    13   6.3378911656738500E-11
   57    13   3.5977157986212853E-11
   58    13   5.7473223723990056E-13
   59    13   4.3750005048281567E-13
   60    13   1.5229753501677999E-11
   61    13   6.0468117728408098E-12
   62    13   8.3691745882237295E-12
   63    13   6.2759879689255780E-12
   64    13   4.6032722847508715E-33

    0    14   2.9529305728926069E-03
    1    14   6.0222215671416482E-03
    2    14   1.9143739803037386E-03
    3    14   9.6509150158001673E-04
    4    14   7.0891953089853815E-04
    5    14   1.0717038837639444E-03
    6    14   7.9420261621636259E-04
    7    14   9.1609608461451194E-04
    8    14   3.6168948021192307E-04
    9    14   2.1129639219484681E-04
   10    14   2.3616381907210046E-04
   11    14   2.3545845441448376E-04
   12    14   8.6835635954664612E-05
   13    14   7.8649638732868841E-05
   14    14   4.6932449652949712E-05
   15    14   4.5669869492758818E-05
   16    14   1.4128529395262915E-05
   17    14   3.1348866473878214E-05
   18    14   2.1750729239602515E-05
   19    14   1.1373892744397643E-05
   20    14   1.0377270440758250E-05
   21    14   2.9391439834049846E-06
   22    14   1.1079254041839843E-07
   23    14   1.6349886961753251E-06
   24    14   6.3986137934028626E-07
   25    14   3.1952141871169259E-07
   26    14   9.9506508987190724E-07
   27    14   2.2746511036652673E-07
   28    14   1.0698286244804557E-06
   29    14   3.6242317363859022E-07
   30    14   2.1850526187712242E-07
   31    14   2.9396315640161059E-07
   32    14   8.7882268912568467E-08
   33    14   9.3372702891731818E-08
   34    14   8.9207038977938096E-08
   35    14   6.6720319302415654E-08
   36    14   1.3363320479548303E-08
   37    14   1.8810703582020135E-08
   38    14   4.4414004595495042E-09
   39    14   3.1201030328688573E-08
   40    14   1.4440775586660796E-08
   41    14   3.9201624641213753E-09
   42    14   7.7592550818659581E-09
   43    14   3.9478994906271869E-09
   44    14   1.9443163766205463E-09
   45    14   2.1965311600505613E-09
   46    14   2.9566075420052554E-09
   47    14   1.4211704909489481E-09
   48    14   1.0359076518044725E-09
   49    14   5.6479862236328438E-10
   50    14   7.5433447387863022E-11
   51    14   2.9656529842057647E-10
   52    14   1.2210300654990043E-10
   53    14   3.5980941008657301E-10
   54    14   1.1706602726045715E-10
   55    14   7.7592958863089481E-11
   56    14   3.6806921866912495E-11
   57    14   3.9098687263305390E-11
   58    14   1.0998376692510953E-11
   59    14   3.1952629088673570E-11
   60    14   1.2358659009702119E-11
   61    14   1.1863793543372672E-11
   62    14   8.7390845148601900E-12
   63    14   1.2263565052973730E-11
   64    14   6.2537676336508394E-33

    0    15   2.2781690107839594E-04
    1    15   2.1541484648122030E-04
    2    15   2.1356212927580360E-03
    3    15   3.5459390058536214E-04
    4    15   1.0186576210217183E-03
    5    15   3.5732668735376151E-04
    6    15   8.6719762050306093E-04
    7    15   8.2140967877687644E-04
    8    15   4.8645560975281226E-04
    9    15   3.8680289568253140E-04
   10    15   2.0397461822559685E-04
   11    15   9.1683541987760183E-05
   12    15   9.4877707818978566E-05
   13    15   1.3885246693319184E-04
   14    15   5.1464076700888209E-05
   15    15   2.9033948822042395E-07
   16    15   4.9564264806919260E-05
   17    15   4.1421917668336802E-05
   18    15   2.3797939884922460E-05
   19    15   1.3929972721621429E-05
   20    15   7.4978700050485428E-06
   21    15   8.6771280034316526E-06
   22    15   3.0553918666127385E-06
   23    15   3.1796234510138965E-06
   24    15   2.4843931412889245E-06
   25    15   1.0913496465941207E-06
   26    15   1.5921574156077448E-06
   27    15   3.6141965046470326E-07
   28    15   1.3014918911985327E-06
   29    15   6.9530449899991281E-07
   30    15   2.0887124988946397E-07
   31    15   5.4934048131030096E-07
   32    15   1.3422579512619933E-07
   33    15   1.2644020655774458E-09
   34    15   9.9519880335700963E-08
   35    15   2.3018054356957967E-08
   36    15   6.2779210461915723E-08
   37    15   5.6611037266536041E-08
   38    15   4.9405782152213888E-08
   39    15   2.2173336242138543E-08
   40    15   2.9972721647300739E-08
   41    15   2.7331134787303206E-08
   42    15   1.2137509969017104E-09
   43    15   1.1467591167228993E-08
   44    15   5.2098749468521152E-09
   45    15   4.0518806993291281E-09
   46    15   1.5188235682598144E-09
   47    15   2.9484272604835306E-09
   48    15   3.1357689329744073E-09
   49    15   1.3795534368307895E-09
   50    15   1.1275724648796001E-09
   51    15   9.6001213702712828E-10
   52    15   8.3836263603627309E-10
   53    15   9.8365189526029161E-11
   54    15   7.5374159916091333E-11
   55    15   3.9027959540289670E-10
   56    15   9.6412144113801496E-11
   57    15   1.2033771088786923E-10
   58    15   5.7444385410002904E-11
   59    15   4.2294124901775572E-11
   60    15   6.0691187302008900E-12
   61    15   1.6830485280000796E-11
   62    15   1.4503084249635533E-11
   63    15   1.0204718487811721E-11
   64    15   1.6572112935920593E-32

    0    16   3.4759038213418069E-04
    1    16   2.6078335512488113E-03
    2    16   1.3579836744512207E-03
    3    16   1.5978811761281343E-04
    4    16   7.9604207864037802E-04
    5    16   1.1476203086293124E-03
    6    16   2.6603760309729791E-04
    7    16   7.9482932930417024E-04
    8    16   8.2263366287419593E-05
    9    16   2.0470165328329612E-04
   10    16   1.7939876827232197E-04
   11    16   1.7016353630937932E-04
   12    16   9.6101844722373925E-05
   13    16   6.1739866929309698E-05
   14    16   4.2821036625144705E-05
   15    16   5.2158891345340830E-05
   16    16   6.5091283151762409E-06
   17    16   6.9940632215827163E-06
   18    16   1.6803624803123144E-05
   19    16   3.0457439341841668E-07
   20    16   1.1701560898659182E-05
   21    16   6.7775161976117138E-06
   22    16   4.8711404226057320E-06
   23    16   3.7818120932586662E-06
   24    16   2.9162024272998248E-06
   25    16   3.8314014955589946E-06
   26    16   1.6692796964957018E-06
   27    16   1.5056042629336686E-06
   28    16   1.1205453117879192E-06
   29    16   9.2002130986473804E-07
   30    16   5.4352017996807491E-07
   31    16   6.0601157578372524E-07
   32    16   3.2982424019564063E-07
   33    16   2.6280332844951149E-07
   34    16   1.5847759356975195E-07
   35    16   2.0666145464137142E-07
   36    16   1.1425812947518054E-07
   37    16   5.6439089408825202E-08
   38    16   4.5039527163089414E-08
   39    16   3.6278160783529485E-08
   40    16   1.9573000218767272E-08
   41    16   2.8537480910882827E-08
   42    16   1.7320069102072266E-08
   43    16   1.2587620218752967E-08
   44    16   4.1544248214699725E-09
   45    16   1.1908864946117349E-09
   46    16   1.2970026663637960E-09
   47    16   4.5828175288213343E-09
   48    16   1.6230921516512137E-09
   49    16   2.0593549566748159E-09
   50    16   9.9855935161415706E-10
   51    16   1.4847595629941643E-09
   52    16   1.4162027449691863E-09
   53    16   1.2344281715294135E-09
   54    16   6.9279516524672460E-10
   55    16   1.4381223235076993E-10
   56    16   1.9777314314145408E-10
   57    16   1.1519472727325780E-10
   58    16   2.0068192381974972E-10
   59    16   2.7920122177618876E-11
   60    16   7.9071507508511894E-11
   61    16   6.9535416527753655E-11
   62    16   1.1948477239837749E-12
   63    16   9.5091019208398202E-12
   64    16   3.3307039262436928E-33

    0    17   1.0925542359460499E-03
    1    17   1.7738262794710464E-03
    2    17   2.2599150762450245E-03
    3    17   1.4429955147602657E-03
    4    17   8.3588135332412160E-04
    5    17   6.6703381248040938E-04
    6    17   8.9702761675244905E-05
    7    17   7.3693901192009136E-04
    8    17   3.0936726951646823E-04
    9    17   2.2082398516845136E-04
   10    17   1.0698150303369063E-04
   11    17   1.4489586164487456E-04
   12    17   8.2245898476532712E-05
   13    17   3.9356244570120863E-05
   14    17   9.1450827950983611E-05
   15    17   4.0900864606634034E-05
   16    17   3.0240290824660156E-05
   17    17   4.5469667885409780E-06
   18    17   1.7635034229843891E-05
   19    17   3.6096745024557113E-06
   20    17   8.7670452469793244E-06
   21    17   9.7997474715098608E-06
   22    17   9.2752796969099556E-06
   23    17   7.3462338454623884E-06
   24    17   3.9622849238040170E-06
   25    17   9.7565708337929489E-07
   26    17   7.7660368488916334E-07
   27    17   1.6380783165959145E-06
   28    17   1.1323966483311527E-06
   29    17   1.3580965183038892E-06
   30    17   5.7102790953695773E-07
   31    17   1.9025007166244115E-08
   32    17   4.6136438226858235E-07
   33    17   1.3860598791402481E-07
   34    17   1.0343921879437937E-07
   35    17   2.0807611442531290E-07
   36    17   1.0640327770124242E-07
   37    17   1.0235827361561127E-07
   38    17   8.8350920114879475E-08
   39    17   5.2597802002383023E-08
   40    17   4.6701961506657086E-08
   41    17   1.9425082387937993E-08
   42    17   1.8056110038675572E-08
   43    17   3.1310877905029021E-08
   44    17   4.2373143695158156E-09
   45    17   1.0871601484371590E-08
   46    17   1.2136361657403396E-08
   47    17   6.1700166096134074E-09
   48    17   4.0958741039052556E-09
   49    17   4.5896975056718585E-10
   50    17   3.7731179076833263E-09
   51    17   1.3301765660186067E-09
   52    17   1.1347340028825043E-09
   53    17   1.9947831302736215E-10
   54    17   1.1795559098100737E-09
   55    17   8.7486281611729854E-10
   56    17   3.5429457048604855E-10
   57    17   3.1425916723582376E-11
   58    17   1.3041289265127513E-10
   59    17   2.2154813330673212E-10
   60    17   2.5049676848745698E-10
   61    17   1.0906614600329798E-10
   62    17   8.4420753461791199E-11
   63    17   1.2250608638076331E-10
   64    17   6.8010074543561040E-33

    0    18   2.0697208680658568E-03
    1    18   1.9381571791482375E-03
    2    18   2.0071422281821537E-03
    3    18   1.5580633827987193E-03
    4    18   7.8819870383291398E-04
    5    18   7.7922124075187154E-04
    6    18   4.5573391437654035E-04
    7    18   2.4414881107392592E-04
    8    18   1.9646161635845230E-04
    9    18   2.9241827292572338E-04
   10    18   1.1874969573606330E-04
   11    18   7.9549655291318000E-05
   12    18   1.2149801595904753E-04
   13    18   1.2703616100733124E-04
   14    18   2.0653623702269675E-05
   15    18   2.8546500886247136E-05
   16    18   1.1518459694392663E-05
   17    18   4.5287260106518845E-05
   18    18   1.4797701178370348E-05
   19    18   1.5450603809727752E-05
   20    18   1.1555192716323662E-05
   21    18   5.0003551128478099E-06
   22    18   3.7503004690322438E-06
   23    18   4.4548669255537839E-06
   24    18   3.2843096950474543E-06
   25    18   1.9178620275014082E-08
   26    18   2.6853855954017331E-08
   27    18   1.1119426447208221E-06
   28    18   1.5884788186257455E-06
   29    18   6.2176518878501706E-07
   30    18   1.0701461673003473E-06
   31    18   6.6787755429271986E-07
   32    18   4.0162807007963583E-07
   33    18   3.4266353170269024E-07
   34    18   2.9215542875445339E-07
   35    18   2.0990837049800682E-07
   36    18   1.2766118183976701E-07
   37    18   1.0499736446410184E-07
   38    18   8.6740011416342139E-08
   39    18   9.5607575416175026E-08
   40    18   5.1746479615145346E-08
   41    18   3.6206027639696281E-08
   42    18   4.5816918603091918E-08
   43    18   3.0278332247154091E-08
   44    18   3.2081671499348369E-08
   45    18   6.6878463383847785E-09
   46    18   8.5282084179017077E-09
   47    18   1.1572619202329264E-08
   48    18   2.2338666595051176E-09
   49    18   3.6985463761047079E-09
   50    18   6.6376001630187901E-09
   51    18   4.1239677559990561E-09
   52    18   2.7722958449388921E-09
   53    18   1.9319260986563687E-09
   54    18   1.9061082361433822E-09
   55    18   8.4158175633818412E-10
   56    18   2.3296106249251191E-10
   57    18   9.8806745800613794E-10
   58    18   5.7897619340130587E-10
   59    18   3.0273864798269468E-10
   60    18   1.7982514683693032E-10
   61    18   2.3321478974288939E-13
   62    18   1.1488912870855766E-10
   63    18   1.8870093354271666E-11
   64    18   2.7404147090801095E-33

    0    19   8.8265868386145122E-04
    1    19   2.3387796259391590E-03
    2    19   1.0804816914000131E-03
    3    19   1.0456153358636027E-03
    4    19   6.6419154197920832E-04
    5    19   9.7328891985989344E-04
    6    19   4.0739565703138509E-04
    7    19   3.5109665791463603E-04
    8    19   1.3690043874625782E-04
    9    19   1.4405736287759682E-04
   10    19   9.2564485544739103E-05
   11    19   1.5792715075820264E-04
   12    19   5.4238476022544026E-05
   13    19   7.1523030113243997E-05
   14    19   8.7283607641344587E-05
   15    19   3.4918134238076235E-05
   16    19   2.9551487815019772E-05
   17    19   2.1061114124624732E-05
   18    19   3.8710923940324931E-05
   19    19   1.2022088237280153E-05
   20    19   2.3153781183548763E-05
   21    19   7.4508817941017311E-06
   22    19   7.7117561107694047E-06
   23    19   7.3976231682714786E-06
   24    19   9.1010782875291181E-07
   25    19   2.3987358934283230E-06
   26    19   2.4010350147337801E-06
   27    19   2.7777629943227709E-06
   28    19   2.4653094927252788E-06
   29    19   1.1464988008454700E-06
   30    19   1.6227365686997039E-06
   31    19   7.5371686741866156E-07
   32    19   4.1183045154491689E-07
   33    19   6.4143503319164304E-07
   34    19   5.8221709689488203E-07
   35    19   7.2771220058851969E-08
   36    19   1.5114240935438479E-07
   37    19   1.1981768760214770E-07
   38    19   8.9534546328349683E-08
   39    19   7.4002388942708794E-08
   40    19   1.0163447586597895E-07
   41    19   4.5605862297019012E-08
   42    19   1.4902475838796984E-08
   43    19   4.5468638700912212E-08
   44    19   3.9012342445334284E-08
   45    19   3.5276403735907000E-08
   46    19   1.2729199488579246E-08
   47    19   3.6183957328585505E-09
   48    19   1.0234300760533176E-08
   49    19   1.1056782154256440E-08
   50    19   1.4705037278445823E-09
   51    19   3.4592118755607444E-09
   52    19   5.2259585580485004E-09
   53    19   1.7604977578964063E-09
   54    19   7.5394235174100703E-11
   55    19   1.9428051581707577E-09
   56    19   9.7830337436698314E-10
   57    19   1.2806272568502449E-09
   58    19   2.9521077371409293E-10
   59    19   5.4855501741895408E-10
   60    19   3.1493473269650550E-10
   61    19   4.2595441682046611E-10
   62    19   1.4272968979810847E-10
   63    19   3.0606556649924778E-11
   64    19   1.7828109079002449E-33

    0    20   1.2497302676017932E-04
    1    20   2.4285710205040859E-03
    2    20   1.0326006922411085E-03
    3    20   7.9585633378339931E-04
    4    20   1.2653677855589674E-03
    5    20   3.4348377342262787E-04
    6    20   6.3328099347618452E-04
    7    20   3.2779937531628742E-04
    8    20   1.5638364356738247E-04
    9    20   1.6790842272253773E-04
   10    20   1.0176365489543528E-04
   11    20   1.5982503263815717E-04
   12    20   1.6273887093842839E-04
   13    20   9.5828561658804648E-06
   14    20   6.5062543831036297E-05
   15    20   1.2956742856029761E-05
   16    20   7.6715123596791872E-06
   17    20   3.4194315717073336E-06
   18    20   1.2109604728619194E-05
   19    20   1.5710722655350661E-05
   20    20   1.6058151043272088E-05
   21    20   9.6230612627736347E-06
   22    20   8.7285302980578243E-06
   23    20   6.9444238337189043E-06
   24    20   4.5685152997148561E-06
   25    20   3.3378589328633908E-06
   26    20   2.9013866936408145E-06
   27    20   1.3621508071633281E-06
   28    20   9.6502247281073448E-07
   29    20   1.5600388377008641E-06
   30    20   2.5578122834135808E-07
   31    20   3.7989536469612606E-07
   32    20   2.0053704755495352E-07
   33    20   4.2860451449976196E-07
   34    20   7.7241179169842121E-08
   35    20   1.9090073245057563E-07
   36    20   5.7999813984689843E-08
   37    20   1.3087470648244393E-07
   38    20   2.5212906934270099E-07
   39    20   1.0663967988691868E-07
   40    20   1.2668293451082386E-07
   41    20   1.1759669842841647E-07
   42    20   2.1916381196555158E-08
   43    20   4.3300426485101474E-08
   44    20   3.4104738910445754E-08
   45    20   8.0592574997204896E-09
   46    20   4.0022252808821470E-09
   47    20   2.0624717935671359E-08
   48    20   9.2329652646526413E-09
   49    20   4.3434380144961833E-09
   50    20   5.3987133427693195E-09
   51    20   9.3901469060019437E-09
   52    20   4.1034378127925369E-09
   53    20   4.5198221424848462E-09
   54    20   3.6371457913876650E-09
   55    20   4.1975862663761194E-10
   56    20   2.2790714481749784E-10
   57    20   8.5957957499776725E-10
   58    20   9.4918870319272578E-10
   59    20   6.3212438746383425E-11
   60    20   6.8303565778226411E-10
   61    20   2.5993133317064045E-10
   62    20   4.6448757005889081E-10
   63    20   3.1469798419438805E-10
   64    20   9.5965562635228301E-33

    0    21   2.3760653483233981E-06
    1    21   1.5839983592340361E-03
    2    21   9.6530668886182802E-04
    3    21   9.7943845241252412E-04
    4    21   1.7432203631998703E-04
    5    21   9.7551944775878729E-04
    6    21   4.6143969924610938E-04
    7    21   5.6808996972793359E-05
    8    21   1.2675780833502632E-04
    9    21   2.3478380976644627E-04
   10    21   2.5036654390886149E-04
   11    21   9.9976073527017177E-05
   12    21   2.4249444669750045E-05
   13    21   7.7245708008663900E-05
   14    21   3.3874880504870473E-05
   15    21   5.2880470073004671E-07
   16    21   5.5104611636981852E-05
   17    21   3.0646915643217637E-05
   18    21   7.2590592843998527E-06
   19    21   7.4808482892195397E-06
   20    21   1.7415670041784557E-05
   21    21   9.4890106802623319E-06
   22    21   9.3010008331343813E-06
   23    21   6.2709968858992112E-06
   24    21   6.2083974982003967E-06
   25    21   1.9079466941331593E-06
   26    21   3.7701901609764179E-06
   27    21   1.7393057900292024E-06
   28    21   9.0499231436385749E-07
   29    21   4.5465492944501173E-07
   30    21   1.5456614961566682E-06
   31    21   1.6966116923749155E-06
   32    21   6.1100825797359549E-07
   33    21   4.7987407710009234E-07
   34    21   6.0660617024363546E-07
   35    21   1.4790413716247896E-07
   36    21   2.6633269686817840E-07
   37    21   4.1803380581051966E-07
   38    21   2.1872808276704501E-07
   39    21   1.3826750107562439E-07
   40    21   2.9334385682814233E-08
   41    21   9.0318874931004785E-08
   42    21   9.4502163880409550E-09
   43    21   6.9513702887424508E-08
   44    21   9.9260862851765694E-09
   45    21   3.3683619214612096E-08
   46    21   4.0557802411813570E-08
   47    21   4.1345071821167840E-09
   48    21   2.8533617008809622E-08
   49    21   6.7747277844825462E-09
   50    21   7.9766094220086891E-09
   51    21   1.2525087306821129E-08
   52    21   8.4577951139802271E-09
   53    21   5.1602100272821532E-09
   54    21   2.7785250658488111E-09
   55    21   2.2070569952279259E-09
   56    21   2.4315866741294471E-09
   57    21   1.9922341915370349E-09
   58    21   6.3146607153023736E-10
   59    21   1.9930501845956577E-09
   60    21   8.3072577618407625E-10
   61    21   5.4490547698558661E-10
   62    21   2.3065390365851493E-10
   63    21   6.3969525267433852E-10
   64    21   9.0028944761891731E-33

    0    22   1.2836404366134767E-03
    1    22   2.1757531729594531E-03
    2    22   1.6668097540931252E-03
    3    22   4.5507595387404181E-04
    4    22   3.4769956173325229E-04
    5    22   6.0709905483051258E-04
    6    22   2.5355211932196441E-04
    7    22   5.0437867487757113E-04
    8    22   2.4069547366609154E-04
    9    22   3.0807076256913395E-04
   10    22   1.4059136316009105E-04
   11    22   1.1377843512058669E-04
   12    22   5.1125823519854342E-05
   13    22   1.3487912357788306E-04
   14    22   8.1172093796694385E-05
   15    22   3.0725490346434187E-05
   16    22   3.4132101823570888E-05
   17    22   5.4612990215989017E-06
   18    22   1.4877659485657309E-05
   19    22   2.2122383295300907E-05
   20    22   1.8111253654373715E-06
   21    22   5.1435250877058012E-06
   22    22   1.0483498553816350E-05
   23    22   6.0822440429171650E-06
   24    22   1.7305336725424212E-06
   25    22   1.7805342862021611E-07
   26    22   2.7473826032142170E-06
   27    22   2.0646803946620508E-06
   28    22   2.9459164029078042E-06
   29    22   1.8943362123922037E-06
   30    22   6.5790483673273607E-07
   31    22   1.2754365923480186E-06
   32    22   3.3293228397842848E-07
   33    22   1.1539930420819172E-06
   34    22   4.7639558387513832E-07
   35    22   3.1533493564931980E-07
   36    22   4.9702402522393346E-07
   37    22   1.0638752785791367E-07
   38    22   5.0837286316821496E-08
   39    22   2.4864581787511771E-07
   40    22   1.2242833860728390E-07
   41    22   3.5917498297465355E-08
   42    22   1.5223160787053762E-07
   43    22   9.1140784122835003E-08
   44    22   6.7596701155747502E-08
   45    22   7.3915016628839234E-08
   46    22   3.9452675924127783E-08
   47    22   2.8625179706163868E-08
   48    22   3.2166442117009254E-09
   49    22   2.5209506335170692E-08
   50    22   1.7884583275994179E-08
   51    22   9.7858230304526730E-09
   52    22   7.1001608076285366E-09
   53    22   3.0147768187772572E-09
   54    22   6.8792798362904341E-09
   55    22   4.7152771809889917E-09
   56    22   4.6552031549390843E-09
   57    22   8.4454173419537354E-10
   58    22   1.3798851862193354E-09
   59    22   2.0481317209435908E-09
   60    22   2.1298130925203983E-09
   61    22   1.4885885091826139E-09
   62    22   4.5667454040992010E-10
   63    22   3.6789470415190013E-12
   64    22   5.0226268986178721E-33

    0    23   6.3326245448652035E-04
    1    23   1.0084775753876961E-03
    2    23   7.7858540860713244E-04
    3    23   1.2583611560710839E-03
    4    23   7.6669820367072884E-04
    5    23   8.2137753516100869E-04
    6    23   3.7462578734828581E-04
    7    23   1.0624038683924091E-04
    8    23   2.5977560034781406E-04
    9    23   1.7859966719571224E-04
   10    23   6.1907345608827271E-05
   11    23   1.0832836219704304E-04
   12    23   1.4981196412273631E-04
   13    23   3.0437732421760638E-05
   14    23   4.4299868899193905E-05
   15    23   2.3624095646187659E-05
   16    23   3.6242028185622066E-05
   17    23   8.7626796175408060E-06
   18    23   4.0757791368830273E-06
   19    23   3.4827506622350988E-05
   20    23   2.3681762060651798E-05
   21    23   9.1499946064590891E-06
   22    23   5.0097523286844583E-06
   23    23   4.1360070739463548E-06
   24    23   8.2086275342305173E-06
   25    23   3.6839730111897106E-06
   26    23   2.5150268816670406E-06
   27    23   1.0958560090405853E-06
   28    23   2.7491119140240628E-06
   29    23   2.1435879535663223E-06
   30    23   1.0275520589680948E-06
   31    23   1.8400843579946554E-06
   32    23   2.9639502952668001E-07
   33    23   1.4023441536292361E-06
   34    23   5.5394779250988624E-07
   35    23   4.4031635827940968E-07
   36    23   3.6588572702806619E-07
   37    23   5.6304699495700721E-07
   38    23   1.9851334829398392E-07
   39    23   2.8566418465252520E-08
   40    23   2.5439812560363631E-08
   41    23   9.9446738578671025E-08
   42    23   6.6286060032589945E-08
   43    23   2.1803054689211218E-08
   44    23   7.0469940270688730E-08
   45    23   3.2723819904585647E-08
   46    23   5.9608971939487429E-08
   47    23   1.2796495310311210E-09
   48    23   1.4136735969617080E-08
   49    23   1.9869269271897970E-08
   50    23   6.9381612599014081E-09
   51    23   1.4113826223599341E-08
   52    23   1.3639933544934772E-08
   53    23   5.5713257544987271E-09
   54    23   1.0273405739291773E-08
   55    23   2.6324447006276823E-09
   56    23   6.2403667574078865E-09
   57    23   4.2156104338797258E-09
   58    23   9.9583605059473906E-10
   59    23   1.5785926098976096E-09
   60    23   2.1002228589434723E-09
   61    23   4.1751124226822807E-10
   62    23   4.4781080844723063E-10
   63    23   1.4340849865585693E-10
   64    23   2.7377472691584207E-33

    0    24   1.1030582605095389E-03
    1    24   3.8773347242590712E-04
    2    24   7.7236178722533575E-05
    3    24   6.1626032335690490E-05
    4    24   5.5599309462505298E-04
    5    24   2.7016979824393998E-04
    6    24   5.9307920559015985E-04
    7    24   1.7566723487565445E-04
    8    24   1.6071471808153069E-04
    9    24   8.5760028404710610E-05
   10    24   1.1813182339438570E-04
   11    24   1.0550545517080361E-04
   12    24   8.2825319212919614E-05
   13    24   7.5535977724349210E-05
   14    24   8.1989967332913451E-06
   15    24   3.8326579381695417E-05
   16    24   3.3656526075791712E-05
   17    24   3.2354023740960622E-05
   18    24   1.1615677588693797E-05
   19    24   9.8827491511841445E-06
   20    24   1.2995124040094006E-05
   21    24   4.8413482458517587E-06
   22    24   7.0504169311484950E-06
   23    24   9.0733052617686768E-06
   24    24   1.4932362113068763E-06
   25    24   8.4560748551939258E-06
   26    24   2.9528966163771640E-06
   27    24   4.8284774403154047E-07
   28    24   3.4356580293009323E-06
   29    24   2.5495689379805274E-06
   30    24   2.1005096164566539E-06
   31    24   1.0770577218556173E-06
   32    24   3.9842591820575877E-07
   33    24   7.9263911477707718E-07
   34    24   7.2476630112718263E-08
   35    24   7.7322430511157746E-07
   36    24   3.3810533696410489E-07
   37    24   5.5554204242846575E-07
   38    24   2.2655254823615983E-07
   39    24   2.1706207493031057E-07
   40    24   3.1314577254622384E-07
   41    24   1.0442036629606250E-08
   42    24   7.7532050441381714E-09
   43    24   1.4662292988441014E-07
   44    24   5.4978311026404777E-08
   45    24   2.8768945802875932E-08
   46    24   6.1699538138004532E-08
   47    24   1.3533682074055776E-08
   48    24   2.9931572071724304E-08
   49    24   3.1317271884006113E-08
   50    24   1.4431200931935349E-08
   51    24   1.5538896329410797E-08
   52    24   4.1970987741242936E-09
   53    24   2.8193487011018176E-09
   54    24   7.8005528936171398E-09
   55    24   2.0642944099837613E-09
   56    24   8.5622687249267292E-09
   57    24   4.2764479835200519E-09
   58    24   3.0921704457964661E-09
   59    24   2.6308770645899550E-09
   60    24   2.0519060864635675E-09
   61    24   1.7557498140982048E-09
   62    24   1.3802176537364787E-09
   63    24   1.0997825519152715E-09
   64    24   6.0302996851113416E-33

    0    25   5.3975137688294119E-04
    1    25   1.6941040291627879E-03
    2    25   1.2432630581788635E-03
    3    25   2.9718222771012132E-04
    4    25   7.3539653630828807E-04
    5    25   3.5438911145498422E-04
    6    25   3.7138717303049037E-04
    7    25   1.1793995244652184E-04
    8    25   2.9365437444174022E-04
    9    25   1.2014577409133641E-04
   10    25   1.4502740557519666E-04
   11    25   9.4547753003385775E-05
   12    25   3.3760943206172815E-05
   13    25   3.5422314291792564E-05
   14    25   1.0338355418246695E-05
   15    25   8.2465172742296721E-05
