#  kx   kyz         |phi(kx, kyz)|^2
   38    12   8.7977381865938372E-09
   39    12   2.3497205515483689E-08
   40    12   1.9819651860765875E-08
   41    12   2.1736165135969345E-08
   42    12   3.9986388259959637E-09
   43    12   1.5289407173887572E-08
   44    12   1.0353158379977679E-08
   45    12   2.1974649416535741E-08
   46    12   1.4122105184007680E-08
   47    12   1.1264247344829659E-08
   48    12   1.6206756745765105E-08
   49    12   1.4266143245130656E-08
   50    12   6.9598332095395569E-09
   51    12   7.9266061583965431E-09
   52    12   1.9849425632313835E-08
   53    12   3.0665098080396127E-08
   54    12   6.2428717494428555E-09
   55    12   1.0697136221707317E-08
   56    12   7.2967288541554265E-09
   57    12   2.6018277275271130E-08
   58    12   4.6962136541580589E-09
   59    12   1.8650427094617232E-08
   60    12   9.8928597183999689E-09
   61    12   8.9325516404194319E-09
   62    12   4.7514964971484769E-09
   63    12   7.7375675647345631E-09
   64    12   1.5627357421513909E-08

    0    13   3.9535765531072730E-05
    1    13   2.0389643392412671E-05
    2    13   1.4101748429306812E-05
    3    13   1.3127525617592325E-04
    4    13   1.7215319504080613E-05
    5    13   4.6141371262449451E-05
    6    13   3.3357736815080329E-05
    7    13   2.5022088320619402E-05
    8    13   1.9390988282329649E-05
    9    13   5.3071761695920259E-05
   10    13   2.0560640682511472E-05
   11    13   4.4012538433370872E-05
   12    13   7.5836499359413358E-06
   13    13   2.8988958428632422E-05
   14    13   3.5550794948658583E-06
   15    13   1.4798708550044820E-05
   16    13   1.2431279074840236E-06
   17    13   6.2566160137322548E-06
   18    13   3.6545046885748405E-07
   19    13   1.9571167847250265E-06
   20    13   1.4011695100122496E-07
   21    13   6.9016200375492806E-07
   22    13   1.7740770682850433E-08
   23    13   1.6241810418765967E-07
   24    13   1.8685045367733193E-08
   25    13   4.9161096324798989E-08
   26    13   1.4917868127720501E-08
   27    13   8.6337513850078923E-09
   28    13   5.9332788402042770E-09
   29    13   1.1444491039508363E-09
   30    13   4.6049306086055494E-09
   31    13   6.9686767740142896E-09
   32    13   7.8648306017245527E-09
   33    13   1.4797573744814467E-09
   34    13   3.9717992102953550E-09
   35    13   4.7594259918365429E-09
   36    13   1.5707025927063564E-09
   37    13   7.9938567664461920E-09
   38    13   7.1171802089051697E-09
   39    13   3.3315949187064525E-09
   40    13   2.8819341894181976E-09
   41    13   2.2163621898391924E-09
   42    13   1.4039877011419749E-08
   43    13   2.9757870711477872E-09
   44    13   1.2828163785177225E-09
   45    13   2.9242769368200702E-09
   46    13   1.5862987340354243E-09
   47    13   1.5110126429970816E-09
   48    13   1.3642143315477615E-09
   49    13   2.9994189861545951E-09
   50    13   7.0369316155372239E-09
   51    13   2.5521744533941868E-09
   52    13   7.0384932764482332E-09
   53    13   5.2484327851709569E-09
   54    13   1.0844647347469256E-08
   55    13   6.2999553582229280E-09
   56    13   3.7208131398359304E-09
   57    13   6.1539850339479268E-09
   58    13   2.7543359458329401E-09
   59    13   3.4801063910794518E-09
   60    13   5.8473626069449497E-09
   61    13   2.1748342792739125E-09
   62    13   2.0174043797753540E-09
   63    13   8.1709359269752898E-09
   64    13   1.8518454223720629E-09

    0    14   1.3204054438459933E-05
    1    14   7.2700438750534783E-05
    2    14   6.4532709255361786E-06
    3    14   1.7068754758093880E-04
    4    14   1.1550749529193055E-05
    5    14   1.0435811210220968E-04
    6    14   4.0147591638355244E-05
    7    14   3.4356649401060041E-05
    8    14   1.0727305618683070E-05
    9    14   5.3152229974475263E-05
   10    14   1.8024846232497405E-05
   11    14   3.7253123592161005E-05
   12    14   6.2039935939745887E-06
   13    14   2.6809713429803349E-05
   14    14   3.3797897405969069E-06
   15    14   1.5399419677926139E-05
   16    14   1.2617388877508706E-06
   17    14   6.6436349143020880E-06
   18    14   3.8440064720233303E-07
   19    14   2.6565077575224376E-06
   20    14   1.0231990595866472E-07
   21    14   6.1814201219685172E-07
   22    14   6.4365290024641976E-08
   23    14   2.5384679967325778E-07
   24    14   8.7517817493595541E-09
   25    14   4.5489722815223601E-08
   26    14   6.0767297951283722E-09
   27    14   1.4338609436162114E-08
   28    14   1.3136719763188579E-08
   29    14   5.1554932497521334E-09
   30    14   6.9424592247147689E-09
   31    14   6.8793325907257999E-09
   32    14   2.3168964350128392E-09
   33    14   9.0071201198054446E-09
   34    14   1.0466569470926958E-08
   35    14   3.2881227139059054E-09
   36    14   1.9337341466048134E-09
   37    14   1.3904387620971999E-09
   38    14   6.8357083808147290E-09
   39    14   5.8548702445487889E-09
   40    14   7.2176232365587621E-09
   41    14   1.3232913599245200E-08
   42    14   1.1733062330954059E-09
   43    14   7.4751549390704987E-09
   44    14   6.5793871541809903E-10
   45    14   6.8771898741848159E-09
   46    14   3.3718593397638208E-09
   47    14   3.5358206684030254E-09
   48    14   7.0548032109929006E-09
   49    14   1.3684276362024380E-09
   50    14   8.9208479000673793E-09
   51    14   7.7096784156181271E-09
   52    14   3.7274921846052157E-09
   53    14   2.8945746158405613E-09
   54    14   4.7074705571016895E-09
   55    14   7.0317129839682157E-09
   56    14   1.1663284473012124E-08
   57    14   1.3036358799382927E-08
   58    14   4.3893924980105387E-09
   59    14   1.1521282717246613E-08
   60    14   5.4159507332318292E-09
   61    14   1.5991323891807024E-08
   62    14   1.4079944974893793E-08
   63    14   6.5336047118846718E-09
   64    14   1.0878029965248589E-08

    0    15   3.7594276311241974E-06
    1    15   5.2830539042571015E-06
    2    15   2.0997231579729275E-06
    3    15   5.7690330725066374E-06
    4    15   7.6640677706667045E-06
    5    15   5.1194178420296188E-07
    6    15   3.0287351592731976E-05
    7    15   4.3715969056176063E-06
    8    15   6.5952044846038665E-06
    9    15   2.6094041511654483E-06
   10    15   1.1736919633426222E-05
   11    15   5.1898824523629336E-06
   12    15   8.5538253739301343E-06
   13    15   1.8621589715886706E-06
   14    15   4.5503420413088958E-06
   15    15   1.5593384983859012E-06
   16    15   3.1197592090919182E-06
   17    15   6.6444504529840735E-07
   18    15   1.2366541256843800E-06
   19    15   3.4881537624931947E-07
   20    15   4.4932911645256736E-07
   21    15   1.5595670901758671E-07
   22    15   1.4978222888880609E-07
   23    15   7.9846919286521280E-08
   24    15   2.7114964634394891E-08
   25    15   1.1925737872316905E-08
   26    15   8.6286287127745520E-09
   27    15   1.2817943052973349E-08
   28    15   1.9894836121511355E-09
   29    15   3.3443362906383533E-09
   30    15   1.1344254920426809E-08
   31    15   4.7183876842432333E-09
   32    15   2.7360872790015828E-09
   33    15   2.9377231559026002E-09
   34    15   2.1290793302176068E-09
   35    15   1.4961841276175795E-09
   36    15   3.1637958524409923E-09
   37    15   3.0731154788324660E-09
   38    15   1.0910478045160414E-08
   39    15   9.9574234837833168E-10
   40    15   1.3201279710454321E-09
   41    15   5.3236698362713041E-09
   42    15   6.2300837560457171E-09
   43    15   5.3714355597111902E-09
   44    15   2.9959451266378330E-10
   45    15   3.5640010671820549E-10
   46    15   2.1349334553458682E-09
   47    15   1.2762289190645030E-09
   48    15   2.3176701890619339E-09
   49    15   1.7531212064007130E-09
   50    15   8.5072745303947379E-09
   51    15   3.2689114724465223E-10
   52    15   2.1949479877814322E-09
   53    15   1.0139654245673950E-08
   54    15   3.7607299419951041E-09
   55    15   4.0917998592009188E-09
   56    15   3.0528682934730213E-09
   57    15   1.4009795990383065E-09
   58    15   1.4312421082398164E-08
   59    15   2.2620190466095642E-09
   60    15   2.3362298118908572E-09
   61    15   7.2020931078263351E-09
   62    15   1.2726036284514526E-08
   63    15   2.1908837342747342E-09
   64    15   3.3109679633596451E-09

    0    16   1.8851470714048136E-05
    1    16   5.1394498188446608E-06
    2    16   6.2835250193010926E-06
    3    16   4.9998239681189675E-05
    4    16   1.8461075460990002E-06
    5    16   7.3938515109228747E-06
    6    16   1.2060684034626337E-05
    7    16   3.8182687421317360E-05
    8    16   8.5043696034204420E-06
    9    16   1.5223947503423873E-05
   10    16   7.8814466281571244E-06
   11    16   3.0149446730133346E-05
   12    16   5.2120914945113973E-06
   13    16   2.3673955385828296E-05
   14    16   1.0134978724171854E-06
   15    16   1.5331200372645267E-05
   16    16   8.0382702428447254E-07
   17    16   9.0235707436547757E-06
   18    16   2.2016431718065959E-08
   19    16   3.6811377971732695E-06
   20    16   5.2285849807662324E-08
   21    16   1.5442485633460734E-06
   22    16   1.9264678040647305E-08
   23    16   4.0046228968788432E-07
   24    16   2.7512455694484422E-08
   25    16   1.6389955693807134E-07
   26    16   2.1489572119128198E-08
   27    16   5.3173718519993136E-08
   28    16   2.7531205348612205E-08
   29    16   6.6180130388369695E-09
   30    16   1.0975678932846199E-08
   31    16   4.4859564350817825E-09
   32    16   3.9671005347320506E-09
   33    16   1.4832284830107051E-09
   34    16   6.8308212459421052E-09
   35    16   4.6026933668158198E-09
   36    16   3.1494607257490925E-09
   37    16   7.9102480271165611E-09
   38    16   7.1852864049183901E-09
   39    16   5.5396383350061611E-09
   40    16   8.0221168648791007E-10
   41    16   5.1321733304771470E-09
   42    16   1.0687058422718956E-08
   43    16   9.2432133259722604E-10
   44    16   3.3556515220144018E-09
   45    16   4.1904602284274573E-09
   46    16   6.0656538026678488E-10
   47    16   5.7021672614360341E-09
   48    16   1.3761337070914653E-09
   49    16   9.3062150609472062E-10
   50    16   6.0270712927121272E-09
   51    16   4.6178322676982735E-09
   52    16   2.4554820032526290E-09
   53    16   1.6169388420362158E-08
   54    16   1.0498214120776070E-08
   55    16   3.0141875968876299E-09
   56    16   1.1778919547024252E-08
   57    16   1.1126718487631809E-08
   58    16   2.1316938290318844E-09
   59    16   2.3775357023822842E-09
   60    16   3.0105533495913351E-09
   61    16   4.1017936241451974E-09
   62    16   6.5048814430921084E-09
   63    16   8.2022636962699607E-09
   64    16   3.1205746778255931E-09

    0    17   1.0907268967421107E-05
    1    17   2.0049446441359267E-05
    2    17   3.0523204724733936E-05
    3    17   6.1300906742133755E-05
    4    17   2.1851704002988631E-05
    5    17   1.3102996381974629E-05
    6    17   1.6409182112799134E-06
    7    17   1.6742574011422124E-05
    8    17   1.2706099218239086E-06
    9    17   1.1949079290541640E-05
   10    17   8.5724777435630126E-06
   11    17   5.0224267168297436E-06
   12    17   6.1766219888603254E-06
   13    17   9.7306108682741470E-06
   14    17   6.2330594037561089E-06
   15    17   6.0024309934318288E-06
   16    17   3.5599395243151613E-06
   17    17   4.4396011330020147E-06
   18    17   1.7299462760157162E-06
   19    17   2.1107913089902916E-06
   20    17   9.3676817725936630E-07
   21    17   8.3037130844402655E-07
   22    17   3.1313381326323541E-07
   23    17   2.5741924262046475E-07
   24    17   1.7863444399317072E-07
   25    17   3.7113232956466035E-08
   26    17   6.5290048862521222E-08
   27    17   2.3636192981510306E-08
   28    17   4.0141748427770712E-08
   29    17   6.2869493441082463E-09
   30    17   1.8012204019596195E-08
   31    17   6.4343706331740737E-10
   32    17   5.4154490274825225E-09
   33    17   6.2456675312929904E-09
   34    17   1.2022993342132978E-08
   35    17   4.1416329024230002E-09
   36    17   4.9538402225434663E-09
   37    17   7.7159493575220503E-09
   38    17   3.6590820566339930E-09
   39    17   7.4372547120316299E-09
   40    17   3.9040637537055584E-09
   41    17   6.2765983637983196E-09
   42    17   5.8650834592283678E-09
   43    17   5.7639170486350678E-10
   44    17   7.7673921880835708E-10
   45    17   1.4550114112012943E-09
   46    17   4.2610429141985648E-09
   47    17   5.7360864136332677E-09
   48    17   2.8318927484602243E-09
   49    17   3.6737508073141120E-09
   50    17   4.7253580984914940E-09
   51    17   1.6344484233599894E-08
   52    17   3.7936209656303203E-09
   53    17   3.7547803297615182E-09
   54    17   3.3133364533425402E-09
   55    17   1.0172636920987939E-08
   56    17   4.5831890404457879E-09
   57    17   1.6476940861318644E-08
   58    17   2.4329770013448347E-09
   59    17   2.1573327528081831E-09
   60    17   2.7165470158238555E-09
   61    17   3.1714016505843884E-09
   62    17   5.7001328156371322E-09
   63    17   3.6513129717396829E-09
   64    17   1.3625582480033830E-09

    0    18   3.2348451906680195E-06
    1    18   3.0205267812413166E-05
    2    18   4.4583753348522118E-06
    3    18   5.7503133621507713E-05
    4    18   2.0200701924514675E-06
    5    18   2.8888753723538832E-05
    6    18   1.5899424908138048E-05
    7    18   1.2150097773881233E-05
    8    18   2.3677216273847932E-05
    9    18   2.3159948045643983E-05
   10    18   1.2683504884163266E-06
   11    18   3.1189777513544219E-06
   12    18   8.8020562698317538E-06
   13    18   9.2984895136784238E-06
   14    18   1.2227639451957463E-06
   15    18   4.2828589743262523E-06
   16    18   1.1606085067375498E-06
   17    18   3.2803202834385553E-06
   18    18   9.0833137307188010E-07
   19    18   2.1480170291000175E-06
   20    18   2.6414779436429266E-07
   21    18   1.0018238530520128E-06
   22    18   1.6662150244507988E-07
   23    18   3.8955214476753058E-07
   24    18   3.9501180402432277E-08
   25    18   9.7901979924321993E-08
   26    18   1.5022935018202828E-08
   27    18   6.2057077487933223E-08
   28    18   1.5768234533167600E-08
   29    18   4.8706464663931286E-08
   30    18   2.7373416918780820E-09
   31    18   6.9430840462788271E-09
   32    18   4.8541094429388771E-09
   33    18   9.5688706833404266E-09
   34    18   1.7017665902806010E-08
   35    18   5.1365804105288621E-09
   36    18   9.4761176824896000E-09
   37    18   7.7476658428965678E-09
   38    18   3.2119845255855096E-09
   39    18   1.5551363281392569E-08
   40    18   5.4958272808831252E-09
   41    18   1.4220011308367155E-08
   42    18   9.0217496866231961E-10
   43    18   5.8053550144724516E-09
   44    18   2.1747955765255095E-09
   45    18   2.0234969415253747E-09
   46    18   7.3353375785787693E-09
   47    18   9.1295114124608169E-09
   48    18   1.6817126163108421E-08
   49    18   1.8861305169563577E-09
   50    18   1.1523956266607819E-08
   51    18   1.3788968607999497E-08
   52    18   2.8037126516860903E-08
   53    18   1.8763244763413103E-09
   54    18   5.3065294456033999E-09
   55    18   1.2109341947914413E-08
   56    18   1.1096535258291849E-08
   57    18   3.2410464710191393E-09
   58    18   2.7397199217601032E-09
   59    18   1.1773165577938012E-08
   60    18   4.9078381906284917E-09
   61    18   3.4040286499310639E-09
   62    18   1.0655724572935049E-08
   63    18   7.8055364684301871E-09
   64    18   3.2926905677434269E-09

    0    19   3.0351700822752199E-06
    1    19   2.2077384279705020E-05
    2    19   6.5522661746508104E-06
    3    19   8.9798963216669291E-06
    4    19   8.7108291393436155E-06
    5    19   1.9461973876358953E-05
    6    19   3.2482682696981168E-06
    7    19   3.5990173758272337E-05
    8    19   1.4045483681152416E-06
    9    19   1.1625093910281732E-05
   10    19   2.2344788907651763E-06
   11    19   1.1454394442350065E-05
   12    19   1.6352342089664816E-06
   13    19   1.3927714641369863E-05
   14    19   1.6620335946265211E-06
   15    19   1.2713026848477387E-05
   16    19   1.8012050359832284E-06
   17    19   1.3227911929046134E-05
   18    19   1.5744686045349025E-06
   19    19   8.3384784827849153E-06
   20    19   1.2590958160139792E-06
   21    19   5.0565973533044381E-06
   22    19   7.2483735530408865E-07
   23    19   2.1603586674248253E-06
   24    19   4.2730382936136833E-07
   25    19   7.1849230090540644E-07
   26    19   1.9515717205667439E-07
   27    19   3.4248642450389783E-07
   28    19   1.1355700131867904E-07
   29    19   9.4003854280596087E-08
   30    19   5.8222826048317216E-08
   31    19   3.3634004590944450E-08
   32    19   1.8617959490219629E-08
   33    19   4.2855186222335874E-09
   34    19   1.4196501655604793E-08
   35    19   2.8598706322067567E-09
   36    19   1.3438696312187594E-08
   37    19   1.9541950068865629E-08
   38    19   5.2469403028866136E-09
   39    19   3.2254117881734481E-09
   40    19   2.9750417495037647E-09
   41    19   1.5089985948156409E-08
   42    19   8.5603536791417629E-09
   43    19   8.7898414243443245E-09
   44    19   8.7562371207987038E-10
   45    19   3.0406344322115738E-09
   46    19   9.8869502646207674E-09
   47    19   1.9851145741413954E-08
   48    19   6.0693250672089821E-09
   49    19   4.0285548307898118E-09
   50    19   9.0190646773169891E-09
   51    19   9.5936177517976714E-09
   52    19   1.2756870848347168E-08
   53    19   1.1751948184732613E-08
   54    19   2.7949427703318070E-09
   55    19   1.2874611991383061E-08
   56    19   2.0486299316616306E-09
   57    19   1.9562331065783076E-08
   58    19   6.8478336536842437E-09
   59    19   8.8725994853363947E-09
   60    19   3.6830610781847324E-09
   61    19   5.7576311894012977E-09
   62    19   5.3848880248397439E-09
   63    19   6.9716618252517157E-09
   64    19   6.5327844773119337E-10

    0    20   8.2236059114237389E-07
    1    20   1.0390719539886863E-05
    2    20   8.9097859330878809E-06
    3    20   3.2345641725116900E-06
    4    20   4.4643966070860146E-06
    5    20   1.1842865859632851E-05
    6    20   1.1655389446313342E-06
    7    20   2.1998106405250291E-05
    8    20   6.0726975023559359E-06
    9    20   1.2229591330180239E-05
   10    20   3.4781413178652065E-06
   11    20   8.8575303025945277E-06
   12    20   6.8230927659371071E-06
   13    20   1.5355914609710275E-05
   14    20   3.4143641597244169E-06
   15    20   1.4629963785339510E-05
   16    20   2.3469665530836138E-06
   17    20   1.4604900580022710E-05
   18    20   8.9480158716690184E-07
   19    20   9.1862870817192619E-06
   20    20   6.1747113139489429E-07
   21    20   4.5494485569414216E-06
   22    20   3.0564278521914200E-07
   23    20   1.8649472612081793E-06
   24    20   2.9021911545928062E-07
   25    20   7.4244464571639605E-07
   26    20   1.7618653256926965E-07
   27    20   2.4502623527166392E-07
   28    20   1.0760000588605437E-07
   29    20   9.8135200582428810E-08
   30    20   3.6254482228380845E-08
   31    20   1.6333449574880728E-08
   32    20   2.7506194164823904E-08
   33    20   1.2238288342383255E-08
   34    20   2.2486146905916852E-08
   35    20   3.9055129239799781E-09
   36    20   5.0812852253518062E-09
   37    20   1.2470938843115299E-08
   38    20   1.5843370639712747E-08
   39    20   4.7018630593652966E-09
   40    20   8.0540785375368432E-09
   41    20   1.4904103360154964E-08
   42    20   2.2319710352089527E-09
   43    20   1.5668487234348938E-08
   44    20   3.9878478295813371E-09
   45    20   7.4220769189421001E-09
   46    20   1.2176944756953241E-08
   47    20   2.2203347224628084E-08
   48    20   4.0237543485711535E-09
   49    20   5.5812293117824185E-09
   50    20   1.4677431284709298E-09
   51    20   2.1089399026515716E-09
   52    20   9.4653129325606177E-09
   53    20   2.4336095391031226E-08
   54    20   9.2020505111144452E-09
   55    20   5.9135705878244859E-09
   56    20   3.2621686233737450E-08
   57    20   1.0970379574298918E-08
   58    20   1.1625333755672263E-08
   59    20   1.3844884293516787E-08
   60    20   5.6921682090387478E-09
   61    20   1.1535053977662915E-08
   62    20   7.9780219118212190E-09
   63    20   3.1577593749013875E-09
   64    20   7.6852394994444102E-09

    0    21   7.0273762985858550E-07
    1    21   1.3498498125258103E-05
    2    21   5.4474098775963094E-06
    3    21   1.9532018186024337E-05
    4    21   1.2342790309297717E-06
    5    21   1.9083761199105064E-05
    6    21   1.2096269811313888E-06
    7    21   5.8325230594404677E-06
    8    21   8.1889822777305751E-06
    9    21   5.0766956724343792E-06
   10    21   1.0186274494684107E-06
   11    21   6.7013504560952639E-06
   12    21   4.3235849547486143E-06
   13    21   5.3054827702948456E-06
   14    21   1.3901840992283599E-06
   15    21   4.5959945162778807E-06
   16    21   4.1841866846019278E-07
   17    21   4.0352118718856961E-06
   18    21   4.1495257430138206E-07
   19    21   1.9926460686813571E-06
   20    21   9.3063775154950658E-08
   21    21   1.0334378244993057E-06
   22    21   1.5359984967589487E-07
   23    21   5.2012354527614499E-07
   24    21   1.3796955516409340E-07
   25    21   1.3161868476296750E-07
   26    21   7.0902096837112563E-08
   27    21   7.8861338540851953E-08
   28    21   3.3279467336469157E-08
   29    21   1.4676117658700792E-08
   30    21   2.7960095052960107E-08
   31    21   9.3048604520455769E-09
   32    21   2.0603060114340129E-08
   33    21   4.7597939754856272E-09
   34    21   1.2387797237365430E-08
   35    21   3.5471392808460754E-09
   36    21   2.4416573258039426E-09
   37    21   4.2568625649389552E-09
   38    21   8.7995199699261467E-09
   39    21   6.5659692487968865E-09
   40    21   7.0534544191872571E-09
   41    21   5.2520949844442293E-09
   42    21   4.4423743077298080E-09
   43    21   2.7390384623038174E-09
   44    21   3.7713844558561340E-09
   45    21   9.7507140678255633E-09
   46    21   2.4630543945299682E-09
   47    21   2.3161659725677307E-09
   48    21   7.5059882336592239E-09
   49    21   6.0342817689716910E-09
   50    21   8.7970243518727630E-09
   51    21   6.7248821539864864E-09
   52    21   1.2425167323341853E-09
   53    21   1.0551126257869260E-08
   54    21   7.0696859898413169E-09
   55    21   1.1324134109623678E-08
   56    21   1.0026506467380726E-08
   57    21   4.2587764301929007E-09
   58    21   3.3387376330439812E-09
   59    21   2.3794501132751687E-08
   60    21   1.1736559879584064E-08
   61    21   5.3469533377483598E-09
   62    21   4.8714841119484534E-09
   63    21   1.3752233859115992E-09
   64    21   8.8656789443857494E-10

    0    22   3.1373766964511857E-07
    1    22   1.6430556455237398E-05
    2    22   5.5653841671075511E-06
    3    22   4.3045448304349982E-06
    4    22   4.8166746614028559E-06
    5    22   1.1653145191056919E-05
    6    22   3.0708969458795959E-07
    7    22   1.6768357397359608E-05
    8    22   1.6611993821479160E-05
    9    22   1.7451974556240262E-05
   10    22   4.6931866260549866E-06
   11    22   1.0048471739592467E-05
   12    22   7.9479294524266025E-06
   13    22   9.0363627897812769E-06
   14    22   4.5667126317379415E-06
   15    22   1.0462511045065733E-05
   16    22   3.8301408378437302E-07
   17    22   1.4025291773690446E-05
   18    22   1.5962678179219406E-06
   19    22   1.0907093981325996E-05
   20    22   8.9673864633039476E-07
   21    22   7.6952888369510558E-06
   22    22   9.9940066092016299E-07
   23    22   3.6937781090728637E-06
   24    22   6.4529949471012326E-07
   25    22   1.3430526149723400E-06
   26    22   2.4337522480640352E-07
   27    22   4.6715733316021424E-07
   28    22   7.2941984787283905E-08
   29    22   2.3413019925453046E-07
   30    22   3.8368232246337342E-08
   31    22   6.7412323276075251E-08
   32    22   2.8739939312396390E-08
   33    22   1.6604155156367200E-08
   34    22   2.1761144117547667E-09
   35    22   7.4769741039567305E-09
   36    22   1.4868532583439246E-08
   37    22   4.1989723835937266E-09
   38    22   9.3279211596627249E-09
   39    22   2.1301056112500575E-08
   40    22   3.6866863020558336E-09
   41    22   1.8032234525223383E-08
   42    22   1.2298546472778718E-08
   43    22   7.0255586171537227E-09
   44    22   4.2783685493101698E-09
   45    22   1.0959213614297818E-08
   46    22   1.0828764890925048E-08
   47    22   2.6276312099519066E-08
   48    22   1.6675887415107743E-08
   49    22   1.9425034082511833E-08
   50    22   4.5365223378755730E-08
   51    22   1.9882528530315521E-08
   52    22   4.2209196609557163E-09
   53    22   1.5981565710104550E-08
   54    22   1.1506857186599415E-08
   55    22   1.2395903852156374E-08
   56    22   6.8265858863772353E-09
   57    22   9.3366742171133675E-09
   58    22   3.7577680207949460E-09
   59    22   8.7752144252505233E-09
   60    22   1.1179051396693266E-08
   61    22   6.1027060437380615E-09
   62    22   7.1070215187277609E-09
   63    22   8.5176686664219406E-09
   64    22   4.9783544460698180E-09

    0    23   7.1658375198696393E-07
    1    23   1.4939328778171845E-05
    2    23   3.7271475422633656E-06
    3    23   2.3347121685413607E-06
    4    23   2.7105904210152316E-06
    5    23   1.8607791594018263E-05
    6    23   1.8073166560967086E-06
    7    23   5.7402880373434816E-06
    8    23   2.2063191751659631E-06
    9    23   1.2146683486616486E-05
   10    23   2.3196027911153145E-07
   11    23   8.2086976695804223E-06
   12    23   1.5480544319186793E-06
   13    23   1.8249436742531010E-06
   14    23   1.9523666705700002E-07
   15    23   3.7865362123076489E-06
   16    23   6.9526195903684509E-07
   17    23   2.6270954067013948E-06
   18    23   6.7591754658801681E-07
   19    23   2.6593769772787752E-06
   20    23   8.9424149470873937E-07
   21    23   1.9964532182868331E-06
   22    23   4.8487866406902875E-07
   23    23   1.0299769722643780E-06
   24    23   4.1544821907454041E-07
   25    23   3.9029950880771734E-07
   26    23   2.2040701260147980E-07
   27    23   2.0651432213455711E-07
   28    23   1.2626383416391869E-07
   29    23   8.2439706061460613E-08
   30    23   9.7305139893881636E-08
   31    23   2.3222535267021955E-08
   32    23   1.9332706824130835E-08
   33    23   1.2912823071591798E-08
   34    23   2.1711258826741526E-08
   35    23   5.3554580031315058E-09
   36    23   1.3631820307746392E-08
   37    23   1.7386821107096609E-09
   38    23   2.7525098975355208E-09
   39    23   9.4991036956833178E-09
   40    23   5.7395020893223049E-09
   41    23   4.1164753637612939E-09
   42    23   5.7203212966413075E-09
   43    23   1.0938605792141818E-09
   44    23   2.3881160254339172E-09
   45    23   3.4000005179332182E-09
   46    23   3.5134549086271071E-09
   47    23   2.2490611049897433E-09
   48    23   4.2150326075439464E-09
   49    23   2.6784069268707083E-08
   50    23   2.0343969499156288E-08
   51    23   4.1214009806715665E-09
   52    23   6.5831523219469494E-09
   53    23   6.7783970780010807E-09
   54    23   5.0109444177138567E-09
   55    23   1.9569629675130780E-08
   56    23   9.5223145139435323E-09
   57    23   1.3869420807323207E-09
   58    23   3.2951759362067791E-09
   59    23   6.4688244145048901E-09
   60    23   5.2641644849398431E-09
   61    23   2.8102143130125739E-09
   62    23   8.2519056125263562E-10
   63    23   4.2905197789941778E-09
   64    23   6.4912218423555049E-09

    0    24   9.1427526994730444E-08
    1    24   4.0209622649958173E-06
    2    24   4.0546359508736043E-07
    3    24   2.9766347996882953E-06
    4    24   3.8429072893885222E-07
    5    24   1.5599368323694858E-06
    6    24   3.9614014515629377E-07
    7    24   3.1000737170937547E-06
    8    24   2.9094305410825838E-07
    9    24   1.3391908623781557E-06
   10    24   2.6558262459456495E-07
   11    24   1.7077177677753705E-06
   12    24   6.2714196207706704E-07
   13    24   2.0564130536865966E-06
   14    24   3.1253342075393669E-07
   15    24   3.9906494614446631E-07
   16    24   1.2303169845379086E-07
   17    24   1.0353344090915988E-06
   18    24   1.0008664735264850E-07
   19    24   8.1388677297075146E-07
   20    24   1.4399372999637437E-07
   21    24   9.0276357909083357E-07
   22    24   2.4116904556720456E-07
   23    24   5.3948679233444474E-07
   24    24   3.0726983918046574E-07
   25    24   2.6976109998864210E-07
   26    24   2.8391990050768399E-07
   27    24   1.6633149866150564E-07
   28    24   2.0851707267251677E-07
   29    24   7.1812413175666465E-08
   30    24   1.2531734411014895E-07
   31    24   4.4758500588732318E-08
   32    24   4.0327471641254309E-08
   33    24   3.1391602224769546E-09
   34    24   3.5850019407948818E-08
   35    24   5.2405375206357006E-09
   36    24   1.9052745657266038E-08
   37    24   6.6975393702777556E-09
   38    24   7.8157322138686054E-09
   39    24   3.7110496180188746E-09
   40    24   3.4385490638149080E-09
   41    24   5.3955500548059347E-09
   42    24   3.0840066986577007E-09
   43    24   2.2636636600420979E-09
   44    24   2.3459699148776795E-09
   45    24   3.0690169044210633E-09
   46    24   7.0760240726185129E-09
   47    24   5.0944536731298549E-09
   48    24   3.8052460915459104E-09
   49    24   1.2042679524524784E-09
   50    24   3.2809129600497015E-09
   51    24   2.3640266145551684E-09
   52    24   8.9000751664671231E-09
   53    24   3.3435650301547616E-09
   54    24   2.1827621069562993E-09
   55    24   4.9924464001556052E-09
   56    24   4.3918910888463526E-09
   57    24   2.3082356729587955E-09
   58    24   5.0585317399305117E-09
   59    24   4.3345880996058474E-09
   60    24   2.3161031773940928E-09
   61    24   4.4854520541524701E-09
   62    24   4.0124422463042341E-10
   63    24   1.6133162979888247E-09
   64    24   2.6775189815872302E-09

    0    25   4.8318175253935127E-07
    1    25   4.5004757193402430E-06
    2    25   6.5151077882846780E-06
    3    25   1.7425354604512087E-06
    4    25   3.1127711198712272E-06
    5    25   3.6876918522754555E-06
    6    25   7.0854597154190243E-07
    7    25   3.0528826394075751E-06
    8    25   1.0134624609175066E-06
    9    25   1.2893721953755809E-05
   10    25   2.6929330934081718E-06
   11    25   4.6376970154425836E-06
   12    25   1.3669051402298178E-06
   13    25   5.4739967866753923E-06
