#  kx   kyz         |phi(kx, kyz)|^2
   27     1   1.6421467604888003E-07
   28     1   1.7233519637398290E-07
   29     1   1.6410116774313551E-07
   30     1   1.7194603452968286E-07
   31     1   1.6504351957089841E-07
   32     1   1.6949771756797747E-07
   33     1   1.7318747769985704E-07
   34     1   1.6508651927334079E-07
   35     1   1.6388020603313097E-07
   36     1   1.6329199690155227E-07
   37     1   1.7261390124240129E-07
   38     1   1.6018640602808056E-07
   39     1   1.7438699615725278E-07
   40     1   1.3411626024352906E-07
   41     1   1.5862356491732873E-07
   42     1   1.6672701895702184E-07
   43     1   1.5952480905399270E-07
   44     1   1.7032059303451483E-07
   45     1   1.5393157826447660E-07
   46     1   1.5024396572130259E-07
   47     1   1.6962970047276192E-07
   48     1   1.5169680377498489E-07
   49     1   1.6252605985334629E-07
   50     1   1.5696893772392758E-07
   51     1   1.4581255591640443E-07
   52     1   1.6497680003514271E-07
   53     1   1.4547377311818224E-07
   54     1   1.5322746753129083E-07
   55     1   1.5826903935036169E-07
   56     1   1.5599308637102188E-07
   57     1   1.5935048188552221E-07
   58     1   1.4393782423591959E-07
   59     1   1.4804423961975415E-07
   60     1   1.4816210038351774E-07
   61     1   1.5691858444551657E-07
   62     1   1.5762234789990220E-07
   63     1   1.5186140085796855E-07
   64     1   1.5049539818526089E-07
   65     1   1.4610432943599372E-07
   66     1   1.4973135099466476E-07
   67     1   1.5743457183639573E-07
   68     1   1.4970289046809013E-07
   69     1   1.5654323814829796E-07
   70     1   1.5406650076081046E-07
   71     1   1.5462938219363616E-07
   72     1   1.5424721336276976E-07
   73     1   1.6134279222384540E-07
   74     1   1.5622227287850254E-07
   75     1   1.5541290523795979E-07
   76     1   1.5263796039267313E-07
   77     1   1.4681316822265180E-07
   78     1   1.5299945797979019E-07
   79     1   1.5514965174975321E-07
   80     1   1.4966269291215620E-07
   81     1   1.5161237460919957E-07
   82     1   1.5540779424072902E-07
   83     1   1.5500708678821972E-07
   84     1   1.5229416520782791E-07
   85     1   1.5463657580438640E-07
   86     1   1.4761008095081519E-07
   87     1   1.5525119713085854E-07
   88     1   1.5390856426478513E-07
   89     1   1.5946618492753817E-07
   90     1   1.5299605419309044E-07
   91     1   1.4709103499296203E-07
   92     1   1.5403773409706077E-07
   93     1   1.5268061379681402E-07
   94     1   1.5445889749873948E-07
   95     1   1.5874182224145767E-07
   96     1   1.5079703617547589E-07
   97     1   1.4958952308218633E-07
   98     1   1.5108432795404023E-07
   99     1   1.5313872817548122E-07
  100     1   1.5925893769308089E-07
  101     1   1.5675654159629000E-07
  102     1   1.4954622684505746E-07
  103     1   1.4855698801141108E-07
  104     1   1.5556083826428089E-07
  105     1   1.5995969097166228E-07
  106     1   1.5275348363183583E-07
  107     1   1.5201147807732538E-07
  108     1   1.5059167184148986E-07
  109     1   1.4840883334529948E-07
  110     1   1.5316224426847381E-07
  111     1   1.4773831723765392E-07
  112     1   1.5115406831617494E-07
  113     1   1.4885988842351088E-07
  114     1   1.5433437041955660E-07
  115     1   1.4956931524015206E-07
  116     1   1.4667883135600663E-07
  117     1   1.4919559199647162E-07
  118     1   1.5322040965229236E-07
  119     1   1.5872372327323561E-07
  120     1   1.4916598291050019E-07
  121     1   1.4944875544272240E-07
  122     1   1.5047667559224556E-07
  123     1   1.5307536417023865E-07
  124     1   1.5078318638352407E-07
  125     1   1.5209249099870535E-07
  126     1   1.5303261420898883E-07
  127     1   1.5506955538240949E-07
  128     1   1.4945538696745338E-07

    0     2   7.7159682911036173E-06
    1     2   7.4796660189337047E-02
    2     2   2.3858362255991066E-04
    3     2   2.9394768344157374E-02
    4     2   3.0488564175507500E-05
    5     2   1.6001163441150281E-03
    6     2   6.0851018013647977E-04
    7     2   1.3572955056372225E-03
    8     2   3.0560503192973975E-05
    9     2   3.7768672541103993E-05
   10     2   4.8380327309187391E-05
   11     2   2.1820735460898499E-05
   12     2   5.0927620221651276E-06
   13     2   6.5915537932374285E-06
   14     2   1.4933075250964216E-06
   15     2   2.9118030775256590E-07
   16     2   7.6203454429069135E-07
   17     2   3.2539647643799922E-07
   18     2   6.1548722948113427E-08
   19     2   2.2645532203610362E-08
   20     2   2.6596158120462431E-08
   21     2   2.8157285514156854E-08
   22     2   1.2664087181283645E-08
   23     2   1.9521961321873518E-08
   24     2   1.4751540604164846E-08
   25     2   7.8762612950641730E-09
   26     2   9.0832636564221590E-09
   27     2   8.4204868742677528E-09
   28     2   9.7729774408922612E-09
   29     2   8.9776520938648934E-09
   30     2   9.1558366497769419E-09
   31     2   8.2511422667376725E-09
   32     2   1.4822421660496439E-08
   33     2   1.1795760561836022E-08
   34     2   7.8205459076930777E-09
   35     2   1.2772419631135753E-08
   36     2   7.7187845936770334E-09
   37     2   4.7844876639802936E-09
   38     2   1.0427268459141558E-08
   39     2   9.0864619355884659E-09
   40     2   8.9428561801236356E-09
   41     2   1.1706799064070913E-08
   42     2   5.4300401850845622E-09
   43     2   7.6306180436784017E-09
   44     2   1.0085822610833930E-08
   45     2   8.7090915227451506E-09
   46     2   9.2204921121588276E-09
   47     2   6.6725856222794951E-09
   48     2   4.4510176006345156E-09
   49     2   8.2095329299882109E-09
   50     2   6.8832057493688138E-09
   51     2   8.1000789494783180E-09
   52     2   8.3231713949731965E-09
   53     2   7.3446196298413207E-09
   54     2   6.1197500045894314E-09
   55     2   5.9438462890548636E-09
   56     2   5.0631817103699717E-09
   57     2   7.8987876079617857E-09
   58     2   1.0421687600860177E-08
   59     2   7.8267021761385547E-09
   60     2   7.5367959673560279E-09
   61     2   5.5322657864974750E-09
   62     2   5.5662472909189303E-09
   63     2   8.8155030805385311E-09
   64     2   7.2102229159159588E-09
   65     2   9.4018496677219638E-09
   66     2   7.1567441997217864E-09
   67     2   5.4604803887447427E-09
   68     2   7.2454343139708307E-09
   69     2   6.8344112535433702E-09
   70     2   7.4048385255841088E-09
   71     2   6.9495665890978002E-09
   72     2   7.5413278091081450E-09
   73     2   4.0744920840631358E-09
   74     2   5.2104474895209563E-09
   75     2   7.5560465362504541E-09
   76     2   5.6874261557515680E-09
   77     2   7.4042477550587629E-09
   78     2   6.0515677633326598E-09
   79     2   5.1707270658839575E-09
   80     2   7.0639917718577012E-09
   81     2   6.4690415217490630E-09
   82     2   5.4488996006345318E-09
   83     2   5.4049866311791307E-09
   84     2   7.4848908011246484E-09
   85     2   6.6949232441397646E-09
   86     2   7.8624958620173192E-09
   87     2   5.7991168215188285E-09
   88     2   4.8084694096890906E-09
   89     2   6.0511363427453377E-09
   90     2   7.0410470773357203E-09
   91     2   8.2026035320426146E-09
   92     2   6.4490304642462878E-09
   93     2   5.8049765362191698E-09
   94     2   6.0875423808641238E-09
   95     2   6.0058621901273000E-09
   96     2   6.5587658553863909E-09
   97     2   8.0129658588596406E-09
   98     2   6.5541160494307063E-09
   99     2   5.4185975021848523E-09
  100     2   5.6106105919274341E-09
  101     2   5.2992420220299996E-09
  102     2   6.7675885057706462E-09
  103     2   7.9070249513696173E-09
  104     2   5.3392954471775875E-09
  105     2   4.6263397676482006E-09
  106     2   6.6778555166792506E-09
  107     2   6.4035677717694963E-09
  108     2   6.6587073170955175E-09
  109     2   7.5706572610084301E-09
  110     2   5.3477233315820094E-09
  111     2   7.8596413507377983E-09
  112     2   7.1095290073175516E-09
  113     2   7.3175359308436955E-09
  114     2   5.0918600888847848E-09
  115     2   6.3950228967012643E-09
  116     2   8.5587773465313439E-09
  117     2   8.9779949562925965E-09
  118     2   5.7992179511516384E-09
  119     2   4.0851677944957057E-09
  120     2   8.4689758208785848E-09
  121     2   7.6819511261906391E-09
  122     2   7.4340010792041882E-09
  123     2   6.0977428246410819E-09
  124     2   6.0246506262346226E-09
  125     2   6.2194558154249289E-09
  126     2   6.0348752352404814E-09
  127     2   5.3562710478652508E-09
  128     2   6.1456517277590199E-09

    0     3   3.5494296304724398E-05
    1     3   3.2881250742021063E-02
    2     3   4.9130683775094712E-03
    3     3   1.8070358058665387E-02
    4     3   2.9515881110146022E-03
    5     3   1.6731060276310365E-03
    6     3   2.2001182451463166E-04
    7     3   3.7192739108270862E-04
    8     3   7.7615538174466235E-05
    9     3   3.9834240239259386E-05
   10     3   8.7944664698874979E-06
   11     3   3.1997235665725000E-06
   12     3   1.1966372679889231E-06
   13     3   1.7214403900216526E-06
   14     3   3.9898149718588479E-07
   15     3   9.3831321908070778E-08
   16     3   3.0681230383097068E-07
   17     3   3.5813635124832789E-08
   18     3   6.3315209124130282E-08
   19     3   4.0103539231889181E-08
   20     3   5.3380945336864585E-08
   21     3   2.1273373815362532E-08
   22     3   2.9682310279939774E-08
   23     3   1.1075395812259386E-08
   24     3   2.2598789006049279E-08
   25     3   2.4941718316176801E-08
   26     3   1.6757113216347179E-08
   27     3   1.5845716116906929E-08
   28     3   1.3730865301756603E-08
   29     3   1.2097698554182827E-08
   30     3   1.5483029629523747E-08
   31     3   1.3237786573529604E-08
   32     3   1.5151738832180702E-08
   33     3   1.5710217771020250E-08
   34     3   1.0054400336899280E-08
   35     3   1.5452826808894607E-08
   36     3   1.1573221212018903E-08
   37     3   1.2245840487013125E-08
   38     3   1.2250227115830227E-08
   39     3   1.1762646249614600E-08
   40     3   9.7709879743872736E-09
   41     3   7.3948894654569456E-09
   42     3   1.0352425095901182E-08
   43     3   1.0647385797701199E-08
   44     3   9.5893605546086920E-09
   45     3   1.0864304140613693E-08
   46     3   7.6052541767103287E-09
   47     3   9.3232131397851328E-09
   48     3   8.6476606429605930E-09
   49     3   8.2699865633356657E-09
   50     3   8.9497006976063193E-09
   51     3   7.3515167770442334E-09
   52     3   7.8387027681911197E-09
   53     3   8.8517928495017558E-09
   54     3   8.2739589031045250E-09
   55     3   7.9967068845332839E-09
   56     3   8.0605100423850914E-09
   57     3   7.9874410648278161E-09
   58     3   7.0613783972422735E-09
   59     3   7.7981785579906768E-09
   60     3   6.7803080723539637E-09
   61     3   7.8096298614702211E-09
   62     3   8.7029362201372088E-09
   63     3   5.5226033956759690E-09
   64     3   7.3889857364557170E-09
   65     3   4.6709205016637526E-09
   66     3   5.5096563274153329E-09
   67     3   7.1305155348501645E-09
   68     3   6.8248202521034472E-09
   69     3   7.6690178071483060E-09
   70     3   6.4787559413140878E-09
   71     3   7.2056590027388891E-09
   72     3   7.3904830682555986E-09
   73     3   8.9783058718884531E-09
   74     3   7.8826741239839800E-09
   75     3   7.3163490595561996E-09
   76     3   7.8734914446912284E-09
   77     3   5.4778481289882822E-09
   78     3   7.2803577468821821E-09
   79     3   7.4107069300776256E-09
   80     3   6.3209551532894588E-09
   81     3   7.1721255148869820E-09
   82     3   7.1377369678702830E-09
   83     3   7.3404796325787241E-09
   84     3   6.4434368662229380E-09
   85     3   7.6494768525182870E-09
   86     3   5.7289896274679653E-09
   87     3   7.1563301317220306E-09
   88     3   7.0070044610511016E-09
   89     3   7.3050797316432547E-09
   90     3   6.3490985222359734E-09
   91     3   6.0243401744802820E-09
   92     3   5.6403609422016353E-09
   93     3   6.7921038270815753E-09
   94     3   7.4201396079497023E-09
   95     3   7.2912074594430679E-09
   96     3   6.1452460533677621E-09
   97     3   5.2665967924907665E-09
   98     3   6.1920990419757006E-09
   99     3   6.8249880447255757E-09
  100     3   6.6269592675646383E-09
  101     3   7.5823362861862734E-09
  102     3   6.2503001049160364E-09
  103     3   6.1401107954221571E-09
  104     3   6.5281895302527915E-09
  105     3   7.5799452410285337E-09
  106     3   6.9740543548849913E-09
  107     3   7.5616856519113365E-09
  108     3   6.4557485406864866E-09
  109     3   5.0879745252635707E-09
  110     3   7.1404238700203086E-09
  111     3   4.9150704805585216E-09
  112     3   6.1010481955769561E-09
  113     3   4.8761014307201878E-09
  114     3   6.0223190879411907E-09
  115     3   5.1588736758178549E-09
  116     3   5.3801982745285351E-09
  117     3   6.0295853570604889E-09
  118     3   5.6449943357904492E-09
  119     3   7.6799718337450540E-09
  120     3   5.8604587482887906E-09
  121     3   7.0570333911401783E-09
  122     3   6.0539239001289886E-09
  123     3   6.1112658009578971E-09
  124     3   7.4435763000417661E-09
  125     3   6.8044384024860988E-09
  126     3   6.5344850816872626E-09
  127     3   6.0108445088099335E-09
  128     3   6.8355397684327071E-09

    0     4   1.3838042233301343E-03
    1     4   5.4633838959779347E-03
    2     4   4.6440972645314001E-03
    3     4   1.4239507729429445E-03
    4     4   2.3650249026520190E-03
    5     4   4.1344597675142082E-04
    6     4   1.7266758046847612E-04
    7     4   6.1565829672925127E-05
    8     4   9.1808079247719483E-05
    9     4   1.7654420517062778E-05
   10     4   2.2782639653353546E-05
   11     4   4.4410436791291523E-06
   12     4   3.3585858602199337E-06
   13     4   1.0044421798872076E-06
   14     4   8.9716074390084343E-07
   15     4   4.0497009011815592E-07
   16     4   3.0017730661814358E-07
   17     4   9.9284723674420464E-08
   18     4   7.6978049993763044E-08
   19     4   5.7728541634869413E-09
   20     4   8.2394351433466132E-09
   21     4   9.4582632030508792E-09
   22     4   6.4437684946630087E-09
   23     4   1.1016177668844095E-08
   24     4   9.7014302775326415E-09
   25     4   9.1304763641607086E-09
   26     4   5.5056784108701350E-09
   27     4   5.9543106868219182E-09
   28     4   5.0125487617179043E-09
   29     4   4.7614066076908815E-09
   30     4   5.4037905665706050E-09
   31     4   4.0148411314512768E-09
   32     4   4.0541785095286468E-09
   33     4   4.6071963986803873E-09
   34     4   4.7770169567045420E-09
   35     4   4.2885641914495139E-09
   36     4   3.8917591347443133E-09
   37     4   4.9835036357094523E-09
   38     4   3.4568218195042176E-09
   39     4   2.7167789936086210E-09
   40     4   3.4754325166538062E-09
   41     4   3.7679376444792140E-09
   42     4   4.2550314239172061E-09
   43     4   2.6573436906560580E-09
   44     4   3.4480137767928362E-09
   45     4   2.8379981788887206E-09
   46     4   2.2567342903469859E-09
   47     4   3.0317899883202225E-09
   48     4   3.2648912845842955E-09
   49     4   2.0207509598803709E-09
   50     4   2.1247069888736921E-09
   51     4   2.3873767221653756E-09
   52     4   1.8576344818663536E-09
   53     4   1.6179813033568447E-09
   54     4   1.5558069487284858E-09
   55     4   2.1273008584089644E-09
   56     4   1.9563633212849316E-09
   57     4   1.9658440973055613E-09
   58     4   1.5205042266597898E-09
   59     4   1.7501665506908961E-09
   60     4   2.4886514752868287E-09
   61     4   2.0833557140478723E-09
   62     4   2.0886953954031239E-09
   63     4   1.9193898713398659E-09
   64     4   1.9973652362574833E-09
   65     4   1.8675610317580569E-09
   66     4   2.4731226183574331E-09
   67     4   2.1366210448763167E-09
   68     4   1.5442471700482372E-09
   69     4   1.9798162950147855E-09
   70     4   2.1872077074667642E-09
   71     4   1.4661937765917241E-09
   72     4   1.6604360790203725E-09
   73     4   2.2449485220203161E-09
   74     4   1.6827537758362090E-09
   75     4   1.4334588411723820E-09
   76     4   1.5134171082728579E-09
   77     4   1.5063165193861785E-09
   78     4   1.5977122291427283E-09
   79     4   1.5485791759350532E-09
   80     4   1.1820842709538064E-09
   81     4   1.4132422914186874E-09
   82     4   1.7716085023763515E-09
   83     4   1.7453511144845836E-09
   84     4   1.4740181586796999E-09
   85     4   1.3549755093837474E-09
   86     4   1.1701087361746701E-09
   87     4   1.6211281824099708E-09
   88     4   1.5329722682834769E-09
   89     4   1.6384098268238980E-09
   90     4   1.0128059039591582E-09
   91     4   1.7165293490935758E-09
   92     4   1.4944815589214085E-09
   93     4   1.6304919921072707E-09
   94     4   1.3555916970213354E-09
   95     4   1.8109311021750133E-09
   96     4   1.4138574134944590E-09
   97     4   1.5559730076826656E-09
   98     4   1.4734463852692852E-09
   99     4   1.2963659837902818E-09
  100     4   1.2351978155646111E-09
  101     4   1.7068668620783587E-09
  102     4   8.9601523850937718E-10
  103     4   8.4931930548225852E-10
  104     4   1.3562889664184575E-09
  105     4   1.6233400161208844E-09
  106     4   9.3487388114522330E-10
  107     4   1.2834096864997493E-09
  108     4   1.4882975825306090E-09
  109     4   1.4903027746404016E-09
  110     4   1.6695188131152583E-09
  111     4   1.2026488653513514E-09
  112     4   1.1702162770257210E-09
  113     4   1.1417893221240359E-09
  114     4   2.1292801853310553E-09
  115     4   1.6665141601163353E-09
  116     4   9.7967888808264651E-10
  117     4   1.0427174841086324E-09
  118     4   1.6311719797317197E-09
  119     4   2.2585837316845258E-09
  120     4   1.6746595043568868E-09
  121     4   8.4803055822844510E-10
  122     4   1.6430592430844289E-09
  123     4   1.7037922715523601E-09
  124     4   1.5701897285314061E-09
  125     4   5.9237688727879817E-10
  126     4   1.4964929053853442E-09
  127     4   1.4769407031025194E-09
  128     4   7.2986382015308658E-10

    0     5   3.4578996550359910E-04
    1     5   1.6620845465841576E-03
    2     5   7.7877440187555137E-04
    3     5   5.8497472633520196E-03
    4     5   1.4613556025754341E-03
    5     5   9.7012506146588269E-04
    6     5   1.0459273749136674E-04
    7     5   3.2305235616630776E-04
    8     5   1.7297706035617909E-04
    9     5   8.1468367177554434E-05
   10     5   3.5651598568218152E-05
   11     5   6.5614530310688021E-06
   12     5   9.1723218397581906E-06
   13     5   1.2282421859011541E-06
   14     5   2.7227067484149319E-06
   15     5   2.1276458624636768E-07
   16     5   2.0012802457723581E-07
   17     5   5.3850133811291686E-08
   18     5   4.3297581333559474E-08
   19     5   6.9093947467923219E-09
   20     5   3.7617711377644443E-09
   21     5   7.7034799056598265E-09
   22     5   9.9475939217882450E-10
   23     5   2.5233023837884483E-09
   24     5   3.5028270892958828E-09
   25     5   7.1327921094371845E-09
   26     5   2.6211077892623428E-09
   27     5   1.5370960850294375E-09
   28     5   7.3440166939607322E-10
   29     5   3.7158066265646326E-10
   30     5   2.0885646765033672E-09
   31     5   1.1095016833045599E-09
   32     5   2.7872127865875683E-09
   33     5   2.7732966229166034E-09
   34     5   4.4103058287199970E-10
   35     5   2.6874144624219405E-09
   36     5   1.0178736615090201E-09
   37     5   1.6192297621663413E-09
   38     5   1.3009859762204670E-09
   39     5   9.8552302078756252E-10
   40     5   6.9695448915642891E-10
   41     5   8.1516661856338355E-10
   42     5   9.7028950828678638E-10
   43     5   8.9334266479894612E-10
   44     5   1.3707825331970632E-09
   45     5   1.4838416428001681E-09
   46     5   4.2625202469678343E-10
   47     5   1.2019472363057087E-09
   48     5   8.5590271279108542E-10
   49     5   5.5137315859664647E-10
   50     5   9.3006133699774927E-10
   51     5   7.5067796411121994E-10
   52     5   7.4161997271994598E-10
   53     5   6.0173263436611206E-10
   54     5   7.5716343047086137E-10
   55     5   6.3521022139887116E-10
   56     5   7.0562365020111357E-10
   57     5   5.8979147551617109E-10
   58     5   7.9228412019590649E-10
   59     5   8.4438446954477386E-10
   60     5   2.9209976173034197E-10
   61     5   5.7004961325143443E-10
   62     5   1.0585904709132504E-09
   63     5   1.8740359255478288E-10
   64     5   5.1053251678060546E-10
   65     5   3.1968042073325672E-10
   66     5   3.3119063879806188E-10
   67     5   6.2522063933285753E-10
   68     5   5.5307444521895262E-10
   69     5   8.4128642827205663E-10
   70     5   5.1156810422955701E-10
   71     5   6.1228985937631736E-10
   72     5   1.0598318962182626E-09
   73     5   1.4236484478872555E-09
   74     5   5.6674043433037654E-10
   75     5   7.7431033367700705E-10
   76     5   7.7148959697736775E-10
   77     5   5.4267696420535918E-10
   78     5   7.3300866705329594E-10
   79     5   7.2089967629769859E-10
   80     5   5.2276162314388525E-10
   81     5   7.2433291763858836E-10
   82     5   7.0288390465334699E-10
   83     5   7.5714917704222700E-10
   84     5   6.8425531632627646E-10
   85     5   8.7807679551056113E-10
   86     5   4.1193369170174848E-10
   87     5   7.8003530191773603E-10
   88     5   5.9061322984365977E-10
   89     5   8.8990498323096132E-10
   90     5   6.5273337864998927E-10
   91     5   4.7894632334320133E-10
   92     5   2.6124870186987864E-10
   93     5   5.3411068730930648E-10
   94     5   1.0804393483805769E-09
   95     5   9.0883683767828344E-10
   96     5   4.2209603540319760E-10
   97     5   2.6452435639281493E-10
   98     5   8.1763694855749828E-10
   99     5   9.6952481157113931E-10
  100     5   6.0219649511197208E-10
  101     5   1.0287103194268553E-09
  102     5   6.0577940341580756E-10
  103     5   9.0815504965504508E-10
  104     5   6.4055378840017785E-10
  105     5   8.4707584118899904E-10
  106     5   8.8481190455921114E-10
  107     5   1.3395145217265031E-09
  108     5   4.9485865868113559E-10
  109     5   1.2556092675953886E-10
  110     5   7.9939995115337984E-10
  111     5   2.6453737684758176E-10
  112     5   5.4387136873791409E-10
  113     5   2.9974167705033073E-10
  114     5   5.9697561197991741E-10
  115     5   2.7617201425635229E-10
  116     5   3.9860781349078816E-10
  117     5   7.3068471373658627E-10
  118     5   4.1885802631234746E-10
  119     5   9.4192277579891362E-10
  120     5   4.8137248747894859E-10
  121     5   9.5950914833189999E-10
  122     5   3.9955760063372641E-10
  123     5   2.3320833221855953E-10
  124     5   7.5097480733122941E-10
  125     5   1.0536201384970030E-09
  126     5   6.0482957075303991E-10
  127     5   3.6822587702243753E-10
  128     5   7.2640778014421151E-10

    0     6   6.3519671939247054E-05
    1     6   3.2644107628359989E-03
    2     6   6.2019645972607204E-04
    3     6   7.1630372200444208E-04
    4     6   5.2864612380696438E-04
    5     6   4.5541737413801300E-04
    6     6   1.2297830570462016E-04
    7     6   1.1216352636519205E-04
    8     6   3.1250653461663504E-05
    9     6   2.0939826966072305E-05
   10     6   2.6039973646411927E-05
   11     6   1.2670002828139564E-06
   12     6   6.1116688335052198E-06
   13     6   1.0935469395534836E-06
   14     6   2.9145538911682959E-06
   15     6   1.9721397302629795E-07
   16     6   8.6424986614932700E-07
   17     6   6.0877501100665499E-08
   18     6   1.8466169599038747E-07
   19     6   4.1552993722964236E-08
   20     6   4.6232509972316274E-08
   21     6   8.3680968397841518E-09
   22     6   8.5262493550462854E-09
   23     6   2.5745776739499803E-09
   24     6   3.1435969433280799E-09
   25     6   5.0349928949537693E-09
   26     6   2.0480899007077209E-09
   27     6   1.1900724235149041E-09
   28     6   1.5078194572137909E-09
   29     6   1.3346690059523873E-09
   30     6   6.0176524762824707E-10
   31     6   5.7862162175274701E-10
   32     6   1.6177500496006789E-09
   33     6   1.5490354866383643E-09
   34     6   1.1161642062653014E-09
   35     6   1.2968325888357848E-09
   36     6   9.1073770635393182E-10
   37     6   9.6173379624428912E-10
   38     6   9.3690141834448967E-10
   39     6   7.3352869375951955E-10
   40     6   1.3523659790285403E-09
   41     6   3.0983513303462533E-09
   42     6   4.9386169980927388E-10
   43     6   1.6950336783969156E-10
   44     6   9.1535938604246024E-10
   45     6   5.5949849581551540E-10
