#  kx   kyz         |phi(kx, kyz)|^2
   40    12   2.0897894673944197E-07
   41    12   2.0492186683746611E-07
   42    12   8.8337737182191194E-08
   43    12   2.2182344056143326E-07
   44    12   1.3887411460319791E-07
   45    12   2.7595000907180051E-07
   46    12   1.4135894939210901E-07
   47    12   1.3977932869341211E-07
   48    12   2.6041281579190485E-07
   49    12   1.8270030264531451E-07
   50    12   1.2164716765533499E-07
   51    12   8.1854429975004294E-08
   52    12   1.5377538236409806E-07
   53    12   2.1397920482078330E-07
   54    12   7.5129259896598401E-08
   55    12   1.3380736301209181E-07
   56    12   1.6242367393327462E-07
   57    12   3.4002559022061248E-07
   58    12   4.2663218911540223E-08
   59    12   1.9945906587259893E-07
   60    12   9.9764347120210076E-08
   61    12   1.0160374602579408E-07
   62    12   3.9143596362566980E-08
   63    12   5.5507395226308144E-08
   64    12   1.1420628366783012E-07

    0    13   5.3195265200079464E-04
    1    13   3.4456831046032765E-04
    2    13   1.5954354603072389E-04
    3    13   1.7026029625635596E-03
    4    13   2.2893064465991420E-04
    5    13   5.5682928632322913E-04
    6    13   4.6164336358254420E-04
    7    13   3.3749254428457639E-04
    8    13   2.5986018463167464E-04
    9    13   6.9768155476173039E-04
   10    13   2.9503099774956558E-04
   11    13   5.9637099969373137E-04
   12    13   1.1030915390674805E-04
   13    13   3.9189158779177576E-04
   14    13   5.4643904038600123E-05
   15    13   1.9998281326752895E-04
   16    13   1.8910434613756520E-05
   17    13   8.4268292548302220E-05
   18    13   6.7757923334419145E-06
   19    13   2.7185820715442372E-05
   20    13   2.3210951723324367E-06
   21    13   8.7348673518066420E-06
   22    13   3.6569507736450150E-07
   23    13   2.5468912545316004E-06
   24    13   3.2282989483859885E-07
   25    13   4.1444459645177640E-07
   26    13   2.9575798394113813E-07
   27    13   7.5376965099329442E-08
   28    13   9.9332414228393499E-08
   29    13   4.7132211924379131E-08
   30    13   5.4296893981372189E-08
   31    13   4.4994123699509343E-08
   32    13   6.0667945973637609E-08
   33    13   3.7039770248598954E-08
   34    13   2.8353336594050845E-08
   35    13   3.8285000428031545E-08
   36    13   1.3740444882919060E-08
   37    13   3.8020313306690384E-08
   38    13   7.3211801578914568E-08
   39    13   4.3283368590165795E-08
   40    13   5.1047395195049318E-08
   41    13   1.7853543037078936E-08
   42    13   1.0991578978068306E-07
   43    13   3.0824383123380445E-08
   44    13   2.2377612953105344E-08
   45    13   6.1857547062143745E-08
   46    13   2.1597042019502098E-08
   47    13   1.2786820956641894E-08
   48    13   1.0688630982875179E-09
   49    13   2.9069696975362860E-08
   50    13   7.5827115488765964E-08
   51    13   3.6877496226849921E-08
   52    13   6.3703037141526646E-08
   53    13   1.7050558620129860E-08
   54    13   1.2206045365514187E-07
   55    13   1.0355612044628810E-07
   56    13   8.0909155910546766E-08
   57    13   7.5846270260675015E-08
   58    13   4.1184103960014122E-08
   59    13   5.0779669693931774E-08
   60    13   5.7891765441339140E-08
   61    13   3.5514509756263947E-08
   62    13   1.2552478909873497E-08
   63    13   9.6163210191496103E-08
   64    13   1.8642627102935173E-08

    0    14   1.8059552609466591E-04
    1    14   9.1277265299239286E-04
    2    14   6.6017868098128228E-05
    3    14   2.4524041061457511E-03
    4    14   1.4656648323226290E-04
    5    14   1.5472675498281283E-03
    6    14   5.3615795385241784E-04
    7    14   4.9062808744791263E-04
    8    14   1.3638368759351602E-04
    9    14   7.5510358319067535E-04
   10    14   2.3529331883259739E-04
   11    14   5.0486837349703940E-04
   12    14   7.6648340746280505E-05
   13    14   3.6587875167282244E-04
   14    14   4.3650661111942037E-05
   15    14   2.1007451688835239E-04
   16    14   1.7120417193331306E-05
   17    14   9.5424118244303725E-05
   18    14   4.6423791755019451E-06
   19    14   3.6813510329050077E-05
   20    14   1.2953243962334149E-06
   21    14   9.0472148797037622E-06
   22    14   7.6925893086843035E-07
   23    14   3.2550381082110437E-06
   24    14   8.9023270954655633E-08
   25    14   6.9244884843044339E-07
   26    14   1.2793246573133505E-07
   27    14   2.1278140163431677E-07
   28    14   1.3548278972387515E-07
   29    14   1.0179652153678945E-08
   30    14   8.8446595125179490E-08
   31    14   1.7260956094028834E-07
   32    14   4.2669433775337708E-08
   33    14   5.9183023106017858E-08
   34    14   1.2805033497403713E-07
   35    14   1.9465005390427688E-08
   36    14   4.1058527932093930E-08
   37    14   5.6561835580744090E-08
   38    14   6.2166957178338955E-08
   39    14   6.8097961507336283E-08
   40    14   6.9824923661644861E-08
   41    14   1.2652458251225368E-07
   42    14   8.6811414680409710E-09
   43    14   1.1602311535834578E-07
   44    14   1.1509668105929327E-08
   45    14   8.0938915139984057E-08
   46    14   2.7852726831235822E-08
   47    14   5.0924348805154909E-08
   48    14   1.3389577128042570E-07
   49    14   1.5791640242948373E-08
   50    14   1.2458159606421358E-07
   51    14   1.1464944443305772E-07
   52    14   5.0260235359105978E-08
   53    14   3.8755727311570338E-08
   54    14   5.7865201323882275E-08
   55    14   7.1872394041205291E-08
   56    14   9.6171042305620858E-08
   57    14   2.6393002563033491E-07
   58    14   3.5214663179254734E-08
   59    14   2.2679349951244985E-07
   60    14   5.8619799548734893E-08
   61    14   2.1196043071877524E-07
   62    14   1.2851882030560427E-07
   63    14   6.9593173574507798E-08
   64    14   1.0703628709142007E-07

    0    15   5.3588739303232026E-05
    1    15   8.6315394097404995E-05
    2    15   3.3103051492073949E-05
    3    15   7.5874056691431510E-05
    4    15   1.2682681355049736E-04
    5    15   6.4961339457397623E-06
    6    15   4.5358729826410767E-04
    7    15   7.3212938122618057E-05
    8    15   9.2166608604299442E-05
    9    15   3.6478592733875639E-05
   10    15   1.9051938337747614E-04
   11    15   7.7033102088806625E-05
   12    15   1.3890641228189260E-04
   13    15   2.5063327806422097E-05
   14    15   7.9286957996785090E-05
   15    15   2.1469680991035600E-05
   16    15   5.1356196546979024E-05
   17    15   8.8512493404291652E-06
   18    15   2.2748860492597773E-05
   19    15   4.6928435384194358E-06
   20    15   8.1643087247918452E-06
   21    15   2.2054085711895439E-06
   22    15   2.5289908157110355E-06
   23    15   1.0481060987911386E-06
   24    15   5.7867441120454278E-07
   25    15   2.9414594432508217E-07
   26    15   1.9334595185353506E-07
   27    15   1.7190008002703840E-07
   28    15   1.2285995607835781E-08
   29    15   1.4242996890894296E-07
   30    15   1.3318657763801165E-07
   31    15   4.9869993720337561E-08
   32    15   1.4338464366386060E-08
   33    15   1.2968575062032597E-08
   34    15   5.8709665276433464E-09
   35    15   1.8891525160696704E-08
   36    15   3.9717530873582296E-08
   37    15   1.1859490764570208E-08
   38    15   1.1483236376070074E-07
   39    15   2.1979374178535270E-08
   40    15   9.3587096397229366E-09
   41    15   4.3822216821575487E-08
   42    15   6.4273153528790925E-08
   43    15   5.2214866045172782E-08
   44    15   7.8812590600678696E-10
   45    15   3.8069605936920237E-09
   46    15   4.5176816908277190E-08
   47    15   4.4554465808774157E-09
   48    15   1.9678248758884348E-08
   49    15   9.2502188494228029E-09
   50    15   9.9022998363550437E-08
   51    15   1.0206201572814868E-08
   52    15   5.3330261204543259E-08
   53    15   6.3446830816688274E-08
   54    15   5.6914191212993430E-08
   55    15   5.2351158680904197E-08
   56    15   5.7502887903196852E-09
   57    15   1.4107047127609440E-08
   58    15   1.8489633984812898E-07
   59    15   1.2198977122148328E-08
   60    15   1.8105427925828501E-08
   61    15   9.1823428203935853E-08
   62    15   1.2655743210547979E-07
   63    15   1.4580893701152133E-08
   64    15   1.8547926165736351E-08

    0    16   2.9740128026489699E-04
    1    16   7.3656619772784581E-05
    2    16   8.8295228997183989E-05
    3    16   8.1923526379359447E-04
    4    16   2.8706760609374098E-05
    5    16   1.0738952501252184E-04
    6    16   2.0637727410916022E-04
    7    16   5.9633564619383317E-04
    8    16   1.4219211464577030E-04
    9    16   2.4492480787853917E-04
   10    16   1.3564398925263984E-04
   11    16   4.8028332134223269E-04
   12    16   9.3855039373935700E-05
   13    16   3.8977992406109884E-04
   14    16   2.0489516469605411E-05
   15    16   2.5280028143531816E-04
   16    16   1.4419442720051337E-05
   17    16   1.5166543120421539E-04
   18    16   6.3230015422888312E-07
   19    16   6.1782521634472215E-05
   20    16   6.3812178537795575E-07
   21    16   2.4096244497397755E-05
   22    16   1.2299888253098010E-07
   23    16   7.2467220696283086E-06
   24    16   3.0243780377391688E-07
   25    16   2.0859390699765472E-06
   26    16   3.8414635061494587E-07
   27    16   6.8229874328267237E-07
   28    16   4.2455114744519846E-07
   29    16   1.1721348172489212E-07
   30    16   1.4530375126927787E-07
   31    16   5.0826372929503656E-08
   32    16   2.3938552682306509E-08
   33    16   1.3064238815920928E-08
   34    16   8.8398551787130733E-08
   35    16   4.1535672873315510E-08
   36    16   4.7280586435502498E-08
   37    16   7.6337949043889388E-08
   38    16   6.5409589976302807E-08
   39    16   6.1970238154788344E-08
   40    16   1.9877931113097453E-08
   41    16   4.7889217156863004E-08
   42    16   1.1215537988792735E-07
   43    16   2.4028889583758468E-08
   44    16   5.0722250486427069E-08
   45    16   8.6075981574432221E-08
   46    16   1.1211322938403404E-08
   47    16   5.5611465829048658E-08
   48    16   1.1165864895934600E-08
   49    16   6.8221141432598791E-09
   50    16   6.3775897767389773E-08
   51    16   8.5983571779442421E-08
   52    16   2.0682021593448537E-08
   53    16   1.3304087969116625E-07
   54    16   1.9717518900512779E-07
   55    16   2.7921912953351956E-08
   56    16   1.5589674865485861E-07
   57    16   2.5143643928234438E-07
   58    16   5.6045747161792233E-08
   59    16   5.7453492041357465E-08
   60    16   4.0374729353686679E-08
   61    16   7.7968848440829264E-08
   62    16   4.0836755427218671E-08
   63    16   9.4120430266169155E-08
   64    16   3.5363363520100243E-08

    0    17   2.0248557931970082E-04
    1    17   3.1698018858944291E-04
    2    17   5.3041117191490316E-04
    3    17   1.0600561872649553E-03
    4    17   3.3600435853704103E-04
    5    17   2.3765244042178781E-04
    6    17   2.1894516397658417E-05
    7    17   2.6661735931733828E-04
    8    17   2.3669521561417271E-05
    9    17   2.0882739359175326E-04
   10    17   1.4050783257108334E-04
   11    17   8.3739101898850041E-05
   12    17   9.7346704066453589E-05
   13    17   1.7037977016927139E-04
   14    17   9.5215768882308451E-05
   15    17   1.0712960378555581E-04
   16    17   5.5072414935195507E-05
   17    17   8.0491927570227535E-05
   18    17   2.3643710240847584E-05
   19    17   3.8110892455184480E-05
   20    17   1.3356668264680543E-05
   21    17   1.3549798427816612E-05
   22    17   4.4624086316784669E-06
   23    17   5.0693235347899954E-06
   24    17   2.4186968774865961E-06
   25    17   4.2919377618605611E-07
   26    17   1.1105936388268738E-06
   27    17   3.4831410408968262E-07
   28    17   6.5273475280011767E-07
   29    17   4.4069556077511569E-08
   30    17   2.6140132590747371E-07
   31    17   6.2973174372882551E-08
   32    17   6.5998112516054905E-08
   33    17   6.9497538520443654E-08
   34    17   1.6095558354965548E-07
   35    17   6.2576812410247026E-08
   36    17   8.4417665438827532E-08
   37    17   5.6609852483617823E-08
   38    17   3.0541926956353983E-08
   39    17   8.2844930888746378E-08
   40    17   3.8660265779500643E-08
   41    17   5.8644584778072686E-08
   42    17   6.4457810640440559E-08
   43    17   2.8268102097817209E-08
   44    17   1.1869540213172853E-08
   45    17   4.2370919225631214E-08
   46    17   6.7077472647863940E-08
   47    17   6.8387368654272178E-08
   48    17   5.0121252603120999E-08
   49    17   4.9716899118613364E-08
   50    17   7.2658551320578573E-08
   51    17   2.3522433779150083E-07
   52    17   1.7387884768664767E-08
   53    17   1.0706637819614805E-08
   54    17   4.4724388569518175E-08
   55    17   1.1717670377008872E-07
   56    17   6.9603956605667910E-08
   57    17   3.4249358312435377E-07
   58    17   4.1177676669431826E-08
   59    17   8.0858825126675878E-08
   60    17   3.1703921882691613E-08
   61    17   6.1549291008087802E-08
   62    17   4.0792481976958262E-08
   63    17   2.0514160150620526E-08
   64    17   8.4003217070019903E-09

    0    18   6.8779907789466902E-05
    1    18   5.0489933266980105E-04
    2    18   5.7338077008437515E-05
    3    18   1.0191443602459382E-03
    4    18   4.5702434873046072E-05
    5    18   5.6115565822524832E-04
    6    18   2.8476050417067413E-04
    7    18   2.0658964575965026E-04
    8    18   4.2767776042969264E-04
    9    18   4.3391682716554251E-04
   10    18   2.0919981468105726E-05
   11    18   4.9932004454163928E-05
   12    18   1.5291375455514926E-04
   13    18   1.6267083872133147E-04
   14    18   2.3482923625393781E-05
   15    18   7.6082268529914810E-05
   16    18   2.3897074152463194E-05
   17    18   6.2912989991351467E-05
   18    18   2.0919220589664001E-05
   19    18   4.0107780235915936E-05
   20    18   6.4844967734698004E-06
   21    18   1.7324544563226004E-05
   22    18   3.7818708626170154E-06
   23    18   7.7594804553905499E-06
   24    18   1.1389459047340780E-06
   25    18   1.4481403494544290E-06
   26    18   4.0163224390732588E-07
   27    18   1.0011407114505125E-06
   28    18   2.9594787314186474E-07
   29    18   7.1068076733767406E-07
   30    18   3.2755869440104092E-08
   31    18   8.7647339080368342E-08
   32    18   9.8028824378458153E-08
   33    18   8.3181005045932559E-08
   34    18   2.4576793552602211E-07
   35    18   7.0377768173996967E-08
   36    18   1.7413563630984192E-07
   37    18   1.3855608773888877E-07
   38    18   2.9242506054389091E-08
   39    18   1.9106732688012760E-07
   40    18   5.6958414763461976E-08
   41    18   1.8954570677591420E-07
   42    18   1.9969991997233432E-08
   43    18   9.9494130983177836E-08
   44    18   4.7943565914859474E-08
   45    18   8.9472170694469386E-08
   46    18   1.3926494831225165E-07
   47    18   1.3719490828220087E-07
   48    18   3.2935929527607886E-07
   49    18   1.8194381582755263E-08
   50    18   2.3181497402776823E-07
   51    18   2.1662505929646042E-07
   52    18   3.8689632453534331E-07
   53    18   2.8948279514287209E-08
   54    18   5.9129808958699642E-08
   55    18   1.8011326727229715E-07
   56    18   2.8254124598790258E-07
   57    18   7.6480119702496372E-08
   58    18   4.6836500587789961E-08
   59    18   3.1446988377320178E-07
   60    18   6.4076142260541653E-08
   61    18   7.9670543432091222E-08
   62    18   1.2380792609806033E-07
   63    18   6.4879176373600992E-08
   64    18   2.6428135478508632E-08

    0    19   5.2986838284306381E-05
    1    19   3.6300654837401127E-04
    2    19   1.4368491596707941E-04
    3    19   1.8566679061189894E-04
    4    19   1.3746651605110063E-04
    5    19   3.3380455661645528E-04
    6    19   4.6711751755481467E-05
    7    19   6.5477191434120795E-04
    8    19   2.1708775371697755E-05
    9    19   2.1072741000324790E-04
   10    19   4.4933953361043144E-05
   11    19   2.1056668112086918E-04
   12    19   2.7329708633470258E-05
   13    19   2.6887707715683560E-04
   14    19   2.7509643958501120E-05
   15    19   2.5174278638332088E-04
   16    19   3.0512150107666181E-05
   17    19   2.5739208155086914E-04
   18    19   2.4623986125222029E-05
   19    19   1.6375241747106114E-04
   20    19   2.0105060870699812E-05
   21    19   9.3304157795729689E-05
   22    19   1.1806002174732633E-05
   23    19   4.2660651501268144E-05
   24    19   6.6050076680295214E-06
   25    19   1.2915152069483327E-05
   26    19   3.4149482108695635E-06
   27    19   6.0627393076720257E-06
   28    19   2.0011808107164853E-06
   29    19   1.7751856466778243E-06
   30    19   9.6735294166662755E-07
   31    19   4.6254426329061977E-07
   32    19   3.2108569328742551E-07
   33    19   9.1616250335867766E-08
   34    19   1.6881336264755458E-07
   35    19   5.8903299430065819E-08
   36    19   2.3001824674585238E-07
   37    19   2.4236057742127759E-07
   38    19   5.8532212700451559E-08
   39    19   3.0251499180311570E-08
   40    19   4.2707243446205046E-08
   41    19   2.1326686979092744E-07
   42    19   1.4112629736724446E-07
   43    19   1.4768987328159005E-07
   44    19   2.3247562342320785E-08
   45    19   8.2326974899446570E-08
   46    19   2.0186372744877865E-07
   47    19   3.6577026852774096E-07
   48    19   1.1509950732530506E-07
   49    19   7.4859269322770208E-08
   50    19   1.1749282155842091E-07
   51    19   1.0242072806924322E-07
   52    19   1.6971033999765731E-07
   53    19   1.2818920099649265E-07
   54    19   4.9790280830857570E-08
   55    19   1.6123185847810604E-07
   56    19   6.4088694831253982E-08
   57    19   3.4017560352776326E-07
   58    19   1.1045222003965520E-07
   59    19   2.2390479679888859E-07
   60    19   1.1456267283078914E-07
   61    19   8.0352398340210973E-08
   62    19   9.8067471139268021E-08
   63    19   4.4653797541711844E-08
   64    19   1.5041699610768654E-08

    0    20   1.0550503990086742E-05
    1    20   2.6576328720029607E-04
    2    20   1.7009526415659985E-04
    3    20   5.7845119660375812E-05
    4    20   8.1920192997353818E-05
    5    20   2.5037981643795078E-04
    6    20   2.0313264666620963E-05
    7    20   4.6284525241903660E-04
    8    20   1.0690133001959974E-04
    9    20   2.4148848399604654E-04
   10    20   6.6312162632843510E-05
   11    20   1.6781208605169670E-04
   12    20   1.3560353396664947E-04
   13    20   3.0353780626919219E-04
   14    20   6.7834468112821754E-05
   15    20   2.7825318483364894E-04
   16    20   4.6528526497352733E-05
   17    20   2.9022174592871497E-04
   18    20   1.6354146336906717E-05
   19    20   1.7897814727189517E-04
   20    20   1.0421178616478927E-05
   21    20   9.2739792044381871E-05
   22    20   4.9822221864341621E-06
   23    20   3.6958482069474922E-05
   24    20   4.5760339183354881E-06
   25    20   1.4701155413359269E-05
   26    20   3.0877184054884045E-06
   27    20   5.3707288295988315E-06
   28    20   1.7136981901879032E-06
   29    20   1.7964595877646386E-06
   30    20   6.8259952587584637E-07
   31    20   5.1050130912484769E-07
   32    20   4.5406554809199920E-07
   33    20   1.8086638258301869E-07
   34    20   2.7125319322054031E-07
   35    20   4.3513835995796443E-08
   36    20   6.4635788959295964E-08
   37    20   3.7760368228994415E-07
   38    20   2.1421752656453319E-07
   39    20   3.3547679334636516E-08
   40    20   5.1899613346993513E-08
   41    20   3.2227583353989655E-07
   42    20   5.2316295287410298E-08
   43    20   2.6734581225261050E-07
   44    20   4.7010858647729672E-08
   45    20   1.3615433586920799E-07
   46    20   2.2590598655430272E-07
   47    20   3.9182444215362847E-07
   48    20   7.6763095893796297E-08
   49    20   1.0595251129181267E-07
   50    20   4.5282921576191331E-08
   51    20   1.0465125550101577E-07
   52    20   2.1966289696787410E-07
   53    20   5.2857843350321774E-07
   54    20   1.2194069396898829E-07
   55    20   1.2685113440656423E-07
   56    20   4.4655679462088485E-07
   57    20   2.5907342786417890E-07
   58    20   1.2802888098761061E-07
   59    20   1.9176388134342587E-07
   60    20   7.8747462259326792E-08
   61    20   2.4699699451042351E-07
   62    20   9.3826798914905398E-08
   63    20   5.3804075606043680E-08
   64    20   1.1159103511868322E-07

    0    21   1.0272455690562024E-05
    1    21   2.4902051458528977E-04
    2    21   1.0351045361112544E-04
    3    21   4.1553834224407609E-04
    4    21   2.6674317387631865E-05
    5    21   3.8300502305130805E-04
    6    21   2.9576476193864898E-05
    7    21   1.0917407407073690E-04
    8    21   1.7982647661703762E-04
    9    21   9.7453525628733332E-05
   10    21   2.0782262279609376E-05
   11    21   1.3599112751822514E-04
   12    21   9.4783784642226535E-05
   13    21   1.0876345713960529E-04
   14    21   3.5034454029828664E-05
   15    21   9.9279215161246644E-05
   16    21   8.9826355720076327E-06
   17    21   8.2490965936065703E-05
   18    21   8.5588007740570169E-06
   19    21   4.1849270382594236E-05
   20    21   1.1876236103519199E-06
   21    21   2.1515771486993118E-05
   22    21   2.2117010923639867E-06
   23    21   1.0478526944005014E-05
   24    21   1.8286917705830237E-06
   25    21   3.0605148665334072E-06
   26    21   1.1161884274314812E-06
   27    21   1.2865156287089725E-06
   28    21   4.5553179168993284E-07
   29    21   4.4248349302708218E-07
   30    21   4.7422168571158792E-07
   31    21   1.2301951273650013E-07
   32    21   3.6954882253548977E-07
   33    21   5.7560351993467126E-08
   34    21   8.8463474675919787E-08
   35    21   5.9201764718220161E-08
   36    21   1.5802008701045486E-08
   37    21   2.8890638530528152E-08
   38    21   1.2958570101395363E-07
   39    21   8.9549542801452633E-08
   40    21   4.8151563997894170E-08
   41    21   8.7494778655135203E-08
   42    21   6.9045426046839047E-08
   43    21   2.9461217556206383E-08
   44    21   5.5544170816207902E-08
   45    21   9.8371910529464301E-08
   46    21   6.0723021394312965E-08
   47    21   6.8696333147859619E-08
   48    21   1.0005734812056568E-07
   49    21   1.4816496848775222E-07
   50    21   1.7119486804273606E-07
   51    21   6.8717036016101836E-08
   52    21   7.8436874214633304E-09
   53    21   1.6491978172739033E-07
   54    21   1.3121622591201731E-07
   55    21   1.5943564814452232E-07
   56    21   9.2080872673507542E-08
   57    21   4.2950906929240633E-08
   58    21   8.9974854230230705E-09
   59    21   2.7910314393837462E-07
   60    21   2.5919440387210281E-07
   61    21   6.8340138500379274E-08
   62    21   1.1946260181829042E-07
   63    21   2.0080350985955646E-08
   64    21   1.1677593494319190E-08

    0    22   3.4362911301951236E-06
    1    22   3.2908700951833088E-04
    2    22   1.2746317579002329E-04
    3    22   1.0017986195290798E-04
    4    22   9.3348132474224747E-05
    5    22   2.4483911302808592E-04
    6    22   5.2438347442044309E-06
    7    22   3.4489785323343897E-04
    8    22   3.4388263723168685E-04
    9    22   3.8603358080010298E-04
   10    22   9.8228627195557421E-05
   11    22   2.0286730230676680E-04
   12    22   1.7244379617338071E-04
   13    22   1.8827648176253625E-04
   14    22   8.9860082950856182E-05
   15    22   2.3154576591868987E-04
   16    22   9.3396727036376315E-06
   17    22   3.1133122242196391E-04
   18    22   3.7275726906050568E-05
   19    22   2.4641586816530662E-04
   20    22   2.3018523568594162E-05
   21    22   1.6528327134582028E-04
   22    22   2.3583448358748878E-05
   23    22   8.3196152655215232E-05
   24    22   1.5671293179630542E-05
   25    22   2.7976809889806855E-05
   26    22   5.8419546587375673E-06
   27    22   1.0161378396538952E-05
   28    22   1.7067204345352942E-06
   29    22   4.9319868675519219E-06
   30    22   8.4134822679153294E-07
   31    22   1.0946544203082115E-06
   32    22   6.6136825489022884E-07
   33    22   2.5036285959335915E-07
   34    22   1.3813419235701279E-07
   35    22   1.6002742023370549E-07
   36    22   2.7882116892905205E-07
   37    22   1.0613921966969269E-07
   38    22   1.4058526583072615E-07
   39    22   3.7840153647305801E-07
   40    22   1.3630208605359547E-07
   41    22   3.1232764549149857E-07
   42    22   2.0890289801304410E-07
   43    22   1.3758612665576389E-07
   44    22   1.3903597334225325E-07
   45    22   2.4807767727567664E-07
   46    22   2.1606213728272471E-07
   47    22   5.4063249645974862E-07
   48    22   3.5386088491603992E-07
   49    22   3.6056676511092486E-07
   50    22   9.1505538097283022E-07
   51    22   4.4780475844921897E-07
   52    22   7.6623748657960699E-08
   53    22   3.5437944346633194E-07
   54    22   3.0312044946745839E-07
   55    22   2.2717477616124273E-07
   56    22   1.4879089428290145E-07
   57    22   2.9502509842079577E-07
   58    22   7.0993794030040183E-08
   59    22   3.7525235953166787E-07
   60    22   3.5257548632039337E-07
   61    22   1.9485700829803252E-07
   62    22   1.1079982232831842E-07
   63    22   1.0681750430831918E-07
   64    22   6.2121779002241313E-08

    0    23   1.1104507091183045E-05
    1    23   3.3110573345331598E-04
    2    23   5.9651890494697954E-05
    3    23   5.1302274537059479E-05
    4    23   7.9148506172938099E-05
    5    23   4.2645388142637485E-04
    6    23   3.9915792859558972E-05
    7    23   1.2743091607690408E-04
    8    23   4.5561019222272692E-05
    9    23   2.8081840444734834E-04
   10    23   9.0098999956890782E-06
   11    23   1.7293507893572149E-04
   12    23   3.4544742259033236E-05
   13    23   3.9963740313965787E-05
   14    23   2.4795264364857653E-06
   15    23   8.6446592968195398E-05
   16    23   1.6727252112616280E-05
   17    23   6.1647518346399346E-05
   18    23   1.7449783933537634E-05
   19    23   6.5015320200251933E-05
   20    23   2.1223048459913430E-05
   21    23   4.3522823228134398E-05
   22    23   1.2583871922121423E-05
   23    23   2.4530920686116952E-05
   24    23   1.0036745826333772E-05
   25    23   8.0957836534891966E-06
   26    23   5.2797342502744742E-06
   27    23   4.5492002383158880E-06
   28    23   3.0604541011587666E-06
   29    23   1.8617920457058861E-06
   30    23   2.1557264064643102E-06
   31    23   2.8094699932345886E-07
   32    23   5.0503926645926218E-07
   33    23   1.9100825256124390E-07
   34    23   3.0252307691176985E-07
   35    23   7.8146319351012382E-08
   36    23   2.8630612985814116E-07
   37    23   4.0762011043917710E-08
   38    23   2.9128009293043480E-08
   39    23   1.1932454670506359E-07
   40    23   7.1319374765148563E-08
   41    23   6.0910693452119327E-08
   42    23   5.2602210947674422E-08
   43    23   1.1531713519562917E-08
   44    23   2.1089323564706296E-08
   45    23   6.9128881946626950E-08
   46    23   6.4049925690667952E-08
   47    23   4.4070469682208876E-08
   48    23   8.4749987871687555E-08
   49    23   5.2279448468277070E-07
   50    23   4.3255934448303743E-07
   51    23   4.6094130092827404E-08
   52    23   1.0743360453662763E-07
   53    23   1.4539568459688914E-07
   54    23   1.1003292491052182E-07
   55    23   3.3019051512420222E-07
   56    23   2.9136663268718497E-07
   57    23   6.8704700440722150E-08
   58    23   5.2797852138762737E-08
   59    23   2.4999740426356928E-07
   60    23   1.7853060878639670E-07
   61    23   7.5682325708802838E-08
   62    23   3.3985114346117137E-08
   63    23   2.9332809541104731E-08
   64    23   9.8359517005673807E-08

    0    24   1.1223416593611379E-06
    1    24   7.1644104254874137E-05
    2    24   7.3104793307626336E-06
    3    24   7.1201584398773011E-05
    4    24   8.6587112098505635E-06
    5    24   3.1510019774292042E-05
    6    24   7.5345385725073204E-06
    7    24   5.9253129499237617E-05
    8    24   4.2190974068581808E-06
    9    24   2.9759956713095452E-05
   10    24   9.1470546504256871E-06
   11    24   3.5898225843498776E-05
   12    24   1.3318376924368216E-05
   13    24   4.4976058561973553E-05
   14    24   6.3788349440776733E-06
   15    24   1.0137003439788020E-05
   16    24   4.0258546916654824E-06
   17    24   2.6607033550307570E-05
   18    24   2.1186489623914303E-06
   19    24   2.1962501599631467E-05
   20    24   2.5108939704385724E-06
   21    24   2.0587075908379349E-05
   22    24   5.0883501940649486E-06
   23    24   1.3456642327115089E-05
   24    24   5.7344934576107313E-06
   25    24   6.0893275150051155E-06
   26    24   6.0907504871250270E-06
   27    24   3.6293103327367123E-06
   28    24   4.2696175641878502E-06
   29    24   1.7770875284597775E-06
   30    24   2.7201659002545857E-06
   31    24   6.9001585156270587E-07
   32    24   1.0022091129931317E-06
   33    24   4.3635514123986822E-08
   34    24   4.5764842195423515E-07
   35    24   8.8252839737607621E-08
   36    24   4.1241498946824428E-07
   37    24   1.1763484236266891E-07
   38    24   1.2351330724096200E-07
   39    24   2.6111607628911689E-08
   40    24   4.8274765822363597E-08
   41    24   6.6349226881445745E-08
   42    24   5.1549582619230782E-08
   43    24   7.0495801653279565E-08
   44    24   3.0099554052583549E-08
   45    24   2.3787921649962267E-08
   46    24   1.3062083735281157E-07
   47    24   1.1683186395415216E-07
   48    24   1.0235266488973871E-07
   49    24   1.6743993980440205E-08
   50    24   6.1972596624793219E-08
   51    24   2.5450435351337950E-08
   52    24   1.3687996693524381E-07
   53    24   6.8461801991026246E-08
   54    24   1.3816444989097744E-08
   55    24   4.5910242058234352E-08
   56    24   3.9369919742322799E-08
   57    24   3.8428477308736146E-08
   58    24   6.0352675720614640E-08
   59    24   4.6250384453359553E-08
   60    24   8.1617852453949033E-08
   61    24   7.9590191596886216E-08
   62    24   3.2625816124174413E-08
   63    24   3.2278570437318891E-08
   64    24   2.3992395435615487E-08

    0    25   8.6491807754125190E-06
    1    25   1.4462039537912390E-04
    2    25   1.2123412053686684E-04
    3    25   4.2778796601558876E-05
    4    25   8.8663219869409790E-05
    5    25   9.4447527995256321E-05
    6    25   1.3150835859168170E-05
    7    25   8.3245185482655934E-05
    8    25   2.7962410137935079E-05
    9    25   3.3922584878428669E-04
   10    25   6.9804226695176897E-05
   11    25   1.0830992140484885E-04
   12    25   3.3356399108001270E-05
   13    25   1.5614659022503643E-04
   14    25   5.2888273276549988E-05
   15    25   7.3516216167219411E-05
