#  kx   kyz         |phi(kx, kyz)|^2
   35    12   2.5873628033744274E-07
   36    12   1.2796735118465387E-07
   37    12   4.1070546363718981E-07
   38    12   8.1721467231771873E-08
   39    12   1.0618359604824319E-07
   40    12   2.8981357746695454E-08
   41    12   4.8188449150145036E-08
   42    12   1.0060662341912387E-07
   43    12   5.7267704327647080E-08
   44    12   4.6669854631421875E-08
   45    12   1.4077017839575165E-07
   46    12   3.1525819628240882E-08
   47    12   1.5868968006144134E-07
   48    12   8.3847694656030577E-08
   49    12   9.1061377020526416E-08
   50    12   1.6358229101918123E-07
   51    12   1.5185285295444397E-07
   52    12   4.1604270923922846E-08
   53    12   2.4479744463654379E-07
   54    12   2.9144522825037054E-08
   55    12   1.3266389992814149E-07
   56    12   1.5036410768685076E-07
   57    12   1.8278757174497206E-07
   58    12   1.8651481647938883E-07
   59    12   6.7358650378178667E-08
   60    12   9.4671288050692712E-08
   61    12   1.8255503669283415E-07
   62    12   4.6370056873972138E-08
   63    12   1.1912651001414783E-07
   64    12   2.1238208994555072E-08

    0    13   1.6695818982644019E-04
    1    13   1.3880559354518310E-03
    2    13   2.1637279938140023E-03
    3    13   2.5940685902730879E-03
    4    13   2.2617632727314936E-03
    5    13   1.3619193486441713E-03
    6    13   1.6082613985785592E-03
    7    13   6.2161660343019087E-04
    8    13   2.5941645483002336E-04
    9    13   1.6209257933587690E-05
   10    13   1.0775798406175636E-03
   11    13   3.1932020059713329E-05
   12    13   9.5090594740419453E-04
   13    13   1.1029741936185278E-05
   14    13   5.6419714283373237E-04
   15    13   1.4715025664552667E-05
   16    13   4.0990761889328920E-04
   17    13   2.5674820628522023E-05
   18    13   1.8412882096333899E-04
   19    13   3.3536208686569563E-05
   20    13   6.9715029090429127E-05
   21    13   2.8712724612122267E-05
   22    13   4.0632731875192002E-05
   23    13   7.9574296230219507E-06
   24    13   1.7669022854301117E-05
   25    13   7.4231956470189544E-06
   26    13   8.5022940586125507E-06
   27    13   2.3833977995836613E-06
   28    13   6.6587800831562534E-06
   29    13   1.2408443146127623E-06
   30    13   1.8749882750235227E-06
   31    13   2.1547463814680263E-06
   32    13   9.9936769545218233E-07
   33    13   1.3052148915760382E-06
   34    13   7.2744851114356660E-07
   35    13   1.5546704348190941E-07
   36    13   5.3955212994086395E-07
   37    13   6.7635282843809400E-07
   38    13   3.6587770962524356E-07
   39    13   8.7849180978916564E-07
   40    13   2.8141635002358990E-07
   41    13   2.2259433617307590E-07
   42    13   8.5418160833085083E-08
   43    13   1.8974081855408116E-07
   44    13   2.3677715985130559E-07
   45    13   4.3973472549745284E-07
   46    13   1.8367310105700921E-07
   47    13   2.2523154792617829E-07
   48    13   1.7389077392940574E-07
   49    13   2.7303891772793144E-07
   50    13   2.9775177624830433E-07
   51    13   2.0543483455996500E-07
   52    13   1.7032538768515652E-07
   53    13   1.1247100115019557E-07
   54    13   3.1411541348431384E-07
   55    13   3.0530426820012380E-07
   56    13   2.8691048376718371E-07
   57    13   1.7774746488344422E-07
   58    13   2.8200715314414724E-07
   59    13   5.7161896857913310E-08
   60    13   3.6791008418426689E-07
   61    13   5.4376137874575551E-07
   62    13   3.0370031209878047E-07
   63    13   2.1721587993646990E-07
   64    13   3.2057926976964735E-07

    0    14   9.9656625522047621E-04
    1    14   4.2582999495760233E-04
    2    14   4.8982851632517900E-04
    3    14   1.2363679862860473E-03
    4    14   8.6557702554922850E-04
    5    14   1.3569185222941111E-03
    6    14   6.0659686044694920E-04
    7    14   1.5224041147429544E-04
    8    14   9.1621042344313839E-04
    9    14   6.1103956097465211E-04
   10    14   1.6045978978656672E-03
   11    14   2.7465895723004441E-04
   12    14   5.3277342658422557E-04
   13    14   2.1110200732953998E-04
   14    14   2.9827143763323951E-04
   15    14   4.5349872711999552E-05
   16    14   1.0936388010473326E-04
   17    14   1.3821517041086667E-04
   18    14   3.4357119302867446E-06
   19    14   7.0104242348658250E-05
   20    14   3.7204582741922667E-05
   21    14   7.9255642531586462E-05
   22    14   5.9122884418420011E-05
   23    14   4.0696891761246496E-05
   24    14   5.8052580697464627E-05
   25    14   2.4993700825291550E-05
   26    14   2.7135943847853265E-05
   27    14   3.8245776888690034E-06
   28    14   1.3017104647358075E-05
   29    14   7.6840785046016284E-07
   30    14   9.0755313039029646E-06
   31    14   1.3596636121226771E-06
   32    14   2.9995150481295454E-06
   33    14   8.2097971513871118E-08
   34    14   6.5624448739058942E-07
   35    14   9.2723560054899621E-07
   36    14   1.9019312825348546E-07
   37    14   7.5500763686937094E-07
   38    14   3.2461740474206424E-07
   39    14   9.8673614634372052E-07
   40    14   7.5861523914914285E-07
   41    14   2.2266392638678850E-07
   42    14   3.6586392264066222E-07
   43    14   2.0332117597238567E-07
   44    14   4.7729561225573929E-07
   45    14   5.0553282868442056E-07
   46    14   1.4299427744742336E-07
   47    14   2.3978761503561576E-07
   48    14   1.2429816377497419E-07
   49    14   9.5637483030076597E-07
   50    14   6.2646675814977953E-07
   51    14   3.4045253160882635E-07
   52    14   1.8447539710528278E-07
   53    14   4.3690197202878446E-07
   54    14   2.6945303014292786E-07
   55    14   5.9931715152669598E-07
   56    14   4.8057351826339355E-07
   57    14   4.2956142262578007E-07
   58    14   8.2826415303158690E-08
   59    14   3.1951584203522847E-07
   60    14   3.9231252090849094E-07
   61    14   6.5044607342197794E-07
   62    14   2.7209374346792855E-07
   63    14   1.0035069308883451E-07
   64    14   2.1378428765951861E-07

    0    15   2.2957023878723184E-04
    1    15   1.6145043906854717E-03
    2    15   2.5878275163182762E-04
    3    15   1.0731906510424492E-03
    4    15   1.0271181448071657E-04
    5    15   7.2853675972310344E-04
    6    15   4.1834869075636164E-04
    7    15   4.9243057171497611E-04
    8    15   2.2136545328932928E-04
    9    15   1.5680164371157691E-04
   10    15   2.4665520373668678E-04
   11    15   8.8445082439435612E-04
   12    15   4.1463475016939637E-04
   13    15   5.5368465171171241E-04
   14    15   3.1366902689788890E-04
   15    15   4.1772996295761722E-04
   16    15   3.0177837351609652E-04
   17    15   2.2899050814235479E-04
   18    15   2.0483396845565632E-04
   19    15   7.9951563918274294E-05
   20    15   7.3486795358754695E-05
   21    15   4.0262396896691906E-05
   22    15   6.9960617002685408E-05
   23    15   2.2518170732402049E-05
   24    15   2.8308136891511541E-05
   25    15   5.1393023898168372E-06
   26    15   1.8380389644615225E-05
   27    15   5.4048699234792885E-06
   28    15   1.4727191344220053E-05
   29    15   1.8486619901431047E-06
   30    15   8.7716987917193128E-06
   31    15   1.5505940375829402E-06
   32    15   8.8108111455150516E-06
   33    15   8.5940816772713603E-07
   34    15   3.6057928598550487E-06
   35    15   3.6118630587768475E-07
   36    15   1.1196695374105539E-06
   37    15   1.1768653757132991E-06
   38    15   5.6709832767373298E-07
   39    15   4.3529381967421314E-07
   40    15   6.4581466538799601E-07
   41    15   4.2379095326948605E-07
   42    15   1.1688039703457615E-06
   43    15   2.2103341064358140E-07
   44    15   2.7544643731072783E-07
   45    15   8.7078445009850696E-08
   46    15   2.0303106891365345E-08
   47    15   2.9612230985578872E-07
   48    15   2.6548308134519173E-07
   49    15   1.3960972884392586E-07
   50    15   1.5866939734609381E-07
   51    15   1.6804438559803555E-07
   52    15   2.3694755551742091E-07
   53    15   1.1693252935221054E-07
   54    15   1.5288233690199793E-07
   55    15   2.6410598404964783E-08
   56    15   4.7128328003046548E-08
   57    15   1.6437172276339205E-07
   58    15   7.3525025759449029E-08
   59    15   1.3285220489083366E-07
   60    15   7.6326281381678517E-08
   61    15   9.9399367633139271E-08
   62    15   8.8093597229020069E-08
   63    15   4.4318730721804911E-07
   64    15   3.3530296219930793E-08

    0    16   3.1606831870907982E-04
    1    16   2.7469543657474579E-04
    2    16   2.5074274018237577E-04
    3    16   4.5230675433612907E-04
    4    16   1.2668700800277616E-03
    5    16   3.2302346998784619E-04
    6    16   8.0022495462863286E-04
    7    16   7.5877844469397613E-05
    8    16   6.7208910402221213E-04
    9    16   3.0813453418410190E-04
   10    16   8.7348096172803395E-04
   11    16   1.0974559280074930E-04
   12    16   2.9736774167626038E-04
   13    16   1.3292813672426847E-04
   14    16   2.9412969807226440E-04
   15    16   2.2546249356586876E-05
   16    16   1.6577608960476503E-04
   17    16   3.5769231009996210E-05
   18    16   3.7937614385903346E-06
   19    16   1.3201979486053911E-05
   20    16   4.1442552366318335E-05
   21    16   9.8513623467814868E-06
   22    16   3.7548461413660623E-05
   23    16   1.8492421529810747E-05
   24    16   2.2239807798709805E-05
   25    16   2.0274533640489364E-05
   26    16   2.0437535440575088E-05
   27    16   1.7461538331722628E-05
   28    16   1.1056776203340550E-05
   29    16   1.3610770358697252E-05
   30    16   4.1372891566950916E-06
   31    16   4.8182085265561852E-06
   32    16   3.0398182669324948E-06
   33    16   2.0042739728641439E-06
   34    16   4.6332493717429001E-07
   35    16   9.0583861630193037E-07
   36    16   2.4831515574077827E-07
   37    16   3.3547994611008861E-07
   38    16   3.8713356865312130E-07
   39    16   5.6936127015943808E-07
   40    16   4.5941352593374714E-07
   41    16   2.7611562883217258E-07
   42    16   1.8020486295998574E-07
   43    16   3.9490184427380614E-07
   44    16   3.6507762732035859E-08
   45    16   3.7254023438299376E-07
   46    16   2.4037464728292435E-07
   47    16   2.1442461852915782E-07
   48    16   2.3105994009119824E-07
   49    16   1.7664646455042450E-07
   50    16   7.3255350473777532E-08
   51    16   3.7185620150416336E-07
   52    16   6.7178850882634305E-08
   53    16   3.3864068696615308E-08
   54    16   2.6114530674774147E-07
   55    16   3.9088941341960754E-07
   56    16   2.5235818271390964E-07
   57    16   1.6525227280503820E-07
   58    16   1.5260676132755687E-07
   59    16   1.0701541429349481E-07
   60    16   6.1222065311149611E-07
   61    16   3.4334024819203137E-07
   62    16   7.8046388264847960E-08
   63    16   8.6947684503003776E-08
   64    16   1.3774732531626200E-07

    0    17   2.5245693662953247E-04
    1    17   9.3674541424992495E-04
    2    17   8.7690629875580752E-04
    3    17   4.5746602110475945E-04
    4    17   1.0645335419960935E-03
    5    17   1.2371127643829318E-03
    6    17   7.3124967287547648E-04
    7    17   4.2924236693482148E-04
    8    17   5.5214863468106218E-04
    9    17   2.2902807378898918E-04
   10    17   2.1791044015379506E-04
   11    17   1.0477405607374745E-04
   12    17   1.6266080307268416E-04
   13    17   7.8894321873194920E-05
   14    17   2.1386643497811798E-04
   15    17   5.6457551660016277E-05
   16    17   2.8686578967570327E-04
   17    17   5.6614693533407444E-05
   18    17   2.1376886316065626E-04
   19    17   4.2099550851633301E-05
   20    17   1.5606870486682106E-04
   21    17   6.0850379751629734E-05
   22    17   1.0462802684406027E-04
   23    17   4.6637163463791190E-05
   24    17   3.5870853745346710E-05
   25    17   4.8422182438886662E-05
   26    17   1.9883153831676377E-05
   27    17   2.1861715254683063E-05
   28    17   1.1521311549581872E-05
   29    17   1.0316222278775648E-05
   30    17   1.4635983212455390E-06
   31    17   5.2882399123577219E-06
   32    17   4.1815629346470471E-06
   33    17   1.6438405430085267E-06
   34    17   8.3198592760321295E-07
   35    17   5.5152009657670385E-07
   36    17   7.8162147733358502E-07
   37    17   1.4417521180286548E-07
   38    17   7.3066920198567311E-07
   39    17   4.8193171095036264E-07
   40    17   6.2654755358722452E-07
   41    17   6.5796220056239090E-07
   42    17   6.8562119550628182E-07
   43    17   9.0788660750444289E-07
   44    17   1.0740354143435599E-06
   45    17   3.6474027472605108E-07
   46    17   9.0637928571736030E-07
   47    17   8.1960167696113511E-08
   48    17   4.8926699918000822E-07
   49    17   3.6273569564036827E-07
   50    17   1.5161263994602429E-07
   51    17   4.1797700601628504E-07
   52    17   2.5343791303132209E-07
   53    17   2.6790100357176100E-07
   54    17   3.1416090560600867E-07
   55    17   7.4485321947166932E-07
   56    17   3.3971391749549647E-07
   57    17   3.0990770966446463E-07
   58    17   1.7735170257318589E-07
   59    17   6.3929638972721843E-07
   60    17   8.4701749855263463E-07
   61    17   1.3846503798379776E-07
   62    17   1.1875885458373094E-07
   63    17   3.1695582283946120E-07
   64    17   2.0401824704963660E-07

    0    18   9.7485819457592210E-04
    1    18   5.7519420036305775E-04
    2    18   7.9985947038101570E-04
    3    18   1.1791251626818542E-03
    4    18   5.2104785262128311E-04
    5    18   2.4695635136937175E-04
    6    18   1.6202988278732672E-03
    7    18   2.3801529052544903E-04
    8    18   7.2495464556482771E-04
    9    18   4.1098199926016332E-04
   10    18   1.7653585509126024E-04
   11    18   4.2234351714810818E-04
   12    18   5.7728690070375397E-04
   13    18   4.7454224670223568E-04
   14    18   4.9224420857315384E-04
   15    18   4.3031934674395394E-04
   16    18   4.0003481349594813E-04
   17    18   2.7536845758276786E-04
   18    18   2.6139800112819523E-04
   19    18   8.0199068679568105E-05
   20    18   8.4561200634054650E-05
   21    18   6.2878047183784566E-05
   22    18   4.6220244695029011E-05
   23    18   1.6424155846991417E-05
   24    18   1.3653183818694146E-05
   25    18   2.2187392886118556E-05
   26    18   8.9636104816621606E-06
   27    18   1.5715739044172493E-05
   28    18   1.2664453983320081E-05
   29    18   1.3637223228250883E-05
   30    18   1.1283754947281441E-05
   31    18   7.0114693024156809E-06
   32    18   8.9058708230793453E-06
   33    18   9.1001874150730247E-06
   34    18   7.5939534913660898E-06
   35    18   1.1665562259864405E-06
   36    18   3.9014238021796245E-06
   37    18   1.2695285049810125E-06
   38    18   1.1288544582643296E-06
   39    18   1.3501050858547307E-06
   40    18   6.3227346235114063E-07
   41    18   2.3555883550997618E-07
   42    18   6.1660514134364854E-07
   43    18   7.8272469124571349E-07
   44    18   2.4151439514291887E-07
   45    18   9.9105681156771373E-07
   46    18   1.3448745147937983E-07
   47    18   9.9789571784131805E-07
   48    18   1.0860926098004788E-06
   49    18   2.9332626873241272E-07
   50    18   1.8169529097490137E-07
   51    18   3.1014282076257631E-07
   52    18   8.7346823658060642E-07
   53    18   4.5429534416472894E-07
   54    18   2.9159808725134055E-07
   55    18   1.7364718956711948E-08
   56    18   3.3688992837500262E-08
   57    18   3.7608203153948209E-07
   58    18   1.3363898550796105E-06
   59    18   3.9974446131297591E-07
   60    18   4.1937161241385739E-07
   61    18   2.9601873738392223E-07
   62    18   2.5620103291295849E-07
   63    18   2.4117500732864427E-07
   64    18   4.4335065972373432E-08

    0    19   6.6058150344121247E-04
    1    19   2.8990451063966538E-04
    2    19   8.7255850099567729E-04
    3    19   6.3856037184959391E-04
    4    19   3.2320225628377781E-04
    5    19   1.3547584618264544E-04
    6    19   5.8010011558262914E-04
    7    19   5.1722985010568768E-04
    8    19   4.9237197568571345E-04
    9    19   2.3502862149669788E-04
   10    19   1.8171089304655887E-04
   11    19   1.7001543254101486E-04
   12    19   2.0412545007791384E-04
   13    19   2.4965536131687718E-04
   14    19   3.7696577162572827E-05
   15    19   3.7006851407784885E-04
   16    19   7.6178352046889770E-05
   17    19   2.8879949436070966E-04
   18    19   5.5723342550027835E-05
   19    19   1.7547292987145203E-04
   20    19   1.6034737602718283E-05
   21    19   1.2071265046708738E-04
   22    19   4.3550639774504582E-05
   23    19   2.8795692246633935E-05
   24    19   8.1527726051321953E-06
   25    19   1.7349134364190112E-05
   26    19   5.5731958888512730E-06
   27    19   1.8376862374832025E-05
   28    19   4.2826233170197088E-06
   29    19   1.4043992994694257E-05
   30    19   7.5214456331583981E-06
   31    19   8.5650738332603506E-06
   32    19   1.5475878741275939E-05
   33    19   7.4928316855383565E-06
   34    19   9.3576461626236267E-06
   35    19   3.7739841117480316E-06
   36    19   6.7888311430212225E-06
   37    19   1.8262230343552493E-07
   38    19   4.7885963963297629E-06
   39    19   4.1949205172330804E-07
   40    19   3.7897033353538025E-06
   41    19   5.1449102875224823E-07
   42    19   2.5821772123961734E-06
   43    19   4.4745926379555180E-07
   44    19   1.6116589219241209E-07
   45    19   6.8372321314596944E-07
   46    19   1.4407322252917526E-07
   47    19   2.0155862528415790E-07
   48    19   1.5284487005724423E-06
   49    19   1.8913405810090421E-07
   50    19   4.3377868845605140E-07
   51    19   3.7839077524261077E-07
   52    19   8.4854081606996545E-08
   53    19   9.1669836512171151E-08
   54    19   1.7033410035649051E-07
   55    19   1.4224408135404322E-07
   56    19   4.5463764455355104E-07
   57    19   2.4694674555325764E-07
   58    19   3.8875556352995082E-07
   59    19   3.6183670981247923E-07
   60    19   9.0613397447370783E-07
   61    19   1.5550213124089229E-07
   62    19   8.7466743605388747E-08
   63    19   8.0487074250597664E-08
   64    19   5.5556571690049657E-07

    0    20   2.3058690331968485E-05
    1    20   3.1323090110653185E-04
    2    20   4.3633478746399454E-04
    3    20   1.1003585324131744E-03
    4    20   4.3437972997292194E-04
    5    20   5.6979177402724328E-04
    6    20   1.0198901150852168E-03
    7    20   2.5724357830775237E-04
    8    20   1.8312827906947224E-04
    9    20   2.3153870216539464E-04
   10    20   1.0031516447539196E-03
   11    20   1.3836531791655356E-04
   12    20   5.1674980376477495E-04
   13    20   2.6835372065811281E-04
   14    20   2.7646072602971472E-04
   15    20   1.8442605139185517E-04
   16    20   1.6419037000523455E-04
   17    20   1.5739167692707198E-04
   18    20   4.7137666666685357E-05
   19    20   6.7517146812409056E-05
   20    20   4.3486448975213749E-06
   21    20   6.1631625509077030E-06
   22    20   1.4395963151221674E-05
   23    20   8.7252186400528843E-06
   24    20   1.8116935260077948E-05
   25    20   1.3905089525717933E-05
   26    20   9.2295487965362141E-06
   27    20   6.7712770589567181E-06
   28    20   1.1415888910407116E-05
   29    20   6.9004161378707029E-06
   30    20   7.5313720214523398E-06
   31    20   5.5155846922391108E-06
   32    20   2.3696969171130061E-06
   33    20   2.6620418606494306E-06
   34    20   1.6862513558096192E-06
   35    20   1.1487102927331038E-06
   36    20   1.7386149843171193E-06
   37    20   1.3171778104877028E-06
   38    20   5.9911967499044252E-07
   39    20   1.7822429090146335E-06
   40    20   2.0904200738991985E-06
   41    20   1.0127026250524212E-07
   42    20   7.2168659852465284E-07
   43    20   6.1243855842994795E-07
   44    20   1.2910517695347697E-06
   45    20   1.0477746169037748E-06
   46    20   7.6130038220211691E-07
   47    20   4.8640351484392482E-07
   48    20   4.3940576037571969E-07
   49    20   3.9571383808835743E-07
   50    20   6.2651693530647608E-07
   51    20   2.6356328857707225E-07
   52    20   4.0597596176673046E-07
   53    20   1.0759502749139449E-06
   54    20   5.7836715501752015E-07
   55    20   1.9813022270003492E-08
   56    20   2.9350701454384259E-07
   57    20   4.3039232962053719E-07
   58    20   1.4008820831649439E-06
   59    20   6.5216333625193520E-07
   60    20   4.1667683238429641E-07
   61    20   4.8947394768656825E-07
   62    20   9.5318039473042797E-08
   63    20   5.0655982438902074E-07
   64    20   5.3416656654843346E-07

    0    21   1.2205588327302159E-04
    1    21   1.9716536224082435E-04
    2    21   2.6272573528203621E-04
    3    21   3.3891328204582261E-04
    4    21   5.3215788347245601E-04
    5    21   3.8570519895022009E-04
    6    21   4.3666969239722299E-04
    7    21   9.1893293253626383E-04
    8    21   8.7943023893362571E-05
    9    21   6.3321479503452053E-05
   10    21   1.3690888208027195E-04
   11    21   1.9808988387568080E-04
   12    21   1.0324147514474160E-04
   13    21   1.3011604574151452E-04
   14    21   2.1874701285279138E-04
   15    21   1.8173357568363488E-04
   16    21   4.0666104100409503E-04
   17    21   1.8581680098737774E-04
   18    21   1.9066163028604637E-04
   19    21   6.5246956568957242E-05
   20    21   1.7440722584323101E-04
   21    21   6.8806356075625790E-05
   22    21   6.7308829961570919E-05
   23    21   1.8819443657449337E-05
   24    21   4.3677554887051579E-05
   25    21   1.5085007970328064E-05
   26    21   4.6525047651432875E-05
   27    21   1.9054826513652635E-05
   28    21   2.9563608962198096E-05
   29    21   1.6899477298615536E-05
   30    21   2.6979724914450818E-05
   31    21   1.7744159903814919E-05
   32    21   1.0859948748013834E-05
   33    21   1.0227921616493076E-05
   34    21   3.4777280843229868E-06
   35    21   7.9599980805558279E-06
   36    21   1.6873186827766341E-06
   37    21   4.6565168967402497E-06
   38    21   1.0071285923060483E-06
   39    21   1.3108167095534936E-06
   40    21   5.7404555944062338E-07
   41    21   2.0360278674469391E-06
   42    21   5.7936250928720745E-07
   43    21   5.6945388203966063E-07
   44    21   2.3397701224025737E-07
   45    21   5.0777893280375047E-07
   46    21   3.1127835422036709E-07
   47    21   7.2054705142512142E-07
   48    21   3.0211630967533933E-07
   49    21   9.4586101057107706E-07
   50    21   1.3071499074790723E-07
   51    21   5.3898239919209685E-07
   52    21   5.1164125659421802E-07
   53    21   5.9014367247339782E-07
   54    21   2.7108093450555899E-07
   55    21   2.7811716975076189E-07
   56    21   4.7588386726632447E-07
   57    21   2.3077523671327984E-07
   58    21   5.3103633873460861E-08
   59    21   2.5595778488957584E-07
   60    21   2.8454018774345190E-07
   61    21   3.9297045328467100E-07
   62    21   4.1738009926953550E-07
   63    21   2.0529141999386682E-07
   64    21   1.7460907369669945E-07

    0    22   1.5686405583922801E-04
    1    22   6.1619663900437441E-05
    2    22   8.6631293259787742E-05
    3    22   2.8995989855444267E-05
    4    22   2.9464861050227393E-05
    5    22   1.0334791782398841E-04
    6    22   5.2681414157925680E-04
    7    22   1.4312584305713460E-04
    8    22   4.0557041003880999E-04
    9    22   8.5784413616997332E-05
   10    22   2.9823601594359041E-05
   11    22   7.2769441891147664E-05
   12    22   5.8098971806431847E-05
   13    22   3.8118639388679470E-05
   14    22   3.0317936302344588E-04
   15    22   1.9533875626608494E-04
   16    22   2.8057104587682536E-04
   17    22   9.5084851416832531E-05
   18    22   2.9994951100752827E-04
   19    22   4.9949498396676542E-05
   20    22   1.3214469529845396E-04
   21    22   2.9120874148342621E-05
   22    22   6.7688054136691908E-05
   23    22   2.3410375021292616E-05
   24    22   3.2821412369867687E-05
   25    22   1.6743848758000560E-05
   26    22   2.8173178082126024E-05
   27    22   2.4985692577055729E-05
   28    22   9.3481319584387449E-06
   29    22   7.4114171470684770E-06
   30    22   1.5845697918309403E-05
   31    22   9.7018782311176619E-06
   32    22   1.0281034990003394E-05
   33    22   7.4161496755613549E-06
   34    22   3.7530709262050221E-06
   35    22   2.3042093251846457E-06
   36    22   2.6938766191111423E-06
   37    22   1.6143078162077017E-06
   38    22   1.3575521443142555E-06
   39    22   1.4281694091443025E-06
   40    22   9.5472926180794078E-07
   41    22   2.2221686542461974E-06
   42    22   2.2073848393249998E-06
   43    22   7.5229760940959145E-07
   44    22   1.5217554808243541E-06
   45    22   9.5435631728523366E-09
   46    22   7.5234012285741116E-07
   47    22   1.0019492011102404E-07
   48    22   1.0616388643744524E-06
   49    22   3.6368766195005501E-07
   50    22   3.1859119586611664E-07
   51    22   2.7655565496809486E-07
   52    22   6.4720342177704383E-07
   53    22   1.4215056237946048E-07
   54    22   4.5800729637035511E-08
   55    22   1.8815311073342897E-07
   56    22   4.0643853742131156E-07
   57    22   1.3859226656456036E-07
   58    22   1.8652007608504980E-07
   59    22   6.7295958317730875E-08
   60    22   4.8907604062753888E-07
   61    22   3.0167286687557377E-07
   62    22   3.2331952392630308E-07
   63    22   2.5066220302351379E-07
   64    22   1.0825266000551807E-07

    0    23   8.8063408372706555E-05
    1    23   2.1396289689428632E-04
    2    23   3.3302356052862840E-04
    3    23   2.5232304184950199E-04
    4    23   5.9338730945413106E-04
    5    23   1.4390918447918777E-04
    6    23   6.3088102175811670E-04
    7    23   6.3060840723289080E-04
    8    23   3.7369579174463541E-04
    9    23   2.8915859892535091E-04
   10    23   5.1161481624247809E-04
   11    23   1.1234338901591150E-04
   12    23   6.5168713640329835E-04
   13    23   2.2088034652132451E-05
   14    23   1.7520021376330155E-04
   15    23   2.8731632947839198E-05
   16    23   5.1756015450912472E-05
   17    23   9.7380768834304170E-05
   18    23   1.4620562609862618E-04
   19    23   8.8122525075708683E-05
   20    23   5.3667867902331552E-05
   21    23   1.0578681513663735E-04
   22    23   6.3397448634970228E-05
   23    23   3.7054283246753656E-05
   24    23   3.6473595286911366E-05
   25    23   3.6138625822443088E-05
   26    23   8.9147004663292842E-06
   27    23   1.6536630029375413E-05
   28    23   4.1791587018215412E-06
   29    23   5.1912412548013214E-06
   30    23   3.5115052605847037E-06
   31    23   5.7783163281116027E-06
   32    23   3.2329386259028870E-06
   33    23   1.4967712086265390E-06
   34    23   3.6127347319041637E-06
   35    23   2.6140624284713300E-06
   36    23   8.5937451035687970E-07
   37    23   7.7240673681337618E-07
   38    23   2.3583165586872072E-06
   39    23   1.5628469877384138E-07
   40    23   4.7094516663656406E-06
   41    23   1.8300836745371869E-06
   42    23   2.1916430377992472E-06
   43    23   2.2498688249814289E-06
   44    23   1.0042578307752043E-06
   45    23   7.1032622729682391E-07
   46    23   1.4798149420418066E-06
   47    23   1.2855317348703064E-06
   48    23   2.7542547179705100E-06
   49    23   8.8024255529941466E-07
   50    23   1.3250296916112728E-06
   51    23   2.6749941736418826E-07
   52    23   5.1418159333960158E-07
   53    23   1.3946688254943340E-06
   54    23   1.1083974110033351E-06
   55    23   2.1929781046713108E-07
   56    23   5.1297006694703582E-07
   57    23   1.8058404185381552E-07
   58    23   1.3377371997241919E-07
   59    23   1.0542067978980574E-06
   60    23   2.6450283427964298E-07
   61    23   6.0285660868486925E-07
   62    23   3.8865010364560833E-07
   63    23   2.8733357102333963E-07
   64    23   1.6673042868653416E-07

    0    24   3.7352859944601922E-04
    1    24   2.8218106943633434E-04
    2    24   5.8673909093021764E-04
    3    24   1.0076752002278482E-04
    4    24   1.9347876767950015E-04
    5    24   2.2637088111983046E-05
    6    24   1.2029687813266892E-04
    7    24   2.8980842494892280E-04
    8    24   8.8443436715640464E-05
    9    24   1.3423725399101848E-04
   10    24   3.5720725831046797E-04
   11    24   2.4125230664338821E-04
   12    24   2.9209139819529615E-04
   13    24   3.9411791799786764E-04
   14    24   1.0597358162583434E-04
   15    24   3.3561876530225029E-05
   16    24   1.7698418893674679E-04
   17    24   2.5484353953087173E-04
   18    24   5.4754245775892867E-05
   19    24   3.2937076102306457E-05
   20    24   8.8548693630612725E-05
   21    24   3.4657347631382411E-05
   22    24   1.1933084356395585E-04
   23    24   3.7867831761755601E-06
   24    24   1.1782637726888747E-04
   25    24   4.3662906478048995E-06
   26    24   8.8231488064918886E-05
   27    24   1.2281942596106264E-05
   28    24   5.7952294486473161E-05
   29    24   8.7875210088175716E-06
   30    24   2.7568442190613862E-05
   31    24   8.3744838108112225E-06
   32    24   7.2821303327745096E-06
   33    24   5.5731103230732772E-06
   34    24   2.2229269428077811E-06
   35    24   3.0885499529112839E-06
   36    24   4.6813752166683814E-07
   37    24   4.0645770857099430E-06
   38    24   1.7440903967523830E-07
   39    24   1.2604210741856368E-06
   40    24   1.0534562339901164E-06
   41    24   2.0048780250540579E-06
   42    24   4.6707895752358436E-07
   43    24   6.7632573708839378E-07
   44    24   1.8659873231578483E-06
   45    24   1.2113605853920789E-06
   46    24   1.2648810770983376E-06
   47    24   1.3793422124989936E-06
   48    24   1.6035385417740513E-07
   49    24   2.6507684582451466E-07
   50    24   1.2964008094159788E-06
   51    24   7.2736820960143638E-07
   52    24   2.3170530490969074E-06
   53    24   3.6353456529291687E-07
   54    24   3.7925618338578062E-07
   55    24   2.7436565239375729E-07
   56    24   1.1914242061371608E-07
   57    24   2.3789574444824719E-07
   58    24   1.4904241167497220E-06
   59    24   1.7378178077163048E-07
   60    24   4.0211727898936448E-07
   61    24   2.3699971537641161E-07
   62    24   2.9248715921501853E-07
   63    24   4.4387360652542329E-07
   64    24   1.2231216874135332E-07

    0    25   7.8563437270608828E-05
    1    25   6.1236753496515990E-05
    2    25   2.8356326556609334E-04
    3    25   1.7490262748339006E-04
    4    25   2.2708314923557533E-04
    5    25   3.0190069542308540E-04
    6    25   1.3592432285110132E-04
    7    25   2.4199396960740316E-04
    8    25   1.7548135765788040E-04
    9    25   1.8892103974676202E-04
   10    25   2.4757090751607251E-04
