  0.0000000000000000E+00   0.0000000000000000E+00  -5.5607119202820891E-05
  0.0000000000000000E+00   4.9087385212340517E-02  -2.7215086544328347E-04
  0.0000000000000000E+00   9.8174770424681035E-02  -1.5425655508761996E-04
  0.0000000000000000E+00   1.4726215563702155E-01   6.6790041451972310E-05
  0.0000000000000000E+00   1.9634954084936207E-01  -2.5210439835434941E-04
  0.0000000000000000E+00   2.4543692606170259E-01  -3.0548416393350985E-04
  0.0000000000000000E+00   2.9452431127404310E-01  -1.3157306030042422E-05
  0.0000000000000000E+00   3.4361169648638362E-01   9.0204999698172551E-04
  0.0000000000000000E+00   3.9269908169872414E-01  -1.0334815360953946E-04
  0.0000000000000000E+00   4.4178646691106466E-01  -2.2960523254184461E-04
  0.0000000000000000E+00   4.9087385212340517E-01  -1.2391153593519067E-06
  0.0000000000000000E+00   5.3996123733574564E-01   5.8059326766600155E-05
  0.0000000000000000E+00   5.8904862254808621E-01  -3.0680872632081821E-04
  0.0000000000000000E+00   6.3813600776042678E-01  -3.2243321602751121E-04
  0.0000000000000000E+00   6.8722339297276724E-01   1.9375120132526763E-05
  0.0000000000000000E+00   7.3631077818510771E-01   4.3796053798178487E-04
  0.0000000000000000E+00   7.8539816339744828E-01  -1.5200117640347041E-04
  0.0000000000000000E+00   8.3448554860978885E-01  -1.8012133929432033E-04
  0.0000000000000000E+00   8.8357293382212931E-01   2.4963324587677903E-04
  0.0000000000000000E+00   9.3266031903446978E-01   3.5158806258289296E-05
  0.0000000000000000E+00   9.8174770424681035E-01  -3.2359916217008925E-04
  0.0000000000000000E+00   1.0308350894591509E+00  -3.2038867158465340E-04
  0.0000000000000000E+00   1.0799224746714913E+00   4.7374205534744718E-05
  0.0000000000000000E+00   1.1290098598838318E+00   1.2206827682235655E-04
  0.0000000000000000E+00   1.1780972450961724E+00  -2.0280172987815337E-04
  0.0000000000000000E+00   1.2271846303085130E+00  -1.3067632759263637E-04
  0.0000000000000000E+00   1.2762720155208536E+00   6.1149598912460502E-04
  0.0000000000000000E+00   1.3253594007331939E+00   6.5657347638680306E-06
  0.0000000000000000E+00   1.3744467859455345E+00  -3.1755743852335646E-04
  0.0000000000000000E+00   1.4235341711578751E+00  -2.8724765052754191E-04
  0.0000000000000000E+00   1.4726215563702154E+00   6.2919076855272375E-05
  0.0000000000000000E+00   1.5217089415825560E+00  -7.6399801695141274E-05
  0.0000000000000000E+00   1.5707963267948966E+00  -2.4916825231746469E-04
  0.0000000000000000E+00   1.6198837120072371E+00  -8.1861828211715674E-05
  0.0000000000000000E+00   1.6689710972195777E+00   1.2190745720470559E-03
  0.0000000000000000E+00   1.7180584824319181E+00  -3.0983844019756861E-05
  0.0000000000000000E+00   1.7671458676442586E+00  -2.9218505587310446E-04
  0.0000000000000000E+00   1.8162332528565992E+00  -2.1423801964876916E-04
  0.0000000000000000E+00   1.8653206380689396E+00   6.7532595840381473E-05
  0.0000000000000000E+00   1.9144080232812801E+00  -2.0286365834680468E-04
  0.0000000000000000E+00   1.9634954084936207E+00  -2.8846986213655628E-04
  0.0000000000000000E+00   2.0125827937059610E+00  -3.5415838542422726E-05
  0.0000000000000000E+00   2.0616701789183018E+00   1.3180175211316885E-03
