  0.0000000000000000E+00   0.0000000000000000E+00  -5.8765742321145409E-01
  0.0000000000000000E+00   4.9087385212340517E-02  -5.3419669782818557E-01
  0.0000000000000000E+00   9.8174770424681035E-02  -5.3951732348246961E-01
  0.0000000000000000E+00   1.4726215563702155E-01  -5.6413000004646918E-01
  0.0000000000000000E+00   1.9634954084936207E-01  -5.4169421898265502E-01
  0.0000000000000000E+00   2.4543692606170259E-01  -5.3386521217896354E-01
  0.0000000000000000E+00   2.9452431127404310E-01  -3.6295170407368449E-01
  0.0000000000000000E+00   3.4361169648638362E-01  -2.3810246551418524E-01
  0.0000000000000000E+00   3.9269908169872414E-01  -6.0460208561456584E-02
  0.0000000000000000E+00   4.4178646691106466E-01   3.5664678647730708E-02
  0.0000000000000000E+00   4.9087385212340517E-01   1.7291143881373242E-01
  0.0000000000000000E+00   5.3996123733574564E-01   3.0091246524286935E-01
  0.0000000000000000E+00   5.8904862254808621E-01   4.2401922470448389E-01
  0.0000000000000000E+00   6.3813600776042678E-01   5.1530386709177978E-01
  0.0000000000000000E+00   6.8722339297276724E-01   4.9776691009799362E-01
  0.0000000000000000E+00   7.3631077818510771E-01   5.9535607336813301E-01
  0.0000000000000000E+00   7.8539816339744828E-01   7.0018880902243086E-01
  0.0000000000000000E+00   8.3448554860978885E-01   7.1625557168691967E-01
  0.0000000000000000E+00   8.8357293382212931E-01   6.4339869959234719E-01
  0.0000000000000000E+00   9.3266031903446978E-01   6.7888771746398369E-01
  0.0000000000000000E+00   9.8174770424681035E-01   7.7004645515962367E-01
  0.0000000000000000E+00   1.0308350894591509E+00   9.1128762276619868E-01
  0.0000000000000000E+00   1.0799224746714913E+00   1.0269153180021715E+00
  0.0000000000000000E+00   1.1290098598838318E+00   9.9496250769941219E-01
  0.0000000000000000E+00   1.1780972450961724E+00   7.9974938473808499E-01
  0.0000000000000000E+00   1.2271846303085130E+00   7.6373760970445781E-01
  0.0000000000000000E+00   1.2762720155208536E+00   7.9271628941117400E-01
  0.0000000000000000E+00   1.3253594007331939E+00   7.6582144192257662E-01
  0.0000000000000000E+00   1.3744467859455345E+00   7.2221470784547848E-01
  0.0000000000000000E+00   1.4235341711578751E+00   6.5047786037061972E-01
  0.0000000000000000E+00   1.4726215563702154E+00   6.3421128454623255E-01
  0.0000000000000000E+00   1.5217089415825560E+00   7.0188988753300319E-01
  0.0000000000000000E+00   1.5707963267948966E+00   7.6138042445062770E-01
  0.0000000000000000E+00   1.6198837120072371E+00   8.1469237486894053E-01
  0.0000000000000000E+00   1.6689710972195777E+00   8.6823815747118427E-01
  0.0000000000000000E+00   1.7180584824319181E+00   9.1820821323430768E-01
  0.0000000000000000E+00   1.7671458676442586E+00   9.5328751761657016E-01
  0.0000000000000000E+00   1.8162332528565992E+00   9.3873580371270449E-01
  0.0000000000000000E+00   1.8653206380689396E+00   1.0042165617458745E+00
  0.0000000000000000E+00   1.9144080232812801E+00   9.7855386935649247E-01
  0.0000000000000000E+00   1.9634954084936207E+00   1.0740689279852442E+00
  0.0000000000000000E+00   2.0125827937059610E+00   1.1206301146020217E+00
  0.0000000000000000E+00   2.0616701789183018E+00   1.0533116623280105E+00
  0.0000000000000000E+00   2.1107575641306422E+00   1.1625875708528519E+00
  0.0000000000000000E+00   2.1598449493429825E+00   1.2008329078326252E+00
  0.0000000000000000E+00   2.2089323345553233E+00   1.2684804621968584E+00
  0.0000000000000000E+00   2.2580197197676637E+00   1.3485280460761215E+00
  0.0000000000000000E+00   2.3071071049800045E+00   1.3856587857381384E+00
  0.0000000000000000E+00   2.3561944901923448E+00   1.3457882577006968E+00
  0.0000000000000000E+00   2.4052818754046852E+00   1.3768174572589442E+00
  0.0000000000000000E+00   2.4543692606170260E+00   1.4162039612754294E+00
  0.0000000000000000E+00   2.5034566458293663E+00   1.4068442017100715E+00
  0.0000000000000000E+00   2.5525440310417071E+00   1.4731520564271916E+00
  0.0000000000000000E+00   2.6016314162540475E+00   1.5396396984072660E+00
  0.0000000000000000E+00   2.6507188014663878E+00   1.4928187765410041E+00
  0.0000000000000000E+00   2.6998061866787286E+00   1.4048372535618658E+00
  0.0000000000000000E+00   2.7488935718910690E+00   1.3234920426113106E+00
  0.0000000000000000E+00   2.7979809571034093E+00   1.2695526404446587E+00
  0.0000000000000000E+00   2.8470683423157501E+00   1.2360796014485493E+00
  0.0000000000000000E+00   2.8961557275280905E+00   1.1238035090967398E+00
  0.0000000000000000E+00   2.9452431127404308E+00   9.6878681923466670E-01
  0.0000000000000000E+00   2.9943304979527716E+00   7.5307076840320142E-01
  0.0000000000000000E+00   3.0434178831651120E+00   6.9993506781212589E-01
  0.0000000000000000E+00   3.0925052683774528E+00   6.8993847564529331E-01
  0.0000000000000000E+00   3.1415926535897931E+00   8.0261328147231459E-01
