  0.0000000000000000E+00   0.0000000000000000E+00  -5.5608984728607989E-05
  0.0000000000000000E+00   4.9087385212340517E-02  -2.7186610882709843E-04
  0.0000000000000000E+00   9.8174770424681035E-02  -1.5493429172038243E-04
  0.0000000000000000E+00   1.4726215563702155E-01   6.7858061313549384E-05
  0.0000000000000000E+00   1.9634954084936207E-01  -2.5343836347397166E-04
  0.0000000000000000E+00   2.4543692606170259E-01  -3.0411041524890456E-04
  0.0000000000000000E+00   2.9452431127404310E-01  -1.4287533750345533E-05
  0.0000000000000000E+00   3.4361169648638362E-01   9.0265644322468379E-04
  0.0000000000000000E+00   3.9269908169872414E-01  -1.0321638707515637E-04
  0.0000000000000000E+00   4.4178646691106466E-01  -2.3057211193523036E-04
  0.0000000000000000E+00   4.9087385212340517E-01   5.1312535326654345E-07
  0.0000000000000000E+00   5.3996123733574564E-01   5.5717851706991489E-05
  0.0000000000000000E+00   5.8904862254808621E-01  -3.0419021847091342E-04
  0.0000000000000000E+00   6.3813600776042678E-01  -3.2495506662859878E-04
  0.0000000000000000E+00   6.8722339297276724E-01   2.1433083711776016E-05
  0.0000000000000000E+00   7.3631077818510771E-01   4.3665972789591319E-04
  0.0000000000000000E+00   7.8539816339744828E-01  -1.5162354031068872E-04
  0.0000000000000000E+00   8.3448554860978885E-01  -1.7956526452879708E-04
  0.0000000000000000E+00   8.8357293382212931E-01   2.4828601343391269E-04
  0.0000000000000000E+00   9.3266031903446978E-01   3.7033755372078543E-05
  0.0000000000000000E+00   9.8174770424681035E-01  -3.2567247588766168E-04
  0.0000000000000000E+00   1.0308350894591509E+00  -3.1844622923871656E-04
  0.0000000000000000E+00   1.0799224746714913E+00   4.5828573798882502E-05
  0.0000000000000000E+00   1.1290098598838318E+00   1.2306169156769105E-04
  0.0000000000000000E+00   1.1780972450961724E+00  -2.0321983389409140E-04
  0.0000000000000000E+00   1.2271846303085130E+00  -1.3073191261229339E-04
  0.0000000000000000E+00   1.2762720155208536E+00   6.1183343609680526E-04
  0.0000000000000000E+00   1.3253594007331939E+00   6.1752991770051041E-06
  0.0000000000000000E+00   1.3744467859455345E+00  -3.1732035453629101E-04
  0.0000000000000000E+00   1.4235341711578751E+00  -2.8720006654211621E-04
  0.0000000000000000E+00   1.4726215563702154E+00   6.2564099429575622E-05
  0.0000000000000000E+00   1.5217089415825560E+00  -7.5830362353116964E-05
  0.0000000000000000E+00   1.5707963267948966E+00  -2.4976466478149193E-04
  0.0000000000000000E+00   1.6198837120072371E+00  -8.1475838785576547E-05
  0.0000000000000000E+00   1.6689710972195777E+00   1.2191280064282133E-03
  0.0000000000000000E+00   1.7180584824319181E+00  -3.1638380959851241E-05
  0.0000000000000000E+00   1.7671458676442586E+00  -2.9088128661610969E-04
  0.0000000000000000E+00   1.8162332528565992E+00  -2.1610278163799275E-04
  0.0000000000000000E+00   1.8653206380689396E+00   6.9740062955959286E-05
  0.0000000000000000E+00   1.9144080232812801E+00  -2.0510043190894521E-04
  0.0000000000000000E+00   1.9634954084936207E+00  -2.8655546817098058E-04
  0.0000000000000000E+00   2.0125827937059610E+00  -3.6685055069036535E-05
  0.0000000000000000E+00   2.0616701789183018E+00   1.3184112749457944E-03
  0.0000000000000000E+00   2.1107575641306422E+00  -7.6260681909751842E-05
  0.0000000000000000E+00   2.1598449493429825E+00  -2.5591642623218168E-04
  0.0000000000000000E+00   2.2089323345553233E+00  -9.5258909888592681E-05
  0.0000000000000000E+00   2.2580197197676637E+00   6.2739187811955261E-05
  0.0000000000000000E+00   2.3071071049800045E+00  -2.8006066994702407E-04
  0.0000000000000000E+00   2.3561944901923448E+00  -3.1709168340936689E-04
  0.0000000000000000E+00   2.4052818754046852E+00   2.7955956387072340E-06
  0.0000000000000000E+00   2.4543692606170260E+00   6.7739959788528617E-04
  0.0000000000000000E+00   2.5034566458293663E+00  -1.2403710299339809E-04
  0.0000000000000000E+00   2.5525440310417071E+00  -2.0730309455383882E-04
  0.0000000000000000E+00   2.6016314162540475E+00   9.8593541257077945E-05
  0.0000000000000000E+00   2.6507188014663878E+00   4.9460559890638413E-05
  0.0000000000000000E+00   2.6998061866787286E+00  -3.1801267721223936E-04
  0.0000000000000000E+00   2.7488935718910690E+00  -3.2411683538744720E-04
  0.0000000000000000E+00   2.7979809571034093E+00   3.3085846350956060E-05
  0.0000000000000000E+00   2.8470683423157501E+00   2.7869246688278269E-04
  0.0000000000000000E+00   2.8961557275280905E+00  -1.7475546084022215E-04
  0.0000000000000000E+00   2.9452431127404308E+00  -1.5841147911050175E-04
  0.0000000000000000E+00   2.9943304979527716E+00   3.8980664382128174E-04
  0.0000000000000000E+00   3.0434178831651120E+00   2.4329537027010437E-05
  0.0000000000000000E+00   3.0925052683774528E+00  -3.2483315555403749E-04
  0.0000000000000000E+00   3.1415926535897931E+00  -3.0869418681799042E-04
  0.0000000000000000E+00   3.1906800388021335E+00   5.4160389895552499E-05
  0.0000000000000000E+00   3.2397674240144743E+00   2.4627378259761292E-05
  0.0000000000000000E+00   3.2888548092268146E+00  -2.2504686188777592E-04
  0.0000000000000000E+00   3.3379421944391554E+00  -1.0882546647831018E-04
  0.0000000000000000E+00   3.3870295796514958E+00   8.2873212793349268E-04
  0.0000000000000000E+00   3.4361169648638361E+00  -9.8567793461661019E-06
  0.0000000000000000E+00   3.4852043500761769E+00  -3.0631539194127754E-04
  0.0000000000000000E+00   3.5342917352885173E+00  -2.6174926622196161E-04
  0.0000000000000000E+00   3.5833791205008576E+00   6.7965402847885141E-05
  0.0000000000000000E+00   3.6324665057131984E+00  -1.3989693749727103E-04
  0.0000000000000000E+00   3.6815538909255388E+00  -2.6583086567823872E-04
  0.0000000000000000E+00   3.7306412761378791E+00  -6.0863633921218540E-05
  0.0000000000000000E+00   3.7797286613502199E+00   1.8392391153506391E-03
  0.0000000000000000E+00   3.8288160465625602E+00  -5.0534877386131963E-05
  0.0000000000000000E+00   3.8779034317749010E+00  -2.7824469451739035E-04
  0.0000000000000000E+00   3.9269908169872414E+00  -1.6964998717719588E-04
  0.0000000000000000E+00   3.9760782021995817E+00   6.6944717692853499E-05
  0.0000000000000000E+00   4.0251655874119221E+00  -2.4384878487697866E-04
  0.0000000000000000E+00   4.0742529726242633E+00  -3.0311322984418631E-04
  0.0000000000000000E+00   4.1233403578366037E+00  -1.8354492679844669E-05
  0.0000000000000000E+00   4.1724277430489440E+00   9.9706840204043441E-04
  0.0000000000000000E+00   4.2215151282612844E+00  -9.6964196720866731E-05
  0.0000000000000000E+00   4.2706025134736247E+00  -2.3433272174757833E-04
  0.0000000000000000E+00   4.3196898986859651E+00  -1.9723195032120276E-05
  0.0000000000000000E+00   4.3687772838983063E+00   5.8525855323266613E-05
  0.0000000000000000E+00   4.4178646691106467E+00  -3.0108066043987207E-04
  0.0000000000000000E+00   4.4669520543229870E+00  -3.2250626499331935E-04
  0.0000000000000000E+00   4.5160394395353274E+00   1.7350013988644585E-05
  0.0000000000000000E+00   4.5651268247476677E+00   4.7758716598739030E-04
  0.0000000000000000E+00   4.6142142099600090E+00  -1.4613641760059898E-04
  0.0000000000000000E+00   4.6633015951723493E+00  -1.8576757176603102E-04
