#  kx   kyz         |phi(kx, kyz)|^2
   42    23   8.5598915777280188E-08
   43    23   2.2224531359350219E-08
   44    23   3.8622818073453284E-08
   45    23   1.5701354627456047E-08
   46    23   8.4594867922073146E-09
   47    23   3.6220991457483426E-08
   48    23   2.7602965908561299E-08
   49    23   4.4303185705597880E-09
   50    23   2.1690523617893279E-08
   51    23   5.2825403387838047E-09
   52    23   1.1745095398342237E-08
   53    23   7.8906013827973991E-09
   54    23   3.1569627873159975E-09
   55    23   1.4763972499343745E-09
   56    23   5.6376410849205226E-09
   57    23   3.7305805813854385E-09
   58    23   1.1377849831789279E-09
   59    23   1.8858642032078950E-09
   60    23   1.7227151872742346E-09
   61    23   1.4297054229214633E-09
   62    23   1.2150501155916828E-09
   63    23   8.3654410875081582E-10
   64    23   9.2653204594536716E-10
   65    23   7.7847265147472346E-10
   66    23   9.1377594481645369E-11
   67    23   3.4418987228644030E-10
   68    23   9.1869297956535417E-11
   69    23   1.4343833853316149E-10
   70    23   1.4762342639357730E-10
   71    23   3.0352834311384988E-12
   72    23   9.7832986664886437E-12
   73    23   1.4054213703920138E-10
   74    23   7.3244697088952174E-11
   75    23   8.9320602977858172E-11
   76    23   4.2735192946545757E-11
   77    23   4.0683549995351403E-11
   78    23   3.0163830729928771E-11
   79    23   9.7009335092931241E-12
   80    23   2.6520224722283515E-11
   81    23   1.3580579219829445E-11
   82    23   2.1091765449023486E-12
   83    23   4.1834330680124393E-12
   84    23   6.7768313112980362E-12
   85    23   8.8666063561301053E-13
   86    23   1.1318593069418750E-12
   87    23   3.3912985684255966E-12
   88    23   1.6434222402637243E-12
   89    23   7.5370180609869082E-13
   90    23   3.7554661244265727E-13
   91    23   7.9711683849221300E-14
   92    23   1.0477151517633927E-12
   93    23   9.1236041582838818E-13
   94    23   6.2452316390939909E-13
   95    23   2.0586243297734303E-13
   96    23   2.9638490654635336E-13
   97    23   2.4595062460856054E-13
   98    23   4.2436158694710709E-13
   99    23   1.4449416550548573E-13
  100    23   1.6105409310129042E-13
  101    23   1.9892501650171703E-13
  102    23   2.2332008460677978E-14
  103    23   4.8167887077183211E-14
  104    23   2.3326385149172399E-14
  105    23   4.9756388042769900E-14
  106    23   2.3261181996301456E-14
  107    23   3.3868372282043220E-14
  108    23   4.0192086267480714E-14
  109    23   1.4573342062057667E-14
  110    23   1.4620036297259448E-14
  111    23   1.4156542444222779E-14
  112    23   1.3716090356545009E-14
  113    23   6.2674855844184553E-15
  114    23   9.2624372034305916E-15
  115    23   6.3260666119023782E-16
  116    23   6.2594502955472749E-15
  117    23   1.6578075776088674E-15
  118    23   2.6686430842144434E-15
  119    23   2.3378107385344972E-16
  120    23   1.6919474752136035E-15
  121    23   1.8020812396107816E-15
  122    23   1.0533790827234491E-15
  123    23   1.4842471367747265E-15
  124    23   1.2738914108699949E-15
  125    23   4.9294521086024229E-16
  126    23   3.2828404543146700E-17
  127    23   3.5740938405591019E-16
  128    23   3.5390278004560548E-33

    0    24   1.3974783490615550E-06
    1    24   7.1186986032833728E-04
    2    24   3.4737423927726002E-04
    3    24   7.1781949952120735E-04
    4    24   6.2920592685221279E-04
    5    24   5.5188043444862988E-04
    6    24   5.6103289974465133E-04
    7    24   3.8446989964456828E-04
    8    24   1.9662063054853802E-04
    9    24   2.0276541543984113E-04
   10    24   1.8582972981908837E-04
   11    24   1.1046310244148405E-04
   12    24   7.7481275129003414E-05
   13    24   7.6966487770370245E-05
   14    24   7.1877434358748679E-05
   15    24   7.0139544122433702E-05
   16    24   1.8523008901350054E-05
   17    24   2.6587044819957297E-06
   18    24   3.5345689117395188E-05
   19    24   6.0988103014585285E-06
   20    24   9.1116426361379006E-06
   21    24   3.1029140997929566E-06
   22    24   9.7156907831689315E-06
   23    24   7.0519741930840522E-06
   24    24   1.4821046095535139E-06
   25    24   1.7838775732510716E-06
   26    24   2.6286823219090144E-07
   27    24   1.7841900299108907E-06
   28    24   2.5556199967106296E-06
   29    24   3.8758673764257855E-06
   30    24   4.4737203799529616E-07
   31    24   2.0259208878167134E-06
   32    24   7.9330141983775217E-07
   33    24   1.4566249708247114E-06
   34    24   1.2682112323703288E-06
   35    24   3.2460714640596374E-07
   36    24   6.0106525486009251E-07
   37    24   5.2154009405625926E-07
   38    24   1.9171534133931329E-07
   39    24   3.3173759703184478E-07
   40    24   3.1781156337621902E-07
   41    24   6.6531196671277950E-08
   42    24   9.6438944903728412E-08
   43    24   6.4930835235810106E-08
   44    24   5.4204429223464584E-08
   45    24   3.6929344633169651E-08
   46    24   3.1644124813669976E-08
   47    24   4.2558978189913248E-08
   48    24   4.7179564588968534E-08
   49    24   8.0831694815430029E-09
   50    24   1.3174935883233426E-08
   51    24   2.4417787650744016E-08
   52    24   1.0867564315413593E-08
   53    24   1.7521630835677457E-09
   54    24   7.1866443161896377E-09
   55    24   3.1249524922684872E-09
   56    24   6.9162879579365718E-09
   57    24   3.7895431322396269E-09
   58    24   2.7684285785260030E-09
   59    24   4.4751891477829470E-09
   60    24   3.1426029397865958E-09
   61    24   2.8820961496589144E-09
   62    24   4.0727842312079917E-10
   63    24   7.5874898977257025E-10
   64    24   1.2180870316103073E-09
   65    24   4.2671260354546068E-10
   66    24   6.8878833550513788E-10
   67    24   5.8710747382814778E-10
   68    24   2.7546243810517009E-10
   69    24   1.5909239942048701E-10
   70    24   9.8374595875340013E-11
   71    24   1.6541558755730172E-10
   72    24   2.1002589749454650E-10
   73    24   7.9259671510033327E-11
   74    24   9.6625111061399144E-11
   75    24   1.1818811877777805E-10
   76    24   1.0771236687178738E-10
   77    24   3.8006757764820353E-11
   78    24   1.7633250334487144E-11
   79    24   1.5582060207234502E-11
   80    24   2.7747157831100862E-11
   81    24   3.6106339699430979E-11
   82    24   2.6289117106910562E-11
   83    24   1.1216235835392389E-11
   84    24   3.3504673338058130E-12
   85    24   1.4722134329365422E-11
   86    24   1.0825653374629351E-11
   87    24   2.9475893808985527E-12
   88    24   7.5555338712438331E-12
   89    24   2.6564644161763084E-12
   90    24   1.5392842648286906E-14
   91    24   2.0916075448488733E-12
   92    24   1.1879497670973009E-12
   93    24   6.2020637457799013E-13
   94    24   1.3516866021165723E-12
   95    24   9.0117605335682105E-13
   96    24   1.1599674762897043E-12
   97    24   5.7194286934330673E-13
   98    24   4.4548000206643675E-13
   99    24   5.3693241732546735E-13
  100    24   5.4047784892375382E-13
  101    24   2.9354136834174215E-13
  102    24   1.6382738099438092E-13
  103    24   1.7467247087352754E-13
  104    24   2.7195916442285116E-14
  105    24   1.4412988835788197E-13
  106    24   9.8127574511757649E-14
  107    24   6.5238886974531013E-14
  108    24   6.7796974346713015E-14
  109    24   6.5746576667777315E-14
  110    24   3.5995338904844857E-14
  111    24   3.2537527632005286E-15
  112    24   3.0699519282772344E-14
  113    24   4.2397809824677299E-15
  114    24   2.0405867039732120E-14
  115    24   9.8383372747931900E-15
  116    24   8.7814521725275738E-15
  117    24   6.3930775568063532E-15
  118    24   6.2501553343874848E-15
  119    24   3.1746387443437798E-15
  120    24   1.0537854757499576E-15
  121    24   8.5790062090940781E-16
  122    24   1.5857798821139032E-15
  123    24   1.8862062928230127E-15
  124    24   7.3647930089420846E-16
  125    24   8.7844346931492489E-16
  126    24   8.0314596836492719E-16
  127    24   1.8321473378762880E-16
  128    24   2.5448830234078775E-33

    0    25   1.0136658023640241E-03
    1    25   3.9459567379424541E-04
    2    25   1.2290389363099753E-03
    3    25   2.7011451159051595E-04
    4    25   4.9235568132149931E-04
    5    25   1.5412258919438013E-04
    6    25   2.8030852435266502E-04
    7    25   4.5520639049031363E-04
    8    25   3.6155148850597959E-04
    9    25   1.9678517331204722E-04
   10    25   1.5584079604694037E-05
   11    25   9.9816147512825788E-05
   12    25   1.3402662573601921E-04
   13    25   4.6613470631504385E-05
   14    25   3.4066164017969680E-06
   15    25   7.8997863360114306E-05
   16    25   4.7196534796690595E-05
   17    25   2.7741499045856462E-05
   18    25   3.5844341904641058E-05
   19    25   3.5213646776790901E-05
   20    25   3.0554063269213502E-06
   21    25   7.3733140053570270E-07
   22    25   1.0988040719183758E-05
   23    25   8.0626409149502182E-07
   24    25   6.9044738329509102E-06
   25    25   3.8011388200900274E-06
   26    25   2.8690453663105634E-06
   27    25   3.4688055966277312E-06
   28    25   1.5310110715160867E-06
   29    25   4.0753853770015202E-06
   30    25   1.8724974840999434E-06
   31    25   9.6619452598534845E-07
   32    25   1.9886594267410349E-06
   33    25   1.3586572456593968E-06
   34    25   5.2650993773309527E-07
   35    25   7.2081013234401233E-07
   36    25   3.8759045564964325E-07
   37    25   3.0621795398004310E-07
   38    25   1.1473957954060008E-07
   39    25   2.5766170240713922E-07
   40    25   1.9083394474029399E-07
   41    25   7.3774938720025847E-08
   42    25   8.3737392034301201E-09
   43    25   1.3092304005246263E-07
   44    25   9.4922671938901486E-08
   45    25   9.7239539638276170E-08
   46    25   4.7245067041049614E-08
   47    25   1.6449275934154788E-08
   48    25   2.6166423432680563E-08
   49    25   1.6754188527789187E-08
   50    25   2.9933673348673893E-08
   51    25   7.3715037271634123E-09
   52    25   2.0193922647759966E-08
   53    25   1.7092140384873276E-08
   54    25   2.2989252421115191E-09
   55    25   2.4001542996492472E-09
   56    25   7.2997034071992546E-09
   57    25   4.4826288905643147E-09
   58    25   5.7425263296714468E-09
   59    25   4.8275069875382109E-09
   60    25   9.6307988252430173E-10
   61    25   1.4692221693149236E-09
   62    25   2.3213077752370152E-09
   63    25   1.2471025618515073E-09
   64    25   1.5036292862421713E-09
   65    25   1.2057536939898153E-09
   66    25   9.9547999739367648E-10
   67    25   1.7904381631735665E-10
   68    25   3.6429739122636468E-11
   69    25   6.7177206855784321E-11
   70    25   5.6784508760624271E-10
   71    25   3.4943722767500649E-10
   72    25   1.1102511052245628E-10
   73    25   1.8001068860813821E-10
   74    25   1.5679757722433082E-10
   75    25   1.2761503321283920E-10
   76    25   7.6465496569841060E-11
   77    25   7.7706335459673514E-11
   78    25   3.8975025227856045E-11
   79    25   4.4115832445960930E-11
   80    25   2.5939232770772484E-11
   81    25   4.1398271700567809E-12
   82    25   2.2225001278702801E-11
   83    25   1.8556735009192385E-11
   84    25   2.6006058452868417E-11
   85    25   1.0893077182930411E-11
   86    25   1.8170012300154532E-11
   87    25   1.6311497037104939E-12
   88    25   8.3434482255293016E-12
   89    25   4.1073864896875372E-12
   90    25   4.3016537343073406E-12
   91    25   5.0330847043645455E-12
   92    25   1.8646151963768522E-13
   93    25   3.9521536943405118E-12
   94    25   7.2633805170764187E-13
   95    25   1.3617457399456396E-13
   96    25   1.5922579999042395E-12
   97    25   1.5350517444777493E-12
   98    25   1.1132171980243580E-12
   99    25   5.8775105738466228E-13
  100    25   2.6412193507956083E-13
  101    25   6.6191729058960433E-13
  102    25   2.0026025643280050E-13
  103    25   3.1043419142637910E-13
  104    25   4.9623888006423715E-14
  105    25   1.0216869270039884E-13
  106    25   2.4577925005099794E-13
  107    25   1.7083039209792525E-13
  108    25   9.4097163245171441E-14
  109    25   9.3466801705920442E-14
  110    25   7.5659001042419259E-14
  111    25   5.4703512339127954E-14
  112    25   3.6596762063242214E-14
  113    25   2.0958875562713805E-14
  114    25   3.3542153981217782E-14
  115    25   3.5017092200199965E-14
  116    25   9.4350062366142896E-15
  117    25   1.4903322246448875E-14
  118    25   8.5568213744526574E-15
  119    25   9.1810343397788342E-16
  120    25   3.5573081952466639E-15
  121    25   2.4784382271138755E-15
  122    25   2.5468162263313157E-15
  123    25   3.0688570688808269E-15
  124    25   1.8862305937354084E-15
  125    25   1.7242778005600180E-15
  126    25   2.9905013439246754E-15
  127    25   1.5714933103935310E-15
  128    25   1.9342575679839964E-33

    0    26   9.9479943960879510E-04
    1    26   1.5065239569148328E-03
    2    26   9.1721720507739594E-04
    3    26   9.1771805819165883E-04
    4    26   7.3325161105444389E-04
    5    26   2.1819265035117469E-04
    6    26   1.0158776249888360E-04
    7    26   1.2772386269899039E-04
    8    26   2.7635980163153101E-04
    9    26   2.6624027558603115E-04
   10    26   1.2240268952264438E-04
   11    26   1.0838536539228307E-04
   12    26   6.8198632443552634E-05
   13    26   9.8481882956339995E-05
   14    26   5.1723443459748062E-05
   15    26   5.1446251817191877E-05
   16    26   3.1577337965330288E-05
   17    26   2.5531880934557530E-05
   18    26   1.1639296403416932E-05
   19    26   3.1283308491790576E-05
   20    26   1.3363463610831566E-05
   21    26   1.1947038678032014E-05
   22    26   8.5000612299196838E-06
   23    26   2.1655581362462840E-06
   24    26   6.2873663990672044E-06
   25    26   8.2004569096783980E-06
   26    26   5.0272276509795649E-06
   27    26   3.4149143227595761E-06
   28    26   2.6626456635972433E-08
   29    26   6.1753399816661720E-07
   30    26   2.5325845217063973E-06
   31    26   1.4002236918194116E-06
   32    26   2.1475477547051964E-06
   33    26   1.1372132121535486E-06
   34    26   1.6794943763385494E-07
   35    26   6.3334780926179018E-07
   36    26   4.7760792352671826E-07
   37    26   8.0301872919008539E-08
   38    26   2.5625537127262760E-07
   39    26   3.3571187910785341E-07
   40    26   3.3109721107730768E-07
   41    26   6.2818941826808394E-08
   42    26   1.0361685375746811E-09
   43    26   1.2434503771856777E-07
   44    26   7.7102717774819105E-08
   45    26   2.8716988677918754E-08
   46    26   6.5443199369222978E-08
   47    26   4.8127391620032353E-08
   48    26   5.0323336562766686E-08
   49    26   4.3287323832940340E-08
   50    26   2.7128961072696330E-08
   51    26   3.6679922466965442E-08
   52    26   2.7747514941446282E-08
   53    26   2.8432771931015010E-08
   54    26   1.2100186339222399E-08
   55    26   7.9630749137931298E-09
   56    26   1.2536104467083131E-08
   57    26   1.0518357108842999E-08
   58    26   5.0782080488934928E-11
   59    26   6.7870749386840565E-09
   60    26   7.1102619542693488E-10
   61    26   5.0901342573228746E-09
   62    26   1.1993203340859643E-09
   63    26   2.5874555814055906E-09
   64    26   1.8842870603502895E-09
   65    26   1.3718805425994944E-09
   66    26   1.5123973333363426E-09
   67    26   7.7223581532926388E-10
   68    26   7.3924866138947838E-10
   69    26   1.8765616846718957E-11
   70    26   8.0034360364954419E-10
   71    26   4.0028869570088823E-10
   72    26   3.7731618409833204E-10
   73    26   1.9226998058312272E-10
   74    26   9.6656265149861941E-11
   75    26   1.6499404882610709E-10
   76    26   2.0163922218701263E-10
   77    26   2.1328874316302323E-11
   78    26   7.6250114507026389E-11
   79    26   1.9790251658542774E-11
   80    26   2.7221745650779461E-11
   81    26   4.0735640842198732E-11
   82    26   3.0706993182516813E-11
   83    26   2.3085139397883888E-11
   84    26   1.9327834269753430E-11
   85    26   1.5788199124978036E-11
   86    26   2.5403243766014702E-11
   87    26   1.6250230181230926E-12
   88    26   6.9882086927373864E-12
   89    26   8.7502461208129583E-12
   90    26   7.8749767704529775E-12
   91    26   4.9217424125096682E-12
   92    26   5.3987964378492915E-12
   93    26   3.0739172009547089E-12
   94    26   2.8407895411507194E-12
   95    26   2.6735672329886162E-12
   96    26   8.2728245050443082E-13
   97    26   9.0417028662702450E-13
   98    26   1.4752634211917175E-12
   99    26   8.4045592968077710E-13
  100    26   6.8270296316040840E-13
  101    26   5.2852168704666526E-13
  102    26   8.7816884290517407E-15
  103    26   6.2200754497426274E-13
  104    26   3.0160948301990753E-13
  105    26   9.6284062843244277E-14
  106    26   4.0428442937064868E-13
  107    26   2.2760714144401371E-13
  108    26   2.5048315143685479E-13
  109    26   1.1708044983293971E-13
  110    26   1.7076457382762775E-13
  111    26   8.2884379624125035E-14
  112    26   6.5742043839494287E-14
  113    26   6.7492619328317169E-14
  114    26   2.7441067768582013E-14
  115    26   3.1696607998253369E-15
  116    26   2.8376232487423305E-14
  117    26   9.9374565258765927E-15
  118    26   3.0783083125352531E-14
  119    26   2.3396465555434129E-14
  120    26   6.4082287825751566E-15
  121    26   3.1855332959268908E-15
  122    26   1.0763231401545267E-14
  123    26   6.4031622843139009E-15
  124    26   8.9210124128917879E-15
  125    26   3.6204544262460822E-15
  126    26   3.6844899701541009E-15
  127    26   4.8001074039415075E-15
  128    26   2.0725975744199652E-33

    0    27   3.8542492726760481E-04
    1    27   7.7837418533889221E-04
    2    27   2.3439255624094896E-04
    3    27   8.3537415320118557E-05
    4    27   7.2269984016748153E-04
    5    27   3.6145966224506804E-04
    6    27   2.4762401192244529E-04
    7    27   2.3173122295080354E-04
    8    27   3.3223401362504700E-06
    9    27   6.9085303776163045E-05
   10    27   4.0392442548004389E-05
   11    27   4.8868989028137727E-06
   12    27   3.1308269207700635E-06
   13    27   2.9848305836290439E-05
   14    27   5.7857036525315092E-05
   15    27   1.7201881990990490E-05
   16    27   4.2725670062773762E-05
   17    27   2.5001622785531167E-06
   18    27   9.3516647753636960E-06
   19    27   3.2732766467324475E-05
   20    27   1.9015261417085661E-05
   21    27   2.1810235732399387E-05
   22    27   1.2048233445777387E-05
   23    27   5.9169729470432686E-06
   24    27   1.0812442949444638E-05
   25    27   4.0257428914123552E-06
   26    27   6.5081819426756169E-06
   27    27   1.6070277813047005E-06
   28    27   4.4237145462092643E-06
   29    27   4.2910226580010833E-06
   30    27   2.4218961422684445E-06
   31    27   2.0654933759841976E-07
   32    27   1.1231860203902499E-06
   33    27   1.0225868113970296E-06
   34    27   1.2395970327679342E-06
   35    27   7.1751657050863352E-07
   36    27   6.9127334472411166E-07
   37    27   5.6913547540384013E-07
   38    27   5.7623952048471872E-07
   39    27   2.9872467988101591E-07
   40    27   2.3099958947586256E-07
   41    27   8.5126202313694717E-08
   42    27   1.7373336742385568E-07
   43    27   2.4863285362442183E-07
   44    27   1.2138415340521174E-07
   45    27   8.7649117938112170E-08
   46    27   1.0286002470582810E-07
   47    27   7.0170920642630478E-08
   48    27   2.0201688331415446E-08
   49    27   4.1999243163444602E-08
   50    27   2.4123408672026691E-08
   51    27   8.6749868738074871E-09
   52    27   1.1206133692960609E-08
   53    27   3.2793435614350810E-08
   54    27   1.9850174870909302E-08
   55    27   2.1346450722060355E-08
   56    27   4.9570358328537858E-09
   57    27   1.3493451764163390E-09
   58    27   4.4936003032851515E-09
   59    27   8.6189637655177711E-09
   60    27   3.0583540187698476E-09
   61    27   4.0878053664488140E-09
   62    27   1.1237813926311596E-09
   63    27   3.6176018998119618E-09
   64    27   1.4929288910432803E-09
   65    27   6.4579527154244783E-10
   66    27   1.3092597763775281E-09
   67    27   1.5201389623910545E-09
   68    27   9.2522604172671177E-10
   69    27   3.9832761188983898E-10
   70    27   9.1202664933500621E-10
   71    27   2.5840771260904405E-10
   72    27   2.9250120665903476E-10
   73    27   5.0440277527198649E-10
   74    27   9.6719594107467901E-11
   75    27   1.6244715668709727E-10
   76    27   2.2776559756778682E-10
   77    27   1.8186563848259295E-11
   78    27   1.3498593893730889E-10
   79    27   5.6264265333541248E-11
   80    27   6.9872752101541951E-11
   81    27   1.3631805668201978E-11
   82    27   3.4224558684109729E-11
   83    27   4.0678816479871762E-11
   84    27   3.2642634880172674E-12
   85    27   2.0114562810805343E-11
   86    27   1.2573277234392585E-11
   87    27   1.9297430904716992E-11
   88    27   1.6214141512175887E-12
   89    27   7.8364584549391033E-12
   90    27   2.0099570117146513E-12
   91    27   1.0279494996581166E-11
   92    27   8.7016204308814146E-12
   93    27   1.6136788891757033E-12
   94    27   3.7273183558620038E-12
   95    27   3.5319470903919499E-12
   96    27   3.3247766563793816E-13
   97    27   1.7531395701267790E-12
   98    27   3.3579881340437882E-12
   99    27   1.3769449800402413E-12
  100    27   1.1574086186858085E-12
  101    27   1.6300230283456213E-12
  102    27   6.3033218825378686E-13
  103    27   6.4039187109309029E-13
  104    27   8.5382410504622687E-13
  105    27   3.2017361446108655E-13
  106    27   3.5228060070337507E-13
  107    27   1.8120569228478597E-13
  108    27   1.7907144718238362E-13
  109    27   2.3317990535835405E-13
  110    27   1.4341379510969089E-13
  111    27   1.4350748812816464E-13
  112    27   1.7961052114594743E-13
  113    27   1.2217010651790399E-13
  114    27   4.8934952269554255E-14
  115    27   5.3338906677552737E-14
  116    27   8.3668636027829553E-14
  117    27   4.5315423424422705E-14
  118    27   2.9574247021261757E-14
  119    27   8.7746112676956093E-15
  120    27   1.8104766439105160E-14
  121    27   1.9308393320506822E-14
  122    27   5.4839532072500217E-16
  123    27   1.0171371173168261E-14
  124    27   1.0795014116444780E-15
  125    27   9.4815432729230303E-15
  126    27   4.9166140996725139E-15
  127    27   1.6832988289538785E-15
  128    27   2.4984581846896863E-33

    0    28   4.8636951471548657E-05
    1    28   7.6220653659051776E-04
    2    28   4.3057191483979678E-05
    3    28   2.4662848014049674E-04
    4    28   3.1035543922301127E-04
    5    28   1.7554025133605864E-04
    6    28   1.8157088127448274E-04
    7    28   2.8242015138755307E-04
    8    28   1.0173475357820449E-04
    9    28   1.7631259479123471E-04
   10    28   1.6585524647844466E-04
   11    28   1.5700447849968473E-04
   12    28   1.3441047111385302E-04
   13    28   9.2558073405446967E-05
   14    28   3.9086702098151263E-05
   15    28   3.4687018604800421E-05
   16    28   5.3124915335560191E-05
   17    28   4.8802179524694208E-05
   18    28   2.9892386104507877E-05
   19    28   1.9948141408912499E-05
   20    28   1.5376714787194829E-05
   21    28   1.4799848308065214E-05
   22    28   2.0262448771802095E-05
   23    28   6.4047381510407972E-06
   24    28   6.8245698487767789E-06
   25    28   8.2969562463869342E-06
   26    28   7.7926527619772372E-06
   27    28   1.3723861750083557E-06
   28    28   6.5118091222908632E-07
   29    28   2.1499564187183033E-06
   30    28   1.6653885745692735E-06
   31    28   1.0858226847871666E-07
   32    28   2.6220834980349375E-06
   33    28   1.7948020198511059E-06
   34    28   7.3211415441150474E-07
   35    28   7.2399835398125255E-07
   36    28   6.3109650145544241E-07
   37    28   3.9654447404729441E-08
   38    28   2.2526967789603637E-07
   39    28   5.5982013954485036E-07
   40    28   3.0093414307527463E-07
   41    28   3.3831130406591487E-07
   42    28   9.4997960799019204E-08
   43    28   4.7225190997340137E-08
   44    28   1.8892705180764746E-07
   45    28   1.1363793942134654E-07
   46    28   1.3998527186253007E-07
   47    28   7.4643759687021054E-08
   48    28   3.7554854439078806E-08
   49    28   3.8265571417310659E-08
   50    28   4.0503006758325904E-08
   51    28   5.1305446472154560E-08
   52    28   1.9928930547701238E-08
   53    28   1.1762253165720584E-08
   54    28   1.8117436940724694E-08
   55    28   1.7322443571719086E-08
   56    28   3.6757932608469488E-09
   57    28   9.3428578063275568E-09
   58    28   8.4275293700782120E-09
   59    28   1.1208694800704667E-08
   60    28   8.4420356698993411E-09
   61    28   2.6881376787547025E-09
   62    28   2.6849520508644428E-09
   63    28   3.4148426299670126E-09
   64    28   1.9882400774713789E-09
   65    28   8.6984005873398459E-10
   66    28   1.5401103772540735E-09
   67    28   1.3102317444827070E-09
   68    28   7.6738781732221078E-10
   69    28   8.5705539564537448E-10
   70    28   4.1041577542016641E-10
   71    28   6.4270536153356706E-10
   72    28   4.3140829468752298E-10
   73    28   5.1394110504527082E-10
   74    28   3.2971361026918700E-10
   75    28   4.4660409875366118E-10
   76    28   6.4621580624512108E-11
   77    28   1.7690938572368405E-10
   78    28   6.1506711146932374E-11
   79    28   9.6227137268691510E-11
   80    28   3.0266944856778178E-11
   81    28   8.7247659933509105E-11
   82    28   6.5491282526479498E-11
   83    28   4.7798301917706348E-11
   84    28   1.9736518046637287E-11
   85    28   4.1077638948705641E-11
   86    28   4.5116417019905256E-11
   87    28   4.2345555377774672E-11
   88    28   3.6312191209950393E-12
   89    28   1.8369881285742052E-11
   90    28   1.3436238986105176E-11
   91    28   1.0437705134505437E-11
   92    28   1.3536553066708368E-11
   93    28   6.9391963614771024E-12
   94    28   5.7403599329580183E-12
   95    28   4.7903745664634647E-12
   96    28   6.7115591850667958E-12
   97    28   6.1843012543189924E-12
   98    28   3.0272464564919098E-12
   99    28   9.7183157905964393E-13
  100    28   1.2951278181256555E-13
  101    28   2.2838106287360252E-12
  102    28   1.2676302340254251E-12
  103    28   2.4861913761416538E-13
  104    28   1.0415849263985953E-12
  105    28   2.8265696721236726E-13
  106    28   7.3049938797707058E-13
  107    28   4.0290242645053019E-13
  108    28   3.9947464936541779E-13
  109    28   3.1448637963479905E-14
  110    28   3.4776342204026212E-13
  111    28   9.9061324837872213E-15
  112    28   8.6774044166603356E-14
  113    28   6.2878485991663091E-14
  114    28   5.3020462820923301E-14
  115    28   7.8709037892222008E-14
  116    28   1.5594780104707730E-14
  117    28   8.7686074121441656E-14
  118    28   5.1381876553749815E-15
  119    28   3.5058572751618374E-14
  120    28   5.6709503212698647E-14
  121    28   4.9865096225571916E-14
  122    28   2.4198352401879212E-14
  123    28   1.7102160296460949E-14
  124    28   5.9099857045134902E-15
  125    28   4.3703741730204641E-15
  126    28   5.4406878786630820E-15
  127    28   1.7965040235452344E-15
  128    28   8.2049556078769012E-34

    0    29   4.7335643133115815E-04
    1    29   8.7049844013668614E-04
    2    29   6.6286099946007669E-04
    3    29   1.2970125695475023E-04
    4    29   2.0428387356915822E-05
    5    29   4.8818894792209663E-04
    6    29   2.6140457406974039E-04
    7    29   3.3897661923009055E-04
    8    29   1.6669421033385656E-04
    9    29   5.3786357305760503E-05
   10    29   7.1946421143210669E-05
   11    29   9.1086838159166938E-05
   12    29   4.4118169317241515E-05
   13    29   8.0540914287703717E-05
   14    29   6.0333503868276814E-05
   15    29   2.3221069162232197E-06
   16    29   1.8577657558662111E-05
   17    29   4.7334981878451881E-05
   18    29   3.0274916031916318E-05
   19    29   2.0049080514317643E-05
   20    29   2.6216720547283048E-05
   21    29   7.8710001690039368E-06
   22    29   8.3621465580695427E-06
   23    29   6.1730466855417443E-06
   24    29   7.0649800078551426E-06
   25    29   4.8615211362000298E-06
   26    29   4.1585083124480700E-06
   27    29   3.8500092346399713E-06
   28    29   9.7427073146883735E-07
   29    29   3.0445173160152012E-06
   30    29   2.1501249732771134E-06
   31    29   1.7401651594944040E-06
   32    29   1.3792977763021318E-06
   33    29   1.3748371488235265E-06
   34    29   1.0253475745586258E-06
   35    29   4.3895274195422612E-07
   36    29   1.0659627828460740E-06
   37    29   1.5224575833281197E-07
   38    29   8.6588585868911931E-07
   39    29   4.3335188260616811E-07
   40    29   7.3378079071447989E-08
   41    29   1.7949872912419515E-07
   42    29   3.1187007379061886E-07
   43    29   2.0733297404715489E-07
   44    29   2.0156942575338748E-07
   45    29   1.5373078144428788E-07
   46    29   1.0841752712845682E-07
   47    29   7.2791191992703329E-08
   48    29   3.3377581478489837E-08
   49    29   6.8686883311038979E-08
   50    29   5.2697804351896791E-08
   51    29   5.2853031184329381E-08
   52    29   1.0579430739737050E-08
   53    29   3.8522873658845880E-08
   54    29   5.8426910064813790E-10
   55    29   3.2280023455429008E-08
   56    29   1.4981138054548738E-08
   57    29   1.1744881210621650E-08
   58    29   9.2540897617174925E-09
   59    29   1.1361763890165978E-08
   60    29   6.1438285536161568E-09
   61    29   3.3735906848047227E-09
   62    29   6.0430943133068679E-09
   63    29   3.1273315111003166E-09
   64    29   3.6445160020668556E-09
   65    29   2.0399985004504916E-09
   66    29   2.0752849209632360E-09
   67    29   1.8051147335004951E-09
   68    29   1.2977442906849409E-09
   69    29   1.3556099277499915E-09
   70    29   4.6094589715576271E-10
   71    29   2.1702927582844969E-10
   72    29   8.9067284864893330E-10
   73    29   3.6732570346669170E-10
   74    29   7.1874706110547163E-10
   75    29   4.5715636275277960E-10
   76    29   2.5214834384696898E-10
   77    29   4.1505414462709197E-10
   78    29   1.0693652295986014E-10
   79    29   1.3567304894823468E-10
   80    29   2.0998007544416358E-10
   81    29   1.8709023315318599E-10
   82    29   1.0106945623977043E-10
   83    29   1.3364043591818732E-10
   84    29   3.1222545414796373E-11
   85    29   3.9173565384866759E-11
   86    29   2.4054834262014292E-11
   87    29   4.7597800258816767E-11
   88    29   3.7816444427231086E-12
