#  kx   kyz         |phi(kx, kyz)|^2
   17     4   7.5486108625169207E-10
   18     4   1.2450720480331439E-10
   19     4   7.2088857105943975E-12
   20     4   8.2439821508447691E-11
   21     4   3.7162618977454078E-11
   22     4   1.0729934309179421E-11
   23     4   3.5900528358645767E-12
   24     4   1.0438183749028715E-13
   25     4   8.0669125418314312E-13
   26     4   4.7967685056522657E-14
   27     4   4.3121390444434104E-14
   28     4   2.9024715702639112E-15
   29     4   1.0972667850435393E-14
   30     4   4.7779780619400164E-15
   31     4   1.6101619712556356E-15
   32     4   1.6568516861809007E-16
   33     4   8.4785445282287595E-18
   34     4   1.9321722287688635E-17
   35     4   1.5937488939928187E-17
   36     4   6.7137995657842633E-18
   37     4   2.4166326838963351E-18
   38     4   9.7505236792379968E-19
   39     4   1.2768853295486667E-19
   40     4   1.2634586745072586E-19
   41     4   1.0699674669362184E-20
   42     4   2.9744665536138098E-20
   43     4   6.1559875097812973E-21
   44     4   9.5962871183771915E-22
   45     4   1.3442304908199698E-21
   46     4   4.0061268187604617E-22
   47     4   5.1684894789738104E-23
   48     4   9.2255095966627870E-24
   49     4   1.2987979897761616E-23
   50     4   7.6260490773661500E-24
   51     4   2.0988117364842575E-24
   52     4   8.4748409487714093E-26
   53     4   5.7062280532298702E-25
   54     4   1.3852258378231708E-25
   55     4   2.9521809870929814E-26
   56     4   6.2845260865489313E-27
   57     4   9.1783302238585137E-27
   58     4   4.0166456650911593E-27
   59     4   5.7453728188368565E-28
   60     4   1.1722871026325527E-29
   61     4   1.7177348593632896E-28
   62     4   4.9756779404052665E-29
   63     4   1.9438915926455696E-29
   64     4   4.8740291454502881E-30
   65     4   2.6025697637571760E-30
   66     4   6.4227258929361029E-31
   67     4   5.9741742200098960E-32
   68     4   8.9457240565018283E-32
   69     4   5.2791835636608434E-32
   70     4   6.9699662412286890E-33
   71     4   1.4279051910882629E-33
   72     4   1.9368196008368007E-33
   73     4   2.6312318671220460E-33
   74     4   9.9539890826814370E-34
   75     4   2.8477805877695802E-34
   76     4   3.3362463640626578E-33
   77     4   4.7313701626149262E-33
   78     4   1.6044714834546126E-34
   79     4   7.1501563080237495E-34
   80     4   2.0457528026242104E-33
   81     4   4.3857240896853201E-33
   82     4   1.2558879151189998E-33
   83     4   1.6455064498034614E-33
   84     4   1.6095338225411968E-33
   85     4   2.2783317869974472E-33
   86     4   4.2886411494451013E-33
   87     4   1.0731794294732020E-33
   88     4   1.0795833833823174E-33
   89     4   2.6899476710938155E-33
   90     4   5.2393522712880109E-33
   91     4   2.8644466611425511E-33
   92     4   4.2668684252837082E-33
   93     4   1.9617662888753564E-33
   94     4   2.1552200293232014E-33
   95     4   3.4799258517416189E-33
   96     4   7.8927403642154622E-34
   97     4   4.0984480996116890E-33
   98     4   1.2290642686433021E-33
   99     4   2.3862338768037499E-33
  100     4   2.0137013253422181E-33
  101     4   4.9982925537363795E-34
  102     4   6.0232593307107968E-33
  103     4   2.5684799220346159E-33
  104     4   1.8936393394698019E-33
  105     4   8.9161565096865422E-34
  106     4   1.9003042731640942E-33
  107     4   9.0064203070063884E-34
  108     4   4.0133748399610534E-34
  109     4   1.7202828341614115E-33
  110     4   1.0411376017357371E-33
  111     4   2.1346153872170484E-33
  112     4   2.1842589816220407E-33
  113     4   3.2166242471736846E-33
  114     4   2.0355685084363422E-33
  115     4   1.8849522469722302E-33
  116     4   4.4828011097183506E-33
  117     4   3.0530284719900108E-33
  118     4   1.6860320890413492E-33
  119     4   2.4101703294596057E-33
  120     4   3.8877930613383794E-34
  121     4   1.4426804535125427E-33
  122     4   3.4233283431632439E-33
  123     4   5.0676737531828402E-33
  124     4   1.7752269426452902E-33
  125     4   5.5416747314662056E-34
  126     4   1.0729852277961347E-33
  127     4   4.6513608824424968E-34
  128     4   8.4756648878514395E-34

    0     5   5.7981701143888069E-34
    1     5   7.9338094268440896E-03
    2     5   2.2496574100529321E-03
    3     5   9.8405334112077413E-04
    4     5   5.7116582613640689E-04
    5     5   1.0903325962063316E-04
    6     5   4.8169494637791974E-05
    7     5   4.7772598615129275E-06
    8     5   1.5597531609566822E-06
    9     5   1.4520487909287744E-06
   10     5   1.0188013823553911E-06
   11     5   3.4557502696098975E-07
   12     5   8.3345945393343065E-08
   13     5   4.9231402245650601E-08
   14     5   6.4162089105864922E-09
   15     5   7.4056187998360391E-09
   16     5   3.4254898627123237E-09
   17     5   8.8166532019586112E-10
   18     5   3.9717147176315819E-10
   19     5   8.6903646155619844E-11
   20     5   4.1634120547965806E-11
   21     5   5.4075456813789178E-12
   22     5   3.4866811687509862E-12
   23     5   1.7167689074002283E-12
   24     5   4.7053157629375876E-13
   25     5   2.6494408393504388E-13
   26     5   1.0928785477566103E-13
   27     5   4.8125099014767600E-14
   28     5   1.1719438376993894E-14
   29     5   4.2599361486993082E-15
   30     5   6.6180317288927638E-16
   31     5   1.0112182212076966E-15
   32     5   2.2252487988776454E-16
   33     5   4.8213496203984903E-17
   34     5   4.1976752336066839E-17
   35     5   4.2703793948366107E-18
   36     5   3.3292885637407769E-18
   37     5   2.1021468538817373E-18
   38     5   2.1117490343590016E-19
   39     5   2.7923778936944280E-19
   40     5   5.7408474338681001E-20
   41     5   2.2148426827115506E-20
   42     5   1.6506463033023384E-20
   43     5   3.7014269358959892E-21
   44     5   2.0774144634337527E-21
   45     5   1.6312478895215512E-22
   46     5   1.8945926432333929E-22
   47     5   5.8399238179106147E-23
   48     5   5.9258616476105048E-24
   49     5   8.2546911499582200E-24
   50     5   4.3240487295132154E-24
   51     5   2.1669089900732166E-24
   52     5   3.3271557679885334E-25
   53     5   2.9064361407378450E-25
   54     5   8.9475881703447658E-27
   55     5   8.7742994144302952E-27
   56     5   8.6379335210935066E-27
   57     5   3.7111993548585990E-27
   58     5   7.6210068396851927E-28
   59     5   5.0448466989272602E-29
   60     5   8.9602557715941906E-29
   61     5   9.9277750292299052E-29
   62     5   2.0353011892774361E-29
   63     5   1.2833701708064445E-29
   64     5   3.8039168270219226E-30
   65     5   1.2616332146420495E-30
   66     5   7.9837519860728074E-32
   67     5   2.1695562941224179E-31
   68     5   9.9149788447979285E-32
   69     5   1.6339480584683646E-32
   70     5   5.1346550067913483E-33
   71     5   2.1438215316059473E-33
   72     5   7.3423325993784189E-34
   73     5   7.9731226491658852E-34
   74     5   7.1600206394670280E-33
   75     5   1.2712926048190272E-33
   76     5   2.4963288738320784E-33
   77     5   7.3223489726737129E-34
   78     5   7.0559599549298201E-33
   79     5   6.3547542549488881E-33
   80     5   2.4697812682252987E-33
   81     5   5.8253239077158627E-33
   82     5   1.5162914950420307E-33
   83     5   1.2519886387638395E-33
   84     5   1.5364017885498464E-33
   85     5   2.8662897046385699E-34
   86     5   1.5598061109696859E-33
   87     5   2.3989839868269921E-34
   88     5   6.8697199778000870E-34
   89     5   1.9523541667584446E-33
   90     5   4.1689992649159263E-33
   91     5   1.5146164608542200E-33
   92     5   8.1307728827441529E-34
   93     5   1.3432308957328995E-33
   94     5   4.9173957441770184E-34
   95     5   2.1353580884378963E-33
   96     5   9.2971078005515432E-34
   97     5   1.7310431653464127E-33
   98     5   5.6860009781821864E-33
   99     5   1.2713386107498933E-33
  100     5   1.4076937684927766E-33
  101     5   2.2871565993982642E-34
  102     5   1.0421303926297597E-33
  103     5   6.9083349435443443E-34
  104     5   1.8396410750067897E-33
  105     5   4.1895488509698173E-33
  106     5   3.1839733778402711E-34
  107     5   4.1960683388303340E-34
  108     5   2.2170161199614892E-33
  109     5   2.3380197962551748E-33
  110     5   9.4446649220407153E-34
  111     5   2.4061187492000050E-33
  112     5   1.7214657756983319E-33
  113     5   3.4410701750518716E-33
  114     5   1.2991384291441329E-33
  115     5   4.9683787611665135E-34
  116     5   1.9012725047966008E-33
  117     5   7.8125636460672578E-33
  118     5   5.7390100307142645E-33
  119     5   1.4389384000004236E-33
  120     5   2.6496628822691300E-33
  121     5   2.2453117679531705E-33
  122     5   3.4814529025178479E-33
  123     5   3.0376403105620178E-33
  124     5   3.3867443284455441E-33
  125     5   4.6978799261312670E-33
  126     5   2.5623001210911825E-33
  127     5   6.4691910477064966E-33
  128     5   1.0300182412744607E-33

    0     6   5.7915313789224405E-34
    1     6   4.1581146633385725E-03
    2     6   9.7974148425936211E-04
    3     6   2.7768021048723841E-04
    4     6   3.2132782589365332E-04
    5     6   4.5596828738859312E-05
    6     6   2.4035581842878219E-05
    7     6   1.0499720645991580E-05
    8     6   4.2736096991900316E-06
    9     6   1.0514507150615057E-06
   10     6   2.9121034029806252E-07
   11     6   2.6637071953739469E-07
   12     6   9.3954233638775729E-08
   13     6   2.0939388614092052E-08
   14     6   3.2968464799202564E-09
   15     6   9.3597885168229284E-11
   16     6   9.3519065606607790E-10
   17     6   6.9825961190441022E-10
   18     6   2.4333713463113707E-10
   19     6   6.8850384654225550E-11
   20     6   1.9451429876104942E-11
   21     6   8.9042121898601888E-12
   22     6   2.1220953306570213E-12
   23     6   1.7838824332325690E-12
   24     6   3.5602607536720817E-13
   25     6   1.6601933750724008E-13
   26     6   5.9510617507435004E-14
   27     6   1.0504407071550433E-14
   28     6   1.4099969392748136E-16
   29     6   1.5015247848894602E-15
   30     6   3.3932863429212798E-16
   31     6   3.9778962481446353E-16
   32     6   6.8693274536945024E-17
   33     6   4.0252099239897233E-17
   34     6   3.6315736363912524E-18
   35     6   7.6855940705165074E-18
   36     6   1.8953663396699075E-18
   37     6   9.1387383516400653E-19
   38     6   4.3519707835775076E-19
   39     6   3.1661785021893851E-20
   40     6   5.6170328548417027E-20
   41     6   2.4913870183578771E-20
   42     6   4.9973283621268747E-21
   43     6   2.5541515194125335E-21
   44     6   2.2820319715971619E-22
   45     6   1.3864724151797362E-22
