  0.0000000000000000E+00   0.0000000000000000E+00  -2.9941522785236951E-01
  0.0000000000000000E+00   4.9087385212340517E-02  -1.9939250096086777E-01
  0.0000000000000000E+00   9.8174770424681035E-02  -6.7642907438365274E-01
  0.0000000000000000E+00   1.4726215563702155E-01  -1.2021542065860036E+00
  0.0000000000000000E+00   1.9634954084936207E-01  -1.6793334236383739E+00
  0.0000000000000000E+00   2.4543692606170259E-01  -1.6670244048800653E+00
  0.0000000000000000E+00   2.9452431127404310E-01  -8.4563479967652533E-01
  0.0000000000000000E+00   3.4361169648638362E-01  -1.3293435268528426E+00
  0.0000000000000000E+00   3.9269908169872414E-01  -7.0762804116887335E-01
  0.0000000000000000E+00   4.4178646691106466E-01  -4.9779080495388450E-01
  0.0000000000000000E+00   4.9087385212340517E-01  -3.3435923303972276E-01
  0.0000000000000000E+00   5.3996123733574564E-01   1.9264829256745883E-01
  0.0000000000000000E+00   5.8904862254808621E-01   8.7045684084601083E-01
  0.0000000000000000E+00   6.3813600776042678E-01   6.9786421065072413E-01
  0.0000000000000000E+00   6.8722339297276724E-01   3.1732661600589535E-01
  0.0000000000000000E+00   7.3631077818510771E-01   1.2164501810898554E+00
  0.0000000000000000E+00   7.8539816339744828E-01   1.6406549359934781E+00
  0.0000000000000000E+00   8.3448554860978885E-01   1.5556074724899851E+00
  0.0000000000000000E+00   8.8357293382212931E-01   8.0292509884542318E-01
  0.0000000000000000E+00   9.3266031903446978E-01   1.1115242782516273E+00
  0.0000000000000000E+00   9.8174770424681035E-01   1.2212106549014992E+00
  0.0000000000000000E+00   1.0308350894591509E+00   1.7091779629639552E+00
  0.0000000000000000E+00   1.0799224746714913E+00   2.9285559576221494E+00
  0.0000000000000000E+00   1.1290098598838318E+00   2.9626699582083007E+00
  0.0000000000000000E+00   1.1780972450961724E+00   1.3573583369117290E+00
  0.0000000000000000E+00   1.2271846303085130E+00   1.3704665279448989E+00
  0.0000000000000000E+00   1.2762720155208536E+00   1.5252672585310849E+00
  0.0000000000000000E+00   1.3253594007331939E+00   1.2932730287004282E+00
  0.0000000000000000E+00   1.3744467859455345E+00   7.6277762684925099E-01
  0.0000000000000000E+00   1.4235341711578751E+00   4.0115957041527367E-01
  0.0000000000000000E+00   1.4726215563702154E+00  -7.8580063603953920E-02
  0.0000000000000000E+00   1.5217089415825560E+00   4.0531172899091256E-01
  0.0000000000000000E+00   1.5707963267948966E+00   9.6816777793450159E-01
  0.0000000000000000E+00   1.6198837120072371E+00   1.1061122257958076E+00
  0.0000000000000000E+00   1.6689710972195777E+00   1.4030990691210354E+00
  0.0000000000000000E+00   1.7180584824319181E+00   1.4281606770612041E+00
  0.0000000000000000E+00   1.7671458676442586E+00   2.0871101643341183E+00
