#  kx   kyz         |phi(kx, kyz)|^2
   60     0   3.7670365541535418E-09
   61     0   4.0103406756630157E-09
   62     0   7.9484710119614040E-10
   63     0   7.0740450991919865E-09
   64     0   4.2711426002448857E-10
   65     0   1.1329488032791740E-09
   66     0   1.1104921051064142E-09
   67     0   3.7503521475660916E-09
   68     0   9.4881161718648239E-09
   69     0   1.6580988389250344E-09
   70     0   1.1491901202187149E-08
   71     0   2.1968361855193070E-10
   72     0   5.8611856461686158E-10
   73     0   2.2453097310179179E-09
   74     0   4.4330960770659420E-10
   75     0   4.9167899977186155E-09
   76     0   5.7194110370621161E-09
   77     0   1.7672399793511882E-09
   78     0   4.1468317800521268E-09
   79     0   5.0219770078733412E-09
   80     0   4.1473692795333076E-09
   81     0   1.2726768409351184E-09
   82     0   1.4601627725567938E-09
   83     0   1.8323841412330065E-09
   84     0   2.1895602888154768E-09
   85     0   1.9478858832560425E-09
   86     0   6.3704589602563795E-09
   87     0   7.9898216652735456E-10
   88     0   6.1895455396379379E-10
   89     0   3.7173653752579138E-09
   90     0   9.2623765339718807E-09
   91     0   3.7612946827143492E-10
   92     0   1.8332676611980686E-10
   93     0   1.4291128718740906E-09
   94     0   1.2623738006969897E-10
   95     0   4.5104391657808381E-09
   96     0   2.0405215106187218E-09
   97     0   2.3574003238577654E-10
   98     0   9.5413333877193776E-10
   99     0   9.2695560455745055E-09
  100     0   4.0890986894023086E-10
  101     0   2.0315297754664739E-09
  102     0   6.3952622749242164E-10
  103     0   4.5117198825003384E-10
  104     0   1.0414256984487411E-08
  105     0   1.1576994356115258E-09
  106     0   1.1597926457988859E-09
  107     0   6.0528043363007394E-09
  108     0   6.5924235478011527E-09
  109     0   3.8279354472073255E-09
  110     0   5.8671412612937451E-09
  111     0   2.3843464234381098E-09
  112     0   1.3887121816670566E-09
  113     0   2.2493605748035367E-09
  114     0   7.4534260001725391E-09
  115     0   1.3178880212793562E-09
  116     0   4.1834623214458213E-10
  117     0   2.2128117507655731E-09
  118     0   1.8503884882043861E-09
  119     0   1.7920027274445049E-09
  120     0   8.3108636920162268E-09
  121     0   5.5543701716947527E-10
  122     0   1.7493039717323985E-09
  123     0   6.1277649059780317E-09
  124     0   4.6215391485145469E-09
  125     0   6.9103304573387863E-10
  126     0   1.4210960699243279E-09
  127     0   2.9036519635595956E-09
  128     0   3.6267266640514499E-09

    0     1   1.5966067414266596E+00
    1     1   1.1174132217705496E-01
    2     1   1.4078477860879815E-01
    3     1   1.6793836249989272E-02
    4     1   2.3850263296424590E-02
    5     1   3.1158126844079158E-04
    6     1   7.8617481898732430E-04
    7     1   9.5673980336089546E-05
    8     1   1.7750266499823547E-04
    9     1   2.6259412602068075E-05
   10     1   1.1390788449167359E-05
   11     1   1.6278925657560097E-06
   12     1   4.8042849589050873E-07
   13     1   5.8759121773209238E-07
   14     1   3.4225870897013481E-07
   15     1   1.1310349659576805E-07
   16     1   2.5192881312190259E-07
   17     1   2.1778940664037471E-07
   18     1   4.6730156983181741E-07
   19     1   1.7050069576198939E-07
   20     1   8.9448582631601037E-08
   21     1   9.0196059091629825E-08
   22     1   1.0856340519416072E-07
   23     1   7.8027378751099977E-08
   24     1   9.3389431360808883E-08
   25     1   1.7511983049680773E-07
   26     1   1.4911652811673660E-07
   27     1   5.5954482839304163E-08
   28     1   3.8310280061048345E-08
   29     1   6.8122808488167123E-08
   30     1   5.8498535766747671E-08
   31     1   3.7266597973297600E-08
   32     1   8.0424862988678650E-08
   33     1   5.0078439662398920E-08
   34     1   1.1223693282362479E-07
   35     1   1.5845793718638146E-07
   36     1   3.9360350864110411E-08
   37     1   1.7143661292419690E-07
   38     1   4.2119505204107703E-08
   39     1   7.2956684925060737E-08
   40     1   3.4821820302403773E-08
   41     1   6.1148614572654600E-08
   42     1   4.5696166979672207E-08
   43     1   4.0533251022570755E-08
   44     1   9.1863807337480329E-08
   45     1   3.9537260965585117E-08
   46     1   6.7656772890466959E-08
   47     1   7.3247223939568725E-08
   48     1   1.5116112525410111E-07
   49     1   3.2245877652955008E-08
   50     1   3.3452477041005775E-08
   51     1   3.1245545515132965E-08
   52     1   3.1217138124121268E-08
   53     1   3.6361684583641736E-08
   54     1   3.8427010324512305E-08
   55     1   2.2375366135796942E-08
   56     1   5.7856419150904753E-08
   57     1   3.8899964444258953E-08
   58     1   3.5112743317592673E-08
   59     1   3.7939476279878545E-08
   60     1   4.0939893293580339E-08
   61     1   3.3194047664089353E-08
   62     1   3.7034792923609279E-08
   63     1   2.6795935161600426E-08
   64     1   3.7994238157071334E-08
   65     1   2.2234093625075840E-08
   66     1   2.7922149981637006E-08
   67     1   4.5030948860648603E-08
   68     1   3.0916255391751404E-08
   69     1   2.7542819228695493E-08
   70     1   4.6039728609656986E-08
   71     1   2.5919861513314280E-08
   72     1   2.7895546996688933E-08
   73     1   3.8176593956144162E-08
   74     1   3.2389384556736323E-08
   75     1   3.5742369189208968E-08
   76     1   3.0401425098449020E-08
   77     1   3.1956406065324017E-08
   78     1   3.7496381882700075E-08
   79     1   5.5240696943487217E-08
   80     1   2.8699659057463456E-08
   81     1   3.7164857856499321E-08
   82     1   3.0026733010882010E-08
   83     1   2.7778456805289114E-08
   84     1   2.4876595757728601E-08
   85     1   3.4114432077220277E-08
   86     1   2.5533528295531212E-08
   87     1   2.2564800500162208E-08
   88     1   3.0082978781259044E-08
   89     1   3.2922498409377643E-08
   90     1   4.5484407462295197E-08
   91     1   2.5266259960545225E-08
   92     1   2.3084005638882897E-08
   93     1   3.5948571714644171E-08
   94     1   2.7373000623192596E-08
   95     1   4.4147838412158345E-08
   96     1   2.3734347281080337E-08
   97     1   3.2228611591300534E-08
   98     1   2.2306300271123008E-08
   99     1   6.1804989471648515E-08
  100     1   3.5443733816606591E-08
  101     1   3.9588895793410085E-08
  102     1   3.4836389601547807E-08
  103     1   2.5827309615874585E-08
  104     1   4.9783510924540711E-08
  105     1   3.9518551092867260E-08
  106     1   3.2407745679560779E-08
  107     1   5.0484966056502280E-08
  108     1   5.0160199237100716E-08
  109     1   4.4238203858385833E-08
  110     1   5.4537249031746197E-08
  111     1   3.1624747561109064E-08
  112     1   4.1631193050210997E-08
  113     1   3.5700707680604167E-08
  114     1   5.9582116291201054E-08
  115     1   2.3241814441749759E-08
  116     1   3.4346600828421252E-08
  117     1   2.5013277837457514E-08
  118     1   3.5875968141245245E-08
  119     1   3.2822817970504186E-08
  120     1   4.1230263733985284E-08
  121     1   2.7274140826027835E-08
  122     1   2.4581738423244845E-08
  123     1   4.0509799757121302E-08
  124     1   2.8475327961813254E-08
  125     1   3.0292326411930488E-08
  126     1   2.1865063140614786E-08
  127     1   2.6041009756432458E-08
  128     1   2.4641519162840849E-08

    0     2   1.2899137045963620E-02
    1     2   1.0318693435900497E-01
    2     2   2.5632227464928194E-03
    3     2   3.2439330162679969E-02
    4     2   6.2301656943032158E-04
    5     2   1.3962821174300099E-03
    6     2   3.1970472924560593E-04
    7     2   1.1667369319192790E-03
    8     2   2.0329866068650449E-05
    9     2   3.2531956085903967E-05
   10     2   2.2479099471956452E-05
   11     2   1.6337640939936541E-05
   12     2   2.6202727556536741E-06
   13     2   5.0333838906998624E-06
   14     2   6.8632807545638441E-07
   15     2   8.4865127306614171E-08
   16     2   7.6940299414590704E-08
   17     2   4.9191953490303985E-07
   18     2   1.9049767199056089E-07
   19     2   2.9232759414465219E-08
   20     2   1.0930160877102066E-07
   21     2   4.8089160520648051E-08
   22     2   2.5291131403239706E-08
   23     2   1.8502684015011233E-08
   24     2   1.4379333973081470E-08
   25     2   6.7674970099892633E-08
   26     2   6.9701680113282413E-08
   27     2   4.3261689461472156E-08
   28     2   3.5576632045904769E-08
   29     2   1.7484769350565549E-08
   30     2   6.7015277734538537E-09
   31     2   1.4466309349874607E-08
   32     2   1.1188915253447517E-07
   33     2   1.9356646445257075E-08
   34     2   1.5773158565489075E-08
   35     2   1.1660807385573235E-07
   36     2   4.9173139755904816E-08
   37     2   4.3727540312030234E-08
   38     2   4.2476192606237714E-09
   39     2   5.4519937306466868E-08
   40     2   1.2021645635933440E-08
   41     2   8.3809804889076656E-08
   42     2   2.5875644632875687E-08
   43     2   2.2512321065320908E-08
   44     2   9.9104859713065188E-08
   45     2   4.3873900086663733E-08
   46     2   4.8233923068397896E-08
   47     2   2.2533937501312388E-08
   48     2   4.2859951476408740E-08
   49     2   2.0323934050959119E-08
   50     2   1.4720344419315161E-08
   51     2   2.6779407209264855E-08
   52     2   1.9088380192056115E-08
   53     2   2.3256900275044263E-08
   54     2   1.4428155600733451E-08
   55     2   2.1994069155665376E-08
   56     2   1.0429575032381849E-09
   57     2   6.5509233321012973E-08
   58     2   4.0635713895588375E-08
   59     2   1.1326226914944768E-08
   60     2   5.9452514267681341E-09
   61     2   1.3838846031961464E-08
   62     2   4.3989451153710201E-09
   63     2   4.4034034913924979E-08
   64     2   6.2019641573372492E-09
   65     2   1.7708284400758521E-08
   66     2   9.7939446535440252E-09
   67     2   3.2472605139923366E-09
   68     2   3.7435707429123753E-08
   69     2   1.2773379224363304E-08
   70     2   3.8071816871920105E-08
   71     2   1.1483249116174016E-08
   72     2   7.9674834692024294E-09
   73     2   1.5751776968965807E-09
   74     2   4.3239413329480785E-09
   75     2   2.3128220646507381E-08
   76     2   3.3346869298507859E-08
   77     2   1.1503057077867286E-08
   78     2   1.7655315604757542E-08
   79     2   3.2857083173037169E-09
   80     2   2.6176242956566030E-08
   81     2   3.9980424912222480E-09
   82     2   7.1147583974763334E-09
   83     2   1.7218205334764416E-08
   84     2   2.0487959849785958E-08
   85     2   1.1622744972087057E-08
   86     2   3.8700074765933943E-08
   87     2   1.4402105062976260E-08
   88     2   5.3143126751114722E-09
   89     2   1.9603570416019719E-08
   90     2   2.9874037646145692E-08
   91     2   1.1222366693740349E-08
   92     2   1.2605189485932199E-08
   93     2   8.5824821440158059E-09
   94     2   1.0746505736609632E-08
   95     2   1.1967574523740305E-08
   96     2   2.4009005888784735E-08
   97     2   8.7625132280683003E-09
   98     2   1.9033377493160929E-08
   99     2   4.8141584909436149E-09
  100     2   5.7832732305313454E-09
  101     2   6.7194142369073681E-09
  102     2   5.4045927548711048E-09
  103     2   1.3199255840364085E-08
  104     2   2.2814967492543977E-08
  105     2   3.0752467779162798E-09
  106     2   1.8938638543945787E-08
  107     2   1.1731876046618909E-08
  108     2   8.5761488958288620E-09
  109     2   1.2797951685757820E-09
  110     2   2.9852458545911933E-09
  111     2   2.5211301707770788E-08
  112     2   3.1617979437630583E-09
  113     2   2.4051080775873779E-09
  114     2   8.6330460726113651E-10
  115     2   1.8272551241895805E-08
  116     2   6.2316183556728186E-09
  117     2   2.0661096894970360E-08
  118     2   8.4645614410054978E-09
  119     2   4.7617765355306993E-09
  120     2   2.5145234012890809E-08
  121     2   1.3961501485136383E-08
  122     2   1.9407779225891580E-08
  123     2   1.6649925066199221E-08
  124     2   2.3321003307908909E-08
  125     2   5.4836984481248050E-09
  126     2   1.9774791212371154E-08
  127     2   2.2382023079818031E-08
  128     2   2.6097654816628172E-08

    0     3   1.1125574852715587E-02
    1     3   7.6332093841212284E-02
    2     3   1.2275325127448151E-02
    3     3   4.5436835012507545E-02
    4     3   1.2162457198350112E-02
    5     3   4.1876305288457627E-03
    6     3   1.2349672821698279E-03
    7     3   1.0154874370445948E-03
    8     3   3.0728666838134423E-04
    9     3   1.1402277201439379E-04
   10     3   5.1672301444187499E-05
   11     3   1.0127273238960715E-05
   12     3   7.4537064898938548E-06
   13     3   8.8258743290471196E-06
   14     3   3.6637980265207857E-06
   15     3   9.4418975095701603E-07
   16     3   2.3036574666715833E-06
   17     3   4.5797685739384905E-07
   18     3   6.7423103593061749E-07
   19     3   1.6751829152677035E-07
   20     3   4.1509276153034485E-07
   21     3   8.4793314406430996E-08
   22     3   1.7182200940484204E-07
   23     3   6.3554586515258410E-08
   24     3   8.1536561027326494E-08
   25     3   2.0759535880132266E-07
   26     3   1.4048051904634708E-07
   27     3   9.4959122277716219E-08
   28     3   4.6855995535469964E-08
   29     3   8.1142708469669010E-08
   30     3   6.2777577357528235E-08
   31     3   4.2461187578829483E-08
   32     3   1.1011401418444471E-07
   33     3   7.6304933588673819E-08
   34     3   9.2843615629968195E-08
   35     3   1.9630753192766670E-07
   36     3   3.4688105771637370E-08
   37     3   1.7612369756482162E-07
   38     3   3.8202437664653569E-08
   39     3   9.5054547260541932E-08
   40     3   4.4926286327346272E-08
   41     3   7.1786001862221871E-08
   42     3   2.6403621494098086E-08
   43     3   4.1282070686733181E-08
   44     3   1.0318276452821407E-07
   45     3   4.5656201500994845E-08
   46     3   7.0740623207514185E-08
   47     3   8.2251157189287075E-08
   48     3   1.3409723770259948E-07
   49     3   2.9812381831087779E-08
   50     3   3.3620998479533780E-08
   51     3   3.3433740045811661E-08
   52     3   2.8500375084095573E-08
   53     3   4.5252742096777106E-08
   54     3   4.7309790039469595E-08
   55     3   9.1393506538069996E-09
   56     3   4.2798513194382618E-08
   57     3   2.7608830278627370E-08
   58     3   3.8559968775563105E-08
   59     3   3.4803698280886417E-08
   60     3   3.1533812319509221E-08
   61     3   1.9730425335362438E-08
   62     3   3.2999794325607126E-08
   63     3   1.5792625337363953E-08
   64     3   4.3214578845772560E-08
   65     3   1.0332714313758777E-08
   66     3   1.6015959428493486E-08
   67     3   4.0740843836599851E-08
   68     3   1.4039503154782727E-08
   69     3   1.7320377556343459E-08
   70     3   4.1581302405773533E-08
   71     3   1.8662670558117193E-08
   72     3   1.9870997283971014E-08
   73     3   2.9333629842414229E-08
   74     3   2.6947282961871898E-08
   75     3   2.6653415727800600E-08
   76     3   2.1947509777088988E-08
   77     3   2.0567139120392763E-08
   78     3   2.9963725315129480E-08
   79     3   5.4600365735102612E-08
   80     3   2.1062372226244009E-08
   81     3   2.9131095210590140E-08
   82     3   1.8305223397168199E-08
   83     3   1.9219440886938360E-08
   84     3   1.3941912311544761E-08
   85     3   3.0835270211506494E-08
   86     3   1.2972727143670376E-08
   87     3   1.0698923467594403E-08
   88     3   1.9868761140777595E-08
   89     3   2.5515207969759277E-08
   90     3   3.7883618615863979E-08
   91     3   1.3587382171390778E-08
   92     3   9.5528063090031850E-09
   93     3   3.3089645709300847E-08
   94     3   2.0755749552100555E-08
   95     3   3.5113384868138700E-08
   96     3   1.3260843768194876E-08
   97     3   2.4537651453852531E-08
   98     3   1.0751914380741677E-08
   99     3   5.2451563207476156E-08
  100     3   2.7918515654806676E-08
  101     3   3.4065170010872299E-08
  102     3   2.7388228045241823E-08
  103     3   1.5143011032737319E-08
  104     3   3.2235902677608656E-08
  105     3   3.3870435019135415E-08
  106     3   3.4405698290901343E-08
  107     3   4.6561467318468158E-08
  108     3   3.9091901611402035E-08
  109     3   2.6518519693397906E-08
  110     3   5.1551831908158001E-08
  111     3   3.2756929505907237E-08
  112     3   3.8732251093747068E-08
  113     3   1.8462457965702402E-08
  114     3   5.0858295734253782E-08
  115     3   1.3056581956051373E-08
  116     3   2.7112473505284085E-08
  117     3   1.5366537731682117E-08
  118     3   3.0528970526164537E-08
  119     3   2.2059797834431405E-08
  120     3   2.8661400547761390E-08
  121     3   2.2403195546823822E-08
  122     3   1.5081202236413622E-08
  123     3   2.7266010935091330E-08
  124     3   1.7365508545824785E-08
  125     3   1.8409856920968529E-08
  126     3   8.1527501602493129E-09
  127     3   1.1973543938529825E-08
  128     3   1.2199879269689832E-08

    0     4   7.1949603672435219E-02
    1     4   2.0445342847770810E-02
    2     4   2.0102154650685527E-02
    3     4   5.2229551788800042E-03
    4     4   2.1678684385560296E-02
    5     4   2.1279524895288140E-03
    6     4   3.1475146360962214E-03
    7     4   3.3809866165134206E-04
    8     4   6.7209522638679152E-04
    9     4   1.3335588974708472E-04
   10     4   3.2291293667426491E-04
   11     4   6.6849053661790841E-05
   12     4   6.5844508243456640E-05
   13     4   1.3460357642830083E-05
   14     4   1.2299449638599418E-05
   15     4   1.1704354897165089E-05
   16     4   5.0874466478214188E-06
   17     4   2.7192984974436880E-06
   18     4   1.6313436748155127E-06
   19     4   5.6857237287443329E-07
   20     4   9.1106264841254489E-08
   21     4   1.3484832410074761E-07
   22     4   2.6648150135658527E-08
   23     4   1.9874970524417826E-07
   24     4   1.5889645596445538E-07
   25     4   2.8853475738389323E-07
   26     4   1.7933200628182589E-07
   27     4   3.2631248857088541E-08
   28     4   7.2488728247357881E-08
   29     4   6.9229999485302738E-08
   30     4   1.0728339208574887E-07
   31     4   7.4710834785771706E-08
   32     4   5.2472015997570935E-08
   33     4   3.3946274192963641E-08
   34     4   1.4618193681052721E-07
   35     4   1.0732112722995697E-07
   36     4   6.3202870729071438E-08
   37     4   1.7219251360911454E-07
   38     4   5.6657210607093901E-08
   39     4   3.7782480070788907E-08
   40     4   2.9908650451339866E-08
   41     4   5.8201707624188760E-08
   42     4   8.9658809118463147E-08
   43     4   4.4137163740376381E-08
   44     4   5.6906747175729125E-08
   45     4   3.6989610644424417E-08
   46     4   4.7992701019376460E-08
   47     4   4.9631852717346224E-08
   48     4   1.4523966198195649E-07
   49     4   1.9646625397141175E-08
   50     4   1.8262435292132073E-08
   51     4   2.9721574992095634E-08
   52     4   2.1450245915874404E-08
   53     4   1.6388970836750360E-08
   54     4   8.7150689074751181E-09
   55     4   4.6346629604975100E-08
   56     4   5.1305742991079192E-08
   57     4   2.6405726027871424E-08
   58     4   1.5368795715580989E-08
   59     4   3.3132536098174296E-08
   60     4   4.4240113997542772E-08
   61     4   3.9062065516716912E-08
   62     4   2.9754184690069168E-08
   63     4   2.9046615967641146E-08
   64     4   1.4358356728638205E-08
   65     4   2.4990855136117135E-08
   66     4   3.2877591687316663E-08
   67     4   4.5643431172084698E-08
   68     4   3.4229072682719836E-08
   69     4   3.3010680495628300E-08
   70     4   5.0809608161173254E-08
   71     4   2.2465502175792269E-08
   72     4   4.6275649289049729E-08
   73     4   4.9864819735997101E-08
   74     4   4.0921129957938655E-08
   75     4   2.0202431580018734E-08
   76     4   1.7141697985779900E-08
   77     4   2.9791074490223547E-08
   78     4   4.0639074623254745E-08
   79     4   2.8490726617315811E-08
   80     4   1.7112972327255094E-08
   81     4   1.7064110109330343E-08
   82     4   4.0641964530267833E-08
   83     4   1.4395852878244369E-08
   84     4   2.7190400686379334E-08
   85     4   2.4331272467544474E-08
   86     4   2.2037340178662585E-08
   87     4   2.9090954468332829E-08
   88     4   3.7061972161761001E-08
   89     4   2.0146835771864638E-08
   90     4   2.3551630839165284E-08
   91     4   2.7665586621199354E-08
   92     4   2.9822149630858921E-08
   93     4   2.1864252654667693E-08
   94     4   1.5153548600145514E-08
   95     4   1.9257608203618710E-08
   96     4   1.6277016594121306E-08
   97     4   9.0028134593337114E-09
   98     4   1.9680988221468204E-08
   99     4   3.8015082188250948E-08
  100     4   1.5801939815727276E-08
  101     4   1.6358420643346737E-08
  102     4   1.4151139485355904E-08
  103     4   1.7354632950574480E-08
  104     4   2.8093017521930973E-08
  105     4   2.1244888496715162E-08
  106     4   9.3382996661095486E-09
  107     4   1.4249128138261299E-08
  108     4   2.5263200660626271E-08
  109     4   3.3472005730791448E-08
  110     4   2.3990964604233995E-08
  111     4   9.9582256892401882E-10
  112     4   1.2033690537866339E-08
  113     4   3.5351041879849088E-08
  114     4   3.2615386160091942E-08
  115     4   1.5837560199978256E-08
  116     4   8.8445881343548955E-09
  117     4   1.9860521644616224E-08
  118     4   2.3713646231031217E-08
  119     4   3.0310322544150411E-08
  120     4   3.7698000404039326E-08
  121     4   2.9223855831121924E-08
  122     4   3.0390615053180914E-08
  123     4   2.0589371329650462E-08
  124     4   2.8035346202725756E-08
  125     4   3.5756126046403621E-08
  126     4   2.9975824179956610E-08
  127     4   2.2240112325663577E-08
  128     4   1.9858222497592846E-08

    0     5   8.3191221178650042E-03
    1     5   5.7379221303025408E-03
    2     5   2.8971189516154777E-02
    3     5   3.1267020770468952E-02
    4     5   2.0258080952817017E-02
    5     5   5.2084108817034907E-03
    6     5   4.8830192829060932E-03
    7     5   1.4801192572622224E-03
    8     5   3.7428068012364622E-03
    9     5   5.1334477787295452E-04
   10     5   6.6381364001063127E-04
   11     5   6.9321327908023470E-05
   12     5   2.0556201678082619E-04
   13     5   2.0657310168205453E-05
   14     5   5.3536723597305918E-05
   15     5   6.4263483859944974E-06
   16     5   3.7520064216461635E-06
   17     5   1.6229629262712240E-05
   18     5   2.5217394182723113E-06
   19     5   1.4617960596909327E-06
   20     5   1.7170152447099295E-06
   21     5   1.6947709808147284E-06
   22     5   7.7441154243887148E-07
   23     5   5.9329171601320240E-07
   24     5   3.0568751759405446E-07
   25     5   4.3594211769406639E-07
   26     5   1.8851823980019323E-07
   27     5   6.7357078102848610E-08
   28     5   7.0211168021943560E-08
   29     5   3.6629098095332355E-08
   30     5   3.0109202677955278E-08
   31     5   4.3806468288217312E-08
   32     5   1.0140163245962342E-07
   33     5   3.7387475813526433E-08
   34     5   4.3521210625995892E-08
   35     5   1.6061863588043878E-07
   36     5   2.7825500009169456E-08
   37     5   1.3415906232623732E-07
   38     5   1.0684791527264354E-08
   39     5   7.5617618672330681E-08
   40     5   1.9413257335914780E-08
   41     5   7.4401872005059810E-08
   42     5   1.4439223949033283E-08
   43     5   2.0203645300969897E-08
   44     5   1.0166323073415942E-07
   45     5   4.0378152044385798E-08
   46     5   5.9474643351582707E-08
   47     5   5.6691022352731487E-08
   48     5   8.8408112636486089E-08
   49     5   1.5252805725994369E-08
   50     5   1.8873075209468416E-08
   51     5   3.5559574676760993E-08
   52     5   2.3476299348992209E-08
   53     5   2.4835317659775458E-08
   54     5   3.0604159109264400E-08
   55     5   7.5713861289621950E-09
   56     5   1.6937935142176752E-08
   57     5   2.3199745424196308E-08
   58     5   3.2764140485671182E-08
   59     5   1.7610208459936254E-08
   60     5   1.0936618004179713E-08
   61     5   6.4104177836745881E-09
   62     5   1.7957900275541001E-08
   63     5   9.4374759987890737E-09
   64     5   2.4396489326314893E-08
   65     5   4.3951484787489070E-09
   66     5   3.1002524677354967E-09
   67     5   2.2920686157500396E-08
   68     5   5.9362503886973890E-09
   69     5   6.4387302299926209E-09
   70     5   3.0831061506066527E-08
   71     5   8.4127861393634031E-09
   72     5   1.3126891614682751E-08
   73     5   1.5341651707009190E-08
   74     5   1.3707814347242435E-08
   75     5   1.2585488600482809E-08
   76     5   1.3561481382882818E-08
   77     5   1.4410972329752176E-08
   78     5   2.1953911556410253E-08
   79     5   3.1748899775824343E-08
   80     5   1.0724302543206384E-08
   81     5   1.1723608146077754E-08
   82     5   8.9017234661084553E-09
   83     5   1.0997015740834786E-08
   84     5   7.0273234520966898E-09
   85     5   1.5544319602260029E-08
   86     5   1.0047700512194818E-08
   87     5   4.5035015757274091E-09
   88     5   9.3279026945542577E-09
   89     5   1.4226454973068343E-08
   90     5   2.4911284097975323E-08
   91     5   4.8106592211083726E-09
   92     5   3.1893247472195574E-09
   93     5   2.1054787388171017E-08
   94     5   1.1430735210726698E-08
   95     5   1.7696734234190347E-08
   96     5   8.6683224129937092E-09
   97     5   1.3027688366740491E-08
   98     5   4.9466403818173971E-09
   99     5   2.8689390918757244E-08
  100     5   1.5083353243275023E-08
  101     5   1.5839286716214286E-08
  102     5   1.2894980516803234E-08
  103     5   1.0398928760034041E-08
  104     5   1.4504136463550972E-08
  105     5   1.8386882059669044E-08
  106     5   3.1452130800381077E-08
  107     5   3.1360861765231922E-08
  108     5   1.9980926474413371E-08
  109     5   8.2270316215269436E-09
  110     5   2.8707776085804672E-08
  111     5   3.1086964246241300E-08
  112     5   2.3658098767537261E-08
  113     5   2.9969002013640720E-09
  114     5   2.8038648291887975E-08
  115     5   6.4735737005518489E-09
  116     5   1.4756145081831165E-08
  117     5   9.9607174222717486E-09
  118     5   2.5338287534069765E-08
  119     5   7.4130900104468946E-09
  120     5   1.4083045488129525E-08
  121     5   1.8641787480211649E-08
  122     5   9.3201994108840036E-09
  123     5   1.1090306326725741E-08
  124     5   5.0239834958869963E-09
  125     5   8.2168015857495505E-09
  126     5   1.6748151017129863E-09
  127     5   3.8011355433147765E-09
  128     5   7.8944958923096559E-09

    0     6   1.0213960096220087E-02
    1     6   1.8845800887706914E-02
    2     6   1.9461674840402506E-02
    3     6   5.4051722806227566E-03
    4     6   1.3990536480803837E-02
    5     6   2.4658920055270006E-03
    6     6   1.4332717588498775E-03
    7     6   6.3589297358681868E-04
    8     6   5.2402230882469180E-04
    9     6   4.4278390311834999E-04
   10     6   6.2111461285240064E-04
   11     6   4.3344196075591002E-05
   12     6   2.9380770935757495E-04
   13     6   1.5892068469148765E-04
   14     6   1.6758497685283839E-04
   15     6   3.9954516953514003E-05
   16     6   5.6533880496758541E-05
   17     6   1.6106169710356362E-05
   18     6   1.6539776762360107E-05
   19     6   1.1167986631716112E-05
   20     6   3.8133519398461766E-06
   21     6   1.3680389605700898E-06
   22     6   1.4620735261604425E-06
   23     6   9.6931067360475002E-07
   24     6   4.1805557718260788E-07
   25     6   7.9538408426470268E-07
   26     6   3.0203098635323703E-07
   27     6   1.9416827824228308E-07
   28     6   2.5169367768230208E-07
   29     6   9.2377472896214286E-08
   30     6   1.7141386882468347E-08
   31     6   9.3054250141007773E-08
   32     6   4.3783922056989844E-08
   33     6   2.2496398992555206E-08
   34     6   6.7734082812300622E-08
   35     6   2.6502144165586594E-08
   36     6   6.6039464813437201E-08
   37     6   6.9293473560256542E-08
   38     6   2.1103136379590577E-08
   39     6   1.8740059604843431E-08
   40     6   1.3125202338217243E-08
   41     6   5.2294636729755541E-08
   42     6   6.5002716420012039E-08
   43     6   1.7613310781795482E-08
   44     6   3.5217581452567593E-08
   45     6   1.9040441951654962E-08
